#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   2.90789     41.914934  0.195  0.032  0.237  0.032  0.078  0.041  0.000  0.041  0.000  0.659
   2.82303     42.409738  0.184  0.050  0.253  0.050  0.035  0.056  0.005  0.056  0.000  0.687
   2.73818     42.978299  0.167  0.070  0.267  0.070  0.009  0.073  0.015  0.073  0.000  0.743
   2.65333     43.626622  0.147  0.092  0.280  0.092  0.000  0.093  0.032  0.093  0.000  0.830
   2.56848     44.352546  0.125  0.116  0.291  0.116  0.010  0.115  0.057  0.115  0.000  0.945
   2.48363     45.144824  0.101  0.142  0.294  0.142  0.038  0.139  0.085  0.139  0.000  1.084
   2.39878     45.159549  0.000  0.086  0.000  0.086  0.000  0.110  0.000  0.110  0.546  0.939
   2.31392     44.985358  0.000  0.067  0.000  0.067  0.000  0.039  0.000  0.039  0.548  0.760
   2.22907     44.209554  0.000  0.003  0.035  0.003  0.151  0.025  0.060  0.025  0.000  0.302
   2.14422     43.156406  0.000  0.001  0.038  0.001  0.193  0.017  0.025  0.017  0.000  0.290
   2.05937     42.162833  0.000  0.000  0.041  0.000  0.260  0.013  0.006  0.013  0.000  0.332
   1.97452     41.540356  0.000  0.016  0.015  0.025  0.095  0.165  0.000  0.103  0.000  0.418
   1.97452     41.540356  0.000  0.024  0.016  0.015  0.106  0.099  0.000  0.158  0.000  0.419
   1.87059     42.046810  0.000  0.010  0.028  0.024  0.086  0.074  0.016  0.032  0.008  0.278
   1.76667     43.558665  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.66275     44.287310  0.000  0.018  0.044  0.094  0.000  0.000  0.326  0.000  0.454  0.938
   1.55883     43.875828  0.000  0.078  0.062  0.006  0.002  0.000  0.194  0.002  0.110  0.452
   1.45491     44.197983  0.000  0.048  0.102  0.026  0.026  0.006  0.334  0.012  0.050  0.606
   1.35098     44.430179  0.000  0.042  0.034  0.122  0.020  0.070  0.108  0.024  0.312  0.734
   1.24706     44.631185  0.000  0.058  0.076  0.084  0.066  0.074  0.214  0.052  0.198  0.824
   1.14314     44.785395  0.268  0.018  0.018  0.018  0.042  0.042  0.000  0.042  0.000  0.446
   1.03922     44.735380  0.260  0.004  0.004  0.004  0.048  0.048  0.000  0.048  0.000  0.414
   0.93530     44.714081  0.246  0.000  0.000  0.000  0.042  0.042  0.000  0.042  0.000  0.374
   0.83138     44.716492  0.226  0.002  0.002  0.002  0.032  0.032  0.000  0.032  0.000  0.328
   0.72745     44.753138  0.202  0.010  0.010  0.010  0.016  0.016  0.000  0.016  0.000  0.286
   0.62353     44.385840  0.000  0.174  0.048  0.060  0.088  0.108  0.104  0.316  0.304  1.200
   0.51961     42.509109  0.000  0.090  0.186  0.020  0.344  0.036  0.346  0.166  0.020  1.210
   0.41569     40.747566  0.000  0.052  0.058  0.218  0.100  0.378  0.082  0.092  0.226  1.208
   0.31177     39.132040  0.000  0.186  0.084  0.114  0.126  0.168  0.078  0.276  0.156  1.188
   0.20784     38.050337  0.026  0.114  0.114  0.114  0.324  0.324  0.000  0.324  0.000  1.340
   0.10392     36.913741  0.008  0.160  0.160  0.160  0.234  0.234  0.000  0.234  0.000  1.186
   0.00000     36.047437  0.000  0.270  0.334  0.150  0.000  0.000  0.000  0.000  0.000  0.756
 
# Band-Index   29
   0.00000     41.238668  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.10392     41.110321  0.000  0.000  0.000  0.000  0.016  0.016  0.000  0.016  0.000  0.050
   0.20784     40.681066  0.000  0.002  0.002  0.002  0.066  0.066  0.000  0.066  0.000  0.200
   0.31177     39.852188  0.004  0.008  0.008  0.008  0.134  0.134  0.000  0.134  0.000  0.430
   0.41569     40.747566  0.000  0.166  0.162  0.002  0.278  0.002  0.226  0.288  0.082  1.208
   0.51961     42.509109  0.000  0.108  0.010  0.178  0.020  0.328  0.020  0.198  0.346  1.210
   0.62353     44.385840  0.000  0.014  0.140  0.128  0.254  0.232  0.304  0.024  0.104  1.200
   0.72745     46.179834  0.000  0.032  0.164  0.110  0.282  0.188  0.138  0.054  0.034  1.000
   0.83138     45.755819  0.000  0.122  0.110  0.050  0.184  0.086  0.130  0.204  0.092  0.980
   0.93530     45.394519  0.000  0.112  0.148  0.006  0.230  0.010  0.228  0.176  0.046  0.956
   1.03922     45.092936  0.000  0.084  0.140  0.026  0.194  0.036  0.274  0.116  0.054  0.926
   1.14314     44.843404  0.000  0.056  0.104  0.074  0.120  0.086  0.250  0.066  0.126  0.884
   1.24706     44.631185  0.000  0.088  0.070  0.062  0.062  0.054  0.198  0.078  0.214  0.824
   1.35098     44.430179  0.000  0.090  0.100  0.010  0.056  0.006  0.312  0.052  0.108  0.734
   1.45491     44.197983  0.000  0.068  0.016  0.092  0.004  0.024  0.050  0.018  0.334  0.606
   1.55883     43.875828  0.000  0.020  0.034  0.092  0.000  0.002  0.110  0.000  0.194  0.452
   1.66275     44.287310  0.000  0.086  0.060  0.010  0.000  0.000  0.454  0.000  0.326  0.938
   1.76667     43.789149  0.000  0.036  0.004  0.018  0.004  0.024  0.030  0.046  0.312  0.476
   1.87059     42.555758  0.000  0.010  0.004  0.022  0.026  0.124  0.014  0.052  0.054  0.306
   1.97452     41.540356  0.000  0.034  0.011  0.010  0.073  0.064  0.000  0.226  0.000  0.419
   1.97452     41.540356  0.000  0.019  0.023  0.013  0.156  0.081  0.000  0.126  0.000  0.419
   2.05937     42.242549  0.000  0.020  0.000  0.020  0.000  0.082  0.000  0.082  0.039  0.241
   2.14422     43.454730  0.000  0.021  0.000  0.021  0.000  0.019  0.000  0.019  0.153  0.233
   2.22907     44.446431  0.000  0.039  0.000  0.039  0.000  0.000  0.000  0.000  0.365  0.444
   2.31392     45.269622  0.003  0.011  0.025  0.011  0.121  0.041  0.103  0.041  0.000  0.356
   2.39878     45.938605  0.075  0.164  0.192  0.164  0.114  0.178  0.039  0.178  0.000  1.102
   2.48363     45.210814  0.000  0.091  0.000  0.091  0.000  0.171  0.000  0.171  0.430  0.955
   2.56848     45.285933  0.000  0.089  0.000  0.089  0.000  0.212  0.000  0.212  0.293  0.895
   2.65333     45.439151  0.000  0.083  0.000  0.083  0.000  0.235  0.000  0.235  0.180  0.816
   2.73818     45.682006  0.000  0.077  0.000  0.077  0.000  0.244  0.000  0.244  0.098  0.741
   2.82303     46.010557  0.000  0.074  0.000  0.074  0.000  0.244  0.000  0.244  0.045  0.679
   2.90789     46.416841  0.000  0.070  0.000  0.070  0.000  0.238  0.000  0.238  0.015  0.630
   2.99274     46.893110  0.000  0.069  0.000  0.069  0.000  0.227  0.000  0.227  0.002  0.592
   3.07759     47.432615  0.000  0.068  0.000  0.068  0.000  0.213  0.000  0.213  0.001  0.563
   3.16244     48.029293  0.000  0.068  0.000  0.068  0.000  0.196  0.000  0.196  0.011  0.541
   3.24729     46.985519  0.269  0.105  0.040  0.105  0.076  0.002  0.352  0.002  0.000  0.951
   3.33215     45.783665  0.337  0.063  0.048  0.063  0.037  0.001  0.361  0.001  0.000  0.914
   3.41700     44.881817  0.403  0.031  0.060  0.031  0.010  0.001  0.353  0.001  0.000  0.889
   3.50185     44.339220  0.448  0.008  0.070  0.008  0.001  0.000  0.338  0.000  0.000  0.873
   3.58670     44.161316  0.464  0.000  0.073  0.000  0.000  0.000  0.330  0.000  0.000  0.867
   3.58670     44.161316  0.464  0.000  0.073  0.000  0.000  0.000  0.331  0.000  0.000  0.868
   3.64670     43.998569  0.444  0.000  0.144  0.000  0.000  0.000  0.232  0.000  0.000  0.822
   3.70670     44.019442  0.396  0.000  0.264  0.000  0.000  0.000  0.098  0.000  0.000  0.756
   3.76670     44.350080  0.298  0.000  0.416  0.000  0.000  0.000  0.004  0.000  0.000  0.718
   3.82670     45.018313  0.188  0.000  0.544  0.000  0.000  0.000  0.022  0.000  0.000  0.754
   3.88670     44.201456  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.276  0.276
   3.94670     42.914276  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.298  0.298
   4.00670     41.664143  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.322  0.322
   4.06670     41.708435  0.000  0.240  0.000  0.022  0.000  0.416  0.000  0.036  0.000  0.716
   4.12670     42.503064  0.000  0.124  0.000  0.144  0.000  0.226  0.000  0.262  0.000  0.758
   4.18670     42.866318  0.000  0.080  0.000  0.210  0.000  0.296  0.000  0.770  0.000  1.358
   4.24669     41.969545  0.000  0.176  0.000  0.122  0.000  0.628  0.000  0.440  0.000  1.366
   4.30669     41.090939  0.000  0.218  0.000  0.092  0.000  0.744  0.000  0.314  0.000  1.370
   4.36669     40.231408  0.000  0.068  0.000  0.260  0.000  0.216  0.000  0.820  0.000  1.364
   4.42669     40.359432  0.000  0.000  0.000  0.000  0.310  0.000  0.000  0.000  0.000  0.310
   4.48669     40.644731  0.000  0.000  0.000  0.000  0.216  0.000  0.000  0.000  0.000  0.216
   4.54669     40.888911  0.000  0.000  0.000  0.000  0.132  0.000  0.000  0.000  0.000  0.132
   4.60669     41.077647  0.000  0.000  0.000  0.000  0.062  0.000  0.000  0.000  0.000  0.062
   4.66669     41.197505  0.000  0.000  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.016
   4.72669     41.238668  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.72669     41.238668  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.77865     41.207312  0.000  0.000  0.000  0.000  0.004  0.004  0.000  0.004  0.000  0.012
   4.83061     41.110321  0.000  0.000  0.000  0.000  0.016  0.016  0.000  0.016  0.000  0.050
   4.88257     40.939183  0.000  0.000  0.000  0.000  0.036  0.036  0.000  0.036  0.000  0.112
   4.93453     40.681066  0.000  0.002  0.002  0.002  0.066  0.066  0.000  0.066  0.000  0.200
   4.98649     40.321973  0.002  0.004  0.004  0.004  0.098  0.098  0.000  0.098  0.000  0.310
   5.03845     39.852188  0.004  0.008  0.008  0.008  0.134  0.134  0.000  0.134  0.000  0.430
   5.09042     39.919145  0.000  0.200  0.010  0.144  0.014  0.234  0.010  0.326  0.262  1.200
   5.14238     40.747566  0.000  0.218  0.040  0.072  0.068  0.126  0.054  0.376  0.254  1.208
   5.19434     41.612308  0.000  0.118  0.044  0.148  0.080  0.268  0.072  0.212  0.268  1.210
   5.24630     42.509109  0.000  0.112  0.172  0.012  0.320  0.020  0.322  0.206  0.046  1.210
   5.29826     43.434563  0.000  0.184  0.040  0.062  0.074  0.116  0.082  0.340  0.308  1.206
   5.35022     44.385840  0.000  0.028  0.082  0.172  0.148  0.312  0.176  0.052  0.232  1.200
   5.40218     45.360199  0.000  0.144  0.034  0.104  0.058  0.182  0.074  0.250  0.348  1.194
   5.45414     46.179834  0.000  0.112  0.118  0.078  0.200  0.132  0.098  0.190  0.072  1.000
   5.50610     45.959905  0.000  0.066  0.190  0.040  0.322  0.066  0.190  0.110  0.006  0.990
   5.55806     45.755819  0.000  0.094  0.152  0.038  0.252  0.064  0.178  0.158  0.044  0.980
   5.61003     45.567431  0.000  0.060  0.136  0.078  0.220  0.128  0.184  0.096  0.064  0.968
   5.66199     45.394519  0.000  0.094  0.162  0.010  0.254  0.014  0.252  0.146  0.022  0.956
   5.71395     45.236606  0.000  0.162  0.062  0.032  0.092  0.048  0.110  0.242  0.192  0.942
   5.71395     45.236606  0.000  0.136  0.010  0.112  0.014  0.166  0.016  0.202  0.286  0.942
   5.81344     45.831686  0.136  0.088  0.026  0.026  0.002  0.002  0.024  0.190  0.070  0.562
   5.91294     46.793624  0.120  0.132  0.026  0.026  0.008  0.008  0.016  0.138  0.046  0.518
   6.01244     47.769016  0.092  0.202  0.026  0.026  0.014  0.014  0.010  0.094  0.028  0.506
   6.11194     48.704987  0.058  0.302  0.022  0.022  0.022  0.022  0.004  0.056  0.014  0.522
   6.21144     48.609212  0.000  0.000  0.352  0.352  0.042  0.042  0.386  0.000  0.128  1.304
   6.31093     48.662191  0.000  0.000  0.474  0.474  0.004  0.004  0.236  0.000  0.078  1.272
   6.41043     48.902601  0.000  0.000  0.522  0.522  0.010  0.010  0.076  0.000  0.026  1.166
   6.50993     48.584245  0.000  0.000  0.298  0.298  0.024  0.024  0.484  0.000  0.162  1.290
   6.60943     48.169357  0.000  0.000  0.220  0.220  0.044  0.044  0.590  0.000  0.196  1.312
   6.70892     47.141908  0.000  0.000  0.026  0.026  0.002  0.002  0.134  0.000  0.044  0.238
   6.80842     46.588960  0.004  0.162  0.094  0.094  0.080  0.080  0.000  0.436  0.002  0.950
   6.90792     46.347663  0.004  0.164  0.088  0.088  0.066  0.066  0.008  0.464  0.022  0.968
   7.00742     46.198254  0.004  0.168  0.082  0.082  0.050  0.050  0.026  0.464  0.076  1.002
   7.10691     46.126965  0.002  0.164  0.076  0.076  0.036  0.036  0.058  0.414  0.172  1.032
   7.20641     46.044037  0.002  0.134  0.068  0.068  0.018  0.018  0.096  0.274  0.286  0.962
   7.30591     45.589528  0.000  0.056  0.048  0.048  0.002  0.002  0.090  0.064  0.272  0.584
   7.40541     44.336790  0.000  0.012  0.026  0.026  0.008  0.008  0.036  0.000  0.108  0.224
   7.50490     42.556179  0.000  0.000  0.022  0.022  0.048  0.048  0.004  0.000  0.002  0.142
   7.60440     41.540356  0.000  0.004  0.052  0.000  0.337  0.001  0.000  0.025  0.000  0.419
   7.60440     45.236606  0.000  0.106  0.004  0.146  0.006  0.218  0.008  0.158  0.294  0.942
   7.65636     44.654100  0.000  0.126  0.000  0.126  0.000  0.190  0.000  0.190  0.290  0.920
   7.70832     44.072862  0.000  0.124  0.000  0.124  0.000  0.186  0.000  0.186  0.272  0.894
   7.76029     43.621873  0.208  0.006  0.012  0.006  0.260  0.000  0.084  0.000  0.000  0.576
   7.81225     43.247017  0.210  0.004  0.008  0.004  0.290  0.000  0.088  0.000  0.000  0.604
   7.86421     42.885669  0.210  0.002  0.006  0.002  0.320  0.002  0.090  0.002  0.000  0.632
   7.91617     42.898944  0.048  0.018  0.172  0.018  0.020  0.110  0.002  0.110  0.000  0.496
   7.96813     43.253028  0.034  0.014  0.194  0.014  0.004  0.096  0.026  0.096  0.000  0.478
   8.02009     43.482687  0.020  0.010  0.208  0.010  0.000  0.072  0.094  0.072  0.000  0.486
   8.07205     43.525827  0.012  0.002  0.208  0.002  0.010  0.042  0.228  0.042  0.000  0.548
   8.12401     43.355319  0.008  0.000  0.194  0.000  0.028  0.018  0.402  0.018  0.000  0.668
   8.17597     43.623504  0.000  0.042  0.000  0.042  0.000  0.190  0.000  0.190  0.064  0.530
   8.22793     44.541323  0.000  0.040  0.000  0.040  0.000  0.174  0.000  0.174  0.078  0.506
   8.27989     45.132184  0.266  0.058  0.304  0.058  0.034  0.000  0.136  0.000  0.000  0.856
   8.33186     44.800937  0.318  0.040  0.264  0.040  0.018  0.000  0.144  0.000  0.000  0.828
   8.38382     44.513933  0.364  0.026  0.222  0.026  0.008  0.000  0.170  0.000  0.000  0.816
   8.43578     44.292403  0.402  0.016  0.178  0.016  0.004  0.000  0.204  0.000  0.000  0.820
   8.48774     44.152241  0.432  0.008  0.138  0.008  0.000  0.000  0.246  0.000  0.000  0.832
   8.53970     44.105359  0.454  0.002  0.102  0.002  0.000  0.000  0.290  0.000  0.000  0.850
   8.59166     44.161316  0.464  0.000  0.073  0.000  0.000  0.000  0.331  0.000  0.000  0.868
 
# Band-Index   30
   8.59166     44.161316  0.464  0.000  0.073  0.000  0.000  0.000  0.331  0.000  0.000  0.868
   8.53970     44.328237  0.464  0.002  0.048  0.002  0.000  0.000  0.364  0.000  0.000  0.882
   8.48774     44.614677  0.454  0.008  0.030  0.008  0.000  0.000  0.388  0.000  0.000  0.892
   8.43578     45.025864  0.434  0.020  0.016  0.020  0.004  0.002  0.400  0.002  0.000  0.898
   8.38382     45.562147  0.406  0.036  0.008  0.036  0.010  0.004  0.398  0.004  0.000  0.900
   8.33186     46.215967  0.370  0.056  0.002  0.056  0.020  0.008  0.386  0.008  0.000  0.904
   8.27989     45.482291  0.000  0.038  0.000  0.038  0.000  0.154  0.000  0.154  0.092  0.478
   8.22793     45.480554  0.208  0.080  0.330  0.080  0.056  0.002  0.152  0.002  0.000  0.910
   8.17597     45.816751  0.148  0.106  0.326  0.106  0.092  0.004  0.208  0.004  0.000  0.996
   8.12401     46.127380  0.092  0.132  0.280  0.132  0.140  0.012  0.318  0.012  0.000  1.116
   8.07205     46.443360  0.052  0.146  0.206  0.146  0.194  0.014  0.468  0.014  0.000  1.242
   8.02009     46.823255  0.028  0.148  0.142  0.148  0.240  0.012  0.590  0.012  0.000  1.318
   7.96813     47.290973  0.018  0.142  0.102  0.142  0.268  0.006  0.650  0.006  0.000  1.332
   7.91617     47.830268  0.010  0.134  0.086  0.134  0.284  0.002  0.658  0.002  0.000  1.312
   7.86421     48.416478  0.006  0.128  0.084  0.128  0.290  0.000  0.640  0.000  0.000  1.278
   7.81225     49.030446  0.004  0.124  0.092  0.124  0.290  0.002  0.606  0.002  0.000  1.242
   7.76029     48.468001  0.034  0.068  0.198  0.068  0.108  0.100  0.200  0.100  0.000  0.878
   7.70832     47.355848  0.040  0.050  0.174  0.050  0.118  0.106  0.214  0.106  0.000  0.856
   7.65636     46.244040  0.036  0.040  0.164  0.040  0.136  0.104  0.240  0.104  0.000  0.864
   7.60440     45.236606  0.000  0.066  0.166  0.026  0.248  0.038  0.294  0.096  0.008  0.942
   7.60440     41.540356  0.000  0.029  0.016  0.010  0.104  0.068  0.000  0.191  0.000  0.419
   7.50490     42.655951  0.000  0.006  0.018  0.018  0.044  0.044  0.008  0.028  0.024  0.184
   7.40541     44.349655  0.000  0.000  0.026  0.026  0.008  0.008  0.016  0.000  0.006  0.088
   7.30591     46.156043  0.000  0.000  0.042  0.042  0.000  0.000  0.074  0.000  0.024  0.186
   7.20641     47.105029  0.000  0.000  0.374  0.374  0.194  0.194  0.094  0.000  0.032  1.262
   7.10691     46.719122  0.000  0.000  0.304  0.304  0.194  0.194  0.004  0.000  0.002  1.000
   7.00742     46.777642  0.000  0.000  0.202  0.202  0.170  0.170  0.200  0.000  0.066  1.012
   6.90792     47.062279  0.000  0.000  0.162  0.162  0.132  0.132  0.418  0.000  0.140  1.146
   6.80842     47.404875  0.000  0.000  0.162  0.162  0.098  0.098  0.544  0.000  0.182  1.244
   6.70892     47.774228  0.000  0.000  0.180  0.180  0.068  0.068  0.598  0.000  0.200  1.296
   6.60943     48.173568  0.000  0.000  0.028  0.028  0.004  0.004  0.174  0.000  0.058  0.296
   6.50993     49.241786  0.000  0.000  0.028  0.028  0.004  0.004  0.218  0.000  0.072  0.358
   6.41043     49.743044  0.000  0.000  0.048  0.048  0.004  0.004  1.148  0.000  0.382  1.632
   6.31093     49.120741  0.002  0.444  0.032  0.032  0.322  0.322  0.016  0.042  0.046  1.258
   6.21144     49.525207  0.024  0.426  0.012  0.012  0.030  0.030  0.002  0.022  0.004  0.562
   6.11194     48.900935  0.000  0.000  0.278  0.278  0.086  0.086  0.412  0.000  0.138  1.278
   6.01244     49.120285  0.000  0.000  0.168  0.168  0.228  0.228  0.168  0.000  0.056  1.016
   5.91294     47.849241  0.000  0.000  0.154  0.154  0.220  0.220  0.202  0.000  0.068  1.016
   5.81344     46.549389  0.000  0.000  0.140  0.140  0.208  0.208  0.220  0.000  0.074  0.988
   5.71395     45.236606  0.000  0.036  0.162  0.060  0.240  0.088  0.286  0.052  0.016  0.942
   5.71395     45.236606  0.000  0.008  0.110  0.140  0.162  0.206  0.192  0.014  0.110  0.942
   5.66199     45.394519  0.000  0.084  0.014  0.168  0.022  0.262  0.022  0.130  0.252  0.956
   5.61003     45.567431  0.000  0.124  0.048  0.104  0.076  0.170  0.064  0.200  0.184  0.968
   5.55806     45.755819  0.000  0.094  0.038  0.152  0.064  0.252  0.044  0.158  0.178  0.980
   5.50610     45.959905  0.000  0.132  0.006  0.156  0.012  0.266  0.006  0.222  0.190  0.990
   5.45414     46.179834  0.000  0.092  0.086  0.126  0.148  0.216  0.072  0.158  0.098  1.000
   5.40218     45.360199  0.000  0.044  0.154  0.084  0.268  0.146  0.348  0.076  0.074  1.194
   5.35022     44.852544  0.176  0.024  0.024  0.024  0.004  0.004  0.000  0.004  0.000  0.260
   5.29826     44.941791  0.162  0.032  0.032  0.032  0.000  0.000  0.000  0.000  0.000  0.262
   5.24630     45.070725  0.148  0.044  0.044  0.044  0.000  0.000  0.000  0.000  0.000  0.280
   5.19434     45.253199  0.134  0.054  0.054  0.054  0.006  0.006  0.000  0.006  0.000  0.316
   5.14238     45.505896  0.118  0.068  0.068  0.068  0.018  0.018  0.000  0.018  0.000  0.378
   5.09042     45.846480  0.102  0.084  0.084  0.084  0.038  0.038  0.000  0.038  0.000  0.466
   5.03845     46.288910  0.084  0.100  0.100  0.100  0.064  0.064  0.000  0.064  0.000  0.574
   4.98649     46.837552  0.066  0.120  0.120  0.120  0.090  0.090  0.000  0.090  0.000  0.694
   4.93453     47.482991  0.048  0.140  0.140  0.140  0.114  0.114  0.000  0.114  0.000  0.808
   4.88257     48.201673  0.030  0.166  0.166  0.166  0.126  0.126  0.000  0.126  0.000  0.908
   4.83061     48.953871  0.016  0.204  0.204  0.204  0.116  0.116  0.000  0.116  0.000  0.978
   4.77865     49.654710  0.006  0.264  0.264  0.264  0.068  0.068  0.000  0.068  0.000  0.998
   4.72669     50.015726  0.000  0.332  0.548  0.088  0.000  0.000  0.000  0.000  0.000  0.968
   4.72669     50.015726  0.000  0.206  0.620  0.142  0.000  0.000  0.000  0.000  0.000  0.968
   4.66669     49.680509  0.000  0.486  0.000  0.306  0.000  0.134  0.000  0.086  0.000  1.012
   4.60669     48.997871  0.000  0.290  0.000  0.318  0.000  0.202  0.000  0.222  0.000  1.034
   4.54669     48.218920  0.000  0.050  0.000  0.448  0.000  0.052  0.000  0.470  0.000  1.020
   4.48669     47.408556  0.000  0.380  0.000  0.046  0.000  0.506  0.000  0.062  0.000  0.992
   4.42669     46.586776  0.000  0.338  0.000  0.036  0.000  0.526  0.000  0.056  0.000  0.958
   4.36669     45.762005  0.000  0.160  0.000  0.178  0.000  0.276  0.000  0.306  0.000  0.922
   4.30669     44.938733  0.000  0.064  0.000  0.248  0.000  0.118  0.000  0.452  0.000  0.882
   4.24669     44.119825  0.000  0.096  0.000  0.196  0.000  0.180  0.000  0.368  0.000  0.842
   4.18670     43.307367  0.000  0.126  0.000  0.152  0.000  0.236  0.000  0.286  0.000  0.800
   4.12670     43.780681  0.000  0.274  0.000  0.014  0.000  1.006  0.000  0.050  0.000  1.342
   4.06670     44.712206  0.000  0.284  0.000  0.004  0.000  1.022  0.000  0.014  0.000  1.324
   4.00670     45.660570  0.000  0.168  0.000  0.128  0.000  0.574  0.000  0.434  0.000  1.302
   3.94670     46.220589  0.452  0.000  0.032  0.000  0.000  0.000  0.358  0.000  0.000  0.842
   3.88670     45.824965  0.464  0.000  0.012  0.000  0.000  0.000  0.384  0.000  0.000  0.860
   3.82670     45.441404  0.470  0.000  0.002  0.000  0.000  0.000  0.404  0.000  0.000  0.878
   3.76670     45.074535  0.474  0.000  0.000  0.000  0.000  0.000  0.414  0.000  0.000  0.890
   3.70670     44.730355  0.474  0.000  0.010  0.000  0.000  0.000  0.410  0.000  0.000  0.896
   3.64670     44.419157  0.472  0.000  0.032  0.000  0.000  0.000  0.386  0.000  0.000  0.890
   3.58670     44.161316  0.464  0.000  0.073  0.000  0.000  0.000  0.331  0.000  0.000  0.868
   3.58670     44.161316  0.464  0.000  0.073  0.000  0.000  0.000  0.330  0.000  0.000  0.867
   3.50185     44.339220  0.448  0.008  0.070  0.008  0.001  0.000  0.338  0.000  0.000  0.873
   3.41700     44.881817  0.403  0.031  0.060  0.031  0.010  0.001  0.353  0.001  0.000  0.889
   3.33215     45.783665  0.337  0.063  0.048  0.063  0.037  0.001  0.361  0.001  0.000  0.914
   3.24729     46.985519  0.269  0.105  0.040  0.105  0.076  0.002  0.352  0.002  0.000  0.951
   3.16244     48.029293  0.000  0.068  0.000  0.068  0.000  0.196  0.000  0.196  0.011  0.541
   3.07759     47.432615  0.000  0.068  0.000  0.068  0.000  0.213  0.000  0.213  0.001  0.563
   2.99274     46.893110  0.000  0.069  0.000  0.069  0.000  0.227  0.000  0.227  0.002  0.592
   2.90789     46.416841  0.000  0.070  0.000  0.070  0.000  0.238  0.000  0.238  0.015  0.630
   2.82303     46.010557  0.000  0.074  0.000  0.074  0.000  0.244  0.000  0.244  0.045  0.679
   2.73818     45.682006  0.000  0.077  0.000  0.077  0.000  0.244  0.000  0.244  0.098  0.741
   2.65333     45.439151  0.000  0.083  0.000  0.083  0.000  0.235  0.000  0.235  0.180  0.816
   2.56848     45.285933  0.000  0.089  0.000  0.089  0.000  0.212  0.000  0.212  0.293  0.895
   2.48363     45.210814  0.000  0.091  0.000  0.091  0.000  0.171  0.000  0.171  0.430  0.955
   2.39878     45.938605  0.075  0.164  0.192  0.164  0.114  0.178  0.039  0.178  0.000  1.102
   2.31392     45.269622  0.003  0.011  0.025  0.011  0.121  0.041  0.103  0.041  0.000  0.356
   2.22907     44.446431  0.000  0.039  0.000  0.039  0.000  0.000  0.000  0.000  0.365  0.444
   2.14422     43.454730  0.000  0.021  0.000  0.021  0.000  0.019  0.000  0.019  0.153  0.233
   2.05937     42.242549  0.000  0.020  0.000  0.020  0.000  0.082  0.000  0.082  0.039  0.241
   1.97452     41.540356  0.000  0.017  0.014  0.024  0.098  0.157  0.000  0.109  0.000  0.419
   1.97452     41.540356  0.000  0.008  0.006  0.041  0.042  0.272  0.000  0.049  0.000  0.419
   1.87059     42.555758  0.000  0.014  0.020  0.002  0.108  0.010  0.054  0.084  0.014  0.306
   1.76667     43.789149  0.000  0.004  0.036  0.020  0.046  0.026  0.312  0.004  0.030  0.476
   1.66275     45.315986  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.55883     46.284358  0.184  0.226  0.226  0.226  0.034  0.034  0.000  0.034  0.000  0.964
   1.45491     45.538316  0.236  0.150  0.150  0.150  0.002  0.002  0.000  0.002  0.000  0.688
   1.35098     45.105868  0.262  0.086  0.086  0.086  0.008  0.008  0.000  0.008  0.000  0.540
   1.24706     44.889252  0.270  0.042  0.042  0.042  0.028  0.028  0.000  0.028  0.000  0.478
   1.14314     44.843404  0.000  0.100  0.052  0.082  0.060  0.096  0.126  0.116  0.250  0.884
   1.03922     45.092936  0.000  0.082  0.028  0.140  0.038  0.194  0.054  0.114  0.274  0.926
   0.93530     45.394519  0.000  0.064  0.030  0.170  0.046  0.266  0.046  0.102  0.228  0.956
   0.83138     45.755819  0.000  0.066  0.078  0.138  0.132  0.232  0.092  0.112  0.130  0.980
   0.72745     46.179834  0.000  0.172  0.040  0.094  0.068  0.160  0.034  0.296  0.138  1.000
   0.62353     44.852544  0.176  0.024  0.024  0.024  0.004  0.004  0.000  0.004  0.000  0.260
   0.51961     45.070725  0.148  0.044  0.044  0.044  0.000  0.000  0.000  0.000  0.000  0.280
   0.41569     45.505896  0.118  0.068  0.068  0.068  0.018  0.018  0.000  0.018  0.000  0.378
   0.31177     46.288910  0.084  0.100  0.100  0.100  0.064  0.064  0.000  0.064  0.000  0.574
   0.20784     47.482991  0.048  0.140  0.140  0.140  0.114  0.114  0.000  0.114  0.000  0.808
   0.10392     48.953871  0.016  0.204  0.204  0.204  0.116  0.116  0.000  0.116  0.000  0.978
   0.00000     50.015726  0.000  0.214  0.668  0.084  0.000  0.000  0.000  0.000  0.000  0.968
 
# Band-Index   31
