#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000   -8.8928   -3.7955   -3.7955   -0.8670   -0.8670   -0.8670    1.3754    1.3754    2.1471    2.1471    2.1471   10.6676   10.6676   10.6676   17.4524   17.4524   23.5602   25.4910   25.4910   25.4910   31.5611   31.5611   34.8001   34.8001   34.8001   36.0474   36.0474   36.0474   41.2387   50.0157   50.0157   50.0157   51.8031   51.8031   51.8031   52.2350   58.9868   58.9868   58.9868   60.6464   62.7285   62.7285   62.7285   70.3320   73.1295   73.1295   74.7865   74.7865   74.7865   77.5557   77.5557   77.5557   77.9082   80.7400   80.7400   80.7400   82.9440   82.9440   82.9440   84.0363   84.0363   85.9921   85.9921   85.9921   87.1377   91.7780   92.7619   96.8292   96.8292   96.8292  100.6459  100.6459  100.6459  100.8228  100.8228  100.8228  101.9373  101.9373  101.9373  102.0642  102.0642  102.0642  103.4082  103.4082  106.2252  106.2252  117.0643  117.0643  121.3669  121.3669  121.3669  135.6028  135.6028  135.6028  137.8897  137.8897  137.8897  140.5421  140.8375  140.8375  140.8375  144.9625  144.9625  150.1691  153.6494  156.4594  156.4594  156.4594  158.2733  159.5621  159.5621  159.5621  159.6141  159.6141  159.7282  159.7282  159.7282  161.4796  161.4796  161.4796  162.0067  162.0067  162.0621  162.0621  162.0621  162.7619  162.7619  162.7619
  0.1039   -8.8463   -3.7739   -3.7739   -0.8785   -0.8785   -0.8340    1.3669    1.3669    2.0535    2.1311    2.1311   10.6151   10.6151   10.6884   17.5680   17.5680   23.6896   25.3213   25.3213   25.5320   31.5781   31.5781   33.8117   34.5834   34.5834   36.5819   36.5819   36.9137   41.1103   48.9539   49.7101   49.7101   52.1361   52.1361   52.2105   52.8960   58.9207   58.9207   59.1677   60.2108   62.7359   62.7359   63.3786   69.9904   72.5572   72.5572   75.0064   75.4502   75.4502   77.2040   77.2458   77.2458   77.9476   79.2872   79.2872   80.7420   82.2233   83.5461   83.5461   83.9679   83.9679   85.1343   87.3353   87.3353   89.2323   92.0071   92.4996   96.8112   96.9550   96.9550   98.1037   98.1037   99.2099   99.9593   99.9593  100.4220  101.7631  101.7631  102.7014  103.2252  103.2252  103.5802  105.8875  105.8875  106.2143  106.2143  117.1249  117.1249  121.1065  121.1539  121.1539  134.5417  135.6492  135.6492  137.5684  137.5684  137.9317  140.1440  140.8656  140.8656  141.9659  145.5475  145.5475  149.8876  153.0735  155.4008  155.4008  155.6547  155.9546  155.9546  158.1726  159.1205  159.1205  159.3619  159.5920  159.5920  160.5370  161.9906  161.9906  162.3824  162.5056  162.5056  162.5085  162.8259  162.8259  163.3324  166.2982  166.3339
  0.2078   -8.7079   -3.7098   -3.7098   -0.9140   -0.9140   -0.7356    1.3437    1.3437    1.7858    2.0843    2.0843   10.4673   10.4673   10.7436   17.9041   17.9041   24.0704   24.8331   24.8331   25.6551   31.6714   31.6714   32.3062   34.3411   34.3411   37.7119   37.7119   38.0503   40.6811   47.4830   49.1039   49.1039   52.1595   52.8210   52.8210   54.5137   58.7235   58.7235   59.4968   59.6886   62.7586   62.7586   64.7155   69.1386   71.6422   71.6422   75.5091   76.1190   76.4460   76.4460   76.6302   76.6302   76.9007   76.9007   78.0721   80.5915   80.7444   83.0866   83.0866   85.3864   85.4544   85.4544   89.8203   89.8203   91.7715   92.1901   92.6799   94.6508   94.6508   96.7563   97.3212   97.3410   97.3410   98.6808   98.6808  100.0561  101.7615  101.7615  104.0886  104.6340  104.6340  105.7086  106.1779  106.1779  109.3121  109.3121  117.3197  117.3197  120.2856  120.6317  120.6317  132.9292  135.7235  135.7235  136.9023  136.9023  138.0578  138.4393  140.9438  140.9438  144.6825  147.0088  147.0088  148.9769  150.6213  150.9592  150.9592  153.9495  153.9495  156.1063  157.6642  157.6642  157.9104  158.6434  159.5850  159.5850  161.0225  161.8068  161.8068  163.1549  163.1549  163.4671  163.6438  164.9624  165.4324  165.4324  166.1892  168.9551
  0.3118   -8.4802   -3.6058   -3.6058   -0.9751   -0.9751   -0.5729    1.3122    1.3122    1.3781    2.0105    2.0105   10.2478   10.2478   10.8166   18.4356   18.4356   24.0875   24.0875   24.6803   25.8602   30.7043   31.9085   31.9085   34.2434   34.2434   39.0329   39.1320   39.1320   39.8522   46.2889   48.4470   48.4470   52.1337   53.5996   53.5996   56.0951   58.3988   58.3988   58.8652   60.4968   62.8002   62.8002   66.3260   68.0365   70.7655   70.7655   74.3142   74.3868   74.3868   75.4014   75.4014   76.0818   77.9096   77.9096   78.3043   79.2065   80.7373   82.8318   82.8318   86.2249   86.9874   86.9874   90.7257   91.2581   91.2581   92.5759   92.5759   93.7369   95.3632   95.4750   96.6780   97.3859   97.3859   98.0397   98.0397   99.9725  101.8017  101.8017  105.6909  106.0425  106.0425  106.1376  106.1376  107.9540  112.2816  112.2816  117.7830  117.7830  118.8743  120.2080  120.2080  131.8199  135.4495  135.4495  136.3041  136.5821  136.5821  138.2680  141.0443  141.0443  146.3167  146.3167  147.4161  147.5981  147.8580  148.8654  148.8654  151.8243  151.8243  155.6083  156.4923  156.4923  157.8802  158.4881  159.6285  159.6285  160.2172  160.8419  160.8419  163.7208  164.4549  164.4549  164.6304  166.9180  167.9771  167.9978  168.0727  168.2096
  0.4157   -8.1677   -3.4661   -3.4661   -1.0638   -1.0638   -0.3480    0.8741    1.2810    1.2810    1.9158    1.9158    9.9834    9.9834   10.8901   19.1333   19.1333   23.1665   23.1665   25.4812   26.1474   29.0620   32.3110   32.3110   34.2724   34.2724   38.5943   39.8052   40.7476   40.7476   45.5059   47.8081   47.8081   52.1853   54.3874   54.3874   57.4727   57.9537   57.9537   58.4875   61.5220   62.8641   62.8641   66.8499   68.0513   69.9811   69.9811   71.9118   71.9118   72.0454   74.2629   74.2629   76.6343   78.2137   78.6834   79.1314   79.1314   80.7110   82.6772   82.6772   87.3243   88.0814   88.0814   88.5256   88.5256   89.4952   93.6997   95.0965   95.2677   95.2677   96.1462   96.1462   96.5971   98.6759   99.1930   99.1930  100.1386  101.8268  101.8268  106.1314  106.1314  107.3580  107.3967  107.3967  110.2874  113.5719  113.5719  116.9917  118.8459  118.8459  120.8573  120.8573  131.3853  134.0872  134.7612  134.7612  136.8319  136.8319  138.5627  140.7803  140.7803  142.1248  142.1248  145.0556  145.4816  149.6804  149.6804  150.2306  150.6648  150.6648  155.3733  155.4208  155.4208  155.4330  157.1525  159.6417  159.6417  159.8855  159.8855  162.9843  163.3437  164.2493  165.4807  165.4807  165.7850  165.7850  165.9175  170.2661  171.0582
  0.5196   -7.7766   -3.2969   -3.2969   -1.1798   -1.1798   -0.0636    0.3174    1.2582    1.2582    1.8078    1.8078    9.6972    9.6972   10.9517   19.9721   19.9721   22.1448   22.1448   26.4125   26.5166   27.4087   32.8481   32.8481   34.4203   34.4203   37.0410   40.3535   42.5091   42.5091   45.0707   47.2107   47.2107   52.3477   55.1356   55.1356   57.3994   57.3994   57.6761   59.3471   62.6388   62.9467   62.9467   65.7293   69.2937   69.2937   69.5419   69.5419   69.5922   69.7383   73.1245   73.1245   77.1556   77.4542   79.2394   79.9042   79.9042   80.6903   82.5678   82.5678   85.5048   85.5048   88.1732   88.5905   90.0220   90.0220   92.0014   94.9900   94.9900   96.5456   96.6416   97.5229   97.5229  100.5386  101.0761  101.0761  101.7850  101.7850  102.1016  106.2332  106.2332  108.6591  108.6591  108.8584  112.7022  113.0277  113.0277  115.0027  119.8140  119.8140  123.5259  123.5259  131.5372  131.9702  134.1292  134.1292  136.9740  136.9740  137.2841  137.2841  138.9419  141.5625  141.5625  142.3604  143.3132  147.6036  147.6036  151.4921  151.7638  151.7638  152.7361  154.3858  154.3858  155.5188  156.4842  159.4349  159.4349  159.5333  159.5333  160.5888  162.8645  162.8645  163.9123  165.5674  166.9546  166.9546  167.3050  171.0807  171.0925
  0.6235   -7.3150   -3.1063   -3.1063   -1.3205   -1.3205   -0.2541    0.2769    1.2499    1.2499    1.6955    1.6955    9.4068    9.4068   10.9960   20.9325   20.9325   21.0769   21.0769   25.7664   26.9679   27.3635   33.4403   33.4403   34.7272   34.7272   35.4243   40.6916   44.3858   44.3858   44.8525   46.6658   46.6658   52.6290   55.7957   55.7957   56.7511   56.7511   57.3962   60.7689   62.9971   62.9971   63.2859   65.2235   67.0971   67.3807   67.3807   68.6881   68.6881   71.2193   72.0311   72.0311   76.8357   77.6683   79.1136   79.1136   79.7459   80.9762   82.4800   82.4800   84.6281   84.6281   86.8148   89.9852   90.3822   91.4362   91.4362   93.9443   93.9443   96.5600   98.2033   99.2073   99.2073  101.2223  101.6106  101.6106  103.6378  103.6378  105.6283  106.6293  106.6293  109.3924  109.8091  109.8091  111.8033  111.8033  113.8597  115.1955  120.8286  120.8286  126.8650  126.8650  130.0500  132.1400  132.5856  132.5856  133.8622  133.8622  137.8546  137.8546  139.4059  139.7246  141.1106  141.6322  141.6322  145.6419  145.6419  148.6037  151.4678  151.4678  153.1865  153.3399  153.3399  155.6629  155.8818  156.9738  159.1854  159.1854  160.0025  160.0025  160.5078  160.5078  165.5213  166.3833  167.3382  167.3382  168.7833  169.5047  169.5342
  0.7275   -6.7931   -2.9043   -2.9043   -1.4796   -1.4796   -0.8093    0.6699    1.2584    1.2584    1.5886    1.5886    9.1258    9.1258   11.0229   19.9982   19.9982   22.0005   22.0005   24.1538   27.5012   28.0787   33.9637   33.9637   34.0806   35.2844   35.2844   40.8557   44.7531   46.1798   46.1798   46.3552   46.3552   53.0166   56.0259   56.0259   56.3136   56.3136   57.1613   62.2343   62.6098   62.7356   62.7356   64.6212   65.7605   65.7605   66.1459   68.1310   68.1310   71.0085   71.0085   72.3659   76.3224   76.8260   76.8260   78.2066   79.6685   82.1501   82.4049   82.4049   85.3565   85.3565   85.4571   88.8430   91.4897   92.7420   92.7420   93.0526   93.0526   96.6843   99.5587  100.5445  100.5445  101.2304  101.2304  102.2887  105.9099  105.9099  108.0501  108.0641  108.0641  109.2494  110.4768  110.4768  110.8509  110.8509  114.6040  117.7639  122.0441  122.0441  128.2845  128.2845  128.3828  129.5340  129.5340  133.0619  134.6857  134.6857  137.1565  138.5503  138.5503  138.9355  139.9545  141.5558  141.5558  143.8766  143.8766  145.4709  149.9516  149.9516  152.2336  152.2336  153.0925  153.4194  155.3485  155.5747  158.4723  158.4723  158.4793  158.4793  161.2209  161.2209  164.2621  166.0675  166.0675  166.7275  168.2604  168.2647  169.2447
  0.8314   -6.2231   -2.7031   -2.7031   -1.6487   -1.6487   -1.3238    1.1121    1.2830    1.2830    1.4969    1.4969    8.8652    8.8652   11.0354   18.9315   18.9315   22.5875   23.1660   23.1660   28.0286   28.1164   33.5755   34.3754   34.3754   36.1096   36.1096   40.8935   44.7165   45.7558   45.7558   48.3964   48.3964   53.4877   55.2420   55.2420   56.6306   56.6306   56.9990   61.5478   61.5952   61.5952   62.1921   63.7122   65.3021   65.3021   67.4933   67.5555   67.5555   70.0727   70.0727   73.1529   74.2491   74.2491   75.9004   78.7960   79.2584   82.3401   82.3401   83.9259   84.1485   86.4270   86.4270   87.3845   92.4013   92.4013   93.0941   93.9233   93.9233   96.9607  100.6017  100.6017  100.6203  101.6056  101.6056  103.5302  106.1592  107.2859  107.2859  109.2817  109.2817  111.0504  111.0504  111.8100  111.8100  112.9613  116.1869  120.4050  123.3914  123.3914  124.1248  124.1248  126.9976  130.6211  130.6211  134.0891  134.6546  136.8198  137.2733  137.2733  139.5198  139.5198  140.5859  140.9493  140.9493  142.5789  142.5789  142.6659  147.8221  147.8221  149.9372  151.0329  151.0329  152.4396  154.7374  154.8844  156.7993  156.7993  157.3803  157.3803  162.1497  162.1497  162.3134  164.3524  164.3524  164.4019  167.5645  167.5645  167.7157
  0.9353   -5.6203   -2.5158   -2.5158   -1.8188   -1.8188   -1.7795    1.3211    1.3211    1.4293    1.4293    1.6011    8.6355    8.6355   11.0381   17.8911   17.8911   21.0834   24.4219   24.4219   26.9760   28.8136   34.1543   34.7453   34.7453   37.1115   37.1115   40.8539   44.7141   45.3945   45.3945   50.4810   50.4810   54.0183   54.4184   54.4184   56.6786   56.6786   56.9105   59.8236   59.9424   59.9424   60.4624   65.1779   65.7024   65.7024   66.8141   66.8141   68.8112   69.2357   69.2357   71.9076   71.9076   73.6462   75.5640   78.6987   79.3762   82.2866   82.2866   83.0256   86.0069   86.0269   87.2433   87.2433   92.1345   92.1345   94.7924   94.9628   94.9628   97.4257   99.7838   99.7838  101.5256  102.4188  102.4188  102.9411  106.2145  108.2936  108.2936  108.7248  108.7248  112.7234  112.7234  114.5358  114.5358  116.7615  117.9445  120.1874  120.1874  123.1152  124.7239  124.7239  125.8956  131.1070  131.1070  132.2175  134.5736  134.7763  139.4848  139.4848  139.6375  139.6375  140.8581  141.2879  141.7713  141.7713  141.9149  141.9149  145.5001  145.5001  146.5462  149.7883  149.7883  151.3547  152.8044  154.4874  155.4350  155.4350  156.0118  156.0118  161.4415  161.5530  162.2645  162.2645  162.9124  162.9124  166.3204  167.4976  167.4977
