#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000   -9.0813   -5.3092   -5.3092   -2.3228   -2.3228   -2.3228   -0.9059   -0.9059    0.4570    0.4570    0.4570   10.4320   10.4320   10.4320   16.5085   16.5085   22.5941   25.6336   25.6336   25.6336   31.2875   31.2875   34.2378   34.2378   34.2378   35.0276   35.0276   35.0276   41.0924   48.8642   48.8642   48.8642   51.4837   51.4837   51.4837   51.6758   57.3326   57.3326   57.3326   59.6734   60.9809   60.9809   60.9809   67.7946   72.7122   72.7122   73.5395   73.5395   73.5395   75.1054   76.6839   76.6839   76.6839   80.3157   80.3157   80.3157   82.7058   82.7058   82.7058   83.8290   83.8290   86.2500   86.2500   86.2500   87.6754   90.0120   91.9421   96.2937   96.2937   96.2937  100.2175  100.2175  100.2175  100.3491  100.3491  100.3491  101.5566  101.5566  101.5566  101.7801  101.7801  101.7801  103.4410  103.4410  105.3279  105.3279  116.9929  116.9929  121.0799  121.0799  121.0799  135.4689  135.4689  135.4689  137.2614  137.2614  137.2614  139.9471  139.9471  139.9471  140.3650  144.0460  144.0460  149.3035  151.8135  155.5471  155.5471  155.5471  157.8222  159.1429  159.1429  159.2494  159.2494  159.2494  159.3642  159.3642  159.3642  161.1068  161.1068  161.1068  161.7523  161.7523  161.7523  161.7679  161.7679  162.6515  162.6515  162.6515
  0.1039   -9.0351   -5.2875   -5.2875   -2.3326   -2.3326   -2.2918   -0.9127   -0.9127    0.3789    0.4442    0.4442   10.3504   10.3504   10.4342   16.6501   16.6501   22.7282   25.4319   25.4319   25.6746   31.2939   31.2939   33.1036   33.9529   33.9529   35.6684   35.6684   36.0481   40.9565   48.0467   48.6671   48.6671   51.6181   51.6984   51.6984   52.3368   57.2799   57.2799   57.5323   59.0243   60.9980   60.9980   61.8176   67.5592   71.8620   71.8620   73.6382   74.4665   74.4665   75.1716   76.3854   76.3942   76.3942   78.9338   78.9338   80.3195   82.0820   83.4388   83.4388   83.6960   83.6960   85.3790   87.4375   87.4375   89.6331   90.2652   91.6925   96.2728   96.4171   96.4171   97.7408   97.7408   98.8432   99.5643   99.5643   99.8833  101.5969  101.5969  102.4701  102.7808  102.7808  103.1418  105.3151  105.3151  105.7275  105.7275  117.0428  117.0428  120.8195  120.8638  120.8638  134.3928  135.5032  135.5032  136.9310  136.9310  137.3038  139.2220  139.9759  139.9759  141.7985  144.6628  144.6628  149.0454  151.6182  154.5740  154.7203  154.7203  155.4698  155.4698  157.8197  158.7538  158.7538  159.0020  159.1760  159.1760  159.9238  161.6705  161.6705  162.1939  162.2388  162.3817  162.3817  162.4420  162.4420  162.9658  165.9559  165.9835
  0.2078   -8.8973   -5.2232   -5.2232   -2.3629   -2.3629   -2.1991   -0.9308   -0.9308    0.1536    0.4067    0.4067   10.1264   10.1264   10.4391   17.0541   17.0541   23.1218   24.8617   24.8617   25.7976   31.3699   31.3699   31.5729   33.7154   33.7154   36.8797   36.8797   37.2353   40.4998   46.7404   48.2067   48.2067   51.4806   52.2071   52.2071   53.8125   57.1218   57.1218   58.0942   58.1442   61.0508   61.0508   63.2315   66.9210   70.7911   70.7911   73.8920   75.3816   75.4651   75.6341   75.6341   75.7592   75.7592   76.6069   76.6069   80.3267   80.5199   83.0074   83.0074   85.1765   85.1765   85.4503   89.8059   89.8059   90.9245   91.0714   92.5372   94.3458   94.3458   96.2100   96.7967   96.7967   96.9426   98.3100   98.3100   99.5237  101.5898  101.5898  103.8387  104.1953  104.1953  105.2730  105.2730  105.2805  109.0900  109.0900  117.1968  117.1968  120.0001  120.3396  120.3396  132.7538  135.4775  135.4775  136.3331  136.3331  137.4309  137.4675  140.0566  140.0566  144.5229  146.1878  146.1878  148.2091  149.5982  150.6022  150.6022  153.3011  153.3011  155.1917  157.0261  157.2756  157.2756  158.2855  159.1226  159.1226  160.6768  161.6501  161.6501  162.8263  162.8263  162.9715  163.1488  164.0296  165.0135  165.0135  165.8105  167.7898
  0.3118   -8.6710   -5.1182   -5.1182   -2.4163   -2.4163   -2.0455   -0.9542   -0.9542   -0.1943    0.3462    0.3462    9.8060    9.8060   10.4424   17.6743   17.6743   23.7500   24.0144   24.0144   26.0025   29.9720   31.5965   31.5965   33.6475   33.6475   38.2613   38.3612   38.3612   39.6190   45.6646   47.6531   47.6531   51.3390   52.8297   52.8297   55.3346   56.8588   56.8588   57.3845   58.9346   61.1443   61.1443   64.7920   66.0234   69.8017   69.8017   73.8950   74.1093   74.1093   74.2291   74.6507   74.6507   75.7716   77.0811   77.0811   79.0339   80.3251   82.7443   82.7443   86.1858   86.7088   86.7088   89.9695   90.9903   90.9903   92.1527   92.4956   92.4956   95.0940   95.6793   96.1199   97.0329   97.0329   97.4892   97.4892   99.4241  101.6352  101.6352  105.2247  105.2247  105.4586  105.5968  105.5968  107.5253  112.0468  112.0468  117.5735  117.5735  118.5915  119.9290  119.9290  131.6051  134.9222  134.9222  135.3035  136.2788  136.2788  137.6430  140.1628  140.1628  145.9747  145.9747  146.7430  146.9356  147.4416  148.1140  148.1140  151.2604  151.2604  155.0024  156.0962  156.0962  157.5200  157.8891  158.9331  159.1664  159.1664  160.6400  160.6400  163.0258  164.1204  164.1204  164.3111  166.2230  167.2391  167.3394  167.6064  167.7737
  0.4157   -8.3611   -4.9761   -4.9761   -2.4950   -2.4950   -1.8324   -0.9748   -0.9748   -0.6315    0.2660    0.2660    9.4351    9.4351   10.4401   18.4647   18.4647   22.9959   22.9959   24.5721   26.2895   28.3387   31.9920   31.9920   33.7018   33.7018   38.3001   39.0882   40.0280   40.0280   44.9780   47.0879   47.0879   51.2620   53.4666   53.4666   56.4927   56.4927   56.6086   56.9747   59.9518   61.2836   61.2836   65.0112   66.3532   68.9161   68.9161   71.6789   71.6789   71.8158   73.5249   73.5249   74.6129   76.4001   77.9352   78.3097   78.3097   80.2988   82.5735   82.5735   87.2222   87.8488   87.8488   88.2532   88.2532   88.7578   93.3185   93.6047   95.1151   95.1151   95.8097   95.8097   96.0260   98.6592   98.6592   98.9710   99.5754  101.6714  101.6714  105.2118  105.2118  106.9452  106.9452  107.1710  109.8546  113.2933  113.2933  116.7020  118.6327  118.6327  120.5302  120.5302  131.1185  133.0799  134.1662  134.1662  136.6014  136.6014  137.9403  140.0373  140.0373  141.6582  141.6582  144.1657  144.8958  149.1756  149.1756  149.9949  149.9949  150.0725  154.6510  154.8190  155.0283  155.0283  156.7876  159.2077  159.2077  159.6220  159.6220  161.6769  162.7477  163.8601  164.9942  164.9942  165.4582  165.4582  165.5982  169.5736  170.5842
  0.5196   -7.9747   -4.8018   -4.8018   -2.5993   -2.5993   -1.5614   -1.1220   -0.9859   -0.9859    0.1699    0.1699    9.0482    9.0482   10.4299   19.3911   19.3911   21.8898   21.8898   25.5272   26.6583   26.6981   32.5234   32.5234   33.8637   33.8637   36.6956   39.7032   41.8319   41.8319   44.6086   46.5468   46.5468   51.2929   54.0565   54.0565   56.0282   56.0282   56.2015   58.3378   60.9728   61.4645   61.4645   64.0733   67.7735   68.1377   68.1377   69.3427   69.3427   69.4788   72.3955   72.3955   75.0468   77.1172   77.3198   79.0851   79.0851   80.2456   82.4460   82.4460   85.2861   85.2861   87.4417   88.4457   89.7624   89.7624   91.6208   94.6701   94.6701   95.2426   95.9642   97.2379   97.2379   99.9621  100.6120  100.6120  101.6459  101.6459  102.3814  105.3224  105.3224  108.2062  108.2062  108.7614  112.2630  112.6587  112.6587  114.6702  119.6562  119.6562  123.1179  123.1179  130.9727  131.2102  133.5565  133.5565  136.6232  136.6232  137.0604  137.0604  138.3234  140.7157  140.7157  141.4699  142.8057  147.1483  147.1483  151.0645  151.2061  151.2061  152.1851  153.9984  153.9984  154.8885  156.1126  159.0818  159.0818  159.1428  159.1428  160.2128  162.4609  162.4609  163.3793  164.2995  166.6398  166.6398  166.9863  171.0595  171.0826
  0.6235   -7.5212   -4.6017   -4.6017   -2.7258   -2.7258   -1.6324   -1.2341   -0.9832   -0.9832    0.0627    0.0627    8.6689    8.6689   10.4115   20.4310   20.4310   20.7510   20.7510   25.0706   26.5115   27.1092   33.1128   33.1128   34.1719   34.1719   35.0317   40.1153   43.7423   43.7423   44.4292   46.0474   46.0474   51.4483   54.5499   54.5499   55.4735   55.4735   55.7996   59.7882   61.4220   61.6368   61.6368   63.7725   67.0533   67.2110   67.2110   67.4585   67.4585   68.9436   71.2995   71.2995   75.5593   76.4711   78.4249   78.4271   78.4271   80.2917   82.3393   82.3393   84.2690   84.2690   86.0766   89.8098   90.0025   91.1917   91.1917   93.6415   93.6415   95.9763   96.9096   98.7966   98.7966  100.6167  101.4918  101.4918  103.1551  103.1551  105.8167  105.8167  105.8962  109.3574  109.3574  109.4183  111.3634  111.3634  113.4545  114.7477  120.6483  120.6483  126.4026  126.4026  129.0738  131.7488  132.2557  132.2557  133.3611  133.3611  137.6245  137.6245  138.7928  138.8331  140.6583  140.7734  140.7734  145.2378  145.2378  147.8942  151.0225  151.0225  152.8056  152.9533  152.9533  155.0360  155.5013  156.6078  158.8360  158.8360  159.5788  159.5788  160.1346  160.1346  165.0379  165.4380  166.9434  166.9435  168.4655  169.4884  169.6107
  0.7275   -7.0125   -4.3839   -4.3839   -2.8678   -2.8678   -2.1336   -0.9664   -0.9664   -0.8518   -0.0506   -0.0506    8.3139    8.3139   10.3869   19.6125   19.6125   21.5699   21.5699   23.4740   27.2952   27.6420   33.6121   33.6311   33.6311   34.7261   34.7261   40.3532   44.3509   45.6002   45.6002   45.7365   45.7365   51.7220   54.8393   54.8393   54.9049   54.9049   55.4926   60.7921   61.2323   61.5748   61.5748   64.5753   64.6216   65.5493   65.5493   66.8591   66.8591   69.8401   70.2621   70.2621   75.9451   76.1910   76.2560   76.2560   78.9272   81.1737   82.2445   82.2445   84.6970   84.8433   84.8433   88.4642   91.2916   92.5093   92.5093   92.7663   92.7663   96.1119   98.4082  100.0470  100.0470  101.1330  101.1330  101.6154  105.0996  105.0996  107.6316  107.6316  108.0472  109.5080  109.9203  109.9203  110.4668  110.4668  114.2734  117.3054  121.8072  121.8072  127.4361  127.9607  127.9607  129.0051  129.0051  132.6074  134.2972  134.2972  136.2618  138.3078  138.3078  138.5285  139.3489  140.7007  140.7007  143.5274  143.5274  144.7204  149.5646  149.5646  151.8345  151.8345  152.6437  153.0604  154.9568  154.9830  158.1217  158.1217  158.1429  158.1429  160.7951  160.7951  163.6223  165.5578  165.5578  166.0798  168.1999  168.2039  169.1585
  0.8314   -6.4633   -4.1578   -4.1578   -3.0164   -3.0164   -2.6019   -0.9374   -0.9374   -0.4147   -0.1648   -0.1648    7.9959    7.9959   10.3590   18.4943   18.4943   21.9249   22.7982   22.7982   27.3813   28.2566   32.9649   34.0393   34.0393   35.5432   35.5432   40.4595   44.3247   45.2109   45.2109   47.7931   47.7931   52.0949   54.1392   54.1392   55.0883   55.0883   55.2767   59.8024   60.7688   60.7688   62.2225   62.6542   64.8959   64.8959   65.7004   66.2993   66.2993   69.2984   69.2984   70.5235   73.6693   73.6693   75.5176   76.9762   78.5982   82.1595   82.1595   83.0105   83.3409   85.8428   85.8428   87.0066   92.1228   92.1228   92.8785   93.6934   93.6934   96.4177   99.6145  100.5203  100.5203  101.0276  101.0276  102.8448  106.0607  106.3938  106.3938  108.7126  108.7126  110.7655  110.7655  111.4073  111.4073  113.2122  115.9301  119.9331  123.0734  123.0734  123.7997  123.7997  126.0867  130.1262  130.1262  133.5816  133.7555  136.4540  136.9379  136.9379  139.2432  139.2432  139.9917  140.1798  140.1798  141.8785  142.2198  142.2198  147.4645  147.4645  149.5816  150.5938  150.5938  151.9210  154.2175  154.4784  156.4459  156.4459  157.0198  157.0198  161.6725  161.8159  161.8159  163.6658  163.9020  163.9020  167.4180  167.4181  167.6119
  0.9353   -5.8919   -3.9342   -3.9342   -3.1626   -3.1626   -3.0189   -0.8996   -0.8996   -0.2746   -0.2746    0.0788    7.7258    7.7258   10.3312   17.4086   17.4086   20.4386   24.1098   24.1098   26.4442   28.9532   33.4215   34.4170   34.4170   36.5251   36.5251   40.4798   44.3249   44.8824   44.8824   49.8840   49.8840   52.5428   53.3866   53.3866   55.0716   55.0716   55.1489   58.7671   59.2794   59.2794   59.8754   64.0108   65.2137   65.2137   65.6888   65.6888   66.7603   68.4194   68.4194   71.0960   71.1886   71.1886   75.1793   77.8752   77.9586   82.0856   82.0856   82.1081   85.1728   85.6297   86.6463   86.6463   91.8311   91.8311   94.5630   94.7200   94.7200   96.9316   99.7076   99.7076  100.6020  101.7729  101.7729  102.7296  105.6170  107.6972  107.6972  107.8978  107.8978  112.3351  112.3351  114.2744  114.2744  117.0060  117.7262  119.8453  119.8453  122.6265  124.3084  124.3084  125.0251  130.7140  130.7140  131.3132  134.0257  134.4524  139.0336  139.0336  139.2226  139.2226  140.0270  140.7146  141.3436  141.3436  141.5187  141.5187  145.1773  145.1773  146.1856  149.2671  149.2671  150.7706  152.3406  154.0633  155.0705  155.0705  155.6256  155.6256  160.7489  160.8758  162.0624  162.0624  162.5669  162.5669  166.2184  167.2328  167.2331
