#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   6.70892     54.170618  0.000  0.000  1.436  1.436  0.000  0.000  0.044  0.000  0.014  2.928
   6.80842     54.137086  0.122  1.184  1.116  1.116  0.012  0.012  0.006  0.076  0.016  3.662
   6.90792     54.174373  0.000  0.000  0.568  0.568  0.000  0.000  0.090  0.000  0.030  1.256
   7.00742     53.897902  0.024  0.202  1.458  1.458  0.024  0.024  0.044  0.002  0.130  3.366
   7.10691     53.417239  0.000  0.010  1.406  1.406  0.106  0.106  0.050  0.004  0.150  3.240
   7.20641     52.672184  0.010  0.000  1.258  1.258  0.184  0.184  0.046  0.016  0.140  3.100
   7.30591     51.836354  0.004  0.016  1.064  1.064  0.218  0.218  0.078  0.006  0.232  2.898
   7.40541     50.902508  0.002  0.358  0.552  0.552  0.132  0.132  0.210  0.028  0.632  2.598
   7.50490     49.933296  0.002  0.834  0.214  0.214  0.062  0.062  0.224  0.190  0.674  2.474
   7.60440     49.351867  0.000  0.240  0.094  1.448  0.033  0.510  0.000  0.085  0.000  2.408
   7.60440     54.975299  0.000  0.910  0.588  1.296  0.000  0.002  0.002  0.000  0.006  2.806
   7.65636     54.984989  0.000  1.374  0.000  1.374  0.000  0.000  0.000  0.000  0.010  2.758
   7.70832     54.940911  0.000  1.306  0.000  1.306  0.000  0.000  0.000  0.000  0.008  2.620
   7.76029     54.846277  0.000  1.206  0.000  1.206  0.000  0.002  0.000  0.002  0.006  2.422
   7.81225     55.034848  0.000  1.076  0.000  1.076  0.000  0.014  0.000  0.014  0.672  2.852
   7.86421     55.394929  0.064  0.084  3.220  0.084  0.048  0.004  0.066  0.004  0.000  3.570
   7.91617     55.403455  0.092  0.104  3.008  0.104  0.052  0.004  0.082  0.004  0.000  3.450
   7.96813     55.385161  0.124  0.148  2.708  0.148  0.052  0.006  0.094  0.006  0.000  3.284
   8.02009     55.330742  0.150  0.212  2.364  0.212  0.046  0.010  0.102  0.010  0.000  3.106
   8.07205     55.231307  0.158  0.278  2.116  0.278  0.030  0.022  0.106  0.022  0.000  3.010
   8.12401     55.158050  0.316  0.954  1.174  0.954  0.000  0.000  0.318  0.000  0.000  3.718
   8.17597     55.354058  0.384  0.824  1.510  0.824  0.000  0.000  0.290  0.000  0.000  3.832
   8.22793     55.520402  0.448  0.666  1.900  0.666  0.000  0.000  0.260  0.000  0.000  3.942
   8.27989     55.650836  0.496  0.496  2.322  0.496  0.000  0.002  0.228  0.002  0.000  4.042
   8.33186     55.741948  0.524  0.334  2.738  0.334  0.000  0.002  0.196  0.002  0.000  4.130
   8.38382     55.481829  0.126  0.054  4.006  0.054  0.000  0.006  0.080  0.006  0.000  4.328
   8.43578     55.553188  0.174  0.036  4.014  0.036  0.000  0.002  0.086  0.002  0.000  4.354
   8.48774     55.618501  0.228  0.020  4.002  0.020  0.000  0.002  0.092  0.002  0.000  4.364
   8.53970     55.678265  0.286  0.006  3.966  0.006  0.000  0.000  0.100  0.000  0.000  4.362
   8.59166     55.731766  0.346  0.000  3.899  0.000  0.000  0.000  0.107  0.000  0.000  4.352
 
# Band-Index   38
   8.59166     55.731766  0.346  0.000  3.899  0.000  0.000  0.000  0.107  0.000  0.000  4.352
   8.53970     55.774795  0.406  0.008  3.794  0.008  0.000  0.000  0.116  0.000  0.000  4.332
   8.48774     55.803914  0.458  0.038  3.634  0.038  0.000  0.000  0.130  0.000  0.000  4.302
   8.43578     55.812814  0.500  0.100  3.410  0.100  0.000  0.002  0.148  0.002  0.000  4.258
   8.38382     55.794424  0.524  0.198  3.108  0.198  0.000  0.002  0.170  0.002  0.000  4.202
   8.33186     56.182389  0.000  0.862  0.000  0.862  0.000  0.006  0.000  0.006  0.072  1.808
   8.27989     56.866862  0.000  1.164  0.000  1.164  0.000  0.000  0.000  0.000  0.034  2.360
   8.22793     57.352612  0.000  1.428  0.000  1.428  0.000  0.008  0.000  0.008  0.006  2.878
   8.17597     57.548748  0.000  1.744  0.000  1.744  0.000  0.002  0.000  0.002  0.244  3.736
   8.12401     57.278127  0.000  1.666  0.000  1.666  0.000  0.000  0.000  0.000  0.302  3.636
   8.07205     56.978865  0.000  1.580  0.000  1.580  0.000  0.000  0.000  0.000  0.364  3.524
   8.02009     56.649783  0.000  1.486  0.000  1.486  0.000  0.000  0.000  0.000  0.428  3.400
   7.96813     56.290516  0.000  1.386  0.000  1.386  0.000  0.002  0.000  0.002  0.492  3.268
   7.91617     55.901067  0.000  1.282  0.000  1.282  0.000  0.006  0.000  0.006  0.556  3.132
   7.86421     55.482249  0.000  1.178  0.000  1.178  0.000  0.010  0.000  0.010  0.616  2.992
   7.81225     55.364821  0.040  0.078  3.336  0.078  0.042  0.004  0.050  0.004  0.000  3.632
   7.76029     55.315450  0.022  0.092  3.358  0.092  0.034  0.006  0.034  0.006  0.000  3.644
   7.70832     55.248089  0.010  0.136  3.274  0.136  0.028  0.008  0.020  0.008  0.000  3.622
   7.65636     55.168206  0.004  0.328  2.922  0.328  0.022  0.014  0.010  0.014  0.000  3.640
   7.60440     55.117625  0.004  1.240  1.240  1.240  0.022  0.022  0.000  0.022  0.000  3.786
   7.60440     49.351867  0.000  0.713  0.985  0.083  0.348  0.029  0.000  0.251  0.000  2.409
   7.50490     50.095130  0.006  1.230  0.072  0.072  0.020  0.020  0.198  0.314  0.592  2.526
   7.40541     51.048699  0.000  0.000  1.036  1.036  0.278  0.278  0.124  0.000  0.042  2.796
   7.30591     51.893404  0.000  0.000  1.150  1.150  0.240  0.240  0.120  0.000  0.040  2.940
   7.20641     52.720028  0.000  0.000  1.252  1.252  0.186  0.186  0.088  0.000  0.030  2.994
   7.10691     53.592786  0.000  0.000  1.248  1.248  0.112  0.112  0.030  0.000  0.010  2.764
   7.00742     54.769922  0.000  0.000  0.862  0.862  0.026  0.026  0.002  0.000  0.000  1.778
   6.90792     54.628385  0.442  0.664  0.684  0.684  0.000  0.000  0.054  0.186  0.160  2.874
   6.80842     54.320883  0.236  0.958  0.754  0.754  0.000  0.000  0.030  0.190  0.092  3.018
   6.70892     54.618921  0.400  0.870  1.016  1.016  0.024  0.024  0.020  0.188  0.058  3.616
   6.60943     55.149413  0.640  0.562  1.014  1.014  0.020  0.020  0.024  0.256  0.070  3.620
   6.50993     55.651303  0.874  0.292  1.012  1.012  0.010  0.010  0.022  0.308  0.068  3.610
   6.41043     55.399426  0.358  0.036  0.620  0.620  0.000  0.000  0.000  0.348  0.002  1.984
   6.31093     55.582703  0.604  0.046  0.050  0.050  0.000  0.000  0.020  0.102  0.062  0.934
   6.21144     55.586700  0.462  0.522  0.192  0.192  0.006  0.006  0.020  0.082  0.058  1.538
   6.11194     55.438947  0.280  0.870  0.454  0.454  0.006  0.006  0.018  0.072  0.052  2.208
   6.01244     55.314903  0.140  0.788  0.854  0.854  0.002  0.002  0.016  0.066  0.046  2.770
   5.91294     55.244488  0.052  0.382  1.338  1.338  0.000  0.000  0.012  0.056  0.034  3.212
   5.81344     55.186922  0.012  0.016  1.706  1.706  0.006  0.006  0.006  0.036  0.016  3.510
   5.71395     55.117625  0.004  1.240  1.240  1.240  0.022  0.022  0.000  0.022  0.000  3.786
   5.71395     55.117625  0.004  1.240  1.240  1.240  0.022  0.022  0.000  0.022  0.000  3.786
   5.66199     55.148905  0.000  1.244  1.244  1.244  0.022  0.022  0.000  0.022  0.000  3.800
   5.61003     55.201917  0.008  1.244  1.244  1.244  0.024  0.024  0.000  0.024  0.000  3.810
   5.55806     55.276740  0.026  1.240  1.240  1.240  0.024  0.024  0.000  0.024  0.000  3.816
   5.50610     55.373461  0.054  1.232  1.232  1.232  0.024  0.024  0.000  0.024  0.000  3.822
   5.45414     55.492575  0.092  1.220  1.220  1.220  0.024  0.024  0.000  0.024  0.000  3.826
   5.40218     55.634424  0.138  1.208  1.208  1.208  0.024  0.024  0.000  0.024  0.000  3.830
   5.35022     55.799637  0.192  1.192  1.192  1.192  0.022  0.022  0.000  0.022  0.000  3.836
   5.29826     55.988704  0.254  1.180  1.180  1.180  0.018  0.018  0.000  0.018  0.000  3.850
   5.24630     56.201499  0.314  1.174  1.174  1.174  0.014  0.014  0.000  0.014  0.000  3.882
   5.19434     56.433926  0.350  1.204  1.204  1.204  0.006  0.006  0.000  0.006  0.000  3.982
   5.14238     56.608619  0.086  1.332  1.332  1.332  0.028  0.028  0.000  0.028  0.000  4.164
   5.09042     56.688388  0.000  0.196  1.492  1.646  0.000  0.000  0.152  0.000  0.074  3.560
   5.03845     56.858752  0.000  0.500  1.182  1.788  0.000  0.000  0.088  0.000  0.084  3.642
   4.98649     57.003271  0.000  0.752  0.872  1.968  0.000  0.000  0.044  0.000  0.076  3.712
   4.93453     57.121768  0.000  2.308  1.058  0.328  0.000  0.000  0.034  0.000  0.044  3.772
   4.88257     57.214006  0.000  0.748  0.532  2.496  0.000  0.000  0.010  0.000  0.036  3.820
   4.83061     57.279898  0.000  1.254  2.042  0.538  0.000  0.000  0.016  0.000  0.004  3.854
   4.77865     57.319435  0.000  1.950  1.262  0.658  0.000  0.000  0.002  0.000  0.002  3.876
   4.72669     57.332613  0.000  1.390  1.016  1.478  0.000  0.000  0.000  0.000  0.000  3.882
   4.72669     57.332613  0.000  0.308  0.474  3.100  0.000  0.000  0.000  0.000  0.000  3.882
   4.66669     57.337274  0.000  3.674  0.000  0.212  0.000  0.000  0.000  0.000  0.000  3.886
   4.60669     57.351209  0.000  1.292  0.000  2.600  0.000  0.000  0.000  0.000  0.000  3.894
   4.54669     57.374272  0.000  1.046  0.000  2.860  0.000  0.000  0.000  0.000  0.000  3.906
   4.48669     57.406192  0.000  3.486  0.000  0.438  0.000  0.000  0.000  0.000  0.000  3.924
   4.42669     57.446587  0.000  1.732  0.000  2.214  0.000  0.000  0.000  0.000  0.000  3.946
   4.36669     57.495307  0.000  3.330  0.000  0.642  0.000  0.000  0.000  0.000  0.000  3.972
   4.30669     57.551827  0.000  3.622  0.000  0.378  0.000  0.000  0.000  0.000  0.000  4.000
   4.24669     57.615747  0.000  2.658  0.000  1.372  0.000  0.000  0.000  0.000  0.000  4.030
   4.18670     57.686688  0.000  0.204  0.000  3.858  0.000  0.000  0.000  0.000  0.000  4.062
   4.12670     57.652458  2.344  0.000  0.280  0.000  0.000  0.000  0.586  0.000  0.000  3.210
   4.06670     57.848570  0.000  2.358  0.000  1.762  0.000  0.002  0.000  0.000  0.000  4.122
   4.00670     57.939571  0.000  2.020  0.000  2.122  0.000  0.002  0.000  0.002  0.000  4.148
   3.94670     58.037421  0.000  2.148  0.000  2.010  0.000  0.004  0.000  0.004  0.000  4.166
   3.88670     58.143197  0.000  0.722  0.000  3.442  0.000  0.002  0.000  0.010  0.000  4.178
   3.82670     57.200430  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.156  0.156
   3.76670     56.140503  0.822  0.000  3.178  0.000  0.000  0.000  0.186  0.000  0.000  4.186
   3.70670     55.977084  0.636  0.000  3.472  0.000  0.000  0.000  0.152  0.000  0.000  4.260
   3.64670     55.841350  0.478  0.000  3.710  0.000  0.000  0.000  0.126  0.000  0.000  4.314
   3.58670     55.731766  0.346  0.000  3.899  0.000  0.000  0.000  0.107  0.000  0.000  4.352
   3.58670     55.731766  0.346  0.000  3.899  0.000  0.000  0.000  0.107  0.000  0.000  4.351
   3.50185     55.700257  0.333  0.028  3.842  0.028  0.000  0.001  0.108  0.001  0.000  4.340
   3.41700     55.608850  0.294  0.104  3.680  0.104  0.000  0.003  0.114  0.003  0.000  4.303
   3.33215     55.463238  0.235  0.217  3.438  0.217  0.001  0.005  0.117  0.005  0.000  4.235
   3.24729     55.273877  0.162  0.337  3.157  0.337  0.004  0.007  0.113  0.007  0.000  4.124
   3.16244     55.630383  0.000  1.091  0.000  1.091  0.000  0.040  0.000  0.040  0.035  2.297
   3.07759     56.119185  0.000  1.600  0.000  1.600  0.000  0.022  0.000  0.022  0.003  3.245
   2.99274     56.136251  0.000  1.802  0.000  1.802  0.000  0.014  0.000  0.014  0.119  3.751
   2.90789     55.754497  0.000  1.615  0.000  1.615  0.000  0.018  0.000  0.018  0.286  3.550
   2.82303     55.145747  0.000  1.343  0.000  1.343  0.000  0.030  0.000  0.030  0.396  3.142
   2.73818     54.383558  0.000  1.078  0.000  1.078  0.000  0.052  0.000  0.052  0.427  2.688
   2.65333     54.498294  0.000  1.371  0.012  1.371  0.015  0.007  0.042  0.007  0.000  2.826
   2.56848     54.317224  0.092  0.957  0.658  0.957  0.036  0.026  0.123  0.026  0.000  2.876
   2.48363     53.707650  0.140  0.690  0.999  0.690  0.117  0.077  0.167  0.077  0.000  2.957
   2.39878     53.026287  0.117  0.620  1.060  0.620  0.178  0.108  0.187  0.108  0.000  2.999
   2.31392     52.325399  0.082  0.590  1.034  0.590  0.223  0.130  0.193  0.130  0.000  2.971
   2.22907     51.580433  0.000  0.660  0.000  0.660  0.000  0.062  0.000  0.062  1.147  2.591
   2.14422     50.659163  0.000  0.640  0.000  0.640  0.000  0.109  0.000  0.109  1.055  2.554
   2.05937     49.844486  0.000  0.680  0.000  0.680  0.000  0.184  0.000  0.184  0.753  2.481
   1.97452     49.351867  0.000  0.314  0.048  1.419  0.017  0.500  0.000  0.111  0.000  2.409
   1.97452     49.351867  0.000  0.825  0.174  0.782  0.061  0.276  0.000  0.290  0.000  2.408
   1.87059     50.188471  0.000  0.096  0.546  1.012  0.156  0.290  0.228  0.028  0.230  2.586
   1.76667     51.149171  0.000  1.080  0.084  0.594  0.018  0.122  0.046  0.222  0.592  2.760
   1.66275     52.078806  0.000  0.058  1.180  0.718  0.162  0.098  0.632  0.008  0.066  2.924
   1.55883     52.950185  0.000  1.358  0.482  0.348  0.040  0.028  0.234  0.110  0.476  3.076
   1.45491     53.754884  0.000  0.812  1.440  0.158  0.056  0.006  0.624  0.032  0.072  3.200
   1.35098     54.506549  0.000  0.528  0.726  1.282  0.008  0.014  0.292  0.006  0.388  3.244
   1.24706     55.274381  0.000  0.514  0.292  1.560  0.000  0.000  0.124  0.000  0.550  3.040
   1.14314     55.156457  0.082  1.194  1.194  1.194  0.018  0.018  0.000  0.018  0.000  3.720
   1.03922     55.108206  0.018  1.230  1.230  1.230  0.020  0.020  0.000  0.020  0.000  3.768
   0.93530     55.148905  0.000  1.244  1.244  1.244  0.022  0.022  0.000  0.022  0.000  3.800
   0.83138     55.276740  0.026  1.240  1.240  1.240  0.024  0.024  0.000  0.024  0.000  3.816
   0.72745     55.492575  0.092  1.220  1.220  1.220  0.024  0.024  0.000  0.024  0.000  3.826
   0.62353     55.799637  0.192  1.192  1.192  1.192  0.022  0.022  0.000  0.022  0.000  3.836
   0.51961     56.201499  0.314  1.174  1.174  1.174  0.014  0.014  0.000  0.014  0.000  3.882
   0.41569     56.608619  0.086  1.332  1.332  1.332  0.028  0.028  0.000  0.028  0.000  4.164
   0.31177     56.858752  0.000  2.260  0.784  0.426  0.000  0.000  0.058  0.000  0.112  3.642
   0.20784     57.121768  0.000  0.270  2.362  1.062  0.000  0.000  0.076  0.000  0.004  3.772
   0.10392     57.279898  0.000  1.448  2.168  0.218  0.000  0.000  0.016  0.000  0.004  3.854
   0.00000     57.332613  0.000  1.664  1.922  0.296  0.000  0.000  0.000  0.000  0.000  3.882
 
# Band-Index   39
   0.00000     57.332613  0.000  0.858  1.584  1.442  0.000  0.000  0.000  0.000  0.000  3.882
   0.10392     57.532316  0.150  1.240  1.240  1.240  0.000  0.000  0.000  0.000  0.000  3.870
   0.20784     58.094243  0.556  1.102  1.102  1.102  0.000  0.000  0.000  0.000  0.000  3.864
   0.31177     57.384510  0.930  0.802  0.802  0.802  0.026  0.026  0.000  0.026  0.000  3.414
   0.41569     56.974731  0.846  0.010  0.010  0.010  0.220  0.220  0.000  0.220  0.000  1.536
   0.51961     58.337799  0.638  0.266  0.266  0.266  0.178  0.178  0.000  0.178  0.000  1.972
   0.62353     59.788203  0.914  0.304  0.304  0.304  0.120  0.120  0.000  0.120  0.000  2.186
   0.72745     60.792146  3.244  0.144  0.144  0.144  0.076  0.076  0.000  0.076  0.000  3.908
   0.83138     59.802411  2.406  0.276  0.276  0.276  0.124  0.124  0.000  0.124  0.000  3.608
   0.93530     58.767117  1.892  0.340  0.340  0.340  0.168  0.168  0.000  0.168  0.000  3.414
   1.03922     57.591005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.14314     55.375558  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.24706     55.297451  0.200  1.134  1.134  1.134  0.018  0.018  0.000  0.018  0.000  3.652
   1.35098     55.429356  1.316  0.004  0.004  0.004  0.368  0.368  0.000  0.368  0.000  2.434
   1.45491     54.781998  0.000  0.082  0.362  0.770  0.000  0.000  0.208  0.000  0.258  1.682
   1.55883     53.219336  0.000  0.536  0.008  0.428  0.000  0.000  0.010  0.000  0.886  1.868
   1.66275     52.078806  0.000  1.248  0.124  0.586  0.018  0.080  0.066  0.172  0.632  2.924
   1.76667     51.149171  0.000  0.092  1.088  0.578  0.224  0.120  0.592  0.018  0.046  2.760
   1.87059     50.188471  0.000  1.006  0.556  0.090  0.160  0.026  0.230  0.288  0.228  2.586
   1.97452     49.351867  0.000  0.462  1.096  0.223  0.386  0.078  0.000  0.163  0.000  2.409
   1.97452     49.351867  0.000  0.183  1.157  0.440  0.408  0.155  0.000  0.064  0.000  2.409
   2.05937     50.104897  0.006  0.501  0.873  0.501  0.294  0.163  0.098  0.163  0.000  2.597
   2.14422     50.865738  0.022  0.535  0.917  0.535  0.279  0.156  0.160  0.156  0.000  2.760
   2.22907     51.606169  0.047  0.565  0.978  0.565  0.257  0.146  0.186  0.146  0.000  2.888
   2.31392     52.594493  0.000  0.694  0.000  0.694  0.000  0.028  0.000  0.028  1.119  2.565
   2.39878     53.714150  0.000  0.722  0.000  0.722  0.000  0.008  0.000  0.008  0.978  2.436
   2.48363     54.952766  0.000  0.730  0.000  0.730  0.000  0.000  0.000  0.000  0.729  2.190
   2.56848     55.451014  0.739  0.627  0.545  0.627  0.115  0.143  0.016  0.143  0.000  2.958
   2.65333     55.555028  0.737  0.053  1.172  0.053  0.116  0.141  0.046  0.141  0.000  2.458
   2.73818     56.139381  0.737  0.008  1.077  0.008  0.046  0.098  0.011  0.098  0.000  2.084
   2.82303     56.700638  0.763  0.098  0.910  0.098  0.011  0.088  0.016  0.088  0.000  2.072
   2.90789     57.068568  0.647  0.379  0.867  0.379  0.001  0.081  0.123  0.081  0.000  2.558
   2.99274     57.348222  0.461  0.679  0.928  0.679  0.000  0.056  0.211  0.056  0.000  3.070
   3.07759     57.641134  0.309  0.916  0.962  0.916  0.001  0.027  0.234  0.027  0.000  3.393
   3.16244     57.948992  0.199  1.132  0.894  1.132  0.002  0.006  0.217  0.006  0.000  3.587
   3.24729     58.246963  0.120  1.347  0.721  1.347  0.003  0.000  0.175  0.000  0.000  3.711
   3.33215     58.511019  0.064  1.555  0.485  1.555  0.003  0.008  0.118  0.008  0.000  3.797
   3.41700     58.719667  0.027  1.735  0.244  1.735  0.002  0.025  0.060  0.025  0.000  3.855
   3.50185     58.854216  0.006  1.858  0.066  1.858  0.001  0.041  0.016  0.041  0.000  3.889
   3.58670     58.900991  0.000  1.544  0.000  2.261  0.000  0.039  0.000  0.057  0.000  3.901
   3.58670     58.900991  0.000  3.077  0.000  0.729  0.000  0.078  0.000  0.018  0.000  3.901
   3.64670     58.698625  0.000  1.846  0.000  2.118  0.000  0.032  0.000  0.036  0.000  4.032
   3.70670     58.530600  0.000  1.248  0.000  2.816  0.000  0.014  0.000  0.032  0.000  4.112
   3.76670     58.386206  0.000  0.756  0.000  3.368  0.000  0.006  0.000  0.026  0.000  4.156
   3.82670     58.258542  0.000  1.840  0.000  2.316  0.000  0.008  0.000  0.012  0.000  4.176
   3.88670     58.143197  0.000  3.442  0.000  0.722  0.000  0.010  0.000  0.002  0.000  4.178
   3.94670     58.037421  0.000  2.010  0.000  2.148  0.000  0.004  0.000  0.004  0.000  4.166
   4.00670     57.939571  0.000  2.122  0.000  2.020  0.000  0.002  0.000  0.002  0.000  4.148
   4.06670     57.848570  0.000  1.762  0.000  2.358  0.000  0.000  0.000  0.002  0.000  4.122
   4.12670     57.764349  0.000  2.964  0.000  1.128  0.000  0.000  0.000  0.000  0.000  4.092
   4.18670     57.686688  0.000  3.858  0.000  0.204  0.000  0.000  0.000  0.000  0.000  4.062
   4.24669     57.615747  0.000  1.372  0.000  2.658  0.000  0.000  0.000  0.000  0.000  4.030
   4.30669     57.551827  0.000  0.378  0.000  3.622  0.000  0.000  0.000  0.000  0.000  4.000
   4.36669     57.495307  0.000  0.642  0.000  3.330  0.000  0.000  0.000  0.000  0.000  3.972
   4.42669     57.446587  0.000  2.214  0.000  1.732  0.000  0.000  0.000  0.000  0.000  3.946
   4.48669     57.661891  0.774  0.000  2.504  0.000  0.000  0.000  0.206  0.000  0.000  3.482
   4.54669     57.529070  0.448  0.000  3.076  0.000  0.000  0.000  0.118  0.000  0.000  3.642
   4.60669     57.423238  0.204  0.000  3.514  0.000  0.000  0.000  0.054  0.000  0.000  3.770
   4.66669     57.355740  0.052  0.000  3.788  0.000  0.000  0.000  0.014  0.000  0.000  3.854
   4.72669     57.332613  0.000  0.108  3.182  0.594  0.000  0.000  0.000  0.000  0.000  3.882
   4.72669     57.332613  0.000  1.070  0.516  2.298  0.000  0.000  0.000  0.000  0.000  3.882
   4.77865     57.383198  0.038  1.280  1.280  1.280  0.000  0.000  0.000  0.000  0.000  3.880
   4.83061     57.532316  0.150  1.240  1.240  1.240  0.000  0.000  0.000  0.000  0.000  3.870
   4.88257     57.772776  0.326  1.180  1.180  1.180  0.000  0.000  0.000  0.000  0.000  3.864
   4.93453     58.094243  0.556  1.102  1.102  1.102  0.000  0.000  0.000  0.000  0.000  3.864
   4.98649     57.746443  1.076  0.774  0.774  0.774  0.016  0.016  0.000  0.016  0.000  3.450
   5.03845     57.384510  0.930  0.802  0.802  0.802  0.026  0.026  0.000  0.026  0.000  3.414
   5.09042     57.066591  0.856  0.736  0.736  0.736  0.046  0.046  0.000  0.046  0.000  3.206
   5.14238     56.974731  0.846  0.010  0.010  0.010  0.220  0.220  0.000  0.220  0.000  1.536
   5.19434     57.616013  0.576  0.194  0.194  0.194  0.212  0.212  0.000  0.212  0.000  1.794
   5.24630     58.337799  0.638  0.266  0.266  0.266  0.178  0.178  0.000  0.178  0.000  1.972
   5.29826     59.063295  0.760  0.294  0.294  0.294  0.148  0.148  0.000  0.148  0.000  2.084
   5.35022     59.788203  0.914  0.304  0.304  0.304  0.120  0.120  0.000  0.120  0.000  2.186
   5.40218     60.511630  1.100  0.304  0.304  0.304  0.094  0.094  0.000  0.094  0.000  2.292
   5.45414     60.792146  3.244  0.144  0.144  0.144  0.076  0.076  0.000  0.076  0.000  3.908
   5.50610     60.311972  2.768  0.220  0.220  0.220  0.102  0.102  0.000  0.102  0.000  3.736
   5.55806     59.802411  2.406  0.276  0.276  0.276  0.124  0.124  0.000  0.124  0.000  3.608
   5.61003     59.284193  2.122  0.314  0.314  0.314  0.146  0.146  0.000  0.146  0.000  3.502
   5.66199     58.767117  1.892  0.340  0.340  0.340  0.168  0.168  0.000  0.168  0.000  3.414
   5.71395     58.256575  1.704  0.354  0.354  0.354  0.188  0.188  0.000  0.188  0.000  3.332
   5.71395     58.256575  1.704  0.354  0.354  0.354  0.188  0.188  0.000  0.188  0.000  3.332
   5.81344     57.314424  0.000  0.000  0.278  0.278  0.016  0.016  0.300  0.000  0.100  0.988
   5.91294     56.116512  0.000  0.000  0.348  0.348  0.024  0.024  0.316  0.000  0.106  1.166
   6.01244     56.041915  0.364  2.206  0.216  0.216  0.004  0.004  0.100  0.050  0.300  3.462
   6.11194     56.521961  0.756  1.428  0.546  0.546  0.014  0.014  0.062  0.136  0.186  3.688
   6.21144     56.633659  1.086  0.438  0.908  0.908  0.008  0.008  0.036  0.244  0.108  3.742
   6.31093     56.450375  1.136  0.020  1.084  1.084  0.000  0.000  0.024  0.300  0.074  3.726
   6.41043     56.098038  0.998  0.056  1.138  1.138  0.002  0.002  0.022  0.298  0.068  3.720
   6.50993     56.154231  0.248  0.336  0.752  0.752  0.000  0.000  0.000  0.190  0.002  2.282
   6.60943     56.663949  0.110  1.242  0.764  0.764  0.000  0.000  0.002  0.060  0.006  2.948
   6.70892     56.689733  0.004  2.006  0.732  0.732  0.004  0.004  0.016  0.000  0.046  3.540
   6.80842     56.349419  0.032  2.168  0.624  0.624  0.022  0.022  0.030  0.016  0.088  3.628
   6.90792     55.878878  0.184  2.180  0.402  0.402  0.064  0.064  0.028  0.066  0.082  3.472
   7.00742     54.800644  0.602  0.024  0.576  0.576  0.000  0.000  0.140  0.158  0.422  2.496
   7.10691     54.233736  0.290  0.652  0.256  0.256  0.000  0.000  0.252  0.088  0.756  2.550
   7.20641     53.246736  0.132  1.070  0.136  0.136  0.002  0.002  0.276  0.094  0.828  2.674
   7.30591     52.190335  0.062  1.168  0.092  0.092  0.006  0.006  0.280  0.130  0.842  2.680
   7.40541     51.124550  0.024  1.182  0.074  0.074  0.012  0.012  0.262  0.196  0.788  2.624
   7.50490     50.185096  0.000  0.000  0.944  0.944  0.304  0.304  0.090  0.000  0.030  2.614
   7.60440     49.351867  0.000  1.297  0.275  0.209  0.097  0.074  0.000  0.457  0.000  2.409
   7.60440     58.256575  1.704  0.354  0.354  0.354  0.188  0.188  0.000  0.188  0.000  3.332
   7.65636     58.403775  0.000  0.332  0.000  0.332  0.000  0.022  0.000  0.022  0.256  0.964
   7.70832     58.262632  0.000  0.462  0.000  0.462  0.000  0.030  0.000  0.030  0.220  1.204
   7.76029     58.158398  0.000  0.630  0.000  0.630  0.000  0.040  0.000  0.040  0.196  1.536
   7.81225     58.089589  0.000  0.812  0.000  0.812  0.000  0.048  0.000  0.048  0.172  1.894
   7.86421     58.048040  0.000  0.996  0.000  0.996  0.000  0.052  0.000  0.052  0.148  2.244
   7.91617     58.023111  0.000  1.168  0.000  1.168  0.000  0.054  0.000  0.054  0.120  2.564
   7.96813     58.003341  0.000  1.320  0.000  1.320  0.000  0.054  0.000  0.054  0.092  2.840
   8.02009     57.975834  0.000  1.450  0.000  1.450  0.000  0.050  0.000  0.050  0.062  3.062
   8.07205     57.925078  0.000  1.546  0.000  1.546  0.000  0.044  0.000  0.044  0.036  3.216
   8.12401     57.829443  0.000  1.598  0.000  1.598  0.000  0.034  0.000  0.034  0.014  3.274
   8.17597     57.655359  0.000  1.572  0.000  1.572  0.000  0.020  0.000  0.020  0.000  3.186
   8.22793     57.791882  0.000  1.812  0.000  1.812  0.000  0.004  0.000  0.004  0.190  3.824
   8.27989     58.009208  0.000  1.868  0.000  1.868  0.000  0.008  0.000  0.008  0.142  3.894
   8.33186     58.202658  0.000  1.910  0.000  1.910  0.000  0.014  0.000  0.014  0.100  3.948
   8.38382     58.374432  0.000  1.940  0.000  1.940  0.000  0.020  0.000  0.020  0.064  3.984
   8.43578     58.526971  0.000  1.956  0.000  1.956  0.000  0.026  0.000  0.026  0.038  4.002
   8.48774     58.663116  0.000  1.956  0.000  1.956  0.000  0.032  0.000  0.032  0.016  3.996
   8.53970     58.784306  0.002  1.934  0.020  1.934  0.000  0.040  0.004  0.040  0.000  3.970
   8.59166     58.900991  0.000  0.335  0.000  3.471  0.000  0.008  0.000  0.088  0.000  3.901
 
# Band-Index   40
   8.59166     58.900991  0.000  1.161  0.000  2.644  0.000  0.029  0.000  0.067  0.000  3.901
   8.53970     58.786265  0.000  1.940  0.000  1.940  0.000  0.040  0.000  0.040  0.004  3.964
