#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   4.01662      0.538151  0.000  0.004  0.002  0.004  0.058  0.086  0.242  0.114  0.474  0.981
   3.93361      0.720626  0.000  0.002  0.002  0.004  0.056  0.080  0.300  0.074  0.467  0.984
   3.85059      0.877470  0.000  0.000  0.000  0.002  0.036  0.070  0.308  0.040  0.529  0.988
   3.76757      0.999682  0.000  0.002  0.002  0.000  0.030  0.016  0.550  0.028  0.363  0.989
   3.68456      1.081597  0.000  0.000  0.000  0.000  0.000  0.010  0.120  0.008  0.852  0.992
   3.60154      1.293837  0.000  0.008  0.030  0.020  0.228  0.301  0.000  0.394  0.000  0.979
   3.51853      1.417083  0.000  0.000  0.000  0.000  0.122  0.336  0.000  0.534  0.000  0.996
   3.51853      1.417083  0.000  0.000  0.000  0.000  0.050  0.376  0.000  0.566  0.000  0.995
   3.43047      1.254301  0.000  0.052  0.000  0.020  0.170  0.534  0.002  0.196  0.000  0.976
   3.34242      1.071890  0.000  0.002  0.002  0.002  0.016  0.000  0.738  0.000  0.232  0.990
   3.25437      0.984310  0.000  0.002  0.002  0.002  0.032  0.000  0.734  0.000  0.218  0.990
   3.16632      0.863729  0.000  0.002  0.004  0.004  0.060  0.000  0.718  0.000  0.196  0.986
   3.07826      0.704458  0.000  0.004  0.000  0.004  0.000  0.184  0.000  0.184  0.612  0.984
   2.99021      0.503334  0.000  0.004  0.000  0.004  0.000  0.212  0.000  0.212  0.544  0.980
   2.90216      0.341956  0.000  0.000  0.000  0.000  0.000  0.052  0.000  0.052  0.876  0.988
   2.81411      0.184609  0.000  0.004  0.004  0.008  0.146  0.002  0.708  0.006  0.092  0.972
   2.72606      0.004831  0.000  0.008  0.004  0.004  0.162  0.008  0.714  0.002  0.064  0.970
   2.63800     -0.164412  0.000  0.008  0.002  0.008  0.178  0.006  0.722  0.006  0.040  0.968
   2.54995     -0.317152  0.000  0.006  0.002  0.006  0.196  0.006  0.724  0.010  0.018  0.968
   2.46190     -0.448855  0.000  0.006  0.000  0.006  0.214  0.010  0.714  0.010  0.004  0.968
   2.37385     -0.557260  0.000  0.006  0.000  0.006  0.232  0.014  0.690  0.018  0.000  0.968
   2.28579     -0.643000  0.000  0.004  0.002  0.004  0.246  0.024  0.648  0.024  0.012  0.968
   2.19774     -0.708377  0.000  0.004  0.002  0.004  0.248  0.042  0.592  0.038  0.042  0.968
   2.10969     -0.753698  0.000  0.002  0.004  0.002  0.226  0.026  0.520  0.102  0.090  0.970
   2.02164     -0.771579  0.000  0.004  0.000  0.004  0.000  0.184  0.000  0.184  0.596  0.968
   1.93359     -0.744065  0.000  0.004  0.000  0.004  0.000  0.168  0.000  0.168  0.624  0.968
   1.84553     -0.708061  0.000  0.004  0.000  0.004  0.000  0.156  0.000  0.156  0.652  0.968
   1.84553     -0.708061  0.000  0.000  0.004  0.004  0.156  0.156  0.492  0.000  0.164  0.968
   1.81618     -0.694218  0.000  0.000  0.004  0.004  0.148  0.148  0.496  0.000  0.164  0.968
   1.78683     -0.679499  0.000  0.000  0.004  0.004  0.144  0.144  0.504  0.000  0.168  0.968
   1.75748     -0.663941  0.000  0.000  0.004  0.004  0.140  0.140  0.512  0.000  0.172  0.968
   1.72813     -0.647595  0.000  0.000  0.004  0.004  0.132  0.132  0.520  0.000  0.172  0.968
   1.69878     -0.630524  0.000  0.000  0.004  0.004  0.128  0.128  0.532  0.000  0.176  0.968
   1.66943     -0.612806  0.000  0.000  0.004  0.004  0.120  0.120  0.540  0.000  0.180  0.968
   1.64008     -0.594538  0.000  0.000  0.004  0.004  0.112  0.112  0.552  0.000  0.184  0.968
   1.61073     -0.575841  0.000  0.000  0.004  0.004  0.108  0.108  0.560  0.000  0.188  0.968
   1.58138     -0.556863  0.000  0.000  0.004  0.004  0.100  0.100  0.572  0.000  0.192  0.968
   1.55203     -0.537792  0.000  0.000  0.004  0.004  0.088  0.088  0.588  0.000  0.196  0.968
   1.52268     -0.518864  0.000  0.000  0.004  0.004  0.080  0.080  0.600  0.000  0.200  0.968
   1.49332     -0.500383  0.000  0.000  0.004  0.004  0.068  0.068  0.616  0.000  0.204  0.968
   1.46397     -0.482738  0.000  0.000  0.004  0.004  0.060  0.060  0.632  0.000  0.212  0.968
   1.43462     -0.466435  0.000  0.000  0.004  0.004  0.048  0.048  0.652  0.000  0.216  0.968
   1.40527     -0.452124  0.000  0.000  0.004  0.004  0.036  0.036  0.668  0.000  0.224  0.968
   1.37592     -0.440635  0.000  0.000  0.004  0.004  0.024  0.024  0.688  0.000  0.228  0.968
   1.34657     -0.432985  0.000  0.000  0.004  0.004  0.012  0.012  0.704  0.000  0.236  0.968
   1.31722     -0.430335  0.000  0.000  0.004  0.004  0.004  0.004  0.716  0.000  0.240  0.968
   1.28787     -0.433851  0.000  0.000  0.004  0.004  0.000  0.000  0.721  0.000  0.240  0.967
   1.28787     -0.433851  0.000  0.000  0.004  0.004  0.000  0.000  0.721  0.000  0.240  0.967
   1.22009     -0.399336  0.000  0.000  0.004  0.004  0.000  0.000  0.720  0.000  0.240  0.968
   1.15230     -0.351338  0.000  0.000  0.004  0.004  0.000  0.000  0.720  0.000  0.240  0.968
   1.08452     -0.261855  0.002  0.000  0.010  0.012  0.000  0.000  0.678  0.002  0.262  0.966
   1.01674     -0.149037  0.002  0.000  0.014  0.014  0.000  0.000  0.610  0.002  0.322  0.964
   0.94896     -0.022701  0.002  0.000  0.028  0.006  0.000  0.000  0.272  0.002  0.658  0.966
   0.88117      0.110423  0.002  0.000  0.008  0.030  0.000  0.000  0.882  0.000  0.046  0.968
   0.81339      0.245077  0.004  0.000  0.012  0.026  0.000  0.000  0.734  0.000  0.192  0.968
   0.74561      0.377169  0.004  0.000  0.016  0.024  0.000  0.000  0.648  0.000  0.278  0.970
   0.67783      0.503507  0.002  0.000  0.028  0.010  0.000  0.000  0.172  0.000  0.762  0.972
   0.61004      0.423923  0.000  0.000  0.004  0.004  0.000  0.000  0.724  0.000  0.240  0.976
   0.54226      0.545027  0.000  0.000  0.004  0.004  0.000  0.000  0.728  0.000  0.244  0.980
   0.47448      0.663107  0.000  0.000  0.004  0.004  0.000  0.000  0.728  0.000  0.244  0.980
   0.40670      0.774919  0.000  0.000  0.004  0.004  0.000  0.000  0.732  0.000  0.244  0.984
   0.33891      0.877113  0.000  0.000  0.004  0.004  0.000  0.000  0.736  0.000  0.244  0.988
   0.27113      0.966374  0.000  0.000  0.000  0.000  0.000  0.000  0.740  0.000  0.248  0.988
   0.20335      1.039590  0.000  0.000  0.000  0.000  0.000  0.000  0.740  0.000  0.248  0.992
   0.13557      1.097469  0.000  0.000  0.010  0.006  0.000  0.000  0.216  0.142  0.614  0.988
   0.06778      1.302185  0.000  0.056  0.000  0.000  0.460  0.460  0.000  0.000  0.000  0.980
   0.00000      1.417083  0.000  0.000  0.000  0.000  0.172  0.560  0.000  0.262  0.000  0.995
 
# Band-Index   17
   0.00000      1.417083  0.000  0.000  0.000  0.000  0.544  0.074  0.000  0.376  0.000  0.995
   0.06778      1.347721  0.000  0.000  0.020  0.012  0.000  0.000  0.000  0.952  0.000  0.986
   0.13557      1.172591  0.000  0.000  0.002  0.082  0.000  0.000  0.136  0.724  0.028  0.970
   0.20335      1.090296  0.000  0.000  0.012  0.006  0.000  0.000  0.188  0.060  0.724  0.990
   0.27113      1.041983  0.000  0.000  0.006  0.006  0.000  0.000  0.392  0.024  0.558  0.988
   0.33891      0.982708  0.000  0.000  0.004  0.014  0.000  0.000  0.716  0.014  0.240  0.986
   0.40670      0.910858  0.000  0.000  0.016  0.006  0.000  0.000  0.092  0.008  0.862  0.984
   0.47448      0.826379  0.002  0.000  0.016  0.012  0.000  0.000  0.344  0.004  0.606  0.980
   0.54226      0.729689  0.002  0.000  0.014  0.016  0.000  0.000  0.450  0.002  0.494  0.978
   0.61004      0.621628  0.002  0.000  0.006  0.026  0.000  0.000  0.810  0.000  0.128  0.976
   0.67783      0.503507  0.002  0.000  0.010  0.028  0.000  0.000  0.768  0.000  0.164  0.972
   0.74561      0.377169  0.004  0.000  0.024  0.016  0.000  0.000  0.338  0.000  0.590  0.970
   0.81339      0.245077  0.004  0.000  0.026  0.012  0.000  0.000  0.306  0.000  0.620  0.968
   0.88117      0.110423  0.002  0.000  0.030  0.008  0.000  0.000  0.218  0.000  0.708  0.968
   0.94896     -0.022701  0.002  0.000  0.006  0.028  0.000  0.000  0.892  0.002  0.036  0.966
   1.01674     -0.149037  0.002  0.000  0.014  0.014  0.000  0.000  0.622  0.002  0.312  0.964
   1.08452     -0.163603  0.000  0.000  0.000  0.000  0.488  0.488  0.000  0.000  0.000  0.980
   1.15230     -0.053441  0.000  0.000  0.000  0.000  0.488  0.488  0.000  0.000  0.000  0.980
   1.22009      0.057379  0.000  0.000  0.000  0.000  0.488  0.488  0.000  0.000  0.000  0.980
   1.28787      0.168032  0.000  0.000  0.000  0.000  0.490  0.490  0.000  0.000  0.000  0.980
   1.28787      0.168032  0.000  0.000  0.000  0.000  0.490  0.490  0.000  0.000  0.000  0.980
   1.31722      0.144734  0.000  0.000  0.000  0.000  0.488  0.488  0.004  0.000  0.000  0.980
   1.34657      0.130232  0.000  0.000  0.000  0.000  0.476  0.476  0.020  0.000  0.008  0.980
   1.37592      0.124336  0.000  0.000  0.000  0.000  0.460  0.460  0.044  0.000  0.016  0.980
   1.40527      0.126220  0.000  0.000  0.000  0.000  0.440  0.440  0.076  0.000  0.024  0.980
   1.43462      0.134697  0.000  0.000  0.000  0.000  0.416  0.416  0.108  0.000  0.036  0.980
   1.46397      0.148513  0.000  0.000  0.000  0.000  0.396  0.396  0.136  0.000  0.044  0.980
   1.49332      0.166535  0.000  0.000  0.000  0.000  0.376  0.376  0.168  0.000  0.056  0.980
   1.52268      0.187818  0.000  0.000  0.000  0.000  0.360  0.360  0.192  0.000  0.064  0.980
   1.55203      0.211612  0.000  0.000  0.000  0.000  0.344  0.344  0.216  0.000  0.072  0.980
   1.58138      0.237331  0.000  0.000  0.000  0.000  0.332  0.332  0.236  0.000  0.080  0.980
   1.61073      0.264517  0.000  0.000  0.000  0.000  0.320  0.320  0.252  0.000  0.084  0.980
   1.64008      0.292812  0.000  0.000  0.000  0.000  0.312  0.312  0.268  0.000  0.088  0.980
   1.66943      0.321930  0.000  0.000  0.000  0.000  0.300  0.300  0.280  0.000  0.092  0.980
   1.69878      0.351640  0.000  0.000  0.000  0.000  0.292  0.292  0.292  0.000  0.096  0.980
   1.72813      0.381753  0.000  0.000  0.000  0.000  0.288  0.288  0.304  0.000  0.100  0.980
   1.75748      0.412111  0.000  0.000  0.000  0.000  0.280  0.280  0.312  0.000  0.104  0.980
   1.78683      0.442578  0.000  0.000  0.000  0.000  0.276  0.276  0.324  0.000  0.108  0.980
   1.81618      0.473039  0.000  0.000  0.000  0.000  0.268  0.268  0.332  0.000  0.112  0.980
   1.84553      0.503394  0.000  0.000  0.000  0.000  0.264  0.264  0.336  0.000  0.112  0.984
   1.84553      0.503394  0.000  0.000  0.000  0.000  0.000  0.264  0.000  0.264  0.448  0.984
   1.93359      0.592990  0.000  0.000  0.000  0.000  0.000  0.256  0.000  0.256  0.472  0.984
   2.02164      0.678980  0.000  0.000  0.000  0.000  0.000  0.248  0.000  0.248  0.492  0.984
   2.10969      0.644754  0.000  0.000  0.004  0.000  0.272  0.116  0.472  0.116  0.000  0.984
   2.19774      0.668592  0.008  0.004  0.016  0.004  0.208  0.156  0.432  0.156  0.000  0.976
   2.28579      0.760460  0.016  0.008  0.024  0.008  0.152  0.188  0.384  0.188  0.000  0.972
   2.37385      0.903618  0.028  0.012  0.040  0.012  0.108  0.216  0.336  0.216  0.000  0.964
   2.46190      0.747237  0.024  0.008  0.032  0.008  0.100  0.224  0.344  0.224  0.000  0.964
   2.54995      0.475303  0.016  0.004  0.024  0.004  0.108  0.212  0.388  0.212  0.000  0.972
   2.63800      0.255737  0.012  0.004  0.016  0.004  0.104  0.192  0.452  0.192  0.000  0.972
   2.72606      0.089884  0.008  0.000  0.008  0.000  0.088  0.156  0.556  0.156  0.000  0.976
   2.81411      0.184609  0.000  0.008  0.004  0.004  0.146  0.006  0.708  0.002  0.092  0.972
   2.90216      0.368073  0.000  0.004  0.006  0.006  0.128  0.002  0.704  0.006  0.118  0.976
   2.99021      0.547738  0.000  0.006  0.006  0.004  0.108  0.006  0.704  0.002  0.146  0.978
   3.07826      0.715662  0.000  0.004  0.004  0.004  0.084  0.000  0.708  0.004  0.172  0.982
   3.16632      0.863729  0.000  0.004  0.004  0.002  0.060  0.000  0.718  0.000  0.196  0.986
   3.25437      0.984310  0.000  0.002  0.002  0.002  0.032  0.000  0.734  0.000  0.218  0.990
   3.34242      1.090323  0.000  0.000  0.000  0.000  0.000  0.016  0.000  0.016  0.960  0.992
   3.43047      1.254301  0.000  0.020  0.000  0.052  0.170  0.196  0.002  0.534  0.000  0.976
   3.51853      1.417083  0.000  0.000  0.000  0.000  0.378  0.128  0.000  0.488  0.000  0.995
   3.51853      1.417083  0.000  0.000  0.000  0.000  0.254  0.220  0.000  0.520  0.000  0.995
   3.60154      1.293837  0.000  0.028  0.024  0.005  0.276  0.416  0.000  0.230  0.000  0.979
   3.68456      1.081597  0.000  0.000  0.000  0.000  0.010  0.002  0.706  0.008  0.263  0.992
   3.76757      0.999682  0.000  0.000  0.002  0.002  0.030  0.034  0.590  0.010  0.325  0.991
   3.85059      0.877470  0.000  0.002  0.002  0.002  0.052  0.048  0.450  0.044  0.387  0.987
   3.93361      0.720626  0.000  0.002  0.004  0.002  0.104  0.056  0.566  0.050  0.200  0.984
   4.01662      0.538151  0.000  0.002  0.004  0.004  0.096  0.100  0.396  0.062  0.317  0.980
   4.09964      0.338984  0.000  0.000  0.006  0.004  0.130  0.110  0.456  0.050  0.222  0.978
   4.18266      0.194728  0.000  0.000  0.000  0.000  0.032  0.052  0.220  0.096  0.580  0.984
   4.26567      0.267421  0.000  0.000  0.000  0.000  0.164  0.032  0.684  0.064  0.036  0.984
   4.34869      0.364901  0.000  0.000  0.000  0.000  0.160  0.056  0.452  0.124  0.188  0.984
   4.43171      0.479966  0.000  0.000  0.000  0.000  0.028  0.164  0.056  0.220  0.520  0.984
   4.51472      0.604264  0.000  0.000  0.000  0.000  0.012  0.168  0.024  0.276  0.496  0.984
   4.59774      0.729739  0.000  0.000  0.000  0.000  0.260  0.072  0.372  0.172  0.108  0.984
   4.68075      0.849143  0.000  0.000  0.000  0.000  0.076  0.212  0.096  0.248  0.352  0.988
   4.76377      0.956130  0.000  0.000  0.000  0.000  0.136  0.352  0.156  0.072  0.272  0.988
   4.84679      1.045304  0.000  0.000  0.000  0.000  0.092  0.244  0.100  0.240  0.312  0.992
   4.92980      1.112289  0.000  0.000  0.000  0.000  0.316  0.052  0.324  0.224  0.080  0.992
   5.01282      1.153822  0.000  0.000  0.000  0.000  0.204  0.156  0.200  0.240  0.196  0.992
   5.09584      1.167894  0.000  0.000  0.000  0.000  0.270  0.173  0.264  0.158  0.129  0.992
   5.09584      1.167894  0.000  0.000  0.000  0.000  0.190  0.127  0.187  0.283  0.206  0.992
   5.12973      1.167351  0.000  0.000  0.000  0.000  0.298  0.000  0.294  0.298  0.098  0.992
   5.16362      1.165723  0.000  0.000  0.000  0.000  0.298  0.000  0.296  0.298  0.100  0.992
   5.19751      1.163014  0.000  0.000  0.000  0.000  0.298  0.000  0.296  0.298  0.098  0.992
   5.23140      1.159230  0.000  0.000  0.000  0.000  0.298  0.000  0.300  0.298  0.100  0.992
   5.26529      1.154380  0.000  0.000  0.000  0.000  0.294  0.000  0.300  0.294  0.100  0.992
   5.29918      1.148475  0.000  0.000  0.000  0.000  0.292  0.000  0.304  0.292  0.102  0.992
   5.33308      1.141527  0.000  0.000  0.000  0.000  0.290  0.000  0.308  0.290  0.104  0.992
   5.36697      1.133553  0.000  0.000  0.000  0.000  0.288  0.000  0.312  0.288  0.104  0.992
   5.40086      1.124569  0.000  0.000  0.000  0.000  0.286  0.000  0.316  0.286  0.106  0.992
   5.43475      1.114594  0.000  0.000  0.000  0.000  0.282  0.000  0.322  0.282  0.106  0.992
   5.46864      1.103648  0.000  0.000  0.000  0.000  0.278  0.000  0.328  0.278  0.108  0.992
   5.50253      1.091754  0.000  0.000  0.000  0.000  0.274  0.000  0.334  0.274  0.112  0.992
   5.53642      1.078937  0.000  0.000  0.000  0.000  0.270  0.000  0.340  0.270  0.112  0.990
   5.57032      1.065220  0.000  0.000  0.000  0.000  0.264  0.000  0.348  0.264  0.116  0.992
   5.60421      1.050631  0.000  0.000  0.000  0.000  0.258  0.000  0.354  0.258  0.118  0.992
   5.63810      1.035200  0.000  0.000  0.000  0.000  0.252  0.000  0.366  0.252  0.122  0.992
   5.67199      1.018956  0.000  0.000  0.000  0.000  0.246  0.000  0.374  0.246  0.124  0.992
   5.70588      1.001932  0.000  0.000  0.000  0.000  0.238  0.000  0.384  0.238  0.128  0.990
   5.73977      0.959682  0.030  0.012  0.012  0.042  0.222  0.094  0.082  0.222  0.242  0.962
   5.73977      0.959682  0.030  0.012  0.012  0.042  0.222  0.094  0.080  0.222  0.240  0.962
   5.77366      0.891593  0.016  0.008  0.004  0.024  0.448  0.062  0.388  0.002  0.020  0.974
   5.80755      0.814723  0.010  0.008  0.004  0.020  0.448  0.068  0.400  0.000  0.016  0.976
   5.84145      0.739852  0.010  0.008  0.002  0.018  0.448  0.076  0.396  0.000  0.016  0.976
   5.87534      0.667460  0.006  0.006  0.002  0.016  0.450  0.088  0.392  0.000  0.016  0.976
   5.90923      0.597857  0.006  0.006  0.002  0.014  0.450  0.100  0.382  0.000  0.016  0.978
   5.94312      0.531346  0.004  0.004  0.000  0.014  0.452  0.114  0.368  0.000  0.020  0.976
   5.97701      0.468249  0.002  0.004  0.000  0.010  0.454  0.130  0.352  0.000  0.020  0.978
   6.01090      0.408914  0.002  0.002  0.000  0.008  0.460  0.148  0.330  0.000  0.022  0.978
   6.04479      0.353730  0.000  0.004  0.000  0.008  0.464  0.170  0.308  0.000  0.024  0.978
   6.07868      0.303141  0.002  0.002  0.000  0.006  0.470  0.192  0.278  0.000  0.026  0.978
   6.11258      0.257663  0.000  0.002  0.000  0.006  0.480  0.218  0.246  0.000  0.026  0.978
   6.14647      0.217900  0.000  0.002  0.000  0.004  0.490  0.250  0.210  0.000  0.026  0.978
   6.18036      0.184574  0.000  0.000  0.000  0.002  0.500  0.282  0.168  0.000  0.024  0.978
   6.21425      0.158529  0.000  0.000  0.000  0.002  0.510  0.316  0.128  0.000  0.022  0.978
   6.24814      0.140714  0.000  0.000  0.000  0.000  0.516  0.356  0.086  0.000  0.016  0.978
   6.28203      0.132109  0.000  0.000  0.000  0.000  0.522  0.394  0.050  0.000  0.012  0.978
   6.31592      0.133556  0.000  0.000  0.000  0.000  0.520  0.430  0.022  0.000  0.006  0.980
   6.34982      0.145546  0.000  0.000  0.000  0.000  0.510  0.464  0.006  0.000  0.002  0.980
   6.38371      0.168032  0.000  0.000  0.000  0.000  0.490  0.490  0.000  0.000  0.000  0.980
 
# Band-Index   18
   6.38371      0.168032  0.000  0.000  0.000  0.000  0.490  0.490  0.000  0.000  0.000  0.980
   6.34982      0.145546  0.000  0.000  0.000  0.000  0.510  0.464  0.006  0.000  0.002  0.980
   6.31592      0.133556  0.000  0.000  0.000  0.000  0.520  0.430  0.022  0.000  0.006  0.980
   6.28203      0.132109  0.000  0.000  0.000  0.000  0.522  0.394  0.050  0.000  0.012  0.978
   6.24814      0.140714  0.000  0.000  0.000  0.000  0.516  0.356  0.086  0.000  0.016  0.978
   6.21425      0.158529  0.000  0.000  0.000  0.002  0.510  0.316  0.128  0.000  0.022  0.978
   6.18036      0.184574  0.000  0.000  0.000  0.002  0.500  0.282  0.168  0.000  0.024  0.978
   6.14647      0.217900  0.000  0.002  0.000  0.004  0.490  0.250  0.210  0.000  0.026  0.978
   6.11258      0.257663  0.000  0.002  0.000  0.006  0.480  0.218  0.246  0.000  0.026  0.978
   6.07868      0.303141  0.002  0.002  0.000  0.006  0.470  0.192  0.278  0.000  0.026  0.978
   6.04479      0.353730  0.000  0.004  0.000  0.008  0.464  0.170  0.308  0.000  0.024  0.978
   6.01090      0.408914  0.002  0.002  0.000  0.008  0.460  0.148  0.330  0.000  0.022  0.978
   5.97701      0.468249  0.002  0.004  0.000  0.010  0.454  0.130  0.352  0.000  0.020  0.978
   5.94312      0.531346  0.004  0.004  0.000  0.014  0.452  0.114  0.368  0.000  0.020  0.976
   5.90923      0.597857  0.006  0.006  0.002  0.014  0.450  0.100  0.382  0.000  0.016  0.978
   5.87534      0.667460  0.006  0.006  0.002  0.016  0.450  0.088  0.392  0.000  0.016  0.976
   5.84145      0.739852  0.010  0.008  0.002  0.018  0.448  0.076  0.396  0.000  0.016  0.976
   5.80755      0.814723  0.010  0.008  0.004  0.020  0.448  0.068  0.400  0.000  0.016  0.976
   5.77366      0.891593  0.016  0.008  0.004  0.024  0.448  0.062  0.388  0.002  0.020  0.974
   5.73977      0.959682  0.030  0.012  0.012  0.042  0.222  0.094  0.080  0.222  0.240  0.962
   5.73977      0.959682  0.030  0.012  0.012  0.042  0.222  0.094  0.082  0.222  0.242  0.962
   5.70588      1.001932  0.000  0.000  0.000  0.000  0.238  0.000  0.384  0.238  0.128  0.990
   5.67199      1.018956  0.000  0.000  0.000  0.000  0.246  0.000  0.374  0.246  0.124  0.992
   5.63810      1.035200  0.000  0.000  0.000  0.000  0.252  0.000  0.366  0.252  0.122  0.992
   5.60421      1.050631  0.000  0.000  0.000  0.000  0.258  0.000  0.354  0.258  0.118  0.992
   5.57032      1.065220  0.000  0.000  0.000  0.000  0.264  0.000  0.348  0.264  0.116  0.992
   5.53642      1.078937  0.000  0.000  0.000  0.000  0.270  0.000  0.340  0.270  0.112  0.990
   5.50253      1.091754  0.000  0.000  0.000  0.000  0.274  0.000  0.334  0.274  0.112  0.992
   5.46864      1.103648  0.000  0.000  0.000  0.000  0.278  0.000  0.328  0.278  0.108  0.992
   5.43475      1.114594  0.000  0.000  0.000  0.000  0.282  0.000  0.322  0.282  0.106  0.992
   5.40086      1.124569  0.000  0.000  0.000  0.000  0.286  0.000  0.316  0.286  0.106  0.992
   5.36697      1.133553  0.000  0.000  0.000  0.000  0.288  0.000  0.312  0.288  0.104  0.992
   5.33308      1.141527  0.000  0.000  0.000  0.000  0.290  0.000  0.308  0.290  0.104  0.992
   5.29918      1.148475  0.000  0.000  0.000  0.000  0.292  0.000  0.304  0.292  0.102  0.992
   5.26529      1.154380  0.000  0.000  0.000  0.000  0.294  0.000  0.300  0.294  0.100  0.992
   5.23140      1.159230  0.000  0.000  0.000  0.000  0.298  0.000  0.300  0.298  0.100  0.992
   5.19751      1.163014  0.000  0.000  0.000  0.000  0.298  0.000  0.296  0.298  0.098  0.992
   5.16362      1.165723  0.000  0.000  0.000  0.000  0.298  0.000  0.296  0.298  0.100  0.992
   5.12973      1.167351  0.000  0.000  0.000  0.000  0.298  0.000  0.294  0.298  0.098  0.992
   5.09584      1.167894  0.000  0.000  0.000  0.000  0.051  0.324  0.050  0.225  0.344  0.993
   5.09584      1.167894  0.000  0.000  0.000  0.000  0.216  0.131  0.213  0.251  0.180  0.992
   5.01282      1.153822  0.000  0.000  0.000  0.000  0.196  0.244  0.196  0.160  0.200  0.992
   4.92980      1.112289  0.000  0.000  0.000  0.000  0.076  0.344  0.080  0.168  0.324  0.992
   4.84679      1.045304  0.000  0.000  0.000  0.000  0.292  0.140  0.312  0.144  0.100  0.992
   4.76377      0.956130  0.000  0.000  0.000  0.000  0.236  0.020  0.272  0.304  0.156  0.988
   4.68075      0.849143  0.000  0.000  0.000  0.000  0.280  0.144  0.352  0.108  0.096  0.988
   4.59774      0.729739  0.000  0.000  0.000  0.000  0.076  0.264  0.108  0.164  0.372  0.984
   4.51472      0.604264  0.000  0.000  0.000  0.000  0.292  0.136  0.496  0.028  0.024  0.984
   4.43171      0.479966  0.000  0.000  0.000  0.000  0.244  0.108  0.520  0.052  0.056  0.984
   4.34869      0.364901  0.000  0.000  0.000  0.000  0.068  0.168  0.188  0.104  0.452  0.984
   4.26567      0.267421  0.000  0.000  0.000  0.000  0.008  0.144  0.036  0.112  0.684  0.984
   4.18266      0.194728  0.000  0.000  0.000  0.000  0.088  0.068  0.580  0.024  0.220  0.984
   4.09964      0.338984  0.000  0.006  0.000  0.006  0.026  0.130  0.092  0.132  0.584  0.978
   4.01662      0.538151  0.000  0.004  0.004  0.002  0.104  0.070  0.432  0.082  0.281  0.980
   3.93361      0.720626  0.000  0.002  0.002  0.004  0.052  0.074  0.282  0.084  0.485  0.984
   3.85059      0.877470  0.000  0.002  0.002  0.000  0.058  0.026  0.498  0.062  0.338  0.987
   3.76757      0.999682  0.000  0.002  0.000  0.000  0.012  0.026  0.230  0.036  0.683  0.989
   3.68456      1.081597  0.000  0.000  0.000  0.000  0.008  0.008  0.630  0.004  0.341  0.993
   3.60154      1.293837  0.000  0.020  0.005  0.032  0.418  0.205  0.000  0.298  0.000  0.980
   3.51853      1.417083  0.000  0.000  0.000  0.000  0.282  0.244  0.000  0.468  0.000  0.995
   3.51853      1.417083  0.000  0.000  0.000  0.000  0.262  0.528  0.000  0.204  0.000  0.995
   3.43047      1.332466  0.000  0.000  0.036  0.000  0.000  0.472  0.000  0.472  0.000  0.984
   3.34242      1.094914  0.004  0.000  0.116  0.000  0.000  0.416  0.008  0.416  0.000  0.960
   3.25437      1.009777  0.000  0.000  0.000  0.000  0.000  0.068  0.000  0.068  0.856  0.992
   3.16632      0.878131  0.000  0.004  0.000  0.004  0.000  0.132  0.000  0.132  0.716  0.988
   3.07826      0.715662  0.000  0.004  0.004  0.004  0.084  0.004  0.708  0.000  0.172  0.982
   2.99021      0.547738  0.000  0.004  0.006  0.006  0.108  0.002  0.704  0.006  0.146  0.978
   2.90216      0.368073  0.000  0.006  0.006  0.004  0.128  0.006  0.704  0.002  0.118  0.976
   2.81411      0.426647  0.000  0.000  0.000  0.000  0.000  0.084  0.000  0.084  0.816  0.988
   2.72606      0.532714  0.000  0.000  0.000  0.000  0.000  0.120  0.000  0.120  0.744  0.988
   2.63800      0.654066  0.000  0.000  0.000  0.000  0.000  0.156  0.000  0.156  0.676  0.988
   2.54995      0.782063  0.000  0.000  0.000  0.000  0.000  0.184  0.000  0.184  0.616  0.988
   2.46190      0.907109  0.000  0.000  0.000  0.000  0.000  0.212  0.000  0.212  0.560  0.988
   2.37385      0.965188  0.000  0.000  0.000  0.000  0.000  0.232  0.000  0.232  0.528  0.992
   2.28579      0.903588  0.000  0.000  0.000  0.000  0.000  0.232  0.000  0.232  0.524  0.988
   2.19774      0.835076  0.000  0.000  0.000  0.000  0.000  0.236  0.000  0.236  0.516  0.988
   2.10969      0.759999  0.000  0.000  0.000  0.000  0.000  0.240  0.000  0.240  0.504  0.988
   2.02164      0.697945  0.000  0.000  0.000  0.000  0.332  0.076  0.496  0.076  0.000  0.984
   1.93359      0.823819  0.004  0.004  0.000  0.004  0.384  0.048  0.496  0.048  0.000  0.984
   1.84553      1.007466  0.008  0.008  0.000  0.008  0.420  0.028  0.480  0.028  0.000  0.984
   1.84553      1.007466  0.008  0.000  0.008  0.008  0.028  0.028  0.120  0.420  0.360  0.984
   1.81618      1.031400  0.000  0.002  0.004  0.002  0.130  0.400  0.112  0.086  0.254  0.988
   1.78683      0.978084  0.000  0.002  0.002  0.006  0.378  0.178  0.280  0.066  0.074  0.986
   1.75748      0.920284  0.000  0.002  0.006  0.002  0.180  0.402  0.144  0.048  0.200  0.984
