#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   1.66943     -0.162684  0.060  0.008  0.032  0.032  0.004  0.004  0.096  0.440  0.288  0.960
   1.69878     -0.263273  0.052  0.008  0.032  0.032  0.004  0.004  0.100  0.440  0.296  0.964
   1.72813     -0.361921  0.048  0.008  0.028  0.028  0.004  0.004  0.100  0.440  0.304  0.964
   1.75748     -0.458252  0.040  0.008  0.024  0.024  0.008  0.008  0.104  0.436  0.316  0.968
   1.78683     -0.551783  0.036  0.008  0.020  0.020  0.008  0.008  0.108  0.436  0.324  0.968
   1.81618     -0.641911  0.028  0.004  0.020  0.020  0.012  0.012  0.112  0.428  0.336  0.972
   1.84553     -0.727883  0.024  0.004  0.016  0.016  0.016  0.016  0.116  0.424  0.344  0.976
   1.84553     -0.727883  0.024  0.016  0.004  0.016  0.424  0.016  0.460  0.016  0.000  0.976
   1.93359     -0.666083  0.000  0.000  0.000  0.000  0.212  0.306  0.242  0.076  0.156  0.990
   2.02164     -0.646264  0.000  0.000  0.000  0.000  0.292  0.076  0.288  0.232  0.104  0.992
   2.10969     -0.643105  0.000  0.000  0.000  0.000  0.000  0.288  0.000  0.288  0.416  0.992
   2.19774     -0.669300  0.000  0.000  0.000  0.000  0.000  0.272  0.000  0.272  0.448  0.992
   2.28579     -0.725150  0.000  0.000  0.000  0.000  0.000  0.256  0.000  0.256  0.484  0.992
   2.37385     -0.647120  0.060  0.020  0.060  0.020  0.064  0.208  0.308  0.208  0.000  0.948
   2.46190     -0.769917  0.002  0.000  0.000  0.000  0.580  0.080  0.248  0.078  0.002  0.990
   2.54995     -0.755881  0.002  0.000  0.000  0.000  0.608  0.116  0.218  0.040  0.006  0.990
   2.63800     -0.726245  0.000  0.000  0.000  0.000  0.000  0.228  0.000  0.228  0.532  0.992
   2.72606     -0.694682  0.000  0.000  0.000  0.000  0.000  0.232  0.000  0.232  0.528  0.992
   2.81411     -0.663721  0.000  0.000  0.000  0.000  0.662  0.092  0.144  0.068  0.022  0.990
   2.90216     -0.628765  0.000  0.000  0.000  0.000  0.680  0.122  0.122  0.042  0.024  0.992
   2.99021     -0.595249  0.000  0.000  0.000  0.000  0.700  0.016  0.100  0.150  0.024  0.992
   3.07826     -0.564030  0.000  0.000  0.000  0.000  0.724  0.164  0.078  0.006  0.020  0.992
   3.16632     -0.535407  0.000  0.000  0.000  0.000  0.754  0.110  0.050  0.062  0.016  0.994
   3.25437     -0.509494  0.000  0.000  0.000  0.000  0.786  0.074  0.026  0.100  0.008  0.994
   3.34242     -0.487107  0.000  0.000  0.000  0.000  0.810  0.016  0.008  0.160  0.004  0.994
   3.43047     -0.470927  0.000  0.000  0.000  0.000  0.820  0.158  0.000  0.016  0.000  0.994
   3.51853     -0.464876  0.000  0.000  0.000  0.000  0.164  0.654  0.000  0.174  0.000  0.994
   3.51853     -0.464876  0.000  0.000  0.000  0.000  0.104  0.428  0.000  0.464  0.000  0.994
   3.60154     -0.473604  0.000  0.000  0.000  0.000  0.224  0.274  0.000  0.496  0.000  0.994
   3.68456     -0.495248  0.000  0.000  0.000  0.000  0.444  0.198  0.016  0.326  0.008  0.994
   3.76757     -0.519897  0.000  0.000  0.000  0.000  0.126  0.386  0.018  0.394  0.067  0.993
   3.85059     -0.540946  0.000  0.000  0.000  0.000  0.302  0.174  0.088  0.354  0.075  0.993
   3.93361     -0.557861  0.000  0.000  0.000  0.000  0.344  0.118  0.158  0.300  0.074  0.993
   4.01662     -0.572189  0.000  0.000  0.000  0.000  0.284  0.344  0.170  0.080  0.113  0.994
   4.09964     -0.585149  0.000  0.000  0.000  0.000  0.296  0.242  0.206  0.140  0.108  0.994
   4.18266     -0.597369  0.000  0.000  0.000  0.000  0.260  0.290  0.202  0.104  0.137  0.993
   4.26567     -0.609087  0.000  0.000  0.000  0.000  0.272  0.152  0.228  0.212  0.128  0.992
   4.34869     -0.620323  0.000  0.000  0.000  0.000  0.174  0.146  0.154  0.306  0.215  0.992
   4.43171     -0.630991  0.000  0.000  0.000  0.000  0.298  0.202  0.274  0.114  0.103  0.992
   4.51472     -0.640937  0.000  0.000  0.000  0.000  0.036  0.300  0.032  0.270  0.351  0.992
   4.59774     -0.649996  0.000  0.000  0.000  0.000  0.144  0.294  0.140  0.164  0.251  0.992
   4.68075     -0.657996  0.000  0.000  0.000  0.000  0.284  0.184  0.282  0.128  0.112  0.993
   4.76377     -0.664779  0.000  0.000  0.000  0.000  0.238  0.194  0.240  0.160  0.157  0.992
   4.84679     -0.670206  0.000  0.000  0.000  0.000  0.234  0.076  0.238  0.280  0.163  0.992
   4.92980     -0.642608  0.048  0.216  0.216  0.216  0.024  0.024  0.000  0.024  0.000  0.756
   5.01282     -0.310683  0.016  0.236  0.236  0.236  0.008  0.008  0.000  0.008  0.000  0.744
   5.09584     -0.187364  0.000  0.245  0.245  0.245  0.000  0.000  0.000  0.000  0.000  0.735
   5.09584     -0.187364  0.000  0.246  0.246  0.246  0.000  0.000  0.000  0.000  0.000  0.737
   5.12973     -0.178957  0.002  0.234  0.234  0.236  0.008  0.008  0.004  0.008  0.012  0.748
   5.16362     -0.158507  0.004  0.208  0.208  0.212  0.024  0.028  0.014  0.024  0.042  0.772
   5.19751     -0.134825  0.010  0.182  0.182  0.192  0.044  0.044  0.024  0.044  0.074  0.800
   5.23140     -0.114320  0.018  0.158  0.158  0.170  0.064  0.058  0.034  0.064  0.102  0.824
   5.26529     -0.100234  0.024  0.136  0.136  0.152  0.082  0.066  0.040  0.082  0.122  0.844
   5.29918     -0.093830  0.030  0.116  0.116  0.140  0.096  0.072  0.046  0.096  0.142  0.858
   5.33308     -0.095342  0.036  0.100  0.100  0.128  0.110  0.076  0.052  0.110  0.158  0.874
   5.36697     -0.104514  0.044  0.088  0.088  0.118  0.124  0.076  0.056  0.124  0.170  0.884
   5.40086     -0.120875  0.048  0.076  0.076  0.110  0.134  0.076  0.060  0.134  0.180  0.896
   5.43475     -0.143876  0.052  0.066  0.066  0.100  0.146  0.076  0.062  0.146  0.188  0.904
   5.46864     -0.172966  0.056  0.058  0.058  0.094  0.156  0.076  0.066  0.156  0.196  0.912
   5.50253     -0.207616  0.058  0.050  0.050  0.090  0.164  0.074  0.068  0.164  0.202  0.918
   5.53642     -0.247333  0.060  0.044  0.044  0.084  0.170  0.072  0.070  0.170  0.208  0.924
   5.57032     -0.291666  0.062  0.040  0.040  0.082  0.178  0.068  0.070  0.178  0.212  0.930
   5.60421     -0.340201  0.064  0.034  0.034  0.076  0.184  0.066  0.072  0.184  0.214  0.932
   5.63810     -0.392559  0.066  0.030  0.030  0.074  0.192  0.064  0.072  0.192  0.218  0.936
   5.67199     -0.448390  0.066  0.026  0.026  0.072  0.200  0.060  0.072  0.200  0.220  0.940
   5.70588     -0.507368  0.064  0.022  0.022  0.068  0.204  0.058  0.072  0.204  0.220  0.942
   5.73977     -0.569190  0.064  0.020  0.020  0.064  0.212  0.056  0.074  0.212  0.222  0.944
   5.73977     -0.569190  0.064  0.020  0.020  0.064  0.212  0.054  0.074  0.212  0.222  0.946
   5.77366     -0.542017  0.062  0.016  0.022  0.062  0.090  0.048  0.006  0.334  0.306  0.948
   5.80755     -0.478321  0.058  0.014  0.022  0.056  0.038  0.034  0.002  0.390  0.334  0.952
   5.84145     -0.398662  0.058  0.012  0.022  0.054  0.018  0.028  0.012  0.414  0.336  0.954
   5.87534     -0.311410  0.060  0.010  0.024  0.052  0.010  0.020  0.022  0.426  0.330  0.956
   5.90923     -0.219716  0.066  0.010  0.026  0.054  0.004  0.014  0.030  0.430  0.324  0.956
   5.94312     -0.124966  0.068  0.008  0.026  0.054  0.004  0.012  0.034  0.432  0.314  0.954
   5.97701     -0.027871  0.072  0.008  0.028  0.056  0.002  0.008  0.040  0.436  0.306  0.956
   6.01090      0.071161  0.078  0.006  0.032  0.056  0.000  0.006  0.044  0.436  0.296  0.954
   6.04479      0.171878  0.082  0.006  0.034  0.056  0.000  0.004  0.046  0.434  0.286  0.954
   6.07868      0.274127  0.086  0.006  0.036  0.058  0.000  0.002  0.050  0.434  0.276  0.952
   6.11258      0.377826  0.092  0.006  0.038  0.060  0.000  0.002  0.052  0.432  0.268  0.950
   6.14647      0.482938  0.098  0.006  0.042  0.062  0.000  0.000  0.054  0.430  0.258  0.948
   6.18036      0.589487  0.106  0.004  0.044  0.062  0.000  0.000  0.054  0.428  0.248  0.946
   6.21425      0.697539  0.110  0.002  0.048  0.064  0.000  0.000  0.056  0.424  0.238  0.944
   6.24814      0.807209  0.116  0.000  0.052  0.066  0.000  0.000  0.056  0.420  0.228  0.944
   6.28203      0.918659  0.120  0.000  0.058  0.068  0.000  0.000  0.058  0.414  0.218  0.940
   6.31592      1.032097  0.126  0.000  0.062  0.070  0.000  0.000  0.062  0.410  0.210  0.936
   6.34982      1.147780  0.130  0.000  0.068  0.070  0.000  0.000  0.060  0.404  0.198  0.934
   6.38371      1.266009  0.135  0.000  0.073  0.073  0.000  0.000  0.062  0.398  0.188  0.930
 
# Band-Index   22
   6.38371      1.266009  0.136  0.000  0.073  0.073  0.000  0.000  0.063  0.398  0.188  0.931
   6.34982      1.147780  0.130  0.000  0.068  0.070  0.000  0.000  0.060  0.404  0.198  0.934
   6.31592      1.032097  0.126  0.000  0.062  0.070  0.000  0.000  0.062  0.410  0.210  0.936
   6.28203      0.918659  0.120  0.000  0.058  0.068  0.000  0.000  0.058  0.414  0.218  0.940
   6.24814      0.807209  0.116  0.000  0.052  0.066  0.000  0.000  0.056  0.420  0.228  0.944
   6.21425      0.697539  0.110  0.002  0.048  0.064  0.000  0.000  0.056  0.424  0.238  0.944
   6.18036      0.589487  0.106  0.004  0.044  0.062  0.000  0.000  0.054  0.428  0.248  0.946
   6.14647      0.482938  0.098  0.006  0.042  0.062  0.000  0.000  0.054  0.430  0.258  0.948
   6.11258      0.377826  0.092  0.006  0.038  0.060  0.000  0.002  0.052  0.432  0.268  0.950
   6.07868      0.274127  0.086  0.006  0.036  0.058  0.000  0.002  0.050  0.434  0.276  0.952
   6.04479      0.171878  0.082  0.006  0.034  0.056  0.000  0.004  0.046  0.434  0.286  0.954
   6.01090      0.071161  0.078  0.006  0.032  0.056  0.000  0.006  0.044  0.436  0.296  0.954
   5.97701     -0.027871  0.072  0.008  0.028  0.056  0.002  0.008  0.040  0.436  0.306  0.956
   5.94312     -0.124966  0.068  0.008  0.026  0.054  0.004  0.012  0.034  0.432  0.314  0.954
   5.90923     -0.219716  0.066  0.010  0.026  0.054  0.004  0.014  0.030  0.430  0.324  0.956
   5.87534     -0.311410  0.060  0.010  0.024  0.052  0.010  0.020  0.022  0.426  0.330  0.956
   5.84145     -0.398662  0.058  0.012  0.022  0.054  0.018  0.028  0.012  0.414  0.336  0.954
   5.80755     -0.478321  0.058  0.014  0.022  0.056  0.038  0.034  0.002  0.390  0.334  0.952
   5.77366     -0.542017  0.062  0.016  0.022  0.062  0.090  0.048  0.006  0.334  0.306  0.948
   5.73977     -0.569190  0.064  0.020  0.020  0.064  0.212  0.054  0.074  0.212  0.222  0.946
   5.73977     -0.569190  0.064  0.020  0.020  0.064  0.212  0.056  0.074  0.212  0.222  0.944
   5.70588     -0.507368  0.064  0.022  0.022  0.068  0.204  0.058  0.072  0.204  0.220  0.942
   5.67199     -0.448390  0.066  0.026  0.026  0.072  0.200  0.060  0.072  0.200  0.220  0.940
   5.63810     -0.392559  0.066  0.030  0.030  0.074  0.192  0.064  0.072  0.192  0.218  0.936
   5.60421     -0.340201  0.064  0.034  0.034  0.076  0.184  0.066  0.072  0.184  0.214  0.932
   5.57032     -0.291666  0.062  0.040  0.040  0.082  0.178  0.068  0.070  0.178  0.212  0.930
   5.53642     -0.247333  0.060  0.044  0.044  0.084  0.170  0.072  0.070  0.170  0.208  0.924
   5.50253     -0.207616  0.058  0.050  0.050  0.090  0.164  0.074  0.068  0.164  0.202  0.918
   5.46864     -0.172966  0.056  0.058  0.058  0.094  0.156  0.076  0.066  0.156  0.196  0.912
   5.43475     -0.143876  0.052  0.066  0.066  0.100  0.146  0.076  0.062  0.146  0.188  0.904
   5.40086     -0.120875  0.048  0.076  0.076  0.110  0.134  0.076  0.060  0.134  0.180  0.896
   5.36697     -0.104514  0.044  0.088  0.088  0.118  0.124  0.076  0.056  0.124  0.170  0.884
   5.33308     -0.095342  0.036  0.100  0.100  0.128  0.110  0.076  0.052  0.110  0.158  0.874
   5.29918     -0.093830  0.030  0.116  0.116  0.140  0.096  0.072  0.046  0.096  0.142  0.858
   5.26529     -0.100234  0.024  0.136  0.136  0.152  0.082  0.066  0.040  0.082  0.122  0.844
   5.23140     -0.114320  0.018  0.158  0.158  0.170  0.064  0.058  0.034  0.064  0.102  0.824
   5.19751     -0.134825  0.010  0.182  0.182  0.192  0.044  0.044  0.024  0.044  0.074  0.800
   5.16362     -0.158507  0.004  0.208  0.208  0.212  0.024  0.028  0.014  0.024  0.042  0.772
   5.12973     -0.178957  0.002  0.234  0.234  0.236  0.008  0.008  0.004  0.008  0.012  0.748
   5.09584     -0.187364  0.000  0.246  0.246  0.246  0.000  0.000  0.000  0.000  0.000  0.736
   5.09584     -0.187364  0.000  0.244  0.244  0.244  0.000  0.000  0.000  0.000  0.000  0.736
   5.01282      0.051415  0.001  0.187  0.190  0.187  0.054  0.035  0.075  0.037  0.032  0.799
   4.92980      0.435519  0.005  0.168  0.161  0.159  0.054  0.051  0.063  0.071  0.094  0.828
   4.84679      0.830216  0.012  0.149  0.147  0.161  0.061  0.071  0.058  0.063  0.120  0.842
   4.76377      1.212142  0.022  0.154  0.131  0.148  0.071  0.068  0.052  0.068  0.134  0.850
   4.68075      1.568653  0.036  0.139  0.138  0.138  0.073  0.074  0.093  0.073  0.094  0.858
   4.59774      1.889971  0.052  0.145  0.145  0.105  0.069  0.095  0.113  0.070  0.074  0.866
   4.51472      2.168960  0.070  0.095  0.199  0.083  0.034  0.110  0.167  0.103  0.014  0.872
   4.43171      2.401718  0.087  0.163  0.123  0.077  0.085  0.113  0.087  0.060  0.086  0.878
   4.34869      2.587615  0.101  0.116  0.102  0.138  0.096  0.078  0.071  0.090  0.090  0.884
   4.26567      2.728554  0.112  0.075  0.232  0.054  0.034  0.121  0.123  0.112  0.024  0.886
   4.18266      2.827860  0.115  0.076  0.207  0.094  0.053  0.100  0.093  0.108  0.038  0.884
   4.09964      2.889308  0.112  0.115  0.234  0.057  0.048  0.109  0.081  0.089  0.032  0.881
   4.01662      2.916687  0.100  0.172  0.137  0.140  0.079  0.078  0.045  0.069  0.050  0.872
   3.93361      2.914048  0.085  0.315  0.128  0.066  0.073  0.084  0.033  0.036  0.044  0.861
   3.85059      2.886578  0.064  0.057  0.251  0.269  0.043  0.041  0.031  0.069  0.022  0.848
   3.76757      2.842093  0.042  0.323  0.215  0.114  0.035  0.043  0.018  0.027  0.018  0.831
   3.68456      2.792346  0.022  0.080  0.404  0.240  0.012  0.018  0.011  0.024  0.006  0.815
   3.60154      2.752608  0.005  0.290  0.370  0.120  0.004  0.006  0.002  0.006  0.002  0.805
   3.51853      2.737309  0.000  0.132  0.324  0.344  0.000  0.000  0.000  0.000  0.000  0.800
   3.51853      2.737309  0.000  0.016  0.008  0.776  0.000  0.000  0.000  0.000  0.000  0.800
   3.43047      2.660829  0.012  0.000  0.772  0.000  0.000  0.004  0.008  0.004  0.000  0.804
   3.34242      2.453453  0.044  0.000  0.700  0.000  0.000  0.016  0.036  0.016  0.000  0.816
   3.25437      2.165318  0.080  0.000  0.604  0.000  0.000  0.040  0.068  0.040  0.000  0.832
   3.16632      1.845734  0.108  0.004  0.500  0.004  0.000  0.068  0.096  0.068  0.000  0.852
   3.07826      1.526544  0.128  0.004  0.404  0.004  0.000  0.100  0.124  0.100  0.000  0.872
   2.99021      1.220945  0.136  0.008  0.320  0.008  0.000  0.132  0.148  0.132  0.000  0.888
   2.90216      0.930073  0.136  0.012  0.252  0.012  0.004  0.160  0.168  0.160  0.000  0.900
   2.81411      0.650271  0.128  0.016  0.196  0.016  0.004  0.184  0.184  0.184  0.000  0.912
   2.72606      0.377639  0.120  0.020  0.156  0.020  0.008  0.196  0.204  0.196  0.000  0.920
   2.63800      0.110010  0.104  0.020  0.124  0.020  0.016  0.208  0.224  0.208  0.000  0.928
   2.54995     -0.152441  0.092  0.024  0.100  0.024  0.024  0.212  0.244  0.212  0.000  0.932
   2.46190     -0.406887  0.076  0.020  0.080  0.020  0.040  0.212  0.272  0.212  0.000  0.940
   2.37385     -0.421589  0.072  0.024  0.076  0.024  0.048  0.208  0.284  0.208  0.000  0.940
   2.28579      0.086129  0.088  0.036  0.108  0.036  0.036  0.184  0.248  0.184  0.000  0.924
   2.19774      0.687534  0.092  0.052  0.140  0.052  0.028  0.160  0.216  0.160  0.000  0.904
   2.10969      1.362283  0.080  0.072  0.176  0.072  0.028  0.128  0.196  0.128  0.000  0.884
   2.02164      1.949638  0.060  0.174  0.092  0.118  0.108  0.084  0.048  0.048  0.136  0.870
   1.93359      1.651865  0.074  0.182  0.074  0.086  0.170  0.070  0.088  0.026  0.106  0.880
   1.84553      1.445749  0.090  0.118  0.056  0.122  0.238  0.030  0.132  0.032  0.072  0.890
   1.84553      1.445749  0.090  0.056  0.086  0.154  0.038  0.022  0.026  0.238  0.178  0.890
   1.81618      1.397092  0.094  0.052  0.124  0.108  0.022  0.026  0.098  0.258  0.110  0.896
   1.78683      1.357492  0.098  0.046  0.146  0.076  0.014  0.026  0.146  0.280  0.066  0.898
   1.75748      1.326069  0.102  0.040  0.100  0.114  0.016  0.014  0.060  0.296  0.156  0.902
   1.72813      1.301838  0.108  0.036  0.080  0.124  0.014  0.010  0.028  0.312  0.194  0.906
   1.69878      1.283776  0.110  0.032  0.118  0.080  0.008  0.008  0.108  0.328  0.118  0.910
   1.66943      1.270877  0.112  0.026  0.094  0.094  0.006  0.006  0.068  0.340  0.162  0.912
   1.64008      1.262194  0.116  0.022  0.112  0.072  0.006  0.006  0.104  0.352  0.130  0.916
   1.61073      1.256867  0.120  0.018  0.096  0.082  0.002  0.002  0.080  0.360  0.158  0.918
   1.58138      1.254134  0.122  0.016  0.082  0.090  0.002  0.002  0.056  0.368  0.184  0.920
   1.55203      1.253337  0.124  0.012  0.076  0.092  0.002  0.002  0.050  0.374  0.194  0.924
   1.52268      1.253909  0.128  0.010  0.070  0.092  0.000  0.000  0.044  0.380  0.200  0.926
   1.49332      1.255378  0.128  0.006  0.078  0.082  0.000  0.000  0.060  0.384  0.188  0.926
   1.46397      1.257353  0.130  0.004  0.072  0.084  0.000  0.000  0.052  0.388  0.196  0.928
   1.43462      1.259513  0.132  0.004  0.076  0.076  0.000  0.000  0.062  0.392  0.186  0.928
   1.40527      1.261603  0.132  0.002  0.078  0.072  0.000  0.000  0.068  0.392  0.184  0.930
   1.37592      1.263424  0.134  0.000  0.076  0.072  0.000  0.000  0.068  0.396  0.184  0.930
   1.34657      1.264827  0.136  0.000  0.076  0.072  0.000  0.000  0.066  0.396  0.184  0.930
   1.31722      1.265709  0.136  0.000  0.074  0.074  0.000  0.000  0.064  0.398  0.188  0.930
   1.28787      1.266009  0.135  0.000  0.073  0.073  0.000  0.000  0.063  0.397  0.188  0.932
   1.28787      1.266009  0.135  0.000  0.074  0.074  0.000  0.000  0.063  0.397  0.189  0.932
   1.22009      1.272750  0.136  0.000  0.076  0.072  0.000  0.000  0.066  0.398  0.184  0.932
   1.15230      1.292955  0.136  0.000  0.092  0.060  0.000  0.000  0.090  0.396  0.156  0.930
   1.08452      1.326559  0.138  0.000  0.080  0.078  0.000  0.000  0.064  0.392  0.174  0.928
   1.01674      1.373419  0.140  0.000  0.112  0.056  0.000  0.000  0.104  0.386  0.126  0.926
   0.94896      1.433260  0.142  0.000  0.080  0.104  0.000  0.000  0.052  0.378  0.168  0.922
   0.88117      1.505614  0.142  0.000  0.106  0.094  0.000  0.000  0.076  0.366  0.132  0.918
   0.81339      1.589761  0.144  0.000  0.056  0.166  0.000  0.000  0.020  0.352  0.174  0.914
   0.74561      1.684674  0.144  0.000  0.216  0.032  0.000  0.000  0.140  0.334  0.040  0.908
   0.67783      1.788995  0.144  0.000  0.140  0.142  0.000  0.000  0.068  0.314  0.096  0.902
   0.61004      1.901031  0.140  0.000  0.024  0.294  0.000  0.000  0.006  0.288  0.142  0.892
   0.54226      2.018764  0.132  0.000  0.084  0.278  0.000  0.000  0.032  0.258  0.102  0.884
   0.47448      2.139831  0.120  0.000  0.158  0.256  0.000  0.000  0.048  0.224  0.068  0.874
   0.40670      2.261441  0.108  0.000  0.254  0.220  0.000  0.000  0.056  0.186  0.040  0.864
   0.33891      2.380166  0.088  0.000  0.184  0.356  0.000  0.000  0.032  0.144  0.042  0.848
   0.27113      2.491598  0.066  0.000  0.366  0.246  0.000  0.000  0.038  0.102  0.018  0.834
   0.20335      2.590030  0.042  0.000  0.498  0.186  0.000  0.000  0.028  0.064  0.008  0.822
   0.13557      2.668467  0.020  0.000  0.306  0.436  0.000  0.000  0.008  0.030  0.008  0.810
   0.06778      2.719527  0.006  0.000  0.690  0.094  0.000  0.000  0.004  0.008  0.000  0.802
   0.00000      2.737309  0.000  0.132  0.480  0.188  0.000  0.000  0.000  0.000  0.000  0.800
 
# Band-Index   23
   0.00000      2.737309  0.000  0.204  0.224  0.372  0.000  0.000  0.000  0.000  0.000  0.800
   0.06778      2.719527  0.006  0.000  0.094  0.690  0.000  0.000  0.002  0.008  0.004  0.802
   0.13557      2.668467  0.020  0.000  0.436  0.306  0.000  0.000  0.012  0.030  0.004  0.810
   0.20335      2.590030  0.042  0.000  0.186  0.498  0.000  0.000  0.016  0.064  0.020  0.822
   0.27113      2.491598  0.066  0.000  0.246  0.366  0.000  0.000  0.030  0.102  0.028  0.834
   0.33891      2.380166  0.088  0.000  0.356  0.184  0.000  0.000  0.054  0.144  0.022  0.848
   0.40670      2.261441  0.108  0.000  0.220  0.254  0.000  0.000  0.050  0.186  0.046  0.864
   0.47448      2.139831  0.120  0.000  0.256  0.158  0.000  0.000  0.072  0.224  0.042  0.874
   0.54226      2.018764  0.132  0.000  0.278  0.084  0.000  0.000  0.100  0.258  0.034  0.884
   0.61004      1.901031  0.140  0.000  0.294  0.024  0.000  0.000  0.130  0.288  0.018  0.892
   0.67783      1.788995  0.144  0.000  0.142  0.140  0.000  0.000  0.072  0.314  0.094  0.902
   0.74561      1.684674  0.144  0.000  0.032  0.216  0.000  0.000  0.002  0.334  0.180  0.908
   0.81339      1.589761  0.144  0.000  0.166  0.056  0.000  0.000  0.120  0.352  0.076  0.914
   0.88117      1.505614  0.142  0.000  0.094  0.106  0.000  0.000  0.062  0.366  0.146  0.918
   0.94896      1.433260  0.142  0.000  0.104  0.080  0.000  0.000  0.084  0.378  0.138  0.922
   1.01674      1.373419  0.140  0.000  0.056  0.112  0.000  0.000  0.028  0.386  0.204  0.926
   1.08452      1.326559  0.138  0.000  0.078  0.080  0.000  0.000  0.064  0.392  0.174  0.928
   1.15230      1.292955  0.136  0.000  0.060  0.092  0.000  0.000  0.038  0.396  0.208  0.930
   1.22009      1.272750  0.136  0.000  0.072  0.076  0.000  0.000  0.060  0.398  0.190  0.932
   1.28787      1.266009  0.136  0.000  0.073  0.073  0.000  0.000  0.063  0.398  0.188  0.930
   1.28787      1.266009  0.135  0.000  0.073  0.073  0.000  0.000  0.064  0.398  0.189  0.932
   1.31722      1.265709  0.136  0.000  0.074  0.074  0.000  0.000  0.062  0.398  0.190  0.930
   1.34657      1.264827  0.136  0.000  0.072  0.076  0.000  0.000  0.060  0.396  0.192  0.930
   1.37592      1.263424  0.134  0.000  0.072  0.076  0.000  0.000  0.058  0.396  0.192  0.930
   1.40527      1.261603  0.132  0.002  0.072  0.078  0.000  0.000  0.060  0.392  0.192  0.930
   1.43462      1.259513  0.132  0.004  0.076  0.076  0.000  0.000  0.064  0.392  0.186  0.928
   1.46397      1.257353  0.130  0.004  0.084  0.072  0.000  0.000  0.072  0.388  0.174  0.928
   1.49332      1.255378  0.128  0.006  0.082  0.078  0.000  0.000  0.068  0.384  0.180  0.926
   1.52268      1.253909  0.128  0.010  0.092  0.070  0.000  0.000  0.084  0.380  0.162  0.926
   1.55203      1.253337  0.124  0.012  0.092  0.076  0.002  0.002  0.080  0.374  0.162  0.924
   1.58138      1.254134  0.122  0.016  0.090  0.082  0.002  0.002  0.074  0.368  0.166  0.920
   1.61073      1.256867  0.120  0.018  0.082  0.096  0.002  0.002  0.052  0.360  0.186  0.918
   1.64008      1.262194  0.116  0.022  0.072  0.112  0.006  0.006  0.030  0.352  0.204  0.916
   1.66943      1.270877  0.112  0.026  0.094  0.094  0.006  0.006  0.068  0.340  0.162  0.912
   1.69878      1.283776  0.110  0.032  0.080  0.118  0.008  0.008  0.032  0.328  0.194  0.910
   1.72813      1.301838  0.108  0.036  0.124  0.080  0.010  0.014  0.116  0.312  0.104  0.906
   1.75748      1.326069  0.102  0.040  0.114  0.100  0.014  0.016  0.090  0.296  0.128  0.902
   1.78683      1.357492  0.098  0.046  0.076  0.146  0.026  0.014  0.010  0.280  0.202  0.898
   1.81618      1.397092  0.094  0.052  0.108  0.124  0.026  0.022  0.066  0.258  0.140  0.896
   1.84553      1.445749  0.090  0.056  0.154  0.086  0.022  0.038  0.150  0.238  0.054  0.890
   1.84553      1.445749  0.090  0.122  0.056  0.118  0.238  0.032  0.132  0.030  0.072  0.890
   1.93359      1.651865  0.074  0.086  0.074  0.182  0.170  0.026  0.088  0.070  0.106  0.880
   2.02164      1.949638  0.060  0.118  0.092  0.174  0.108  0.048  0.048  0.084  0.136  0.870
   2.10969      2.325656  0.044  0.110  0.108  0.202  0.062  0.042  0.024  0.112  0.158  0.862
   2.19774      2.755629  0.026  0.204  0.122  0.128  0.028  0.114  0.010  0.052  0.170  0.856
   2.28579      3.208728  0.010  0.186  0.134  0.158  0.008  0.096  0.002  0.072  0.180  0.850
   2.37385      3.644965  0.000  0.174  0.142  0.182  0.000  0.080  0.000  0.086  0.182  0.846
   2.46190      4.012914  0.006  0.158  0.136  0.200  0.002  0.068  0.000  0.100  0.180  0.848
   2.54995      4.263344  0.024  0.138  0.118  0.220  0.012  0.058  0.004  0.116  0.166  0.856
   2.63800      4.379273  0.054  0.080  0.088  0.280  0.028  0.026  0.006  0.156  0.146  0.866
   2.72606      4.381006  0.078  0.222  0.062  0.150  0.040  0.116  0.010  0.074  0.124  0.874
   2.81411      4.298571  0.088  0.126  0.040  0.272  0.046  0.058  0.010  0.134  0.102  0.876
   2.90216      4.153849  0.086  0.318  0.024  0.120  0.048  0.138  0.012  0.050  0.080  0.876
   2.99021      3.960476  0.074  0.072  0.014  0.412  0.046  0.026  0.010  0.154  0.062  0.868
   3.07826      3.729187  0.058  0.148  0.008  0.392  0.042  0.042  0.008  0.116  0.044  0.860
   3.16632      3.472950  0.042  0.268  0.002  0.332  0.036  0.058  0.006  0.074  0.028  0.848
   3.25437      3.211242  0.026  0.256  0.000  0.408  0.024  0.038  0.004  0.060  0.018  0.834
   3.34242      2.973747  0.012  0.052  0.000  0.676  0.012  0.004  0.004  0.052  0.008  0.816
   3.43047      2.801421  0.002  0.532  0.000  0.246  0.004  0.012  0.000  0.004  0.002  0.806
   3.51853      2.737309  0.000  0.208  0.592  0.000  0.000  0.000  0.000  0.000  0.000  0.800
   3.51853      2.737309  0.000  0.544  0.164  0.092  0.000  0.000  0.000  0.000  0.000  0.800
   3.60154      2.752608  0.005  0.128  0.330  0.322  0.006  0.004  0.002  0.006  0.002  0.804
   3.68456      2.792346  0.021  0.484  0.046  0.195  0.025  0.020  0.005  0.008  0.012  0.815
