#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000   -9.2155   -5.4624   -5.4624   -5.4624   -4.9323   -4.9323   -4.9323   -2.8417   -2.8417   -2.8417   -1.5421   -1.5421   -0.6859   -0.6859   -0.6859   -0.4649   -0.4649   -0.4649   -0.4649   -0.4649   -0.4649    2.7373    2.7373    2.7373   10.2897   10.2897   10.2897   15.6055   15.6055   15.6055   15.6055   15.6055   15.6055   20.7695   20.7695   20.7695   23.5975   25.1327   25.1327   25.1327   28.4589   28.4589   28.4589   31.8384   31.8384   31.8384   34.1398   36.3724   36.5945   36.5945   36.5945   41.7562   41.7562   41.7562   44.4589   44.4589   44.8492   44.8492   44.8492   49.8983   49.8983   49.8983   51.9562   51.9562   51.9562   51.9562   51.9562   51.9562   52.8058   52.8058   52.8058   52.8058   52.8058   52.8058   57.3933   57.3933   57.3933   57.3933   57.3933   57.3933   58.3026   58.3026   58.3026   59.0095   59.0095   59.0095   59.5869   59.5869   59.5869   61.7895   61.7895   61.7895   62.9939   62.9939   62.9939   65.2316   65.2316   65.2316   66.3354   70.8312   70.8312   70.8312   70.8312   70.8312   70.8312   71.4899   71.4899   71.4899   71.4899   71.4899   71.4899   76.9028   76.9028   76.9028   86.6687   86.6687   86.6687   87.3867   87.3867   87.3867   88.3567   88.3567   91.9021   91.9021   91.9021   93.3186   93.3186   93.3186
  0.0678   -9.1962   -5.4548   -5.4548   -5.4517   -4.9253   -4.9253   -4.9247   -2.8480   -2.8372   -2.8356   -1.5470   -1.5419   -0.6954   -0.6924   -0.6924   -0.5131   -0.4965   -0.4965   -0.4705   -0.4705   -0.4684    2.7195    2.7195    2.8040   10.2923   10.3562   10.3562   15.4061   15.5633   15.5633   15.5909   15.5909   15.6357   20.8380   20.8380   20.8956   23.5701   25.1874   25.1874   25.2370   28.1752   28.3113   28.4858   31.8443   31.9592   32.0375   34.2803   36.3697   36.5935   36.5935   36.5937   41.3755   41.6597   41.8052   44.6037   44.7172   44.7786   44.7786   44.8555   49.4890   49.6668   49.6668   51.5555   51.5555   51.5908   51.5908   51.8650   51.8791   52.9793   53.1801   53.1801   53.2000   53.3701   53.3701   57.2799   57.3180   57.3180   57.3758   57.3758   57.3873   58.0553   58.0553   58.3350   58.9217   58.9217   58.9986   59.6487   59.6487   59.6741   61.8691   61.9323   61.9323   63.0923   63.3380   63.3380   64.7451   65.2293   65.2317   66.8770   70.6251   70.6251   70.6424   70.6424   70.7969   70.8371   71.5150   71.5152   71.7323   71.7323   71.7579   71.7579   76.7397   76.8700   76.8787   85.5763   85.5763   86.7049   87.4747   88.3208   88.4799   88.5522   88.5522   91.7627   91.8108   91.8108   93.1426   93.2138   93.2314
  0.1356   -9.1385   -5.4321   -5.4321   -5.4200   -4.9043   -4.9043   -4.9018   -2.8666   -2.8240   -2.8177   -1.5613   -1.5407   -0.7236   -0.7159   -0.7159   -0.6466   -0.5853   -0.5853   -0.4871   -0.4871   -0.4790    2.6685    2.6685    2.9929   10.2996   10.5517   10.5517   14.8770   15.4433   15.4433   15.5487   15.5487   15.7261   21.0369   21.0369   21.1976   23.4797   25.3498   25.3498   25.5576   27.4875   27.9653   28.5657   31.8622   32.1228   32.5459   34.7236   36.3650   36.5906   36.5906   36.5914   40.5651   41.4271   41.9520   44.3520   44.5464   44.5464   44.9809   45.7128   48.6091   49.0756   49.0756   50.8895   50.8895   51.2571   51.2571   51.5996   51.6545   53.4692   53.7385   53.7385   54.0200   54.1843   54.1843   56.9034   56.9034   56.9826   57.3443   57.3443   57.3832   57.7318   57.7318   58.4396   58.7231   58.7231   58.9714   59.8264   59.8264   59.9133   62.0053   62.3104   62.3104   63.4432   63.9660   64.1653   64.1653   65.2180   65.2187   67.7965   70.2983   70.2983   70.3509   70.3509   70.6963   70.8548   71.5898   71.5903   72.1707   72.1707   72.2904   72.2904   76.2701   76.7708   76.8046   84.2843   84.2843   86.8125   87.7357   88.2169   88.8230   90.0581   90.0581   91.1847   91.5370   91.5370   92.8542   92.9101   92.9102
  0.2033   -9.0429   -5.3947   -5.3947   -5.3684   -4.8695   -4.8695   -4.8638   -2.8969   -2.8019   -2.7892   -1.5846   -1.5379   -0.8407   -0.7957   -0.7957   -0.7695   -0.6865   -0.6865   -0.5147   -0.5147   -0.4967    2.5900    2.5900    3.2794   10.3098   10.8651   10.8651   14.1471   15.2615   15.2615   15.4828   15.4828   15.8754   21.3503   21.3503   21.5379   23.3037   25.6148   25.6148   26.1059   26.6181   27.5815   28.6970   31.8923   32.1181   33.2246   35.3822   36.4523   36.5853   36.5853   36.5879   39.6311   41.1545   42.1965   43.8211   44.1008   44.1008   45.4947   46.7268   47.5845   48.4089   48.4089   50.1717   50.1717   51.0661   51.0661   51.1815   51.3005   54.1206   54.1206   54.2076   54.8034   54.8034   54.8889   56.2528   56.2528   56.5801   57.3424   57.3424   57.4064   57.6507   57.6507   58.5571   58.5571   58.6452   58.9458   60.1059   60.1059   60.2570   62.0669   62.8338   62.8338   63.2115   64.0885   65.1914   65.1914   65.2064   65.2066   68.8191   70.0120   70.0120   70.0904   70.0904   70.5360   70.8844   71.7100   71.7159   72.6524   72.6524   72.9625   72.9625   75.5496   76.6029   76.6889   83.0940   83.0940   86.9884   88.0678   88.1585   89.3271   90.1239   91.0333   91.0333   91.6334   91.6335   92.4359   92.4562   92.9804
  0.2711   -8.9102   -5.3429   -5.3429   -5.2983   -4.8214   -4.8214   -4.8111   -2.9379   -2.7713   -2.7519   -1.6161   -1.5318   -1.0706   -0.9816   -0.9816   -0.8315   -0.7412   -0.7412   -0.5528   -0.5528   -0.5213    2.4916    2.4916    3.6385   10.3180   11.2811   11.2811   13.3184   15.0370   15.0370   15.3997   15.3997   16.0821   21.7592   21.7592   21.8301   23.0143   25.6794   25.9747   25.9747   26.8724   27.2710   28.8763   31.9349   31.9372   33.9890   35.8283   36.5687   36.5687   36.5793   36.9556   38.6684   40.9036   42.5385   43.1904   43.4019   43.4019   46.0812   46.5193   47.8037   47.8765   47.8765   49.4202   49.4202   50.6379   50.8432   50.9192   50.9192   53.9085   53.9085   55.0429   55.0429   55.1287   55.6016   56.0441   56.0441   56.1289   57.3536   57.3536   57.4735   57.6715   57.6715   58.5957   58.5957   58.9331   59.0330   60.4758   60.4758   60.6573   62.0434   62.4951   63.4245   63.4245   64.9601   65.1893   65.2062   66.2616   66.2616   69.8037   69.8037   69.8713   69.8713   69.9072   70.3246   70.9258   71.8626   71.8900   73.1391   73.1391   73.7677   73.7677   74.6372   76.3689   76.5333   82.0425   82.0425   87.2277   87.8994   88.7248   88.8215   89.9169   90.4021   90.4021   91.8251   91.8252   91.9687   92.4125   92.9232
  0.3389   -8.7414   -5.2777   -5.2777   -5.2120   -4.7608   -4.7608   -4.7444   -2.9882   -2.7324   -2.7088   -1.6546   -1.5199   -1.3175   -1.2219   -1.2219   -0.9073   -0.7903   -0.7903   -0.6010   -0.6010   -0.5529    2.3802    2.3802    4.0517   10.3086   11.7820   11.7820   12.4646   14.7870   14.7870   15.3079   15.3079   16.3439   22.0528   22.2466   22.2466   22.5961   24.7201   26.4200   26.4200   27.0898   27.8215   29.0979   31.6230   31.9904   34.7968   35.9054   36.5606   36.5606   36.5732   37.7105   37.9346   40.7053   42.4762   42.4762   42.5079   42.9758   45.4485   46.7070   47.5263   47.5263   48.6293   48.6293   48.9123   49.9986   50.3104   50.7763   50.7763   53.1373   53.1373   54.9129   54.9129   55.6593   56.0084   56.1836   56.3070   56.3070   57.3248   57.3248   57.5901   57.8000   57.8000   58.8985   58.8985   59.0037   59.6345   60.9339   60.9339   61.0825   61.8166   61.9791   64.0151   64.0151   65.1436   65.2046   65.9798   67.3048   67.3048   69.7121   69.7121   69.7499   69.7499   70.0809   70.9793   71.0422   72.0556   72.1154   73.5918   73.6247   73.6247   74.7190   74.7190   76.0663   76.3429   81.1722   81.1722   87.4100   87.5624   87.7350   89.3248   89.6063   89.6063   90.5168   90.8470   91.1215   91.1215   91.3279   92.2999
  0.4067   -8.5380   -5.1999   -5.1999   -5.1120   -4.6883   -4.6883   -4.6647   -3.0462   -2.6855   -2.6641   -1.6988   -1.5689   -1.4988   -1.4920   -1.4920   -0.9946   -0.8468   -0.8468   -0.6586   -0.6586   -0.5912    2.2614    2.2614    4.5063   10.2262   11.6748   12.3481   12.3481   14.5250   14.5250   15.2189   15.2189   16.6581   22.0580   22.2185   22.7991   22.7991   23.7629   26.9395   26.9395   27.0493   28.9088   29.3529   31.2084   32.0595   35.6272   35.8943   36.5342   36.5342   36.5684   36.7768   39.0605   40.5830   41.4004   41.4004   41.8051   43.5088   44.3870   47.3133   47.3133   47.3560   47.7867   47.7867   49.2863   49.7286   50.0386   50.6220   50.6220   52.2325   52.2325   54.5289   54.5289   55.1837   56.0796   56.5796   56.5796   57.2830   57.2830   57.3406   57.7548   58.1084   58.1084   59.1376   59.3113   59.3113   60.4628   61.1779   61.4551   61.4551   61.5081   61.8891   64.5136   64.5136   65.1141   65.2051   67.1027   68.2811   68.2811   69.6071   69.6071   69.8260   69.8609   69.8609   71.0450   72.0176   72.2781   72.3884   72.6553   74.0850   74.0850   75.7009   75.8122   75.8122   76.1245   80.5235   80.5235   86.0665   87.5933   87.8873   88.6960   88.6960   89.3005   89.6843   90.1586   90.3518   90.3518   91.1062   91.2783
  0.4745   -8.3019   -5.1110   -5.1110   -5.0010   -4.6052   -4.6052   -4.5734   -3.1099   -2.6310   -2.6228   -1.8166   -1.7782   -1.7782   -1.7472   -1.4638   -1.0907   -0.9130   -0.9130   -0.7248   -0.7248   -0.6362    2.1398    2.1398    4.9941    9.8943   11.1465   12.9528   12.9528   14.2610   14.2610   15.1527   15.1527   17.0219   21.4267   22.3465   22.8199   23.4068   23.4068   27.1334   27.5201   27.5201   29.6255   30.0948   30.7182   32.1429   35.8684   35.8866   36.4688   36.4965   36.4965   36.5671   40.0832   40.2573   40.2573   40.6785   41.1014   43.3423   44.1334   46.8812   46.8812   47.1768   47.1768   48.0232   48.5198   49.1200   50.4562   50.4562   51.1740   51.3609   51.3609   54.0009   54.0009   54.7088   55.8937   56.7086   56.7086   57.2821   57.2821   57.9639   58.5793   58.6106   58.6106   59.3350   59.7193   59.7193   60.5712   61.3956   61.7836   61.9186   62.0075   62.0075   64.8651   64.8651   65.0776   65.2061   68.3018   69.1502   69.1502   69.5847   69.5847   69.5943   70.1515   70.1515   71.1048   71.1231   72.5235   72.7051   73.5818   74.5420   74.5420   75.2775   75.8837   77.0337   77.0337   80.1449   80.1449   84.7451   87.4843   87.7180   87.7180   87.7769   88.2912   88.5045   89.0098   89.5483   89.5483   91.6001   91.6995
  0.5423   -8.0355   -5.0128   -5.0128   -4.8819   -4.5126   -4.5126   -4.4731   -3.1773   -2.5908   -2.5692   -2.0688   -2.0688   -2.0553   -1.7982   -1.4098   -1.1927   -0.9896   -0.9896   -0.7989   -0.7989   -0.6877    2.0188    2.0188    5.5098    9.2156   10.9913   13.5447   13.5447   14.0023   14.0023   15.1557   15.1557   17.4323   20.7318   21.8978   22.4533   24.0629   24.0629   27.3182   28.1460   28.1460   29.8876   30.1739   31.3473   32.2415   35.0691   35.8453   36.4216   36.4216   36.5673   37.3164   39.1202   39.1202   40.3253   40.4091   41.6227   42.3182   44.8450   45.9088   45.9088   47.0693   47.0693   47.7134   48.5037   48.7123   50.2768   50.2768   50.5742   50.5742   52.3116   53.3914   53.3914   54.2389   55.5296   56.7342   56.7342   57.3367   57.3367   58.2087   59.2228   59.2228   59.5755   59.8866   59.9874   60.0957   60.0957   61.6727   62.2998   62.3018   62.5432   62.5432   65.0331   65.0515   65.0515   65.2077   69.4402   69.4822   69.4822   69.5570   69.8442   70.0851   70.0851   70.5278   70.5278   71.2138   72.7846   73.0424   74.8057   74.8518   75.0489   75.0489   75.6261   78.3543   78.3543   80.0651   80.0651   83.5057   85.8666   86.7076   86.7076   87.3255   87.4088   87.8886   88.7395   88.7398   88.7398   90.1544   91.9775
  0.6100   -7.7415   -4.9076   -4.9076   -4.7573   -4.4120   -4.4120   -4.3669   -3.2462   -2.5732   -2.5008   -2.3534   -2.3534   -2.2812   -1.8500   -1.3317   -1.2980   -1.0767   -1.0767   -0.8797   -0.8797   -0.7454    1.9010    1.9010    6.0497    8.3922   11.0177   13.7542   13.7542   14.0015   14.0015   15.3464   15.3464   17.8862   19.9969   21.0010   22.5514   24.7621   24.7621   27.5835   28.7951   28.7951   29.5947   30.0864   32.3561   32.6359   34.3767   35.8267   36.2485   36.2485   36.5870   38.0943   38.0943   38.1682   39.7361   40.3704   41.3178   42.7956   44.8752   44.8752   45.6378   46.8780   46.9540   46.9540   47.8905   49.4350   49.8867   49.8867   50.0836   50.0836   52.7489   52.7489   53.4438   53.7768   55.0423   56.7093   56.7093   57.4481   57.4481   58.4907   59.4040   59.8548   59.8726   59.8726   60.4417   60.4417   61.2528   61.5471   62.6536   63.0187   63.0187   63.0359   64.9751   65.1234   65.1234   65.2089   68.5553   69.4542   69.5552   69.5552   70.8466   70.8466   70.8468   70.8468   70.8527   71.3174   73.0495   73.4201   74.2982   75.3561   75.7041   75.7041   76.1660   79.7188   79.7188   80.2750   80.2750   82.3828   83.9161   85.6954   85.6954   86.1505   86.8206   87.3567   87.9683   87.9683   88.6761   89.2344   92.2776
