#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   2.43773     11.908504     11.908502
   2.48097     11.724823     11.724827
   2.52420     11.447135     11.447142
   2.56744     11.387074     11.387113
   2.61067     11.364250     11.364289
   2.65391     11.356525     11.356565
   2.65391     11.356525     11.356565
   2.67156     11.362662     11.362701
   2.68921     11.381067     11.381106
   2.70686     11.411694     11.411732
   2.72451     11.454391     11.454429
   2.74216     11.508828     11.508865
   2.75981     11.574485     11.574521
   2.77746     11.650602     11.650637
   2.79511     11.736279     11.736313
   2.81276     11.830529     11.830562
   2.83041     11.932340     11.932372
   2.84806     12.040733     12.040765
   2.86571     12.154793     12.154823
   2.88337     12.273674     12.273704
   2.90102     12.396607     12.396637
   2.91867     12.522879     12.522908
   2.93632     12.651833     12.651861
   2.95397     12.782840     12.782868
   2.97162     12.915267     12.915296
   2.98927     13.048419     13.048447
   2.98927     13.048419     13.048447
   3.00692     13.043704     13.043733
   3.02457     13.031241     13.031269
   3.04222     13.015415     13.015444
   3.05987     13.002253     13.002281
   3.07752     12.998598     12.998626
   3.09517     13.011164     13.011192
   3.11282     13.043097     13.043123
   3.13047     13.078683     13.078704
   3.14812     13.038337     13.038353
   3.16577     12.901707     12.901723
   3.18342     12.740020     12.740037
   3.20108     12.576653     12.576671
   3.21873     12.418468     12.418486
   3.23638     12.268948     12.268967
   3.25403     12.130647     12.130668
   3.27168     12.005890     12.005912
   3.28933     11.897300     11.897323
   3.30698     11.808665     11.808689
   3.32463     11.745717     11.745742
 
# Band-Index   72
   3.32463     11.745717     11.745742
   3.30698     11.808665     11.808689
   3.28933     11.897300     11.897323
   3.27168     12.005890     12.005912
   3.25403     12.130647     12.130668
   3.23638     12.268948     12.268967
   3.21873     12.418468     12.418486
   3.20108     12.576653     12.576671
   3.18342     12.740020     12.740037
   3.16577     12.901707     12.901723
   3.14812     13.038337     13.038353
   3.13047     13.078683     13.078704
   3.11282     13.043097     13.043123
   3.09517     13.011164     13.011192
   3.07752     12.998598     12.998626
   3.05987     13.002253     13.002281
   3.04222     13.015415     13.015444
   3.02457     13.031241     13.031269
   3.00692     13.043704     13.043733
   2.98927     13.048419     13.048447
   2.98927     13.048419     13.048447
   2.97162     12.915267     12.915296
   2.95397     12.782840     12.782868
   2.93632     12.651833     12.651861
   2.91867     12.522879     12.522908
   2.90102     12.396607     12.396637
   2.88337     12.273674     12.273704
   2.86571     12.154793     12.154823
   2.84806     12.040733     12.040765
   2.83041     11.932340     11.932372
   2.81276     11.830529     11.830562
   2.79511     11.736279     11.736313
   2.77746     11.650602     11.650637
   2.75981     11.574485     11.574521
   2.74216     11.508828     11.508865
   2.72451     11.454391     11.454429
   2.70686     11.411694     11.411732
   2.68921     11.381067     11.381106
   2.67156     11.362662     11.362701
   2.65391     11.356525     11.356565
   2.65391     11.356525     11.356565
   2.61067     11.466778     11.466816
   2.56744     11.735086     11.735120
   2.52420     12.080910     12.080942
   2.48097     12.465116     12.465145
   2.43773     12.867123     12.867150
   2.39450     13.260871     13.260893
   2.35126     13.540420     13.540434
   2.30803     13.422482     13.422503
   2.26479     13.073223     13.073250
   2.22156     12.686547     12.686578
   2.17832     12.299474     12.299505
   2.13509     11.922946     11.922957
   2.09185     12.346437     12.346448
   2.04862     12.649450     12.649461
   2.00538     12.578477     12.578495
   1.96215     12.269391     12.269411
   1.91891     11.940205     11.940226
   1.87568     11.666330     11.666350
   1.83245     11.531684     11.531705
   1.83245     11.531684     11.531705
   1.78659     11.698126     11.698147
   1.74073     12.010095     12.010117
   1.69487     12.365890     12.365913
   1.64902     12.694697     12.694719
   1.60316     12.839319     12.839334
   1.55730     12.667916     12.667930
   1.51144     12.520677     12.520699
   1.46558     12.607100     12.607125
   1.41973     12.766222     12.766248
   1.37387     12.924381     12.924407
   1.32801     13.056785     13.056812
   1.28215     13.116952     13.116979
   1.23630     12.966426     12.966454
   1.19044     12.822717     12.822740
   1.14458     13.000154     13.000175
   1.09872     13.193847     13.193867
   1.05287     13.353904     13.353924
   1.00701     13.110215     13.110235
   0.96115     12.897143     12.897160
   0.96115     12.897143     12.897160
   0.94587     12.836273     12.836289
   0.93058     12.777763     12.777779
   0.91529     12.787743     12.787773
   0.90001     12.940064     12.940093
   0.88472     13.094794     13.094822
   0.86944     13.251568     13.251596
   0.85415     13.307666     13.307682
   0.83887     13.187712     13.187727
   0.82358     13.038509     13.038525
   0.80829     12.878823     12.878840
   0.79301     12.717502     12.717519
   0.77772     12.558980     12.558998
   0.76244     12.406106     12.406125
   0.74715     12.261171     12.261191
   0.73186     12.126314     12.126335
   0.71658     12.003815     12.003837
   0.70129     11.896499     11.896522
   0.68601     11.808473     11.808497
   0.67072     11.745717     11.745742
   0.67072     11.745717     11.745742
   0.63542     11.964339     11.964363
   0.60012     12.225359     12.225382
   0.56482     12.505510     12.505532
   0.52952     12.768858     12.768880
   0.49422     12.959848     12.959870
   0.45891     13.028032     13.028053
   0.42361     13.016153     13.016171
   0.38831     13.023030     13.023046
   0.35301     12.897511     12.897531
   0.31771     12.738191     12.738214
   0.28241     12.628013     12.628034
   0.24711     12.633691     12.633709
   0.21181     12.619615     12.619636
   0.17651     12.503900     12.503922
   0.14120     12.299837     12.299859
   0.10590     12.052765     12.052786
   0.07060     11.808736     11.808757
   0.03530     11.614571     11.614591
   0.00000     11.531684     11.531705
 
# Band-Index   73
   0.00000     11.531684     11.531705
   0.03530     11.649533     11.649554
   0.07060     11.866008     11.866030
   0.10590     12.111554     12.111577
   0.14120     12.367058     12.367082
   0.17651     12.618282     12.618307
   0.21181     12.847673     12.847697
   0.24711     13.026933     13.026956
   0.28241     13.004457     13.004474
   0.31771     12.796572     12.796587
   0.35301     12.897511     12.897531
   0.38831     13.092727     13.092748
   0.42361     13.310768     13.310790
   0.45891     13.272667     13.272702
   0.49422     13.003224     13.003263
   0.52952     13.096013     13.096046
   0.56482     13.418001     13.418029
   0.60012     13.813341     13.813366
   0.63542     14.239693     14.239716
   0.67072     14.666827     14.666849
   0.67072     14.666827     14.666849
   0.68601     14.567851     14.567873
   0.70129     14.460897     14.460919
   0.71658     14.357462     14.357485
   0.73186     14.258905     14.258929
   0.74715     14.165914     14.165938
   0.76244     14.079091     14.079116
   0.77772     13.999067     13.999093
   0.79301     13.867057     13.867085
   0.80829     13.706507     13.706535
   0.82358     13.552110     13.552140
   0.83887     13.415752     13.415784
   0.85415     13.324307     13.324339
   0.86944     13.316066     13.316095
   0.88472     13.385517     13.385541
   0.90001     13.425066     13.425089
   0.91529     13.450005     13.450029
   0.93058     13.484703     13.484728
   0.94587     13.529236     13.529262
   0.96115     13.582341     13.582366
   0.96115     13.582341     13.582366
   1.00701     13.623599     13.623618
   1.05287     13.402212     13.402232
   1.09872     13.490964     13.490984
   1.14458     13.455622     13.455643
   1.19044     13.380596     13.380617
   1.23630     13.314502     13.314521
   1.28215     13.271148     13.271166
   1.32801     13.257171     13.257186
   1.37387     13.276144     13.276158
   1.41973     13.026485     13.026510
   1.46558     12.607100     12.607125
   1.51144     12.520677     12.520699
   1.55730     12.667916     12.667930
   1.60316     12.839319     12.839334
   1.64902     12.694697     12.694719
   1.69487     12.365890     12.365913
   1.74073     12.010095     12.010117
   1.78659     11.698126     11.698147
   1.83245     11.531684     11.531705
   1.83245     11.531684     11.531705
   1.87568     11.666330     11.666350
   1.91891     11.940205     11.940226
   1.96215     12.269391     12.269411
   2.00538     12.578477     12.578495
   2.04862     12.649450     12.649461
   2.09185     12.346437     12.346448
   2.13509     11.922946     11.922957
   2.17832     12.299474     12.299505
   2.22156     12.686547     12.686578
   2.26479     13.073223     13.073250
   2.30803     13.422482     13.422503
   2.35126     13.540420     13.540434
   2.39450     13.260871     13.260893
   2.43773     12.867123     12.867150
   2.48097     12.465116     12.465145
   2.52420     12.080910     12.080942
   2.56744     11.735086     11.735120
   2.61067     11.466778     11.466816
   2.65391     11.356525     11.356565
   2.65391     11.356525     11.356565
   2.67156     11.390227     11.390265
   2.68921     11.475485     11.475520
   2.70686     11.589004     11.589037
   2.72451     11.717576     11.717608
   2.74216     11.854797     11.854828
   2.75981     11.997264     11.997294
   2.77746     12.142888     12.142918
   2.79511     12.290241     12.290271
   2.81276     12.438199     12.438228
   2.83041     12.585767     12.585795
   2.84806     12.731988     12.732016
   2.86571     12.875850     12.875878
   2.88337     13.016225     13.016252
   2.90102     13.151779     13.151806
   2.91867     13.280902     13.280928
   2.93632     13.401574     13.401600
   2.95397     13.371530     13.371546
   2.97162     13.324486     13.324503
   2.98927     13.297120     13.297139
   2.98927     13.297120     13.297139
   3.00692     13.296869     13.296889
   3.02457     13.298930     13.298954
   3.04222     13.310491     13.310518
   3.05987     13.339190     13.339221
   3.07752     13.388208     13.388240
   3.09517     13.454828     13.454861
   3.11282     13.520478     13.520501
   3.13047     13.387206     13.387232
   3.14812     13.357591     13.357621
   3.16577     13.453079     13.453109
   3.18342     13.598215     13.598243
   3.20108     13.764095     13.764121
   3.21873     13.938415     13.938440
   3.23638     14.112196     14.112219
   3.25403     14.255116     14.255139
   3.27168     14.355907     14.355929
   3.28933     14.460372     14.460394
   3.30698     14.567712     14.567733
   3.32463     14.666827     14.666849
 
# Band-Index   74
   3.32463     14.666827     14.666849
   3.30698     14.567712     14.567733
   3.28933     14.460372     14.460394
   3.27168     14.355907     14.355929
   3.25403     14.255116     14.255139
   3.23638     14.112196     14.112219
   3.21873     13.938415     13.938440
   3.20108     13.764095     13.764121
   3.18342     13.598215     13.598243
   3.16577     13.453079     13.453109
   3.14812     13.357591     13.357621
   3.13047     13.387206     13.387232
   3.11282     13.520478     13.520501
   3.09517     13.454828     13.454861
   3.07752     13.388208     13.388240
   3.05987     13.339190     13.339221
   3.04222     13.310491     13.310518
   3.02457     13.298930     13.298954
   3.00692     13.296869     13.296889
   2.98927     13.297120     13.297139
   2.98927     13.297120     13.297139
   2.97162     13.324486     13.324503
   2.95397     13.371530     13.371546
   2.93632     13.401574     13.401600
   2.91867     13.280902     13.280928
   2.90102     13.151779     13.151806
   2.88337     13.016225     13.016252
   2.86571     12.875850     12.875878
   2.84806     12.731988     12.732016
   2.83041     12.585767     12.585795
   2.81276     12.438199     12.438228
   2.79511     12.290241     12.290271
   2.77746     12.142888     12.142918
   2.75981     11.997264     11.997294
   2.74216     11.854797     11.854828
   2.72451     11.717576     11.717608
   2.70686     11.589004     11.589037
   2.68921     11.475485     11.475520
   2.67156     11.390227     11.390265
   2.65391     11.356525     11.356565
   2.65391     11.356525     11.356565
   2.61067     11.550579     11.550613
   2.56744     11.938004     11.938035
   2.52420     12.392626     12.392654
   2.48097     12.877894     12.877921
   2.43773     13.374384     13.374409
   2.39450     13.826845     13.826867
   2.35126     14.072915     14.072938
   2.30803     14.466330     14.466352
   2.26479     14.524768     14.524772
   2.22156     14.445527     14.445533
   2.17832     14.322022     14.322033
   2.13509     14.097062     14.097081
   2.09185     13.791982     13.792006
   2.04862     13.411429     13.411416
   2.00538     13.063753     13.063737
   1.96215     12.761918     12.761898
   1.91891     12.521098     12.521074
   1.87568     12.361920     12.361892
   1.83245     12.305628     12.305600
   1.83245     12.305628     12.305600
   1.78659     12.369108     12.369081
   1.74073     12.550115     12.550091
   1.69487     12.827461     12.827443
   1.64902     13.179514     13.179500
   1.60316     13.442439     13.442460
   1.55730     13.507738     13.507753
   1.51144     13.485496     13.485506
   1.46558     13.405606     13.405615
   1.41973     13.327979     13.327991
   1.37387     13.457895     13.457918
   1.32801     13.606003     13.606047
   1.28215     13.371599     13.371620
   1.23630     13.316652     13.316668
   1.19044     13.556341     13.556352
   1.14458     13.808055     13.808080
   1.09872     13.921826     13.921850
   1.05287     13.885599     13.885621
   1.00701     13.777804     13.777829
   0.96115     13.841848     13.841881
   0.96115     13.841848     13.841881
   0.94587     13.799159     13.799194
   0.93058     13.741627     13.741643
   0.91529     13.615643     13.615661
   0.90001     13.493274     13.493295
   0.88472     13.385517     13.385541
   0.86944     13.316066     13.316095
   0.85415     13.324307     13.324339
   0.83887     13.415752     13.415784
   0.82358     13.552110     13.552140
   0.80829     13.706507     13.706535
   0.79301     13.867057     13.867085
   0.77772     14.027455     14.027481
   0.76244     14.169501     14.169523
   0.74715     14.276164     14.276185
   0.73186     14.380060     14.380081
   0.71658     14.478226     14.478247
   0.70129     14.567734     14.567754
   0.68601     14.644414     14.644435
   0.67072     14.666827     14.666849
   0.67072     14.666827     14.666849
   0.63542     14.488730     14.488749
   0.60012     14.273443     14.273461
   0.56482     14.078455     14.078473
   0.52952     13.921974     13.921990
   0.49422     13.777996     13.778019
   0.45891     13.541019     13.541042
   0.42361     13.310768     13.310790
   0.38831     13.092727     13.092748
   0.35301     12.942904     12.942917
   0.31771     12.796572     12.796587
   0.28241     13.004457     13.004474
   0.24711     13.250163     13.250179
   0.21181     13.417907     13.417895
   0.17651     13.118032     13.118017
   0.14120     12.851331     12.851313
   0.10590     12.626338     12.626317
   0.07060     12.453371     12.453345
   0.03530     12.343457     12.343429
   0.00000     12.305628     12.305600
 
# Band-Index   75
   0.00000     13.449109     13.449175
   0.03530     13.471168     13.471234
   0.07060     13.537993     13.538056
   0.10590     13.651383     13.651443
   0.14120     13.794861     13.794917
   0.17651     13.745086     13.745095
   0.21181     13.488580     13.488592
   0.24711     13.250163     13.250179
   0.28241     13.110928     13.110948
   0.31771     13.068854     13.068869
   0.35301     12.992477     12.992501
   0.38831     13.245488     13.245512
   0.42361     13.495592     13.495616
   0.45891     13.541019     13.541042
   0.49422     13.777996     13.778019
   0.52952     14.016766     14.016789
   0.56482     14.250515     14.250538
   0.60012     14.466479     14.466501
   0.63542     14.629678     14.629700
   0.67072     14.666827     14.666849
   0.67072     14.666827     14.666849
   0.68601     14.657429     14.657451
   0.70129     14.622993     14.623015
   0.71658     14.555268     14.555291
   0.73186     14.454472     14.454495
   0.74715     14.327462     14.327486
   0.76244     14.182752     14.182777
   0.77772     14.027455     14.027481
   0.79301     13.926555     13.926582
   0.80829     13.862368     13.862396
   0.82358     13.730591     13.730618
   0.83887     13.569841     13.569868
   0.85415     13.410039     13.410067
   0.86944     13.376448     13.376467
   0.88472     13.405623     13.405645
   0.90001     13.493274     13.493295
   0.91529     13.615643     13.615661
   0.93058     13.741627     13.741643
   0.94587     13.863646     13.863661
   0.96115     13.856184     13.856202
   0.96115     13.856184     13.856202
   1.00701     13.915511     13.915535
   1.05287     13.996770     13.996794
   1.09872     13.921826     13.921850
   1.14458     13.808055     13.808080
   1.19044     13.706785     13.706810
   1.23630     13.663731     13.663756
   1.28215     13.613492     13.613543
   1.32801     13.666730     13.666748
   1.37387     13.555375     13.555417
   1.41973     13.550446     13.550486
   1.46558     13.599089     13.599128
   1.51144     13.704584     13.704621
   1.55730     13.666922     13.666952
   1.60316     13.568629     13.568653
   1.64902     13.575102     13.575120
   1.69487     13.759514     13.759572
   1.74073     13.588918     13.588981
   1.78659     13.484067     13.484133
   1.83245     13.449109     13.449175
   1.83245     13.449109     13.449175
   1.87568     13.483942     13.484007
   1.91891     13.586163     13.586225
   1.96215     13.748474     13.748531
   2.00538     13.709115     13.709130
   2.04862     13.566131     13.566154
   2.09185     13.791982     13.792006
   2.13509     14.097062     14.097081
   2.17832     14.322022     14.322033
   2.22156     14.445527     14.445533
   2.26479     14.524768     14.524772
   2.30803     14.476605     14.476652
   2.35126     14.311591     14.311612
   2.39450     13.863518     13.863541
   2.43773     13.374384     13.374409
   2.48097     12.877894     12.877921
   2.52420     12.392626     12.392654
   2.56744     11.938004     11.938035
   2.61067     11.550579     11.550613
   2.65391     11.356525     11.356565
   2.65391     11.356525     11.356565
   2.67156     11.390232     11.390270
   2.68921     11.482861     11.482897
   2.70686     11.617917     11.617952
   2.72451     11.781559     11.781591
   2.74216     11.964612     11.964643
   2.75981     12.161151     12.161180
   2.77746     12.367088     12.367116
   2.79511     12.579215     12.579242
   2.81276     12.794372     12.794398
   2.83041     13.008450     13.008474
   2.84806     13.214142     13.214164
   2.86571     13.395057     13.395076
   2.88337     13.515133     13.515148
   2.90102     13.539728     13.539740
   2.91867     13.496766     13.496779
   2.93632     13.432657     13.432671
   2.95397     13.511249     13.511274
   2.97162     13.606717     13.606742
   2.98927     13.684032     13.684057
   2.98927     13.684032     13.684057
   3.00692     13.691806     13.691831
   3.02457     13.713262     13.713287
   3.04222     13.742591     13.742616
   3.05987     13.767067     13.767092
   3.07752     13.754301     13.754324
   3.09517     13.662632     13.662654
   3.11282     13.533346     13.533379
   3.13047     13.618290     13.618321
   3.14812     13.705878     13.705908
   3.16577     13.794232     13.794261
   3.18342     13.882970     13.882998
   3.20108     13.972608     13.972634
   3.21873     14.063988     14.064013
   3.23638     14.157943     14.157968
   3.25403     14.276794     14.276816
   3.27168     14.423528     14.423549
   3.28933     14.545651     14.545672
   3.30698     14.639540     14.639561
   3.32463     14.666827     14.666849
 
# Band-Index   76
   3.32463     14.666827     14.666849
   3.30698     14.639540     14.639561
   3.28933     14.545651     14.545672
   3.27168     14.423528     14.423549
   3.25403     14.276794     14.276816
   3.23638     14.157943     14.157968
   3.21873     14.063988     14.064013
   3.20108     13.972608     13.972634
   3.18342     13.882970     13.882998
   3.16577     13.794232     13.794261
   3.14812     13.705878     13.705908
   3.13047     13.618290     13.618321
   3.11282     13.533346     13.533379
   3.09517     13.662632     13.662654
   3.07752     13.754301     13.754324
   3.05987     13.767067     13.767092
   3.04222     13.742591     13.742616
   3.02457     13.713262     13.713287
   3.00692     13.691806     13.691831
   2.98927     13.684032     13.684057
   2.98927     13.684032     13.684057
   2.97162     13.606717     13.606742
   2.95397     13.511249     13.511274
   2.93632     13.432657     13.432671
   2.91867     13.496766     13.496779
   2.90102     13.539728     13.539740
   2.88337     13.515133     13.515148
   2.86571     13.395057     13.395076
   2.84806     13.214142     13.214164
   2.83041     13.008450     13.008474
   2.81276     12.794372     12.794398
   2.79511     12.579215     12.579242
   2.77746     12.367088     12.367116
   2.75981     12.161151     12.161180
   2.74216     11.964612     11.964643
   2.72451     11.781559     11.781591
   2.70686     11.617917     11.617952
   2.68921     11.482861     11.482897
   2.67156     11.390232     11.390270
   2.65391     11.356525     11.356565
   2.65391     11.356525     11.356565
   2.61067     11.550579     11.550613
   2.56744     11.938004     11.938035
   2.52420     12.392626     12.392654
   2.48097     12.877894     12.877921
   2.43773     13.374384     13.374409
   2.39450     13.863518     13.863541
   2.35126     14.311591     14.311612
   2.30803     14.476605     14.476652
   2.26479     14.524768     14.524772
   2.22156     14.445527     14.445533
   2.17832     14.322022     14.322033
   2.13509     14.097062     14.097081
   2.09185     13.791982     13.792006
   2.04862     13.566131     13.566154
   2.00538     13.709115     13.709130
   1.96215     13.748474     13.748531
   1.91891     13.586163     13.586225
   1.87568     13.483942     13.484007
   1.83245     13.449109     13.449175
   1.83245     13.449109     13.449175
   1.78659     13.490347     13.490412
   1.74073     13.609823     13.609884
   1.69487     13.797494     13.797550
   1.64902     13.774119     13.774132
   1.60316     13.568629     13.568653
   1.55730     13.666922     13.666952
   1.51144     13.848359     13.848388
   1.46558     14.002206     14.002234
   1.41973     14.119063     14.119091
   1.37387     14.176725     14.176756
   1.32801     13.756812     13.756859
   1.28215     13.693876     13.693922
   1.23630     13.663731     13.663756
   1.19044     13.706785     13.706810
   1.14458     13.919273     13.919281
   1.09872     13.971818     13.971839
   1.05287     14.031697     14.031719
   1.00701     14.104433     14.104452
   0.96115     13.972512     13.972526
   0.96115     13.972512     13.972526
   0.94587     13.863646     13.863661
   0.93058     13.759774     13.759811
   0.91529     13.728601     13.728638
   0.90001     13.708811     13.708846
   0.88472     13.702163     13.702198
   0.86944     13.709252     13.709285
   0.85415     13.729769     13.729801
   0.83887     13.739642     13.739669
   0.82358     13.790437     13.790463
   0.80829     13.868079     13.868104
   0.79301     13.961255     13.961279
   0.77772     14.063291     14.063314
   0.76244     14.182752     14.182777
   0.74715     14.327462     14.327486
   0.73186     14.454472     14.454495
   0.71658     14.555268     14.555291
   0.70129     14.622993     14.623015
   0.68601     14.657429     14.657451
   0.67072     14.666827     14.666849
   0.67072     14.666827     14.666849
   0.63542     14.629678     14.629700
   0.60012     14.466479     14.466501
   0.56482     14.250515     14.250538
   0.52952     14.016766     14.016789
   0.49422     13.841781     13.841797
   0.45891     13.741791     13.741815
   0.42361     13.630048     13.630077
   0.38831     13.246443     13.246473
   0.35301     13.107287     13.107303
   0.31771     13.251441     13.251453
   0.28241     13.421494     13.421501
   0.24711     13.616750     13.616755
   0.21181     13.488580     13.488592
   0.17651     13.745086     13.745095
   0.14120     13.812552     13.812607
   0.10590     13.651383     13.651443
   0.07060     13.537993     13.538056
   0.03530     13.471168     13.471234
   0.00000     13.449109     13.449175
 
# Band-Index   77
   0.00000     13.449109     13.449175
   0.03530     13.474732     13.474797
   0.07060     13.547747     13.547810
   0.10590     13.658314     13.658374
   0.14120     13.812552     13.812607
   0.17651     13.947093     13.947145
   0.21181     13.831109     13.831113
   0.24711     13.744085     13.744075
   0.28241     13.863305     13.863345
   0.31771     13.949321     13.949361
   0.35301     14.068584     14.068622
   0.38831     14.047386     14.047411
   0.42361     13.707574     13.707606
   0.45891     13.873864     13.873882
   0.49422     13.983504     13.983528
   0.52952     14.220499     14.220522
   0.56482     14.452521     14.452544
   0.60012     14.678912     14.678933
   0.63542     14.699434     14.699454
   0.67072     14.737712     14.737732
   0.67072     14.737712     14.737732
   0.68601     14.736288     14.736308
   0.70129     14.736282     14.736302
   0.71658     14.742214     14.742235
   0.73186     14.674409     14.674431
   0.74715     14.525881     14.525905
   0.76244     14.371298     14.371322
   0.77772     14.213103     14.213128
   0.79301     14.052904     14.052930
   0.80829     13.891805     13.891832
   0.82358     13.807451     13.807480
   0.83887     13.762871     13.762902
   0.85415     13.736878     13.736905
   0.86944     13.805757     13.805781
   0.88472     13.935088     13.935110
   0.90001     14.093545     14.093565
   0.91529     14.097773     14.097791
   0.93058     14.016404     14.016422
   0.94587     13.935840     13.935858
   0.96115     13.972512     13.972526
   0.96115     13.972512     13.972526
   1.00701     14.104433     14.104452
   1.05287     14.031697     14.031719
   1.09872     14.145468     14.145483
   1.14458     14.119456     14.119504
   1.19044     13.955013     13.955060
   1.23630     13.811943     13.811990
   1.28215     13.802221     13.802246
   1.32801     14.014235     14.014266
   1.37387     14.176725     14.176756
   1.41973     14.119063     14.119091
   1.46558     14.002206     14.002234
   1.51144     13.848359     13.848388
   1.55730     13.859146     13.859182
   1.60316     13.589038     13.589028
   1.64902     13.774119     13.774132
   1.69487     13.797494     13.797550
   1.74073     13.609823     13.609884
   1.78659     13.490347     13.490412
   1.83245     13.449109     13.449175
   1.83245     13.449109     13.449175
   1.87568     13.483942     13.484007
   1.91891     13.586163     13.586225
   1.96215     13.748474     13.748531
   2.00538     13.709115     13.709130
   2.04862     13.566131     13.566154
   2.09185     13.794527     13.794516
   2.13509     14.204948     14.204940
   2.17832     14.620779     14.620813
   2.22156     14.742662     14.742696
   2.26479     14.882877     14.882917
   2.30803     14.562006     14.562015
   2.35126     14.311591     14.311612
   2.39450     13.863518     13.863541
   2.43773     13.845726     13.845743
   2.48097     14.124036     14.124048
   2.52420     14.533538     14.533546
   2.56744     14.970051     14.970056
   2.61067     15.338931     15.338934
   2.65391     15.496670     15.496672
   2.65391     15.496670     15.496672
   2.67156     15.477226     15.477228
   2.68921     15.421104     15.421107
   2.70686     15.333976     15.333980
   2.72451     15.222947     15.222951
   2.74216     15.094889     15.094893
   2.75981     14.955707     14.955712
   2.77746     14.810312     14.810318
   2.79511     14.662975     14.662982
   2.81276     14.517863     14.517871
   2.83041     14.380072     14.380082
   2.84806     14.257822     14.257833
   2.86571     14.168381     14.168395
   2.88337     14.148544     14.148562
   2.90102     14.233281     14.233302
   2.91867     14.393494     14.393514
   2.93632     14.249551     14.249594
   2.95397     14.081156     14.081200
   2.97162     13.920232     13.920277
   2.98927     13.769589     13.769635
   2.98927     13.769589     13.769635
   3.00692     13.774281     13.774327
   3.02457     13.788253     13.788296
   3.04222     13.811345     13.811384
   3.05987     13.843582     13.843618
   3.07752     13.885301     13.885333
   3.09517     13.937100     13.937130
   3.11282     13.999602     13.999630
   3.13047     14.073105     14.073132
   3.14812     14.157167     14.157192
   3.16577     14.250312     14.250336
   3.18342     14.349976     14.350000
   3.20108     14.452652     14.452675
   3.21873     14.553814     14.553836
   3.23638     14.645543     14.645565
   3.25403     14.724993     14.725015
   3.27168     14.775509     14.775530
   3.28933     14.790617     14.790638
   3.30698     14.772157     14.772178
   3.32463     14.737712     14.737732
 
# Band-Index   78
   3.32463     14.737712     14.737732
   3.30698     14.772157     14.772178
   3.28933     14.790617     14.790638
   3.27168     14.775509     14.775530
   3.25403     14.724993     14.725015
   3.23638     14.645543     14.645565
   3.21873     14.553814     14.553836
   3.20108     14.452652     14.452675
   3.18342     14.349976     14.350000
   3.16577     14.250312     14.250336
   3.14812     14.157167     14.157192
   3.13047     14.073105     14.073132
   3.11282     13.999602     13.999630
   3.09517     13.937100     13.937130
   3.07752     13.885301     13.885333
   3.05987     13.843582     13.843618
   3.04222     13.811345     13.811384
   3.02457     13.788253     13.788296
   3.00692     13.774281     13.774327
   2.98927     13.769589     13.769635
   2.98927     13.769589     13.769635
   2.97162     13.920232     13.920277
   2.95397     14.081156     14.081200
   2.93632     14.249551     14.249594
   2.91867     14.393494     14.393514
   2.90102     14.233281     14.233302
   2.88337     14.148544     14.148562
   2.86571     14.168381     14.168395
   2.84806     14.257822     14.257833
   2.83041     14.380072     14.380082
   2.81276     14.517863     14.517871
   2.79511     14.662975     14.662982
   2.77746     14.810312     14.810318
   2.75981     14.955707     14.955712
   2.74216     15.094889     15.094893
   2.72451     15.222947     15.222951
   2.70686     15.333976     15.333980
   2.68921     15.421104     15.421107
   2.67156     15.477226     15.477228
   2.65391     15.496670     15.496672
   2.65391     15.496670     15.496672
   2.61067     15.468476     15.468478
   2.56744     15.390481     15.390484
   2.52420     15.278033     15.278036
   2.48097     15.147727     15.147730
   2.43773     15.010510     15.010553
   2.39450     14.597917     14.597964
   2.35126     14.325941     14.325995
   2.30803     14.562006     14.562015
   2.26479     14.882877     14.882917
   2.22156     14.742662     14.742696
   2.17832     14.620779     14.620813
   2.13509     14.516096     14.516130
   2.09185     14.383907     14.383944
   2.04862     14.185412     14.185456
   2.00538     13.957073     13.957125
   1.96215     14.101866     14.101875
   1.91891     14.530643     14.530644
   1.87568     14.908470     14.908457
   1.83245     15.103489     15.103455
   1.83245     15.103489     15.103455
   1.78659     14.882876     14.882861
   1.74073     14.455832     14.455833
   1.69487     13.984785     13.984795
   1.64902     13.964241     13.964292
   1.60316     14.015146     14.015184
   1.55730     14.042690     14.042683
   1.51144     14.526518     14.526533
   1.46558     14.521027     14.521041
   1.41973     14.514434     14.514445
   1.37387     14.210258     14.210298
   1.32801     14.056642     14.056671
   1.28215     13.802221     13.802246
   1.23630     13.879551     13.879595
   1.19044     14.255587     14.255629
   1.14458     14.243123     14.243140
   1.09872     14.302764     14.302813
   1.05287     14.457203     14.457253
   1.00701     14.286236     14.286282
   0.96115     14.285387     14.285423
   0.96115     14.285387     14.285423
   0.94587     14.320376     14.320410
   0.93058     14.363285     14.363316
   0.91529     14.262648     14.262665
   0.90001     14.179824     14.179841
   0.88472     14.262416     14.262433
   0.86944     14.345385     14.345402
   0.85415     14.428529     14.428546
   0.83887     14.511601     14.511618
   0.82358     14.594283     14.594300
   0.80829     14.676164     14.676180
   0.79301     14.756685     14.756702
   0.77772     14.789134     14.789155
   0.76244     14.783518     14.783540
   0.74715     14.768515     14.768536
   0.73186     14.753607     14.753627
   0.71658     14.742214     14.742235
   0.70129     14.736282     14.736302
   0.68601     14.736288     14.736308
   0.67072     14.737712     14.737732
