#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   1.83245    -10.845556  0.056  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   1.87568    -10.843231  0.056  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   1.91891    -10.836320  0.052  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   1.96215    -10.825006  0.052  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   2.00538    -10.809599  0.052  0.000  0.000  0.000  0.004  0.004  0.000  0.004  0.000  0.060
   2.04862    -10.790518  0.048  0.000  0.000  0.000  0.004  0.004  0.000  0.004  0.000  0.060
   2.09185    -10.768292  0.048  0.000  0.000  0.000  0.004  0.004  0.000  0.004  0.000  0.064
   2.13509    -10.743540  0.044  0.000  0.000  0.000  0.008  0.008  0.000  0.008  0.000  0.068
   2.17832    -10.716964  0.040  0.000  0.000  0.000  0.008  0.008  0.000  0.008  0.000  0.072
   2.22156    -10.689319  0.036  0.000  0.000  0.000  0.012  0.012  0.000  0.012  0.000  0.076
   2.26479    -10.661389  0.036  0.000  0.000  0.000  0.016  0.016  0.000  0.016  0.000  0.084
   2.30803    -10.633969  0.032  0.000  0.000  0.000  0.016  0.016  0.000  0.016  0.000  0.088
   2.35126    -10.607816  0.028  0.000  0.000  0.000  0.020  0.020  0.000  0.020  0.000  0.096
   2.39450    -10.583650  0.024  0.004  0.004  0.004  0.024  0.024  0.000  0.024  0.000  0.100
   2.43773    -10.562109  0.020  0.004  0.004  0.004  0.024  0.024  0.000  0.024  0.000  0.104
   2.48097    -10.543741  0.020  0.004  0.004  0.004  0.028  0.028  0.000  0.028  0.000  0.112
   2.52420    -10.529000  0.016  0.004  0.004  0.004  0.028  0.028  0.000  0.028  0.000  0.116
   2.56744    -10.518226  0.016  0.004  0.004  0.004  0.032  0.032  0.000  0.032  0.000  0.116
   2.61067    -10.511666  0.016  0.004  0.004  0.004  0.032  0.032  0.000  0.032  0.000  0.120
   2.65391    -10.509464  0.015  0.003  0.003  0.003  0.033  0.033  0.000  0.033  0.000  0.120
   2.65391    -10.509464  0.015  0.003  0.003  0.003  0.032  0.032  0.000  0.032  0.000  0.121
   2.67156    -10.509651  0.014  0.002  0.002  0.002  0.032  0.032  0.000  0.032  0.000  0.120
   2.68921    -10.510212  0.014  0.004  0.004  0.004  0.032  0.032  0.000  0.032  0.000  0.120
   2.70686    -10.511142  0.014  0.002  0.002  0.002  0.032  0.034  0.000  0.032  0.000  0.120
   2.72451    -10.512435  0.016  0.002  0.002  0.002  0.032  0.034  0.000  0.032  0.000  0.120
   2.74216    -10.514084  0.014  0.002  0.002  0.002  0.032  0.034  0.000  0.032  0.000  0.118
   2.75981    -10.516077  0.016  0.002  0.002  0.002  0.032  0.036  0.000  0.032  0.000  0.118
   2.77746    -10.518402  0.016  0.002  0.002  0.002  0.030  0.034  0.000  0.030  0.000  0.118
   2.79511    -10.521042  0.016  0.004  0.004  0.004  0.030  0.034  0.000  0.030  0.000  0.118
   2.81276    -10.523981  0.016  0.002  0.002  0.004  0.028  0.036  0.000  0.028  0.000  0.116
   2.83041    -10.527199  0.016  0.004  0.004  0.002  0.026  0.036  0.000  0.026  0.000  0.114
   2.84806    -10.530675  0.016  0.002  0.002  0.004  0.026  0.036  0.000  0.026  0.000  0.114
   2.86571    -10.534385  0.018  0.002  0.002  0.004  0.024  0.038  0.000  0.024  0.000  0.112
   2.88337    -10.538306  0.018  0.002  0.002  0.004  0.022  0.040  0.000  0.022  0.000  0.112
   2.90102    -10.542407  0.020  0.002  0.002  0.004  0.022  0.040  0.000  0.022  0.000  0.112
   2.91867    -10.546666  0.018  0.002  0.002  0.004  0.020  0.040  0.000  0.020  0.000  0.110
   2.93632    -10.551052  0.020  0.000  0.000  0.004  0.020  0.042  0.000  0.020  0.000  0.108
   2.95397    -10.555534  0.020  0.002  0.002  0.004  0.018  0.042  0.000  0.018  0.000  0.106
   2.97162    -10.560082  0.022  0.000  0.000  0.004  0.016  0.044  0.000  0.016  0.000  0.106
   2.98927    -10.564667  0.022  0.002  0.002  0.004  0.016  0.044  0.000  0.016  0.000  0.104
   2.98927    -10.564667  0.022  0.000  0.000  0.004  0.014  0.044  0.000  0.014  0.000  0.104
   3.00692    -10.564484  0.022  0.000  0.002  0.004  0.014  0.044  0.000  0.016  0.000  0.104
   3.02457    -10.563939  0.022  0.002  0.002  0.004  0.016  0.044  0.000  0.016  0.000  0.104
   3.04222    -10.563033  0.022  0.002  0.002  0.004  0.014  0.044  0.000  0.016  0.000  0.104
   3.05987    -10.561774  0.020  0.000  0.002  0.004  0.016  0.044  0.000  0.016  0.000  0.104
   3.07752    -10.560172  0.022  0.002  0.000  0.004  0.016  0.042  0.000  0.016  0.000  0.106
   3.09517    -10.558235  0.020  0.002  0.002  0.004  0.018  0.044  0.000  0.016  0.000  0.106
   3.11282    -10.555978  0.020  0.002  0.002  0.004  0.018  0.042  0.000  0.018  0.000  0.106
   3.13047    -10.553417  0.020  0.002  0.002  0.004  0.018  0.042  0.000  0.018  0.000  0.106
   3.14812    -10.550571  0.020  0.000  0.002  0.004  0.020  0.040  0.000  0.020  0.000  0.106
   3.16577    -10.547457  0.020  0.002  0.002  0.004  0.020  0.040  0.000  0.020  0.000  0.110
   3.18342    -10.544099  0.018  0.002  0.002  0.004  0.020  0.040  0.000  0.022  0.000  0.110
   3.20108    -10.540519  0.018  0.002  0.002  0.004  0.022  0.038  0.000  0.022  0.000  0.110
   3.21873    -10.536743  0.018  0.002  0.004  0.004  0.022  0.038  0.000  0.024  0.000  0.112
   3.23638    -10.532797  0.018  0.002  0.002  0.004  0.024  0.036  0.000  0.026  0.000  0.112
   3.25403    -10.528708  0.016  0.002  0.002  0.002  0.024  0.034  0.000  0.026  0.000  0.112
   3.27168    -10.524505  0.016  0.002  0.002  0.002  0.028  0.034  0.000  0.028  0.000  0.114
   3.28933    -10.520216  0.016  0.002  0.002  0.002  0.028  0.034  0.000  0.030  0.000  0.116
   3.30698    -10.515872  0.016  0.002  0.002  0.002  0.030  0.032  0.000  0.032  0.000  0.116
   3.32463    -10.511502  0.014  0.003  0.003  0.003  0.032  0.032  0.000  0.033  0.000  0.118
 
# Band-Index    2
   3.32463    -10.511502  0.014  0.003  0.003  0.003  0.032  0.032  0.000  0.033  0.000  0.118
   3.30698    -10.515872  0.016  0.002  0.002  0.002  0.030  0.032  0.000  0.032  0.000  0.116
