#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   2.90102    -10.542398  0.580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   2.91867    -10.546656  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.582
   2.93632    -10.551042  0.580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   2.95397    -10.555524  0.580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   2.97162    -10.560073  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.582
   2.98927    -10.564657  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.582
   2.98927    -10.564657  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.582
   3.00692    -10.564474  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.582
   3.02457    -10.563929  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.582
   3.04222    -10.563023  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.582
   3.05987    -10.561764  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.582
   3.07752    -10.560162  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.582
   3.09517    -10.558225  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.582
   3.11282    -10.555968  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.582
   3.13047    -10.553408  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.582
   3.14812    -10.550561  0.580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   3.16577    -10.547448  0.580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   3.18342    -10.544090  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.582
   3.20108    -10.540510  0.580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   3.21873    -10.536734  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.582
   3.23638    -10.532788  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.582
   3.25403    -10.528699  0.580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   3.27168    -10.524496  0.580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   3.28933    -10.520207  0.580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   3.30698    -10.515863  0.580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   3.32463    -10.511493  0.579  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.579
 
# Band-Index    2
   3.32463    -10.511493  0.580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   3.30698    -10.515863  0.580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   3.28933    -10.520207  0.580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   3.27168    -10.524496  0.580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   3.25403    -10.528699  0.580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   3.23638    -10.532788  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.582
   3.21873    -10.536734  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.582
   3.20108    -10.540510  0.580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   3.18342    -10.544090  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.582
   3.16577    -10.547448  0.580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   3.14812    -10.550561  0.580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   3.13047    -10.553408  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.582
   3.11282    -10.555968  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.582
   3.09517    -10.558225  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.582
   3.07752    -10.560162  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.582
   3.05987    -10.561764  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.582
   3.04222    -10.563023  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.582
   3.02457    -10.563929  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.582
   3.00692    -10.564474  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.582
   2.98927    -10.564657  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.582
   2.98927    -10.564657  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.582
   2.97162    -10.560073  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.582
   2.95397    -10.555524  0.580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   2.93632    -10.551042  0.580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   2.91867    -10.546656  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.582
   2.90102    -10.542398  0.580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   2.88337    -10.538296  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.582
   2.86571    -10.534376  0.580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   2.84806    -10.530666  0.580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   2.83041    -10.527190  0.580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   2.81276    -10.523972  0.580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   2.79511    -10.521033  0.580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   2.77746    -10.518393  0.578  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.578
   2.75981    -10.516068  0.580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   2.74216    -10.514075  0.578  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.578
   2.72451    -10.512426  0.580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   2.70686    -10.511133  0.580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   2.68921    -10.510203  0.578  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.578
   2.67156    -10.509642  0.578  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.578
   2.65391    -10.509455  0.578  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.578
   2.65391    -10.509455  0.579  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.579
   2.61067    -10.508777  0.579  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.579
   2.56744    -10.506758  0.578  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.578
