#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   0.30835      3.672737      3.670150
   0.30204      3.669783      3.667560
   0.29574      3.666748      3.664883
   0.28943      3.663646      3.662132
   0.28313      3.660497      3.659326
   0.27682      3.657323      3.656487
   0.27052      3.654150      3.653637
   0.26422      3.651007      3.650804
   0.25791      3.647924      3.648018
   0.25161      3.644935      3.645312
   0.24530      3.642076      3.642719
   0.23900      3.639386      3.640278
   0.23900      3.639386      3.640278
   0.23287      3.643204      3.643779
   0.22674      3.648544      3.648762
   0.22061      3.655392      3.655227
   0.21449      3.663644      3.663082
   0.20836      3.673130      3.672167
   0.20223      3.683639      3.682283
   0.19610      3.694951      3.693215
   0.18997      3.706855      3.704754
   0.18385      3.719156      3.716706
   0.17772      3.731682      3.728899
   0.17159      3.744283      3.741182
   0.16546      3.756831      3.753425
   0.15933      3.769216      3.765517
   0.15320      3.781346      3.777365
   0.14708      3.793142      3.788889
   0.14095      3.804541      3.800026
   0.13482      3.815490      3.810722
   0.12869      3.825951      3.820939
   0.12256      3.835898      3.830652
   0.11644      3.845314      3.839846
   0.11031      3.854198      3.848520
   0.10418      3.862558      3.856684
   0.09805      3.870416      3.864361
   0.09192      3.877801      3.871581
   0.08579      3.884751      3.878386
   0.07967      3.891314      3.884821
   0.07354      3.897537      3.890936
   0.06741      3.903471      3.896784
   0.06128      3.909165      3.902412
   0.05515      3.914664      3.907867
   0.04903      3.920004      3.913184
   0.04290      3.925208      3.918388
   0.03677      3.930284      3.923485
   0.03064      3.935210      3.928456
   0.02451      3.939925      3.933238
   0.01838      3.944292      3.937697
   0.01226      3.948050      3.941564
   0.00613      3.950735      3.944354
   0.00000      3.951739      3.945404
 
# Band-Index  113
   0.00000      3.981594      3.974684
   0.00613      3.982562      3.975712
   0.01226      3.985135      3.978426
   0.01838      3.988686      3.982147
   0.02451      3.992722      3.986360
   0.03064      3.996943      3.990757
   0.03677      4.001168      3.995159
   0.04290      4.005286      3.999455
   0.04903      4.009229      4.003577
   0.05515      4.012956      4.007483
   0.06128      4.016449      4.011155
   0.06741      4.019712      4.014596
   0.07354      4.022761      4.017820
   0.07967      4.025628      4.020860
   0.08579      4.028353      4.023756
   0.09192      4.030989      4.026557
   0.09805      4.033589      4.029321
   0.10418      4.036207      4.032101
   0.11031      4.038897      4.034951
   0.11644      4.041704      4.037922
   0.12256      4.044684      4.041059
   0.12869      4.047866      4.044401
   0.13482      4.051280      4.047983
   0.14095      4.054960      4.051833
   0.14708      4.058929      4.055971
   0.15320      4.063204      4.060417
   0.15933      4.067799      4.065185
   0.16546      4.072728      4.070287
   0.17159      4.078001      4.075732
   0.17772      4.083632      4.081536
   0.18385      4.089631      4.087706
   0.18997      4.096008      4.094249
   0.19610      4.102772      4.101174
   0.20223      4.109934      4.108492
   0.20836      4.117493      4.116202
   0.21449      4.125452      4.124296
   0.22061      4.133803      4.132779
   0.22674      4.142525      4.141615
   0.23287      4.151533      4.150755
   0.23900      4.160726      4.160104
   0.23900      4.160726      4.160104
   0.24530      4.159370      4.158716
   0.25161      4.157598      4.156949
   0.25791      4.155466      4.154814
   0.26422      4.152976      4.152322
   0.27052      4.150134      4.149479
   0.27682      4.146962      4.146300
   0.28313      4.143471      4.142794
   0.28943      4.139657      4.138976
   0.29574      4.135541      4.134866
   0.30204      4.131147      4.130454
   0.30835      4.126477      4.125787
   0.31465      4.121553      4.120868
   0.32095      4.116392      4.115713
   0.32726      4.111000      4.110335
   0.33356      4.105397      4.104751
   0.33987      4.099592      4.098971
   0.34617      4.093598      4.093006
   0.35248      4.087422      4.086866
   0.35878      4.081064      4.080143
   0.36508      4.070198      4.065745
   0.37139      4.055988      4.051488
   0.37769      4.041955      4.037423
   0.38400      4.028153      4.023601
   0.39030      4.014635      4.010083
   0.39661      4.001461      3.996921
   0.40291      3.988697      3.984190
   0.40921      3.976416      3.971966
   0.41552      3.964705      3.960343
   0.42182      3.953670      3.949433
   0.42813      3.943436      3.939373
   0.43443      3.934161      3.930331
   0.44074      3.926036      3.922516
   0.44704      3.919293      3.916168
   0.45334      3.914191      3.911549
   0.45965      3.910994      3.908917
   0.46595      3.909922      3.908456
   0.47226      3.911073      3.910214
   0.47856      3.914376      3.914057
   0.48486      3.919583      3.919700
   0.48486      3.919583      3.919700
   0.49366      3.917424      3.911406
   0.50245      3.916418      3.906370
   0.51124      3.916785      3.904515
   0.52003      3.918624      3.905564
   0.52882      3.921907      3.909144
   0.53761      3.926511      3.914884
   0.54641      3.932270      3.922457
   0.55520      3.939015      3.931597
   0.56399      3.946617      3.942095
   0.57278      3.954981      3.953778
   0.58157      3.964049      3.966509
   0.59036      3.969092      3.980170
   0.59916      3.973921      3.994656
   0.60795      3.978967      4.009871
   0.61674      3.984236      4.025723
   0.62553      3.989717      4.042118
   0.63432      3.995382      4.037042
   0.64311      4.001179      4.031515
   0.65190      4.007040      4.026206
   0.66070      4.012876      4.021134
   0.66949      4.018579      4.016316
   0.67828      4.024026      4.011766
   0.68707      4.029081      4.007499
   0.69586      4.033598      4.003523
   0.70465      4.037425      3.999847
   0.71345      4.040409      3.996471
   0.72224      4.042401      3.993394
   0.73103      4.043263      3.990603
   0.73982      4.042877      3.988084
   0.74861      4.041146      3.985816
   0.75740      4.038017      3.983775
   0.76619      4.033480      3.981933
   0.77499      4.027581      3.980271
   0.78378      4.020431      3.978776
   0.79257      4.012211      3.977452
   0.80136      4.003210      3.976326
   0.81015      3.993933      3.975448
   0.81894      3.985581      3.974881
   0.82774      3.981594      3.974684
 
# Band-Index  114
   0.82774      4.111858      4.111877
   0.81894      4.112110      4.112132
   0.81015      4.112864      4.112896
   0.80136      4.114118      4.114169
   0.79257      4.115870      4.115945
   0.78378      4.118112      4.118221
   0.77499      4.120840      4.120991
   0.76619      4.124043      4.124246
   0.75740      4.127712      4.127977
   0.74861      4.131834      4.132170
   0.73982      4.136392      4.136809
   0.73103      4.141368      4.141873
   0.72224      4.146738      4.147335
   0.71345      4.152474      4.153159
   0.70465      4.157167      4.159298
   0.69586      4.140576      4.165688
   0.68707      4.124040      4.163612
   0.67828      4.107702      4.146332
   0.66949      4.091685      4.128818
   0.66070      4.076099      4.111204
   0.65190      4.061036      4.093613
   0.64311      4.046563      4.076164
   0.63432      4.032732      4.058964
   0.62553      4.019572      4.042769
   0.61674      4.007100      4.048674
   0.60795      3.995319      4.054735
   0.59916      3.984221      4.060926
   0.59036      3.973800      4.067214
   0.58157      3.964458      4.073562
   0.57278      3.959989      4.079917
   0.56399      3.955642      4.084368
   0.55520      3.951374      4.062472
   0.54641      3.947141      4.040771
   0.53761      3.942909      4.019540
   0.52882      3.938667      3.999049
   0.52003      3.934430      3.979587
   0.51124      3.930255      3.961492
   0.50245      3.926260      3.945169
   0.49366      3.922622      3.931081
   0.48486      3.919584      3.919702
   0.48486      3.919584      3.919702
   0.47856      3.926332      3.926763
   0.47226      3.934223      3.934854
   0.46595      3.942885      3.943621
   0.45965      3.952007      3.952778
   0.45334      3.961354      3.962105
   0.44704      3.970747      3.971443
   0.44074      3.980063      3.980679
   0.43443      3.989218      3.989738
   0.42813      3.998157      3.998576
   0.42182      4.006855      4.007168
   0.41552      4.015299      4.015505
   0.40921      4.023487      4.023589
   0.40291      4.031427      4.031429
   0.39661      4.039131      4.039037
   0.39030      4.046611      4.046427
   0.38400      4.053879      4.053614
   0.37769      4.060945      4.060612
   0.37139      4.067833      4.067430
   0.36508      4.074536      4.074076
   0.35878      4.084534      4.080554
   0.35248      4.098945      4.094627
   0.34617      4.113373      4.109147
   0.33987      4.127768      4.123646
   0.33356      4.141624      4.138065
   0.32726      4.144588      4.142786
   0.32095      4.147449      4.145805
   0.31465      4.150162      4.148665
   0.30835      4.152688      4.151329
   0.30204      4.154991      4.153757
   0.29574      4.157040      4.155918
   0.28943      4.158807      4.157785
   0.28313      4.160268      4.159334
   0.27682      4.161402      4.160545
   0.27052      4.162196      4.161403
   0.26422      4.162643      4.161897
   0.25791      4.162721      4.162016
   0.25161      4.162427      4.161759
   0.24530      4.161765      4.161121
   0.23900      4.160774      4.160109
   0.23900      4.160774      4.160109
   0.23287      4.170034      4.169527
   0.22674      4.179183      4.178776
   0.22061      4.187811      4.187503
   0.21449      4.195421      4.195205
   0.20836      4.201404      4.201273
   0.20223      4.205226      4.205169
   0.19610      4.206689      4.206690
   0.18997      4.206016      4.206059
   0.18385      4.203707      4.203779
   0.17772      4.200272      4.200363
   0.17159      4.196119      4.196224
   0.16546      4.191538      4.191654
   0.15933      4.186726      4.186850
   0.15320      4.181815      4.181945
   0.14708      4.176895      4.177028
   0.14095      4.172026      4.172162
   0.13482      4.167253      4.167390
   0.12869      4.162607      4.162743
   0.12256      4.158110      4.158244
   0.11644      4.153779      4.153910
   0.11031      4.149627      4.149753
   0.10418      4.145665      4.145785
   0.09805      4.141899      4.142013
   0.09192      4.138338      4.138445
   0.08579      4.134986      4.135085
   0.07967      4.131848      4.131939
   0.07354      4.128929      4.129011
   0.06741      4.126231      4.126305
   0.06128      4.123758      4.123824
   0.05515      4.121513      4.121571
   0.04903      4.119497      4.119548
   0.04290      4.117714      4.117758
   0.03677      4.116165      4.116203
   0.03064      4.114852      4.114884
   0.02451      4.113776      4.113803
   0.01838      4.112937      4.112961
   0.01226      4.112338      4.112359
   0.00613      4.111978      4.111998
   0.00000      4.111858      4.111877
 
# Band-Index  115
   0.00000      4.303136      4.310070
   0.00613      4.303093      4.309999
   0.01226      4.302972      4.309786
   0.01838      4.302764      4.309437
   0.02451      4.302473      4.308953
   0.03064      4.302100      4.308343
   0.03677      4.301644      4.307616
   0.04290      4.301106      4.306781
   0.04903      4.300487      4.305851
   0.05515      4.299789      4.304839
   0.06128      4.299017      4.303760
   0.06741      4.298176      4.302628
   0.07354      4.297273      4.301459
   0.07967      4.296317      4.300271
   0.08579      4.295317      4.299077
   0.09192      4.294283      4.297894
   0.09805      4.293227      4.296735
   0.10418      4.292162      4.295612
   0.11031      4.291100      4.294537
   0.11644      4.290054      4.293518
   0.12256      4.289036      4.292562
   0.12869      4.288058      4.291673
   0.13482      4.287131      4.290853
   0.14095      4.286264      4.290103
   0.14708      4.285467      4.289418
   0.15320      4.284748      4.288733
   0.15933      4.284111      4.287867
   0.16546      4.283562      4.287082
   0.17159      4.283106      4.286383
   0.17772      4.282742      4.285771
   0.18385      4.282471      4.285246
   0.18997      4.282293      4.284807
   0.19610      4.282207      4.284452
   0.20223      4.282210      4.284179
   0.20836      4.282298      4.283984
   0.21449      4.282468      4.283860
   0.22061      4.282713      4.283804
   0.22674      4.283030      4.283810
   0.23287      4.283412      4.283870
   0.23900      4.283852      4.283980
   0.23900      4.283852      4.283980
   0.24530      4.282117      4.281965
   0.25161      4.278992      4.278524
   0.25791      4.274468      4.273658
   0.26422      4.268573      4.267408
   0.27052      4.261371      4.259848
   0.27682      4.252957      4.251083
   0.28313      4.243443      4.241234
   0.28943      4.232952      4.230430
   0.29574      4.221611      4.218801
   0.30204      4.209543      4.206472
   0.30835      4.196865      4.193560
   0.31465      4.183685      4.180171
   0.32095      4.170101      4.166402
   0.32726      4.156201      4.152340
   0.33356      4.142066      4.139653
   0.33987      4.138603      4.136453
   0.34617      4.135572      4.133235
   0.35248      4.132582      4.130050
   0.35878      4.129682      4.126949
   0.36508      4.126922      4.123982
   0.37139      4.124351      4.121201
   0.37769      4.122015      4.118650
   0.38400      4.119954      4.116373
   0.39030      4.118207      4.114417
   0.39661      4.116803      4.112789
   0.40291      4.115766      4.111537
   0.40921      4.115110      4.110670
   0.41552      4.114840      4.110200
   0.42182      4.114953      4.110111
   0.42813      4.115431      4.110392
   0.43443      4.116250      4.111024
   0.44074      4.117374      4.111969
   0.44704      4.118756      4.113183
   0.45334      4.120343      4.114615
   0.45965      4.122077      4.116208
   0.46595      4.123894      4.117903
   0.47226      4.125732      4.119638
   0.47856      4.127536      4.121360
   0.48486      4.129249      4.123013
   0.48486      4.129249      4.123013
   0.49366      4.126858      4.122311
   0.50245      4.126271      4.120459
   0.51124      4.127650      4.117562
   0.52003      4.131069      4.113753
   0.52882      4.136495      4.109182
   0.53761      4.143771      4.104008
   0.54641      4.152624      4.098376
   0.55520      4.162656      4.092411
   0.56399      4.173357      4.086228
   0.57278      4.184089      4.098956
   0.58157      4.194113      4.101062
   0.59036      4.202637      4.105294
   0.59916      4.208935      4.111633
   0.60795      4.212557      4.119920
   0.61674      4.213449      4.129900
   0.62553      4.211919      4.141272
   0.63432      4.208474      4.153714
   0.64311      4.203643      4.166908
   0.65190      4.197882      4.180553
   0.66070      4.191549      4.191228
   0.66949      4.184911      4.185244
   0.67828      4.178164      4.178820
   0.68707      4.171453      4.172238
   0.69586      4.164885      4.180518
   0.70465      4.158538      4.196901
   0.71345      4.173646      4.212609
   0.72224      4.189853      4.227485
   0.73103      4.205610      4.241377
   0.73982      4.220735      4.254143
   0.74861      4.235048      4.265656
   0.75740      4.248378      4.275821
   0.76619      4.260558      4.284577
   0.77499      4.271434      4.291911
   0.78378      4.280873      4.297857
   0.79257      4.288758      4.302492
   0.80136      4.294990      4.305924
   0.81015      4.299495      4.308267
   0.81894      4.302221      4.309625
   0.82774      4.303135      4.310070
 
# Band-Index  116
   0.82774      4.319353      4.310506
   0.81894      4.319641      4.310398
   0.81015      4.320485      4.310059
   0.80136      4.321827      4.309449
   0.79257      4.323567      4.308503
   0.78378      4.325567      4.307131
   0.77499      4.327651      4.305224
   0.76619      4.329615      4.302662
   0.75740      4.331234      4.299313
   0.74861      4.332282      4.295056
   0.73982      4.332554      4.289770
   0.73103      4.331889      4.283366
   0.72224      4.330182      4.275788
   0.71345      4.327394      4.267017
   0.70465      4.323550      4.257093
   0.69586      4.318723      4.246089
   0.68707      4.313018      4.234132
   0.67828      4.306557      4.221386
   0.66949      4.299465      4.208052
   0.66070      4.291861      4.194357
   0.65190      4.283853      4.196345
   0.64311      4.275534      4.199955
   0.63432      4.266980      4.201156
   0.62553      4.258252      4.198866
   0.61674      4.249393      4.192182
   0.60795      4.240441      4.180895
   0.59916      4.231419      4.165635
   0.59036      4.222347      4.147447
   0.58157      4.213242      4.127351
   0.57278      4.204128      4.106134
   0.56399      4.195034      4.098835
   0.55520      4.186006      4.100408
   0.54641      4.177106      4.103264
   0.53761      4.168418      4.106939
   0.52882      4.160057      4.110957
   0.52003      4.152165      4.114874
   0.51124      4.144923      4.118303
   0.50245      4.138527      4.120930
   0.49366      4.133221      4.122544
   0.48486      4.129250      4.123018
   0.48486      4.129250      4.123018
   0.47856      4.130837      4.124583
   0.47226      4.132275      4.126030
   0.46595      4.133561      4.127368
   0.45965      4.134710      4.128606
   0.45334      4.135759      4.129786
   0.44704      4.136766      4.130964
   0.44074      4.137798      4.132211
   0.43443      4.138941      4.133605
   0.42813      4.140280      4.135225
   0.42182      4.141899      4.137155
   0.41552      4.143871      4.139460
   0.40921      4.146261      4.142200
   0.40291      4.149115      4.145409
   0.39661      4.152465      4.149119
   0.39030      4.156323      4.153334
   0.38400      4.160685      4.158047
   0.37769      4.165536      4.163237
   0.37139      4.170846      4.168873
   0.36508      4.176577      4.174916
   0.35878      4.182686      4.181320
   0.35248      4.189120      4.188035
   0.34617      4.195829      4.195006
   0.33987      4.202755      4.202179
   0.33356      4.209840      4.209494
   0.32726      4.217026      4.216891
   0.32095      4.224246      4.224307
   0.31465      4.231438      4.231676
   0.30835      4.238530      4.238928
   0.30204      4.245450      4.245987
   0.29574      4.252120      4.252772
   0.28943      4.258449      4.259192
   0.28313      4.264346      4.265152
   0.27682      4.269706      4.270541
   0.27052      4.274414      4.275243
   0.26422      4.278349      4.279132
   0.25791      4.281384      4.282076
   0.25161      4.283392      4.283944
   0.24530      4.284251      4.284614
   0.23900      4.283854      4.283982
   0.23900      4.283854      4.283982
   0.23287      4.284349      4.284134
   0.22674      4.284893      4.284325
   0.22061      4.285481      4.284549
   0.21449      4.286107      4.284801
   0.20836      4.286769      4.285078
   0.20223      4.287462      4.285378
   0.19610      4.288185      4.285700
   0.18997      4.288937      4.286046
   0.18385      4.289716      4.286416
   0.17772      4.290526      4.286815
   0.17159      4.291367      4.287246
   0.16546      4.292241      4.287716
   0.15933      4.293153      4.288231
   0.15320      4.294105      4.288796
   0.14708      4.295101      4.289677
   0.14095      4.296144      4.290692
   0.13482      4.297235      4.291772
   0.12869      4.298376      4.292907
   0.12256      4.299566      4.294087
   0.11644      4.300801      4.295301
   0.11031      4.302077      4.296537
   0.10418      4.303388      4.297783
   0.09805      4.304725      4.299026
   0.09192      4.306077      4.300252
   0.08579      4.307433      4.301452
   0.07967      4.308780      4.302606
   0.07354      4.310105      4.303711
   0.06741      4.311391      4.304752
   0.06128      4.312626      4.305724
   0.05515      4.313794      4.306616
   0.04903      4.314881      4.307424
   0.04290      4.315875      4.308142
   0.03677      4.316763      4.308768
   0.03064      4.317533      4.309298
   0.02451      4.318177      4.309733
   0.01838      4.318686      4.310075
   0.01226      4.319055      4.310314
   0.00613      4.319278      4.310460
   0.00000      4.319352      4.310508
 
# Band-Index  117
   0.00000      4.424641      4.423244
   0.00613      4.425200      4.423797
   0.01226      4.426877      4.425458
   0.01838      4.429685      4.428236
   0.02451      4.433633      4.432138
   0.03064      4.438734      4.437187
   0.03677      4.444997      4.443392
   0.04290      4.452440      4.450764
   0.04903      4.461063      4.459304
   0.05515      4.470855      4.468999
   0.06128      4.481797      4.479840
   0.06741      4.493855      4.491802
   0.07354      4.505781      4.504824
   0.07967      4.502890      4.503716
   0.08579      4.499314      4.500115
   0.09192      4.494972      4.495715
   0.09805      4.489735      4.490453
   0.10418      4.483533      4.484205
   0.11031      4.476285      4.476902
   0.11644      4.467934      4.468501
   0.12256      4.458472      4.458979
   0.12869      4.447856      4.448360
   0.13482      4.436286      4.436732
   0.14095      4.423785      4.424156
   0.14708      4.410528      4.410840
   0.15320      4.396706      4.396932
   0.15933      4.382567      4.382715
   0.16546      4.368326      4.368419
   0.17159      4.354312      4.354353
   0.17772      4.340882      4.340886
   0.18385      4.328484      4.328446
   0.18997      4.317646      4.317575
   0.19610      4.309031      4.308945
   0.20223      4.303216      4.303103
   0.20836      4.300533      4.300432
   0.21449      4.300853      4.300748
   0.22061      4.303669      4.303576
   0.22674      4.308425      4.308337
   0.23287      4.314624      4.314537
   0.23900      4.321911      4.321842
   0.23900      4.321911      4.321842
   0.24530      4.322220      4.321870
   0.25161      4.322235      4.322167
   0.25791      4.322732      4.322737
   0.26422      4.323493      4.323582
   0.27052      4.324494      4.324701
   0.27682      4.325816      4.326096
   0.28313      4.327405      4.327767
   0.28943      4.329287      4.329712
   0.29574      4.331432      4.331930
   0.30204      4.333852      4.334378
   0.30835      4.336541      4.337136
   0.31465      4.339499      4.340163
   0.32095      4.342721      4.343456
   0.32726      4.346207      4.347010
   0.33356      4.349951      4.350823
   0.33987      4.353950      4.354891
   0.34617      4.358200      4.359209
   0.35248      4.362702      4.363775
   0.35878      4.367447      4.368583
   0.36508      4.372446      4.373629
   0.37139      4.377667      4.378909
   0.37769      4.383119      4.384417
   0.38400      4.388795      4.390149
   0.39030      4.394689      4.396100
   0.39661      4.400792      4.402262
   0.40291      4.407083      4.408631
   0.40921      4.413586      4.415201
   0.41552      4.420290      4.421965
   0.42182      4.427186      4.428917
   0.42813      4.434256      4.436049
   0.43443      4.441505      4.443359
   0.44074      4.449204      4.450833
   0.44704      4.456845      4.458458
   0.45334      4.464653      4.466260
   0.45965      4.472604      4.474194
   0.46595      4.480662      4.482249
   0.47226      4.488891      4.490454
   0.47856      4.497264      4.498784
   0.48486      4.505253      4.507230
   0.48486      4.505253      4.507230
   0.49366      4.501077      4.493084
   0.50245      4.489352      4.478691
   0.51124      4.477193      4.464184
   0.52003      4.464808      4.449652
   0.52882      4.452459      4.435237
   0.53761      4.440446      4.421082
   0.54641      4.429071      4.407322
   0.55520      4.418660      4.394126
   0.56399      4.409628      4.381683
   0.57278      4.402445      4.370245
   0.58157      4.397696      4.360159
   0.59036      4.395983      4.351916
   0.59916      4.397837      4.346213
   0.60795      4.403461      4.343934
   0.61674      4.412671      4.346033
   0.62553      4.424914      4.352934
   0.63432      4.439325      4.364243
   0.64311      4.454978      4.378944
   0.65190      4.471130      4.395569
   0.66070      4.486661      4.412864
   0.66949      4.500485      4.429927
   0.67828      4.511934      4.446039
   0.68707      4.520583      4.460680
   0.69586      4.526404      4.473439
   0.70465      4.529771      4.484162
   0.71345      4.531200      4.492859
   0.72224      4.531240      4.499684
   0.73103      4.530319      4.504832
   0.73982      4.528809      4.508647
   0.74861      4.522392      4.495212
   0.75740      4.501982      4.480440
   0.76619      4.483763      4.467233
   0.77499      4.467922      4.455664
   0.78378      4.454557      4.445803
   0.79257      4.443688      4.437697
   0.80136      4.435303      4.431377
   0.81015      4.429357      4.426862
   0.81894      4.425818      4.424148
   0.82774      4.424642      4.423243
 
# Band-Index  118
   0.82774      4.515045      4.516045
   0.81894      4.515225      4.516047
   0.81015      4.515759      4.516042
   0.80136      4.516634      4.516010
   0.79257      4.517830      4.515918
   0.78378      4.519327      4.515683
   0.77499      4.521052      4.515233
   0.76619      4.522959      4.514462
   0.75740      4.524966      4.513216
   0.74861      4.526965      4.511366
   0.73982      4.544655      4.511371
   0.73103      4.568153      4.528777
   0.72224      4.591632      4.547259
   0.71345      4.612280      4.566642
   0.70465      4.624940      4.586653
   0.69586      4.627004      4.607165
   0.68707      4.622327      4.627741
   0.67828      4.614858      4.621425
   0.66949      4.606335      4.610387
   0.66070      4.597476      4.599849
   0.65190      4.588619      4.589805
   0.64311      4.579921      4.580269
   0.63432      4.571486      4.571232
   0.62553      4.563351      4.562690
   0.61674      4.555567      4.554587
   0.60795      4.548148      4.546994
   0.59916      4.541130      4.539960
   0.59036      4.534531      4.533467
   0.58157      4.528387      4.527536
   0.57278      4.522739      4.522164
   0.56399      4.517621      4.517380
   0.55520      4.513063      4.513225
   0.54641      4.509145      4.509733
   0.53761      4.506014      4.506967
   0.52882      4.503608      4.504989
   0.52003      4.502054      4.503889
   0.51124      4.501451      4.503782
   0.50245      4.501836      4.504742
   0.49366      4.503240      4.506896
   0.48486      4.505777      4.510102
   0.48486      4.505777      4.510102
   0.47856      4.504763      4.502825
   0.47226      4.497213      4.495221
   0.46595      4.489609      4.487570
   0.45965      4.481958      4.479897
   0.45334      4.474285      4.472219
   0.44704      4.466623      4.464562
   0.44074      4.458998      4.456958
   0.43443      4.451453      4.449433
   0.42813      4.443999      4.442012
   0.42182      4.436667      4.434718
   0.41552      4.429472      4.427568
   0.40921      4.422438      4.420582
   0.40291      4.415581      4.413757
   0.39661      4.408913      4.407147
   0.39030      4.402445      4.400732
   0.38400      4.396185      4.394530
   0.37769      4.390155      4.388565
   0.37139      4.384354      4.382827
   0.36508      4.378791      4.377329
   0.35878      4.373472      4.372075
   0.35248      4.368401      4.367069
   0.34617      4.363583      4.362314
   0.33987      4.359021      4.357817
   0.33356      4.354718      4.353579
   0.32726      4.350676      4.349602
   0.32095      4.346898      4.345889
   0.31465      4.343384      4.342448
   0.30835      4.340128      4.339267
   0.30204      4.337144      4.336351
   0.29574      4.334424      4.333703
   0.28943      4.331969      4.331318
   0.28313      4.329780      4.329199
   0.27682      4.327855      4.327347
   0.27052      4.326195      4.325761
   0.26422      4.324812      4.324431
   0.25791      4.323684      4.323378
   0.25161      4.322824      4.322593
   0.24530      4.322031      4.322075
   0.23900      4.322072      4.321837
   0.23900      4.322072      4.321837
   0.23287      4.330192      4.329965
   0.22674      4.339000      4.338782
   0.22061      4.348375      4.348173
   0.21449      4.358260      4.358057
   0.20836      4.368577      4.368381
   0.20223      4.379293      4.379101
   0.19610      4.390377      4.390174
   0.18997      4.401802      4.401587
   0.18385      4.413547      4.413318
   0.17772      4.425592      4.425367
   0.17159      4.437920      4.437692
   0.16546      4.450520      4.450290
   0.15933      4.463378      4.463134
   0.15320      4.476465      4.476212
   0.14708      4.489775      4.489508
   0.14095      4.503276      4.502976
   0.13482      4.516931      4.516609
   0.12869      4.529153      4.526397
   0.12256      4.529710      4.527128
   0.11644      4.530695      4.528280
   0.11031      4.532067      4.529805
   0.10418      4.533779      4.531656
   0.09805      4.535784      4.533780
   0.09192      4.538029      4.536366
   0.08579      4.535836      4.533726
   0.07967      4.521014      4.518820
   0.07354      4.506962      4.506607
   0.06741      4.508094      4.508948
   0.06128      4.509917      4.510801
   0.05515      4.511333      4.512243
   0.04903      4.512420      4.513351
   0.04290      4.513241      4.514190
   0.03677      4.513851      4.514814
   0.03064      4.514282      4.515270
   0.02451      4.514595      4.515593
   0.01838      4.514808      4.515798
   0.01226      4.514951      4.515948
   0.00613      4.515022      4.516019
   0.00000      4.515052      4.516053
 
# Band-Index  119
   0.00000      4.566696      4.565024
   0.00613      4.566516      4.564849
   0.01226      4.565972      4.564298
   0.01838      4.565105      4.563404
   0.02451      4.563839      4.562256
   0.03064      4.562291      4.560718
   0.03677      4.560460      4.558892
   0.04290      4.558377      4.556811
   0.04903      4.556083      4.554511
   0.05515      4.553619      4.552034
   0.06128      4.551033      4.549425
   0.06741      4.548372      4.546891
   0.07354      4.545689      4.544172
   0.07967      4.543035      4.541478
   0.08579      4.540464      4.538870
   0.09192      4.551026      4.548286
   0.09805      4.565335      4.562333
   0.10418      4.573994      4.571146
   0.11031      4.569279      4.567680
   0.11644      4.557644      4.556700
   0.12256      4.544364      4.543695
   0.12869      4.530673      4.530303
   0.13482      4.529066      4.526128
   0.14095      4.529482      4.526351
   0.14708      4.530434      4.527099
   0.15320      4.531948      4.528401
   0.15933      4.534044      4.530279
   0.16546      4.536736      4.532753
   0.17159      4.540035      4.535835
   0.17772      4.543944      4.539530
   0.18385      4.548458      4.543838
   0.18997      4.553568      4.548753
   0.19610      4.559258      4.554261
   0.20223      4.565507      4.560342
   0.20836      4.572286      4.566972
   0.21449      4.579561      4.574117
   0.22061      4.587297      4.581741
   0.22674      4.595448      4.589803
   0.23287      4.603969      4.598255
   0.23900      4.612805      4.607044
   0.23900      4.612805      4.607044
   0.24530      4.609868      4.604322
   0.25161      4.608087      4.602783
   0.25791      4.607502      4.602464
   0.26422      4.608095      4.603345
   0.27052      4.609816      4.605357
   0.27682      4.612579      4.608397
   0.28313      4.616246      4.612330
   0.28943      4.620666      4.616991
   0.29574      4.625667      4.622213
   0.30204      4.631054      4.627804
   0.30835      4.636631      4.633583
   0.31465      4.642174      4.639342
   0.32095      4.647449      4.644807
   0.32726      4.652209      4.649792
   0.33356      4.656216      4.654050
   0.33987      4.659229      4.657355
   0.34617      4.661026      4.659493
   0.35248      4.661486      4.660294
   0.35878      4.660522      4.659729
   0.36508      4.658139      4.657937
   0.37139      4.654423      4.653469
   0.37769      4.647297      4.646007
   0.38400      4.639095      4.637983
   0.39030      4.630668      4.629697
   0.39661      4.621976      4.621118
   0.40291      4.613190      4.612430
   0.40921      4.604427      4.603738
   0.41552      4.595793      4.595129
   0.42182      4.587348      4.586669
   0.42813      4.579138      4.578405
   0.43443      4.571189      4.570353
   0.44074      4.563436      4.562514
   0.44704      4.555992      4.554861
   0.45334      4.548744      4.547309
   0.45965      4.540370      4.539908
   0.46595      4.531435      4.532551
   0.47226      4.522598      4.525210
   0.47856      4.513867      4.516364
   0.48486      4.512190      4.510356
   0.48486      4.512190      4.510356
   0.49366      4.508753      4.514895
   0.50245      4.513146      4.521347
   0.51124      4.518541      4.528882
   0.52003      4.524731      4.537673
   0.52882      4.531588      4.547517
   0.53761      4.538983      4.558189
   0.54641      4.546882      4.569344
   0.55520      4.555018      4.580580
   0.56399      4.563433      4.591492
   0.57278      4.572074      4.601757
   0.58157      4.580933      4.611250
   0.59036      4.590031      4.620047
   0.59916      4.599379      4.628396
