#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   3.10088     -3.281408  0.126  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.126
   3.13496     -3.276863  0.126  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.126
   3.16905     -3.263229  0.126  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.126
   3.20314     -3.240510  0.126  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.126
   3.23723     -3.208716  0.126  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.126
   3.27132     -3.167860  0.126  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.126
   3.30541     -3.117957  0.124  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.126
   3.33949     -3.059024  0.124  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.126
   3.37358     -2.991087  0.122  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.126
   3.40767     -2.914170  0.122  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.126
   3.44176     -2.828304  0.120  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.126
   3.47585     -2.733524  0.120  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.126
   3.50994     -2.629865  0.118  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.126
   3.54402     -2.517369  0.116  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.126
   3.57811     -2.396084  0.114  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.126
   3.61220     -2.266058  0.112  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.126
   3.64629     -2.127348  0.110  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.126
   3.68038     -1.980013  0.108  0.006  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.124
   3.71446     -1.824118  0.106  0.006  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.124
   3.74855     -1.659740  0.104  0.006  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.124
   3.74855     -1.659740  0.104  0.006  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.124
   3.81383     -1.699679  0.104  0.004  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.124
