#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   3.10088     -3.281643  0.126  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.126
   3.13496     -3.277098  0.126  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.126
   3.16905     -3.263464  0.126  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.126
   3.20314     -3.240745  0.126  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.126
   3.23723     -3.208951  0.126  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.126
   3.27132     -3.168095  0.126  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.126
   3.30541     -3.118192  0.124  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.126
   3.33949     -3.059259  0.124  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.126
   3.37358     -2.991322  0.122  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.126
   3.40767     -2.914405  0.122  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.126
   3.44176     -2.828540  0.120  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.126
   3.47585     -2.733759  0.120  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.126
   3.50994     -2.630101  0.118  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.126
   3.54402     -2.517605  0.116  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.126
   3.57811     -2.396321  0.114  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.126
   3.61220     -2.266294  0.112  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.126
   3.64629     -2.127584  0.110  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.126
   3.68038     -1.980250  0.108  0.006  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.124
   3.71446     -1.824356  0.106  0.006  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.124
   3.74855     -1.659978  0.104  0.006  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.124
   3.74855     -1.659978  0.104  0.006  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.124
   3.81383     -1.699917  0.104  0.004  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.124
   3.87910     -1.707305  0.104  0.004  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.124
   3.94437     -1.682132  0.104  0.002  0.010  0.010  0.000  0.000  0.000  0.000  0.000  0.124
   4.00965     -1.624440  0.104  0.000  0.010  0.010  0.000  0.000  0.000  0.000  0.000  0.124
   4.07492     -1.534326  0.102  0.000  0.010  0.010  0.000  0.000  0.000  0.000  0.000  0.124
   4.14020     -1.411941  0.100  0.000  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.124
   4.20547     -1.257505  0.098  0.000  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.124
   4.27074     -1.071302  0.094  0.000  0.014  0.014  0.000  0.000  0.000  0.000  0.000  0.122
   4.33602     -0.853705  0.090  0.002  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.122
   4.40129     -0.605195  0.086  0.002  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.122
   4.46657     -0.326391  0.082  0.004  0.018  0.018  0.000  0.000  0.000  0.000  0.000  0.120
   4.53184     -0.018116  0.076  0.006  0.020  0.020  0.000  0.000  0.000  0.000  0.000  0.120
   4.59711      0.318500  0.068  0.008  0.020  0.020  0.000  0.000  0.000  0.000  0.000  0.118
   4.66239      0.681831  0.060  0.010  0.022  0.022  0.000  0.000  0.000  0.000  0.000  0.114
   4.72766      1.069392  0.048  0.012  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.110
   4.79294      1.477083  0.036  0.014  0.028  0.028  0.000  0.000  0.000  0.000  0.000  0.106
   4.85821      1.897600  0.022  0.016  0.030  0.030  0.000  0.000  0.000  0.000  0.000  0.100
   4.92348      2.317136  0.008  0.016  0.034  0.034  0.000  0.000  0.000  0.000  0.000  0.092
   4.98876      2.710399  0.000  0.046  0.017  0.024  0.000  0.000  0.000  0.000  0.000  0.087
   4.98876     -1.659978  0.104  0.006  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.124
   5.02285     -1.711760  0.104  0.006  0.008  0.006  0.000  0.000  0.000  0.000  0.000  0.124
   5.05694     -1.754697  0.106  0.006  0.008  0.006  0.000  0.000  0.000  0.000  0.000  0.124
   5.09102     -1.788769  0.106  0.004  0.010  0.004  0.000  0.000  0.000  0.000  0.000  0.124
   5.12511     -1.813962  0.106  0.004  0.010  0.004  0.000  0.000  0.000  0.000  0.000  0.124
   5.15920     -1.830265  0.106  0.004  0.010  0.004  0.000  0.000  0.000  0.000  0.000  0.124
   5.19329     -1.837673  0.106  0.004  0.012  0.004  0.000  0.000  0.000  0.000  0.000  0.124
   5.22738     -1.836180  0.106  0.002  0.012  0.002  0.000  0.000  0.000  0.000  0.000  0.124
   5.26146     -1.825787  0.106  0.002  0.014  0.002  0.000  0.000  0.000  0.000  0.000  0.124
   5.29555     -1.806499  0.106  0.002  0.014  0.002  0.000  0.000  0.000  0.000  0.000  0.124
   5.32964     -1.778324  0.106  0.002  0.016  0.002  0.000  0.000  0.000  0.000  0.000  0.124
   5.36373     -1.741273  0.106  0.002  0.016  0.002  0.000  0.000  0.000  0.000  0.000  0.124
   5.39782     -1.695362  0.104  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.124
   5.43191     -1.640609  0.104  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.124
   5.46599     -1.577038  0.102  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.124
   5.50008     -1.504675  0.102  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.124
   5.53417     -1.423552  0.100  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.124
   5.56826     -1.333704  0.100  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.124
   5.60235     -1.235170  0.098  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.000  0.124
   5.63644     -1.127997  0.096  0.000  0.027  0.000  0.000  0.000  0.000  0.000  0.000  0.123
 
# Band-Index    2
   5.63644     -1.127997  0.096  0.000  0.027  0.000  0.000  0.000  0.000  0.000  0.000  0.123
   5.60235     -1.012235  0.094  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.124
   5.56826     -0.887941  0.092  0.000  0.030  0.000  0.000  0.000  0.000  0.000  0.000  0.122
   5.53417     -0.755181  0.090  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.122
   5.50008     -0.614028  0.088  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.000  0.122
   5.46599     -0.464569  0.086  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.000  0.122
   5.43191     -0.306904  0.084  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.000  0.122
   5.39782     -0.141151  0.080  0.002  0.038  0.002  0.000  0.000  0.000  0.000  0.000  0.120
   5.36373      0.032541  0.078  0.002  0.040  0.002  0.000  0.000  0.000  0.000  0.000  0.120
   5.32964      0.213993  0.074  0.002  0.042  0.002  0.000  0.000  0.000  0.000  0.000  0.118
   5.29555      0.402965  0.070  0.002  0.044  0.002  0.000  0.000  0.000  0.000  0.000  0.118
   5.26146      0.599143  0.066  0.002  0.046  0.002  0.000  0.000  0.000  0.000  0.000  0.116
   5.22738      0.802080  0.060  0.004  0.048  0.004  0.000  0.000  0.000  0.000  0.000  0.116
   5.19329      1.011123  0.056  0.004  0.050  0.004  0.000  0.000  0.000  0.000  0.000  0.114
   5.15920      1.225254  0.048  0.004  0.052  0.004  0.000  0.000  0.000  0.000  0.000  0.112
   5.12511      1.442780  0.040  0.006  0.056  0.006  0.000  0.000  0.000  0.000  0.000  0.108
   5.09102      1.660676  0.032  0.008  0.058  0.008  0.000  0.000  0.000  0.000  0.000  0.104
   5.05694      1.873089  0.020  0.010  0.060  0.010  0.000  0.000  0.000  0.000  0.000  0.098
   5.02285      2.067953  0.008  0.012  0.062  0.012  0.000  0.000  0.000  0.000  0.000  0.092
   4.98876      2.221162  0.000  0.024  0.014  0.052  0.000  0.000  0.000  0.000  0.000  0.088
   4.98876      2.710399  0.000  0.014  0.004  0.069  0.000  0.000  0.000  0.000  0.000  0.087
   4.92348      2.415013  0.000  0.000  0.044  0.044  0.000  0.000  0.000  0.000  0.000  0.088
   4.85821      2.149756  0.000  0.000  0.044  0.044  0.000  0.000  0.000  0.000  0.000  0.088
