#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   3.81327    -10.224793  0.416  0.002  0.008  0.018  0.000  0.000  0.000  0.000  0.000  0.444
   3.83465    -10.198976  0.416  0.002  0.008  0.020  0.000  0.000  0.000  0.000  0.000  0.446
   3.85603    -10.170577  0.414  0.004  0.012  0.020  0.000  0.000  0.000  0.000  0.000  0.446
   3.87741    -10.139642  0.416  0.004  0.012  0.018  0.000  0.000  0.000  0.000  0.000  0.448
   3.89879    -10.106225  0.416  0.004  0.012  0.018  0.000  0.000  0.000  0.000  0.000  0.448
   3.92017    -10.070387  0.416  0.004  0.012  0.020  0.000  0.000  0.000  0.000  0.000  0.450
   3.94155    -10.032199  0.416  0.004  0.012  0.020  0.000  0.000  0.000  0.000  0.000  0.450
   3.96293     -9.991739  0.416  0.004  0.014  0.018  0.000  0.000  0.000  0.000  0.000  0.452
   3.98431     -9.949109  0.416  0.004  0.014  0.016  0.000  0.000  0.000  0.000  0.000  0.452
   4.00569     -9.904411  0.414  0.004  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.452
   4.02707     -9.857770  0.416  0.005  0.017  0.017  0.000  0.000  0.000  0.000  0.000  0.452
 
# Band-Index    2
   4.02707     -9.857770  0.416  0.003  0.017  0.017  0.000  0.000  0.000  0.000  0.000  0.454
   4.00569     -9.904411  0.414  0.004  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.452
   3.98431     -9.949109  0.416  0.004  0.014  0.016  0.000  0.000  0.000  0.000  0.000  0.452
   3.96293     -9.991739  0.416  0.004  0.014  0.018  0.000  0.000  0.000  0.000  0.000  0.452
   3.94155    -10.032199  0.416  0.004  0.012  0.020  0.000  0.000  0.000  0.000  0.000  0.450
   3.92017    -10.070387  0.416  0.004  0.012  0.020  0.000  0.000  0.000  0.000  0.000  0.450
   3.89879    -10.106225  0.416  0.004  0.012  0.018  0.000  0.000  0.000  0.000  0.000  0.448
   3.87741    -10.139642  0.416  0.004  0.012  0.018  0.000  0.000  0.000  0.000  0.000  0.448
   3.85603    -10.170577  0.414  0.004  0.012  0.020  0.000  0.000  0.000  0.000  0.000  0.446
   3.83465    -10.198976  0.416  0.002  0.008  0.020  0.000  0.000  0.000  0.000  0.000  0.446
   3.81327    -10.224793  0.416  0.002  0.008  0.018  0.000  0.000  0.000  0.000  0.000  0.444
   3.79189    -10.247989  0.416  0.004  0.008  0.020  0.000  0.000  0.000  0.000  0.000  0.446
   3.77051    -10.268529  0.416  0.004  0.008  0.020  0.000  0.000  0.000  0.000  0.000  0.444
   3.74913    -10.286386  0.416  0.004  0.008  0.020  0.000  0.000  0.000  0.000  0.000  0.444
   3.72775    -10.301534  0.416  0.004  0.006  0.018  0.000  0.000  0.000  0.000  0.000  0.446
   3.70637    -10.313956  0.416  0.004  0.004  0.020  0.000  0.000  0.000  0.000  0.000  0.444
   3.68499    -10.323633  0.416  0.004  0.004  0.020  0.000  0.000  0.000  0.000  0.000  0.446
   3.66361    -10.330553  0.416  0.004  0.008  0.018  0.000  0.000  0.000  0.000  0.000  0.444
   3.64223    -10.334709  0.416  0.004  0.004  0.018  0.000  0.000  0.000  0.000  0.000  0.444
   3.62085    -10.336099  0.418  0.004  0.004  0.020  0.000  0.000  0.000  0.000  0.000  0.446
   3.62085    -10.336099  0.420  0.004  0.004  0.020  0.000  0.000  0.000  0.000  0.000  0.446
   3.59947    -10.289426  0.420  0.004  0.004  0.020  0.000  0.000  0.000  0.000  0.000  0.448
   3.57809    -10.241304  0.416  0.004  0.004  0.018  0.000  0.000  0.000  0.000  0.000  0.446
   3.55671    -10.191938  0.418  0.004  0.004  0.016  0.000  0.000  0.000  0.000  0.000  0.450
   3.53533    -10.141566  0.420  0.004  0.004  0.016  0.000  0.000  0.000  0.000  0.000  0.452
   3.51395    -10.090479  0.422  0.004  0.004  0.016  0.000  0.000  0.000  0.000  0.000  0.452
   3.49257    -10.038993  0.422  0.006  0.006  0.016  0.000  0.000  0.000  0.000  0.000  0.452
   3.47119     -9.987483  0.424  0.008  0.008  0.016  0.000  0.000  0.000  0.000  0.000  0.456
   3.44981     -9.936380  0.428  0.008  0.008  0.016  0.000  0.000  0.000  0.000  0.000  0.456
   3.42843     -9.886170  0.428  0.008  0.008  0.014  0.000  0.000  0.000  0.000  0.000  0.458
   3.40705     -9.837415  0.432  0.008  0.008  0.016  0.000  0.000  0.000  0.000  0.000  0.460
   3.38567     -9.790744  0.434  0.008  0.008  0.012  0.000  0.000  0.000  0.000  0.000  0.460
   3.36429     -9.746851  0.434  0.008  0.008  0.012  0.000  0.000  0.000  0.000  0.000  0.464
   3.34291     -9.706487  0.438  0.010  0.010  0.012  0.000  0.000  0.000  0.000  0.000  0.466
   3.32153     -9.670446  0.440  0.010  0.010  0.012  0.000  0.000  0.000  0.000  0.000  0.468
   3.30015     -9.639532  0.444  0.010  0.010  0.012  0.000  0.000  0.000  0.000  0.000  0.470
   3.27877     -9.614519  0.444  0.010  0.010  0.008  0.000  0.000  0.000  0.000  0.000  0.468
   3.25739     -9.596094  0.444  0.008  0.008  0.010  0.000  0.000  0.000  0.000  0.000  0.472
   3.23601     -9.584802  0.446  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.472
