#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   1.71969     16.265689     16.265700
   1.77524     16.158679     16.158701
   1.83078     16.048239     16.048264
   1.88633     15.698561     15.698587
   1.94188     15.416311     15.416314
   1.99742     15.970433     15.970431
   2.05297     15.806620     15.806581
   2.10852     15.479071     15.479029
   2.16406     15.268443     15.268398
   2.21961     15.195427     15.195381
   2.21961     15.195427     15.195381
   2.27198     15.260263     15.260218
   2.32435     15.446575     15.446533
   2.37672     15.734359     15.734320
   2.42909     16.100025     16.099988
   2.48146     15.583377     15.583378
   2.53383     15.529747     15.529771
   2.58620     16.146518     16.146542
   2.63857     16.731316     16.731339
   2.69094     17.258709     17.258732
   2.74331     17.379451     17.379464
   2.79568     17.094270     17.094283
   2.84805     16.764326     16.764337
   2.90042     16.458297     16.458313
   2.95278     16.379433     16.379451
   3.00515     16.633423     16.633439
   3.05752     17.155266     17.155276
   3.10989     17.820128     17.820133
   3.16226     18.545439     18.545437
   3.21463     19.096963     19.096944
   3.21463     19.096963     19.096944
   3.23601     18.993081     18.993069
   3.25739     18.780908     18.780902
   3.27877     18.540673     18.540671
   3.30015     18.294126     18.294127
   3.32153     18.048647     18.048650
   3.34291     17.808185     17.808190
   3.36429     17.575919     17.575925
   3.38567     17.355322     17.355330
   3.40705     17.150941     17.150951
   3.42843     16.969322     16.969334
   3.44981     16.820260     16.820274
   3.47119     16.717911     16.717927
   3.49257     16.679412     16.679429
   3.51395     16.716833     16.716850
   3.53533     16.825541     16.825557
   3.55671     16.983186     16.983201
   3.57809     16.880260     16.880279
   3.59947     16.666794     16.666812
   3.62085     16.468777     16.468794
   3.62085     16.468777     16.468794
   3.64223     16.450296     16.450314
   3.66361     16.400500     16.400517
   3.68499     16.331882     16.331898
   3.70637     16.256997     16.257013
   3.72775     16.186006     16.186021
   3.74913     16.126905     16.126920
   3.77051     16.086071     16.086085
   3.79189     16.068348     16.068363
   3.81327     16.076758     16.076773
   3.83465     16.112004     16.112019
   3.85603     16.172149     16.172165
   3.87741     16.252927     16.252945
   3.89879     16.348633     16.348651
   3.92017     16.453101     16.453120
   3.94155     16.560212     16.560231
   3.96293     16.663614     16.663634
   3.98431     16.717333     16.717342
   4.00569     16.752169     16.752191
   4.02707     16.832960     16.832984
 
# Band-Index   58
   4.02707     16.832960     16.832984
   4.00569     16.752169     16.752191
   3.98431     16.717333     16.717342
   3.96293     16.663614     16.663634
   3.94155     16.560212     16.560231
   3.92017     16.453101     16.453120
   3.89879     16.348633     16.348651
   3.87741     16.252927     16.252945
   3.85603     16.172149     16.172165
   3.83465     16.112004     16.112019
   3.81327     16.076758     16.076773
   3.79189     16.068348     16.068363
   3.77051     16.086071     16.086085
   3.74913     16.126905     16.126920
   3.72775     16.186006     16.186021
   3.70637     16.256997     16.257013
   3.68499     16.331882     16.331898
   3.66361     16.400500     16.400517
   3.64223     16.450296     16.450314
   3.62085     16.468777     16.468794
   3.62085     16.468777     16.468794
   3.59947     16.666794     16.666812
   3.57809     16.880260     16.880279
   3.55671     16.983186     16.983201
   3.53533     16.825541     16.825557
   3.51395     16.716833     16.716850
   3.49257     16.679412     16.679429
   3.47119     16.717911     16.717927
   3.44981     16.820260     16.820274
   3.42843     16.969322     16.969334
   3.40705     17.150941     17.150951
   3.38567     17.355322     17.355330
   3.36429     17.575919     17.575925
   3.34291     17.808185     17.808190
   3.32153     18.048647     18.048650
   3.30015     18.294126     18.294127
   3.27877     18.540673     18.540671
   3.25739     18.780908     18.780902
   3.23601     18.993081     18.993069
   3.21463     19.096963     19.096944
   3.21463     19.096963     19.096944
   3.16226     18.985037     18.985025
   3.10989     18.755155     18.755149
   3.05752     18.496983     18.496981
   3.00515     18.239156     18.239155
   2.95278     17.995174     17.995175
   2.90042     17.600457     17.600474
   2.84805     17.194480     17.194495
   2.79568     17.094270     17.094283
   2.74331     17.379451     17.379464
   2.69094     17.258709     17.258732
   2.63857     16.731316     16.731339
   2.58620     16.146518     16.146542
   2.53383     15.529747     15.529771
   2.48146     15.583377     15.583378
   2.42909     16.230835     16.230834
   2.37672     16.933871     16.933867
   2.32435     17.626364     17.626355
   2.27198     18.233177     18.233160
   2.21961     18.617024     18.617000
   2.21961     18.617024     18.617000
   2.16406     18.132401     18.132383
   2.10852     17.459627     17.459617
   2.05297     16.714483     16.714478
   1.99742     16.226271     16.226236
   1.94188     15.826072     15.826075
   1.88633     16.256651     16.256655
   1.83078     16.895754     16.895754
   1.77524     17.392541     17.392536
   1.71969     17.007365     17.007377
   1.66415     16.728646     16.728656
   1.60860     16.588221     16.588223
   1.55305     16.375284     16.375302
   1.49751     16.614536     16.614554
   1.44196     16.985976     16.985990
   1.38641     16.932758     16.932776
   1.33087     17.189403     17.189420
   1.27532     17.409413     17.409430
   1.21977     17.132368     17.132383
   1.16423     17.023210     17.023223
   1.16423     17.023210     17.023223
   1.14571     16.961177     16.961192
   1.12720     16.893906     16.893922
   1.10868     16.842679     16.842695
   1.09017     16.804906     16.804920
   1.07165     16.652221     16.652233
   1.05313     16.410816     16.410830
   1.03462     16.199916     16.199932
   1.01610     16.043951     16.043969
   0.99759     16.103367     16.103390
   0.97907     16.213460     16.213483
   0.96056     16.321246     16.321269
   0.94204     16.425728     16.425751
   0.92353     16.525548     16.525571
   0.90501     16.595181     16.595191
   0.88650     16.591113     16.591125
   0.86798     16.616697     16.616713
   0.84946     16.693588     16.693608
   0.83095     16.788000     16.788022
   0.81243     16.832960     16.832984
   0.81243     16.832960     16.832984
   0.76967     16.677804     16.677828
   0.72691     16.491458     16.491482
   0.68415     16.429140     16.429143
   0.64139     16.415976     16.415980
   0.59864     16.398144     16.398148
   0.55588     16.377797     16.377803
   0.51312     16.139579     16.139594
   0.47036     16.361398     16.361409
   0.42760     16.396351     16.396365
   0.38484     16.482042     16.482058
   0.34208     16.277491     16.277503
   0.29932     15.830180     15.830192
   0.25656     15.754775     15.754770
   0.21380     16.248806     16.248801
   0.17104     16.770582     16.770576
   0.12828     17.305728     17.305719
   0.08552     17.829767     17.829754
   0.04276     18.291762     18.291743
   0.00000     18.617024     18.617000
 
# Band-Index   59
   0.00000     18.617024     18.617000
   0.04276     18.291762     18.291743
   0.08552     17.829767     17.829754
   0.12828     17.305728     17.305719
   0.17104     16.770582     16.770576
   0.21380     16.248806     16.248801
   0.25656     16.516428     16.516395
   0.29932     16.306386     16.306391
   0.34208     16.277491     16.277503
   0.38484     16.482042     16.482058
   0.42760     16.396351     16.396365
   0.47036     16.361398     16.361409
   0.51312     16.361353     16.361361
   0.55588     16.377797     16.377803
   0.59864     16.398144     16.398148
   0.64139     16.415976     16.415980
   0.68415     16.501874     16.501880
   0.72691     16.700067     16.700071
   0.76967     16.926472     16.926474
   0.81243     16.832960     16.832984
   0.81243     16.832960     16.832984
   0.83095     16.788000     16.788022
   0.84946     16.693588     16.693608
   0.86798     16.637776     16.637777
   0.88650     16.591113     16.591125
   0.90501     16.595181     16.595191
   0.92353     16.611100     16.611108
   0.94204     16.631962     16.631970
   0.96056     16.654500     16.654509
   0.97907     16.676817     16.676826
   0.99759     16.697848     16.697858
   1.01610     16.717324     16.717334
   1.03462     16.735868     16.735880
   1.05313     16.754944     16.754956
   1.07165     16.776902     16.776915
   1.09017     16.804906     16.804920
   1.10868     16.842679     16.842695
   1.12720     16.893906     16.893922
   1.14571     16.961177     16.961192
   1.16423     17.044873     17.044888
   1.16423     17.044873     17.044888
   1.21977     17.364188     17.364198
   1.27532     17.475591     17.475608
   1.33087     17.327920     17.327931
   1.38641     17.221253     17.221267
   1.44196     17.119238     17.119257
   1.49751     17.296186     17.296201
   1.55305     17.212692     17.212706
   1.60860     16.960144     16.960155
   1.66415     17.075234     17.075243
   1.71969     17.522315     17.522323
   1.77524     17.392541     17.392536
   1.83078     16.895754     16.895754
   1.88633     16.256651     16.256655
   1.94188     15.826072     15.826075
   1.99742     16.376749     16.376749
   2.05297     17.032744     17.032741
   2.10852     17.687145     17.687136
   2.16406     18.268374     18.268358
   2.21961     18.617024     18.617000
   2.21961     18.617024     18.617000
   2.27198     18.233177     18.233160
   2.32435     17.626364     17.626355
   2.37672     16.933871     16.933867
   2.42909     16.230835     16.230834
   2.48146     15.583377     15.583378
   2.53383     15.529747     15.529771
   2.58620     16.146518     16.146542
   2.63857     16.731316     16.731339
   2.69094     17.258709     17.258732
   2.74331     17.557979     17.557982
   2.79568     17.163925     17.163932
   2.84805     17.194480     17.194495
   2.90042     17.600457     17.600474
   2.95278     17.995174     17.995175
   3.00515     18.239156     18.239155
   3.05752     18.496983     18.496981
   3.10989     18.755155     18.755149
   3.16226     18.985037     18.985025
   3.21463     19.096963     19.096944
   3.21463     19.096963     19.096944
   3.23601     19.095175     19.095156
   3.25739     19.089756     19.089738
   3.27877     19.080500     19.080482
   3.30015     19.067115     19.067097
   3.32153     19.049202     19.049184
   3.34291     19.026252     19.026234
   3.36429     18.997823     18.997806
   3.38567     18.963353     18.963336
   3.40705     18.922492     18.922476
   3.42843     18.646932     18.646952
   3.44981     18.374349     18.374368
   3.47119     18.106850     18.106869
   3.49257     17.845296     17.845315
   3.51395     17.590647     17.590666
   3.53533     17.343995     17.344014
   3.55671     17.106656     17.106675
   3.57809     17.158154     17.158168
   3.59947     17.310606     17.310620
   3.62085     17.390471     17.390485
   3.62085     17.390471     17.390485
   3.64223     17.408247     17.408262
   3.66361     17.455486     17.455501
   3.68499     17.246933     17.246943
   3.70637     16.998230     16.998241
   3.72775     16.767162     16.767175
   3.74913     16.578542     16.578558
   3.77051     16.467735     16.467751
   3.79189     16.445357     16.445372
   3.81327     16.479967     16.479979
   3.83465     16.540344     16.540355
   3.85603     16.609812     16.609822
   3.87741     16.679254     16.679264
   3.89879     16.741626     16.741635
   3.92017     16.788717     16.788725
   3.94155     16.808022     16.808029
   3.96293     16.783309     16.783316
   3.98431     16.755372     16.755393
   4.00569     16.822079     16.822102
   4.02707     16.832960     16.832984
 
# Band-Index   60
   4.02707     16.832960     16.832984
   4.00569     16.822079     16.822102
   3.98431     16.755372     16.755393
   3.96293     16.783309     16.783316
   3.94155     16.808022     16.808029
   3.92017     16.788717     16.788725
   3.89879     16.741626     16.741635
   3.87741     16.679254     16.679264
   3.85603     16.609812     16.609822
   3.83465     16.540344     16.540355
   3.81327     16.479967     16.479979
   3.79189     16.445357     16.445372
   3.77051     16.467735     16.467751
   3.74913     16.578542     16.578558
   3.72775     16.767162     16.767175
   3.70637     16.998230     16.998241
   3.68499     17.246933     17.246943
   3.66361     17.455486     17.455501
   3.64223     17.408247     17.408262
   3.62085     17.390471     17.390485
   3.62085     17.390471     17.390485
   3.59947     17.310606     17.310620
   3.57809     17.158154     17.158168
   3.55671     17.106656     17.106675
   3.53533     17.343995     17.344014
   3.51395     17.590647     17.590666
   3.49257     17.845296     17.845315
   3.47119     18.106850     18.106869
   3.44981     18.374349     18.374368
   3.42843     18.646932     18.646952
   3.40705     18.922492     18.922476
   3.38567     18.963353     18.963336
   3.36429     18.997823     18.997806
   3.34291     19.026252     19.026234
   3.32153     19.049202     19.049184
   3.30015     19.067115     19.067097
   3.27877     19.080500     19.080482
   3.25739     19.089756     19.089738
   3.23601     19.095175     19.095156
   3.21463     19.096963     19.096944
   3.21463     19.096963     19.096944
   3.16226     18.985037     18.985025
   3.10989     18.755155     18.755149
   3.05752     18.496983     18.496981
   3.00515     18.239156     18.239155
   2.95278     17.995174     17.995175
   2.90042     17.779298     17.779302
   2.84805     17.629897     17.629903
   2.79568     17.694506     17.694516
   2.74331     17.717081     17.717103
   2.69094     17.815032     17.815027
   2.63857     17.754232     17.754215
   2.58620     17.412966     17.412941
   2.53383     16.971249     16.971219
   2.48146     16.520591     16.520558
   2.42909     16.230835     16.230834
   2.37672     16.933871     16.933867
   2.32435     17.626364     17.626355
   2.27198     18.233177     18.233160
   2.21961     18.617024     18.617000
   2.21961     18.617024     18.617000
   2.16406     18.268374     18.268358
   2.10852     17.687145     17.687136
   2.05297     17.032744     17.032741
   1.99742     16.376749     16.376749
   1.94188     16.713030     16.713000
   1.88633     17.238082     17.238056
   1.83078     17.564089     17.564101
   1.77524     17.725493     17.725505
   1.71969     17.531135     17.531127
   1.66415     17.236451     17.236448
   1.60860     17.181962     17.181973
   1.55305     17.543751     17.543765
   1.49751     17.429551     17.429565
   1.44196     17.350011     17.350025
   1.38641     17.681035     17.681056
   1.33087     17.693865     17.693881
   1.27532     17.687346     17.687350
   1.21977     17.364188     17.364198
   1.16423     17.044873     17.044888
   1.16423     17.044873     17.044888
   1.14571     17.035917     17.035929
   1.12720     17.062568     17.062579
   1.10868     17.097455     17.097465
   1.09017     16.911312     16.911322
   1.07165     16.776902     16.776915
   1.05313     16.754944     16.754956
   1.03462     16.735868     16.735880
   1.01610     16.717324     16.717334
   0.99759     16.697848     16.697858
   0.97907     16.676817     16.676826
   0.96056     16.654500     16.654509
   0.94204     16.631962     16.631970
   0.92353     16.611100     16.611108
   0.90501     16.618673     16.618697
   0.88650     16.702273     16.702296
   0.86798     16.772240     16.772264
   0.84946     16.822717     16.822741
   0.83095     16.845843     16.845867
   0.81243     16.832960     16.832984
   0.81243     16.832960     16.832984
   0.76967     16.938554     16.938579
   0.72691     16.967750     16.967775
   0.68415     16.889749     16.889775
   0.64139     16.686174     16.686201
   0.59864     16.595380     16.595398
   0.55588     16.485225     16.485238
   0.51312     16.361353     16.361361
   0.47036     16.436482     16.436493
   0.42760     16.989046     16.989060
   0.38484     16.628691     16.628695
   0.34208     16.562995     16.562997
   0.29932     16.806763     16.806763
   0.25656     16.678678     16.678681
   0.21380     17.060196     17.060196
   0.17104     17.445773     17.445771
   0.12828     17.827606     17.827600
   0.08552     18.189030     18.189019
   0.04276     18.487175     18.487156
   0.00000     18.617024     18.617000
 
# Band-Index   61
   0.00000     18.617024     18.617000
   0.04276     18.555593     18.555572
   0.08552     18.379882     18.379865
   0.12828     18.118142     18.118131
   0.17104     17.805733     17.805726
   0.21380     17.469865     17.469861
   0.25656     17.129774     17.129772
   0.29932     16.888846     16.888863
   0.34208     16.657526     16.657543
   0.38484     16.677476     16.677489
   0.42760     16.989046     16.989060
   0.47036     17.247006     17.247021
   0.51312     17.465637     17.465653
   0.55588     17.111499     17.111515
   0.59864     16.822660     16.822673
   0.64139     17.152530     17.152542
   0.68415     17.475782     17.475795
   0.72691     17.427146     17.427145
   0.76967     16.945096     16.945096
   0.81243     17.163764     17.163765
   0.81243     17.163764     17.163765
   0.83095     17.109853     17.109854
   0.84946     17.093423     17.093425
   0.86798     17.157127     17.157129
   0.88650     17.290863     17.290865
   0.90501     17.374823     17.374826
   0.92353     17.383891     17.383894
   0.94204     17.382407     17.382412
   0.96056     17.371489     17.371494
   0.97907     17.352335     17.352341
   0.99759     17.326214     17.326221
   1.01610     17.294405     17.294412
   1.03462     17.258192     17.258200
   1.05313     17.218894     17.218902
   1.07165     17.177894     17.177903
   1.09017     17.136772     17.136782
   1.10868     17.181583     17.181592
   1.12720     17.459402     17.459410
   1.14571     17.742394     17.742401
   1.16423     18.028244     18.028249
   1.16423     18.028244     18.028249
   1.21977     17.787216     17.787232
   1.27532     17.687346     17.687350
   1.33087     17.913372     17.913374
   1.38641     17.927483     17.927497
   1.44196     18.045019     18.045025
   1.49751     17.950080     17.950093
   1.55305     17.611961     17.611973
   1.60860     17.181962     17.181973
   1.66415     17.236451     17.236448
   1.71969     17.531135     17.531127
   1.77524     17.734993     17.734999
   1.83078     17.745514     17.745494
   1.88633     17.377002     17.377013
   1.94188     17.492130     17.492143
   1.99742     17.774968     17.774982
   2.05297     18.157544     18.157558
   2.10852     18.598491     18.598476
   2.16406     18.675857     18.675836
   2.21961     18.617024     18.617000
   2.21961     18.617024     18.617000
   2.27198     18.754780     18.754758
   2.32435     18.755999     18.755982
   2.37672     18.685824     18.685812
   2.42909     18.555184     18.555199
   2.48146     18.433247     18.433262
   2.53383     18.392708     18.392723
   2.58620     18.446826     18.446841
   2.63857     18.539316     18.539328
   2.69094     17.905747     17.905759
   2.74331     17.717081     17.717103
   2.79568     17.694506     17.694516
   2.84805     17.629897     17.629903
   2.90042     17.779298     17.779302
   2.95278     18.154782     18.154801
   3.00515     18.778225     18.778244
   3.05752     19.436727     19.436745
   3.10989     19.924014     19.924027
   3.16226     19.777340     19.777360
   3.21463     19.690621     19.690648
   3.21463     19.690621     19.690648
   3.23601     19.687196     19.687222
   3.25739     19.676710     19.676736
   3.27877     19.658547     19.658573
   3.30015     19.631735     19.631760
   3.32153     19.595067     19.595091
   3.34291     19.547296     19.547319
   3.36429     19.486990     19.487009
   3.38567     19.204076     19.204094
   3.40705     18.923781     18.923800
   3.42843     18.874970     18.874956
   3.44981     18.820720     18.820706
   3.47119     18.759991     18.759978
   3.49257     18.693028     18.693016
   3.51395     18.620464     18.620454
   3.53533     18.543014     18.543006
   3.55671     18.424045     18.424059
   3.57809     18.250853     18.250866
   3.59947     18.063306     18.063320
   3.62085     17.860194     17.860207
   3.62085     17.860194     17.860207
   3.64223     17.729952     17.729962
   3.66361     17.497556     17.497565
   3.68499     17.518761     17.518776
   3.70637     17.584582     17.584596
   3.72775     17.642905     17.642919
   3.74913     17.687984     17.687997
   3.77051     17.717891     17.717903
   3.79189     17.733154     17.733165
   3.81327     17.735261     17.735271
   3.83465     17.725666     17.725675
   3.85603     17.705350     17.705358
   3.87741     17.674750     17.674757
   3.89879     17.612397     17.612400
   3.92017     17.454665     17.454668
   3.94155     17.317640     17.317644
   3.96293     17.216896     17.216900
   3.98431     17.159207     17.159212
   4.00569     17.137041     17.137045
   4.02707     17.163764     17.163765
 
# Band-Index   62
   4.02707     17.163764     17.163765
   4.00569     17.137041     17.137045
   3.98431     17.159207     17.159212
   3.96293     17.216896     17.216900
   3.94155     17.317640     17.317644
   3.92017     17.454665     17.454668
   3.89879     17.612397     17.612400
   3.87741     17.674750     17.674757
   3.85603     17.705350     17.705358
   3.83465     17.725666     17.725675
   3.81327     17.735261     17.735271
   3.79189     17.733154     17.733165
   3.77051     17.717891     17.717903
   3.74913     17.687984     17.687997
   3.72775     17.642905     17.642919
   3.70637     17.584582     17.584596
   3.68499     17.518761     17.518776
   3.66361     17.497556     17.497565
   3.64223     17.729952     17.729962
   3.62085     17.860194     17.860207
   3.62085     17.860194     17.860207
   3.59947     18.063306     18.063320
   3.57809     18.250853     18.250866
   3.55671     18.424045     18.424059
   3.53533     18.543014     18.543006
   3.51395     18.620464     18.620454
   3.49257     18.693028     18.693016
   3.47119     18.759991     18.759978
   3.44981     18.820720     18.820706
   3.42843     18.874970     18.874956
   3.40705     18.923781     18.923800
   3.38567     19.204076     19.204094
   3.36429     19.486990     19.487009
   3.34291     19.547296     19.547319
   3.32153     19.595067     19.595091
   3.30015     19.631735     19.631760
   3.27877     19.658547     19.658573
   3.25739     19.676710     19.676736
   3.23601     19.687196     19.687222
   3.21463     19.690621     19.690648
   3.21463     19.690621     19.690648
   3.16226     19.777340     19.777360
   3.10989     19.924014     19.924027
   3.05752     19.436727     19.436745
   3.00515     18.778225     18.778244
   2.95278     18.154782     18.154801
   2.90042     17.779298     17.779302
   2.84805     17.629897     17.629903
   2.79568     17.694506     17.694516
   2.74331     17.717081     17.717103
   2.69094     17.905747     17.905759
   2.63857     18.539316     18.539328
   2.58620     18.446826     18.446841
   2.53383     18.392708     18.392723
   2.48146     18.433247     18.433262
   2.42909     18.555184     18.555199
   2.37672     18.685824     18.685812
   2.32435     18.755999     18.755982
   2.27198     18.754780     18.754758
   2.21961     18.617024     18.617000
   2.21961     18.617024     18.617000
   2.16406     18.675857     18.675836
   2.10852     18.598491     18.598476
   2.05297     18.355628     18.355631
   1.99742     18.094836     18.094840
   1.94188     17.905721     17.905726
   1.88633     17.794255     17.794260
   1.83078     17.746446     17.746452
   1.77524     17.957675     17.957673
   1.71969     17.734161     17.734167
   1.66415     17.722926     17.722934
   1.60860     17.674468     17.674479
   1.55305     17.611961     17.611973
   1.49751     17.950080     17.950093
   1.44196     18.045019     18.045025
   1.38641     18.022346     18.022349
   1.33087     17.913372     17.913374
   1.27532     17.780263     17.780266
   1.21977     18.387274     18.387268
   1.16423     18.118679     18.118696
   1.16423     18.118679     18.118696
   1.14571     18.169044     18.169057
   1.12720     18.084625     18.084637
   1.10868     18.000398     18.000409
   1.09017     17.917817     17.917828
   1.07165     17.838418     17.838428
   1.05313     17.763694     17.763703
   1.03462     17.694905     17.694914
   1.01610     17.632981     17.632990
   0.99759     17.578354     17.578362
   0.97907     17.530830     17.530837
   0.96056     17.489523     17.489530
   0.94204     17.452845     17.452852
   0.92353     17.418537     17.418543
   0.90501     17.383817     17.383823
   0.88650     17.345407     17.345413
   0.86798     17.300149     17.300154
   0.84946     17.246762     17.246767
   0.83095     17.191824     17.191827
   0.81243     17.163764     17.163765
   0.81243     17.163764     17.163765
   0.76967     17.405015     17.405016
   0.72691     17.645615     17.645616
   0.68415     17.861918     17.861917
   0.64139     18.019787     18.019802
   0.59864     17.846499     17.846515
   0.55588     17.662167     17.662183
   0.51312     17.465637     17.465653
   0.47036     17.247006     17.247021
   0.42760     17.004922     17.004928
   0.38484     16.677476     16.677489
   0.34208     16.657526     16.657543
   0.29932     16.888846     16.888863
   0.25656     17.186920     17.186937
   0.21380     17.537591     17.537606
   0.17104     17.926879     17.926893
   0.12828     18.337529     18.337540
   0.08552     18.718171     18.718171
   0.04276     18.786884     18.786862
   0.00000     18.617024     18.617000
 
# Band-Index   63
   0.00000     18.617024     18.617000
   0.04276     18.786884     18.786862
   0.08552     18.718171     18.718171
   0.12828     18.337529     18.337540
   0.17104     17.926879     17.926893
   0.21380     17.537591     17.537606
   0.25656     17.186920     17.186937
   0.29932     16.905656     16.905627
   0.34208     17.309496     17.309469
   0.38484     17.707908     17.707885
   0.42760     17.117596     17.117606
   0.47036     17.445072     17.445082
   0.51312     17.731053     17.731068
   0.55588     17.662167     17.662183
   0.59864     17.846499     17.846515
   0.64139     18.019787     18.019802
   0.68415     17.880375     17.880375
   0.72691     17.793599     17.793611
   0.76967     17.433747     17.433755
   0.81243     17.163764     17.163765
   0.81243     17.163764     17.163765
   0.83095     17.191824     17.191827
   0.84946     17.246762     17.246767
   0.86798     17.300149     17.300154
   0.88650     17.345407     17.345413
   0.90501     17.383817     17.383823
   0.92353     17.418537     17.418543
   0.94204     17.452845     17.452852
   0.96056     17.489523     17.489530
   0.97907     17.530830     17.530837
   0.99759     17.578354     17.578362
   1.01610     17.632981     17.632990
   1.03462     17.694905     17.694914
   1.05313     17.763694     17.763703
   1.07165     17.838418     17.838428
   1.09017     17.917817     17.917828
   1.10868     18.000398     18.000409
   1.12720     18.084625     18.084637
   1.14571     18.169044     18.169057
   1.16423     18.252449     18.252464
   1.16423     18.252449     18.252464
   1.21977     18.492267     18.492285
   1.27532     18.736943     18.736963
   1.33087     18.263634     18.263655
   1.38641     18.022346     18.022349
   1.44196     18.110326     18.110336
   1.49751     18.260778     18.260774
   1.55305     18.148122     18.148120
   1.60860     18.127603     18.127604
   1.66415     18.189945     18.189950
   1.71969     18.391433     18.391438
   1.77524     18.080196     18.080210
   1.83078     18.005645     18.005654
   1.88633     18.036712     18.036718
   1.94188     18.142388     18.142391
   1.99742     18.293906     18.293905
   2.05297     18.459417     18.459409
   2.10852     18.609786     18.609799
   2.16406     18.856149     18.856128
   2.21961     18.617024     18.617000
   2.21961     18.617024     18.617000
   2.27198     18.754780     18.754758
   2.32435     18.755999     18.755982
   2.37672     18.685824     18.685812
   2.42909     18.555184     18.555199
   2.48146     18.433247     18.433262
   2.53383     18.392708     18.392723
   2.58620     18.446826     18.446841
   2.63857     18.596575     18.596575
   2.69094     18.504241     18.504242
   2.74331     18.094192     18.094199
   2.79568     18.123653     18.123675
   2.84805     18.509294     18.509315
   2.90042     18.896916     18.896936
   2.95278     19.297554     19.297573
   3.00515     19.714430     19.714448
   3.05752     20.026472     20.026480
   3.10989     19.924014     19.924027
   3.16226     19.777340     19.777360
   3.21463     19.690621     19.690648
   3.21463     19.690621     19.690648
   3.23601     19.795931     19.795952
   3.25739     20.012356     20.012370
   3.27877     20.259095     20.259105
   3.30015     20.341792     20.341809
   3.32153     20.056960     20.056978
   3.34291     19.771622     19.771640
   3.36429     19.487383     19.487405
   3.38567     19.414716     19.414736
   3.40705     19.329291     19.329311
   3.42843     19.231599     19.231618
   3.44981     19.122485     19.122502
   3.47119     19.002834     19.002850
   3.49257     18.873269     18.873284
   3.51395     18.733990     18.734005
   3.53533     18.584575     18.584589
   3.55671     18.461518     18.461511
   3.57809     18.376853     18.376847
   3.59947     18.289938     18.289932
   3.62085     18.201715     18.201711
   3.62085     18.201715     18.201711
   3.64223     18.306852     18.306852
   3.66361     18.378368     18.378374
   3.68499     18.410491     18.410497
   3.70637     18.458265     18.458273
   3.72775     18.522565     18.522573
   3.74913     18.574018     18.574032
   3.77051     18.499811     18.499824
   3.79189     18.395011     18.395021
   3.81327     18.263611     18.263619
   3.83465     18.112162     18.112167
   3.85603     17.948373     17.948378
   3.87741     17.779531     17.779535
   3.89879     17.633741     17.633748
   3.92017     17.581688     17.581694
   3.94155     17.517484     17.517489
   3.96293     17.439811     17.439816
   3.98431     17.348271     17.348276
   4.00569     17.247997     17.248000
   4.02707     17.163764     17.163765
 
# Band-Index   64
   4.02707     17.163764     17.163765
   4.00569     17.247997     17.248000
   3.98431     17.348271     17.348276
   3.96293     17.439811     17.439816
   3.94155     17.517484     17.517489
   3.92017     17.581688     17.581694
   3.89879     17.633741     17.633748
   3.87741     17.779531     17.779535
   3.85603     17.948373     17.948378
   3.83465     18.112162     18.112167
   3.81327     18.263611     18.263619
   3.79189     18.395011     18.395021
   3.77051     18.499811     18.499824
   3.74913     18.574018     18.574032
   3.72775     18.522565     18.522573
   3.70637     18.458265     18.458273
   3.68499     18.410491     18.410497
   3.66361     18.378368     18.378374
   3.64223     18.306852     18.306852
   3.62085     18.201715     18.201711
   3.62085     18.201715     18.201711
   3.59947     18.289938     18.289932
   3.57809     18.376853     18.376847
   3.55671     18.461518     18.461511
   3.53533     18.584575     18.584589
   3.51395     18.733990     18.734005
   3.49257     18.873269     18.873284
   3.47119     19.002834     19.002850
   3.44981     19.122485     19.122502
   3.42843     19.231599     19.231618
   3.40705     19.329291     19.329311
   3.38567     19.414716     19.414736
   3.36429     19.487383     19.487405
   3.34291     19.771622     19.771640
   3.32153     20.056960     20.056978
   3.30015     20.341792     20.341809
   3.27877     20.259095     20.259105
   3.25739     20.012356     20.012370
   3.23601     19.795931     19.795952
   3.21463     19.690621     19.690648
   3.21463     19.690621     19.690648
   3.16226     20.271304     20.271315
   3.10989     20.111299     20.111316
   3.05752     20.026472     20.026480
   3.00515     19.714430     19.714448
   2.95278     19.297554     19.297573
   2.90042     18.896916     18.896936
   2.84805     18.509294     18.509315
   2.79568     18.123653     18.123675
   2.74331     18.094192     18.094199
   2.69094     18.504241     18.504242
   2.63857     18.596575     18.596575
   2.58620     18.533465     18.533465
   2.53383     18.500604     18.500603
   2.48146     18.525208     18.525204
   2.42909     18.595517     18.595510
   2.37672     18.747382     18.747395
   2.32435     18.998303     18.998315
   2.27198     19.287681     19.287688
   2.21961     19.491130     19.491126
   2.21961     19.491130     19.491126
   2.16406     19.107274     19.107284
   2.10852     18.668353     18.668353
   2.05297     18.459417     18.459409
   1.99742     18.293906     18.293905
   1.94188     18.142388     18.142391
   1.88633     18.036712     18.036718
   1.83078     18.005645     18.005654
   1.77524     18.127283     18.127296
   1.71969     18.391433     18.391438
   1.66415     18.189945     18.189950
   1.60860     18.127603     18.127604
   1.55305     18.148122     18.148120
   1.49751     18.260778     18.260774
   1.44196     18.596883     18.596883
   1.38641     18.989276     18.989278
