#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   3.39675    -21.676147  0.552  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.552
   3.47689    -21.657043  0.552  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.552
   3.55703    -21.599632  0.552  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.552
   3.63718    -21.504104  0.544  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.552
   3.71732    -21.370406  0.544  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.552
   3.79746    -21.198789  0.544  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.552
   3.87761    -20.989453  0.536  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.560
   3.95775    -20.742775  0.536  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.560
   4.03789    -20.459117  0.528  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.560
   4.11803    -20.139011  0.528  0.016  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.568
   4.19818    -19.783224  0.520  0.016  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.568
   4.27832    -19.392580  0.512  0.016  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.576
   4.35846    -18.968596  0.512  0.024  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.576
   4.43861    -18.513336  0.504  0.024  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.584
   4.51875    -18.030192  0.504  0.024  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.592
   4.59889    -17.525163  0.504  0.032  0.032  0.032  0.000  0.000  0.000  0.000  0.000  0.600
   4.67904    -17.010196  0.512  0.032  0.032  0.032  0.000  0.000  0.000  0.000  0.000  0.608
   4.75918    -16.512017  0.528  0.032  0.032  0.032  0.000  0.000  0.000  0.000  0.000  0.616
   4.83932    -16.098561  0.560  0.024  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.640
   4.91947    -15.920578  0.586  0.019  0.019  0.019  0.000  0.000  0.000  0.000  0.000  0.648
   4.91947    -15.920578  0.585  0.022  0.022  0.022  0.000  0.000  0.000  0.000  0.000  0.647
   4.95218    -15.940972  0.580  0.022  0.022  0.020  0.000  0.000  0.000  0.000  0.000  0.646
   4.98490    -15.999609  0.572  0.024  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.642
   5.01762    -16.089963  0.562  0.022  0.022  0.028  0.000  0.000  0.000  0.000  0.000  0.636
   5.05034    -16.204252  0.550  0.024  0.024  0.030  0.000  0.000  0.000  0.000  0.000  0.632
   5.08306    -16.335192  0.540  0.026  0.026  0.036  0.000  0.000  0.000  0.000  0.000  0.624
   5.11578    -16.477025  0.528  0.026  0.026  0.040  0.000  0.000  0.000  0.000  0.000  0.620
   5.14849    -16.625410  0.524  0.028  0.028  0.040  0.000  0.000  0.000  0.000  0.000  0.614
   5.18121    -16.777166  0.516  0.026  0.026  0.044  0.000  0.000  0.000  0.000  0.000  0.610
   5.21393    -16.930046  0.512  0.024  0.024  0.046  0.000  0.000  0.000  0.000  0.000  0.608
   5.24665    -17.082374  0.508  0.024  0.024  0.048  0.000  0.000  0.000  0.000  0.000  0.604
   5.27937    -17.232924  0.504  0.020  0.020  0.048  0.000  0.000  0.000  0.000  0.000  0.600
   5.31209    -17.380790  0.504  0.020  0.020  0.050  0.000  0.000  0.000  0.000  0.000  0.596
   5.34480    -17.525260  0.502  0.020  0.020  0.050  0.000  0.000  0.000  0.000  0.000  0.596
   5.37752    -17.665848  0.500  0.020  0.020  0.052  0.000  0.000  0.000  0.000  0.000  0.592
   5.41024    -17.802120  0.504  0.018  0.018  0.054  0.000  0.000  0.000  0.000  0.000  0.590
   5.44296    -17.933749  0.502  0.016  0.016  0.056  0.000  0.000  0.000  0.000  0.000  0.590
   5.47568    -18.060475  0.502  0.016  0.016  0.056  0.000  0.000  0.000  0.000  0.000  0.588
   5.50840    -18.182085  0.500  0.016  0.016  0.056  0.000  0.000  0.000  0.000  0.000  0.588
   5.54111    -18.298417  0.500  0.016  0.016  0.056  0.000  0.000  0.000  0.000  0.000  0.584
   5.54111    -18.298417  0.502  0.012  0.012  0.056  0.000  0.000  0.000  0.000  0.000  0.584
   5.57383    -18.295379  0.502  0.012  0.014  0.056  0.000  0.000  0.000  0.000  0.000  0.584
   5.60655    -18.286273  0.502  0.012  0.016  0.056  0.000  0.000  0.000  0.000  0.000  0.584
   5.63927    -18.271119  0.500  0.010  0.020  0.054  0.000  0.000  0.000  0.000  0.000  0.584
   5.67199    -18.249911  0.502  0.010  0.020  0.056  0.000  0.000  0.000  0.000  0.000  0.584
   5.70471    -18.222659  0.502  0.008  0.020  0.056  0.000  0.000  0.000  0.000  0.000  0.588
   5.73742    -18.189365  0.500  0.008  0.020  0.056  0.000  0.000  0.000  0.000  0.000  0.586
   5.77014    -18.150059  0.500  0.006  0.024  0.054  0.000  0.000  0.000  0.000  0.000  0.584
   5.80286    -18.104762  0.500  0.004  0.026  0.056  0.000  0.000  0.000  0.000  0.000  0.586
   5.83558    -18.053489  0.500  0.004  0.028  0.052  0.000  0.000  0.000  0.000  0.000  0.588
   5.86830    -17.996341  0.498  0.004  0.030  0.056  0.000  0.000  0.000  0.000  0.000  0.588
   5.90102    -17.933199  0.498  0.004  0.032  0.054  0.000  0.000  0.000  0.000  0.000  0.586
   5.93373    -17.864173  0.496  0.002  0.034  0.052  0.000  0.000  0.000  0.000  0.000  0.588
   5.96645    -17.789332  0.494  0.002  0.036  0.056  0.000  0.000  0.000  0.000  0.000  0.590
   5.99917    -17.708668  0.496  0.002  0.040  0.052  0.000  0.000  0.000  0.000  0.000  0.590
   6.03189    -17.622265  0.492  0.000  0.044  0.054  0.000  0.000  0.000  0.000  0.000  0.590
   6.06461    -17.530189  0.492  0.002  0.044  0.054  0.000  0.000  0.000  0.000  0.000  0.594
   6.09733    -17.432515  0.490  0.000  0.048  0.052  0.000  0.000  0.000  0.000  0.000  0.592
   6.13004    -17.329331  0.490  0.002  0.048  0.052  0.000  0.000  0.000  0.000  0.000  0.596
   6.16276    -17.220735  0.489  0.002  0.051  0.051  0.000  0.000  0.000  0.000  0.000  0.596
 
# Band-Index    2
   6.16276    -17.220735  0.489  0.002  0.051  0.051  0.000  0.000  0.000  0.000  0.000  0.596
   6.13004    -17.329331  0.490  0.002  0.048  0.052  0.000  0.000  0.000  0.000  0.000  0.596
   6.09733    -17.432515  0.490  0.000  0.048  0.052  0.000  0.000  0.000  0.000  0.000  0.592
   6.06461    -17.530189  0.492  0.002  0.044  0.054  0.000  0.000  0.000  0.000  0.000  0.594
   6.03189    -17.622265  0.492  0.000  0.044  0.054  0.000  0.000  0.000  0.000  0.000  0.590
   5.99917    -17.708668  0.496  0.002  0.040  0.052  0.000  0.000  0.000  0.000  0.000  0.590
   5.96645    -17.789332  0.494  0.002  0.036  0.056  0.000  0.000  0.000  0.000  0.000  0.590
   5.93373    -17.864173  0.496  0.002  0.034  0.052  0.000  0.000  0.000  0.000  0.000  0.588
   5.90102    -17.933199  0.498  0.004  0.032  0.054  0.000  0.000  0.000  0.000  0.000  0.586
   5.86830    -17.996341  0.498  0.004  0.030  0.056  0.000  0.000  0.000  0.000  0.000  0.588
   5.83558    -18.053489  0.500  0.004  0.028  0.052  0.000  0.000  0.000  0.000  0.000  0.588
   5.80286    -18.104762  0.500  0.004  0.026  0.056  0.000  0.000  0.000  0.000  0.000  0.586
   5.77014    -18.150059  0.500  0.006  0.024  0.054  0.000  0.000  0.000  0.000  0.000  0.584
   5.73742    -18.189365  0.500  0.008  0.020  0.056  0.000  0.000  0.000  0.000  0.000  0.586
   5.70471    -18.222659  0.502  0.008  0.020  0.056  0.000  0.000  0.000  0.000  0.000  0.588
   5.67199    -18.249911  0.502  0.010  0.020  0.056  0.000  0.000  0.000  0.000  0.000  0.584
   5.63927    -18.271119  0.500  0.010  0.020  0.054  0.000  0.000  0.000  0.000  0.000  0.584
   5.60655    -18.286273  0.502  0.012  0.016  0.056  0.000  0.000  0.000  0.000  0.000  0.584
   5.57383    -18.295379  0.502  0.012  0.014  0.056  0.000  0.000  0.000  0.000  0.000  0.584
   5.54111    -18.298417  0.502  0.012  0.012  0.056  0.000  0.000  0.000  0.000  0.000  0.584
   5.54111    -18.298417  0.500  0.016  0.016  0.056  0.000  0.000  0.000  0.000  0.000  0.584
   5.50840    -18.182085  0.500  0.016  0.016  0.056  0.000  0.000  0.000  0.000  0.000  0.588
   5.47568    -18.060475  0.502  0.016  0.016  0.056  0.000  0.000  0.000  0.000  0.000  0.588
   5.44296    -17.933749  0.502  0.016  0.016  0.056  0.000  0.000  0.000  0.000  0.000  0.590
   5.41024    -17.802120  0.504  0.018  0.018  0.054  0.000  0.000  0.000  0.000  0.000  0.590
   5.37752    -17.665848  0.500  0.020  0.020  0.052  0.000  0.000  0.000  0.000  0.000  0.592
   5.34480    -17.525260  0.502  0.020  0.020  0.050  0.000  0.000  0.000  0.000  0.000  0.596
   5.31209    -17.380790  0.504  0.020  0.020  0.050  0.000  0.000  0.000  0.000  0.000  0.596
   5.27937    -17.232924  0.504  0.020  0.020  0.048  0.000  0.000  0.000  0.000  0.000  0.600
   5.24665    -17.082374  0.508  0.024  0.024  0.048  0.000  0.000  0.000  0.000  0.000  0.604
   5.21393    -16.930046  0.512  0.024  0.024  0.046  0.000  0.000  0.000  0.000  0.000  0.608
   5.18121    -16.777166  0.516  0.026  0.026  0.044  0.000  0.000  0.000  0.000  0.000  0.610
   5.14849    -16.625410  0.524  0.028  0.028  0.040  0.000  0.000  0.000  0.000  0.000  0.614
   5.11578    -16.477025  0.528  0.026  0.026  0.040  0.000  0.000  0.000  0.000  0.000  0.620
   5.08306    -16.335192  0.540  0.026  0.026  0.036  0.000  0.000  0.000  0.000  0.000  0.624
   5.05034    -16.204252  0.550  0.024  0.024  0.030  0.000  0.000  0.000  0.000  0.000  0.632
   5.01762    -16.089963  0.562  0.022  0.022  0.028  0.000  0.000  0.000  0.000  0.000  0.636
   4.98490    -15.999609  0.572  0.024  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.642
   4.95218    -15.940972  0.580  0.022  0.022  0.020  0.000  0.000  0.000  0.000  0.000  0.646
   4.91947    -15.920578  0.584  0.021  0.021  0.021  0.000  0.000  0.000  0.000  0.000  0.648
   4.91947    -15.920578  0.586  0.019  0.019  0.019  0.000  0.000  0.000  0.000  0.000  0.648
   4.83932    -15.926856  0.582  0.022  0.020  0.022  0.000  0.000  0.000  0.000  0.000  0.646
   4.75918    -15.942785  0.570  0.023  0.022  0.026  0.000  0.000  0.000  0.000  0.000  0.642
   4.67904    -15.961279  0.558  0.026  0.022  0.030  0.000  0.000  0.000  0.000  0.000  0.638
   4.59889    -15.973886  0.546  0.024  0.032  0.033  0.000  0.000  0.000  0.000  0.000  0.632
   4.51875    -15.972927  0.528  0.049  0.024  0.025  0.000  0.000  0.000  0.000  0.000  0.628
   4.43861    -15.952246  0.516  0.036  0.016  0.054  0.000  0.000  0.000  0.000  0.000  0.624
   4.35846    -15.907415  0.508  0.025  0.045  0.048  0.000  0.000  0.000  0.000  0.000  0.622
   4.27832    -15.835229  0.496  0.051  0.054  0.018  0.000  0.000  0.000  0.000  0.000  0.622
   4.19818    -15.733576  0.490  0.067  0.025  0.038  0.000  0.000  0.000  0.000  0.000  0.618
   4.11803    -15.600976  0.480  0.064  0.030  0.041  0.000  0.000  0.000  0.000  0.000  0.616
   4.03789    -15.436655  0.472  0.050  0.020  0.076  0.000  0.000  0.000  0.000  0.000  0.618
   3.95775    -15.239906  0.462  0.015  0.077  0.064  0.000  0.000  0.000  0.000  0.000  0.620
   3.87761    -15.010702  0.458  0.006  0.073  0.084  0.000  0.000  0.000  0.000  0.000  0.618
   3.79746    -14.749201  0.450  0.073  0.056  0.042  0.000  0.000  0.000  0.000  0.000  0.620
   3.71732    -14.455863  0.442  0.102  0.053  0.027  0.000  0.000  0.000  0.000  0.000  0.622
   3.63718    -14.131474  0.434  0.046  0.046  0.098  0.000  0.000  0.000  0.000  0.000  0.626
   3.55703    -13.777200  0.426  0.136  0.052  0.014  0.000  0.000  0.000  0.000  0.000  0.628
   3.47689    -13.394684  0.424  0.187  0.000  0.021  0.000  0.000  0.000  0.000  0.000  0.634
   3.39675    -12.986308  0.415  0.052  0.020  0.152  0.000  0.000  0.000  0.000  0.000  0.638
   3.39675    -12.986308  0.415  0.136  0.080  0.008  0.000  0.000  0.000  0.000  0.000  0.636
   3.31174    -13.604466  0.424  0.000  0.208  0.000  0.000  0.000  0.000  0.000  0.000  0.632
   3.22674    -14.195629  0.432  0.000  0.192  0.000  0.000  0.000  0.000  0.000  0.000  0.624
   3.14173    -14.756498  0.440  0.000  0.176  0.000  0.000  0.000  0.000  0.000  0.000  0.616
   3.05673    -15.284806  0.448  0.000  0.160  0.000  0.000  0.000  0.000  0.000  0.000  0.616
   2.97172    -15.778572  0.456  0.000  0.144  0.000  0.000  0.000  0.000  0.000  0.000  0.608
   2.88672    -16.236297  0.464  0.000  0.128  0.000  0.000  0.000  0.000  0.000  0.000  0.600
   2.80171    -16.656885  0.472  0.000  0.120  0.000  0.000  0.000  0.000  0.000  0.000  0.600
   2.71671    -17.039248  0.480  0.008  0.104  0.008  0.000  0.000  0.000  0.000  0.000  0.592
   2.63170    -17.382549  0.488  0.008  0.096  0.008  0.000  0.000  0.000  0.000  0.000  0.592
   2.54670    -17.686254  0.488  0.008  0.080  0.008  0.000  0.000  0.000  0.000  0.000  0.592
   2.46170    -17.949721  0.496  0.008  0.072  0.008  0.000  0.000  0.000  0.000  0.000  0.584
   2.37669    -18.172575  0.496  0.008  0.064  0.008  0.000  0.000  0.000  0.000  0.000  0.584
   2.29169    -18.124662  0.504  0.016  0.056  0.016  0.000  0.000  0.000  0.000  0.000  0.584
   2.20668    -17.583446  0.496  0.016  0.064  0.016  0.000  0.000  0.000  0.000  0.000  0.592
   2.12168    -17.017969  0.496  0.016  0.072  0.016  0.000  0.000  0.000  0.000  0.000  0.600
   2.03667    -16.440817  0.504  0.016  0.080  0.016  0.000  0.000  0.000  0.000  0.000  0.608
   1.95167    -15.970297  0.512  0.074  0.016  0.020  0.000  0.000  0.000  0.000  0.000  0.624
   1.86666    -16.232116  0.504  0.052  0.016  0.044  0.000  0.000  0.000  0.000  0.000  0.616
   1.78166    -16.471958  0.500  0.028  0.012  0.068  0.000  0.000  0.000  0.000  0.000  0.612
   1.78166    -16.471958  0.500  0.012  0.046  0.056  0.000  0.000  0.000  0.000  0.000  0.612
   1.75332    -16.545876  0.496  0.008  0.040  0.058  0.000  0.000  0.000  0.000  0.000  0.608
   1.72499    -16.616518  0.496  0.012  0.032  0.070  0.000  0.000  0.000  0.000  0.000  0.608
   1.69665    -16.683631  0.496  0.008  0.044  0.056  0.000  0.000  0.000  0.000  0.000  0.604
   1.66832    -16.747190  0.496  0.008  0.046  0.054  0.000  0.000  0.000  0.000  0.000  0.604
   1.63998    -16.807053  0.492  0.008  0.036  0.064  0.000  0.000  0.000  0.000  0.000  0.600
   1.61165    -16.863126  0.496  0.008  0.052  0.050  0.000  0.000  0.000  0.000  0.000  0.600
   1.58331    -16.915326  0.492  0.008  0.060  0.044  0.000  0.000  0.000  0.000  0.000  0.600
   1.55498    -16.963578  0.492  0.008  0.038  0.062  0.000  0.000  0.000  0.000  0.000  0.600
   1.52664    -17.007795  0.492  0.004  0.040  0.064  0.000  0.000  0.000  0.000  0.000  0.600
   1.49831    -17.047971  0.492  0.004  0.044  0.056  0.000  0.000  0.000  0.000  0.000  0.600
   1.46997    -17.084034  0.492  0.004  0.040  0.062  0.000  0.000  0.000  0.000  0.000  0.600
   1.44164    -17.115944  0.492  0.008  0.044  0.058  0.000  0.000  0.000  0.000  0.000  0.600
   1.41330    -17.143665  0.492  0.004  0.048  0.056  0.000  0.000  0.000  0.000  0.000  0.600
   1.38497    -17.167168  0.488  0.004  0.048  0.056  0.000  0.000  0.000  0.000  0.000  0.596
   1.35664    -17.186430  0.492  0.004  0.050  0.052  0.000  0.000  0.000  0.000  0.000  0.596
   1.32830    -17.201431  0.492  0.004  0.052  0.052  0.000  0.000  0.000  0.000  0.000  0.596
   1.29997    -17.212157  0.492  0.000  0.052  0.052  0.000  0.000  0.000  0.000  0.000  0.596
   1.27163    -17.218596  0.488  0.004  0.052  0.052  0.000  0.000  0.000  0.000  0.000  0.596
   1.24330    -17.220735  0.490  0.003  0.052  0.052  0.000  0.000  0.000  0.000  0.000  0.597
   1.24330    -17.220735  0.491  0.002  0.051  0.051  0.000  0.000  0.000  0.000  0.000  0.597
   1.17786    -17.208545  0.488  0.000  0.048  0.056  0.000  0.000  0.000  0.000  0.000  0.596
   1.11242    -17.171962  0.488  0.000  0.064  0.044  0.000  0.000  0.000  0.000  0.000  0.596
   1.04699    -17.111009  0.488  0.004  0.048  0.056  0.000  0.000  0.000  0.000  0.000  0.600
   0.98155    -17.025859  0.484  0.004  0.048  0.064  0.000  0.000  0.000  0.000  0.000  0.600
   0.91611    -16.916427  0.484  0.004  0.068  0.048  0.000  0.000  0.000  0.000  0.000  0.600
   0.85068    -16.782889  0.484  0.000  0.064  0.048  0.000  0.000  0.000  0.000  0.000  0.600
   0.78524    -16.625386  0.476  0.000  0.100  0.024  0.000  0.000  0.000  0.000  0.000  0.600
   0.71980    -16.444160  0.476  0.000  0.040  0.084  0.000  0.000  0.000  0.000  0.000  0.600
   0.65437    -16.239275  0.472  0.000  0.100  0.036  0.000  0.000  0.000  0.000  0.000  0.604
   0.58893    -16.011054  0.464  0.000  0.084  0.056  0.000  0.000  0.000  0.000  0.000  0.608
   0.52349    -15.759802  0.460  0.000  0.076  0.068  0.000  0.000  0.000  0.000  0.000  0.608
   0.45806    -15.485873  0.456  0.000  0.080  0.072  0.000  0.000  0.000  0.000  0.000  0.612
   0.39262    -15.189714  0.452  0.000  0.024  0.140  0.000  0.000  0.000  0.000  0.000  0.616
   0.32718    -14.871856  0.448  0.000  0.052  0.116  0.000  0.000  0.000  0.000  0.000  0.616
   0.26175    -14.532941  0.440  0.000  0.044  0.140  0.000  0.000  0.000  0.000  0.000  0.620
   0.19631    -14.173830  0.432  0.000  0.180  0.012  0.000  0.000  0.000  0.000  0.000  0.624
   0.13087    -13.795434  0.428  0.000  0.152  0.048  0.000  0.000  0.000  0.000  0.000  0.628
   0.06544    -13.399049  0.420  0.000  0.008  0.208  0.000  0.000  0.000  0.000  0.000  0.632
   0.00000    -12.986308  0.417  0.036  0.108  0.076  0.000  0.000  0.000  0.000  0.000  0.638
 
# Band-Index    3
   0.00000    -12.986308  0.414  0.068  0.124  0.032  0.000  0.000  0.000  0.000  0.000  0.637
   0.06544    -13.399049  0.420  0.000  0.208  0.008  0.000  0.000  0.000  0.000  0.000  0.632
   0.13087    -13.795434  0.428  0.000  0.048  0.152  0.000  0.000  0.000  0.000  0.000  0.628
   0.19631    -14.173830  0.432  0.000  0.012  0.180  0.000  0.000  0.000  0.000  0.000  0.624
   0.26175    -14.532941  0.440  0.000  0.140  0.044  0.000  0.000  0.000  0.000  0.000  0.620
   0.32718    -14.871856  0.448  0.000  0.116  0.052  0.000  0.000  0.000  0.000  0.000  0.616
   0.39262    -15.189714  0.452  0.000  0.140  0.024  0.000  0.000  0.000  0.000  0.000  0.616
   0.45806    -15.485873  0.456  0.000  0.072  0.080  0.000  0.000  0.000  0.000  0.000  0.612
   0.52349    -15.759802  0.460  0.000  0.068  0.076  0.000  0.000  0.000  0.000  0.000  0.608
   0.58893    -16.011054  0.464  0.000  0.056  0.084  0.000  0.000  0.000  0.000  0.000  0.608
   0.65437    -16.239275  0.472  0.000  0.036  0.100  0.000  0.000  0.000  0.000  0.000  0.604
   0.71980    -16.444160  0.476  0.000  0.084  0.040  0.000  0.000  0.000  0.000  0.000  0.600
   0.78524    -16.625386  0.476  0.000  0.024  0.100  0.000  0.000  0.000  0.000  0.000  0.600
   0.85068    -16.782889  0.484  0.000  0.048  0.064  0.000  0.000  0.000  0.000  0.000  0.600
   0.91611    -16.916427  0.484  0.004  0.048  0.068  0.000  0.000  0.000  0.000  0.000  0.600
   0.98155    -17.025859  0.484  0.004  0.064  0.048  0.000  0.000  0.000  0.000  0.000  0.600
   1.04699    -17.111009  0.488  0.004  0.056  0.048  0.000  0.000  0.000  0.000  0.000  0.600
   1.11242    -17.171962  0.488  0.000  0.044  0.064  0.000  0.000  0.000  0.000  0.000  0.596
   1.17786    -17.208545  0.488  0.000  0.056  0.048  0.000  0.000  0.000  0.000  0.000  0.596
   1.24330    -17.220735  0.490  0.002  0.052  0.052  0.000  0.000  0.000  0.000  0.000  0.596
