#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   0.91611     80.033049     80.032959
   0.98155     79.716099     79.716013
   1.04699     79.986113     79.986051
   1.11242     80.546869     80.546829
   1.17786     79.865979     79.865939
   1.24330     79.267322     79.267284
   1.24330     79.267322     79.267284
   1.27163     79.266362     79.266323
   1.29997     79.410060     79.409963
   1.32830     79.705553     79.705514
   1.35664     79.862200     79.862160
   1.38497     80.025110     80.025069
   1.41330     80.195834     80.195791
   1.44164     80.376323     80.376280
   1.46997     80.564772     80.564727
   1.49831     80.772129     80.772083
   1.52664     80.996636     80.996589
   1.55498     81.056241     81.056174
   1.58331     80.723370     80.723312
   1.61165     80.640923     80.640838
   1.63998     80.313631     80.313554
   1.66832     80.004616     80.004577
   1.69665     79.850921     79.850886
   1.72499     79.730151     79.730117
   1.75332     79.623175     79.623072
   1.78166     79.234640     79.234535
   1.78166     79.234640     79.234535
   1.86666     78.911403     78.911343
   1.95167     78.988468     78.988418
   2.03667     78.561854     78.561810
   2.12168     79.942684     79.942670
   2.20668     80.610425     80.610389
   2.29169     81.222160     81.222138
   2.37669     80.856574     80.856478
   2.46170     80.917700     80.917606
   2.54670     81.127651     81.127556
   2.63170     81.622053     81.621956
   2.71671     82.213515     82.213436
   2.80171     82.464759     82.464714
   2.88672     82.773036     82.772965
   2.97172     82.917258     82.917198
   3.05673     82.113389     82.113327
   3.14173     81.511724     81.511642
   3.22674     81.426181     81.426084
   3.31174     81.726024     81.725919
   3.39675     82.329417     82.329309
   3.39675     82.329417     82.329309
   3.47689     81.448648     81.448543
   3.55703     80.823089     80.822993
   3.63718     80.613982     80.613907
   3.71732     81.656873     81.656842
   3.79746     83.828426     83.828397
   3.87761     82.841981     82.841924
   3.95775     81.368253     81.368200
   4.03789     80.616440     80.616381
   4.11803     80.388598     80.388556
   4.19818     80.046931     80.046899
   4.27832     79.440087     79.440027
   4.35846     78.810667     78.810620
   4.43861     79.064411     79.064359
   4.51875     79.503057     79.503000
   4.59889     80.162441     80.162378
   4.67904     81.064076     81.064008
   4.75918     81.597442     81.597435
   4.83932     80.090149     80.090152
   4.91947     79.326174     79.326182
   4.91947     79.326174     79.326182
   4.95218     79.490861     79.490867
   4.98490     79.927231     79.927235
   5.01762     80.533782     80.533784
   5.05034     81.237177     81.237177
   5.08306     81.894448     81.894359
   5.11578     81.301084     81.300998
   5.14849     80.858930     80.858927
   5.18121     81.191103     81.191099
   5.21393     81.532780     81.532774
   5.24665     81.882336     81.882329
   5.27937     81.852302     81.852211
   5.31209     81.620807     81.620723
   5.34480     81.387377     81.387299
   5.37752     81.161808     81.161737
   5.41024     80.965296     80.965232
   5.44296     80.837041     80.836986
   5.47568     80.842876     80.842836
   5.50840     81.059487     81.059460
   5.54111     81.455050     81.455031
   5.54111     81.455050     81.455031
   5.57383     81.441977     81.441957
   5.60655     81.406805     81.406784
   5.63927     81.359572     81.359548
   5.67199     81.314832     81.314806
   5.70471     81.293104     81.293074
   5.73742     81.319752     81.319715
   5.77014     81.417546     81.417500
   5.80286     81.596278     81.596221
   5.83558     81.848990     81.848922
   5.86830     81.802492     81.802439
   5.90102     81.681733     81.681675
   5.93373     81.486764     81.486698
   5.96645     81.207701     81.207627
   5.99917     80.851697     80.851618
   6.03189     80.443371     80.443290
   6.06461     80.015450     80.015373
   6.09733     79.638244     79.638186
   6.13004     79.414835     79.414795
   6.16276     79.267322     79.267284
 
# Band-Index  116
   6.16276     79.267322     79.267284
   6.13004     79.414835     79.414795
   6.09733     79.638244     79.638186
   6.06461     80.015450     80.015373
   6.03189     80.443371     80.443290
   5.99917     80.851697     80.851618
   5.96645     81.207701     81.207627
   5.93373     81.486764     81.486698
   5.90102     81.681733     81.681675
   5.86830     81.802492     81.802439
   5.83558     81.848990     81.848922
   5.80286     81.596278     81.596221
   5.77014     81.417546     81.417500
   5.73742     81.319752     81.319715
   5.70471     81.293104     81.293074
   5.67199     81.314832     81.314806
   5.63927     81.359572     81.359548
   5.60655     81.406805     81.406784
   5.57383     81.441977     81.441957
   5.54111     81.455050     81.455031
   5.54111     81.455050     81.455031
   5.50840     81.059487     81.059460
   5.47568     80.842876     80.842836
   5.44296     80.837041     80.836986
   5.41024     80.965296     80.965232
   5.37752     81.161808     81.161737
   5.34480     81.387377     81.387299
   5.31209     81.620807     81.620723
   5.27937     81.852302     81.852211
   5.24665     81.882336     81.882329
   5.21393     81.532780     81.532774
   5.18121     81.191103     81.191099
   5.14849     80.858930     80.858927
   5.11578     81.301084     81.300998
   5.08306     81.894448     81.894359
   5.05034     81.237177     81.237177
   5.01762     80.533782     80.533784
   4.98490     79.927231     79.927235
   4.95218     79.490861     79.490867
   4.91947     79.326174     79.326182
   4.91947     79.326174     79.326182
   4.83932     80.090149     80.090152
   4.75918     81.597442     81.597435
   4.67904     81.064076     81.064008
   4.59889     80.162441     80.162378
   4.51875     79.503057     79.503000
   4.43861     79.064411     79.064359
   4.35846     78.810667     78.810620
   4.27832     79.440087     79.440027
   4.19818     80.046931     80.046899
   4.11803     80.388598     80.388556
   4.03789     80.616440     80.616381
   3.95775     81.368253     81.368200
   3.87761     82.841981     82.841924
   3.79746     83.828426     83.828397
   3.71732     81.656873     81.656842
   3.63718     80.613982     80.613907
   3.55703     80.823089     80.822993
   3.47689     81.448648     81.448543
   3.39675     82.329417     82.329309
   3.39675     82.329417     82.329309
   3.31174     81.726024     81.725919
   3.22674     81.426181     81.426084
   3.14173     81.511724     81.511642
   3.05673     82.663008     82.662980
   2.97172     82.971447     82.971400
   2.88672     82.773036     82.772965
   2.80171     82.464759     82.464714
   2.71671     82.339912     82.339812
   2.63170     81.622053     81.621956
   2.54670     81.252087     81.251997
   2.46170     80.917700     80.917606
   2.37669     81.197794     81.197698
   2.29169     81.222160     81.222138
   2.20668     80.610425     80.610389
   2.12168     80.187226     80.187177
   2.03667     79.590394     79.590344
   1.95167     78.988468     78.988418
   1.86666     78.911403     78.911343
   1.78166     79.573402     79.573366
   1.78166     79.573402     79.573366
   1.75332     79.638760     79.638726
   1.72499     80.007082     80.006980
   1.69665     80.363056     80.362960
   1.66832     80.654459     80.654371
   1.63998     80.855958     80.855878
   1.61165     80.982796     80.982723
   1.58331     81.066331     81.066261
   1.55498     81.130282     81.130214
   1.52664     81.163978     81.163909
   1.49831     81.174662     81.174592
   1.46997     81.148439     81.148366
   1.44164     81.058519     81.058440
   1.41330     80.874326     80.874241
   1.38497     80.592431     80.592341
   1.35664     80.234707     80.234613
   1.32830     79.831823     79.831727
   1.29997     79.554014     79.553975
   1.27163     79.406803     79.406764
   1.24330     79.267322     79.267284
   1.24330     79.267322     79.267284
   1.17786     80.018521     80.018427
   1.11242     80.623267     80.623194
   1.04699     81.311855     81.311813
   0.98155     81.695086     81.695017
   0.91611     82.020100     82.020060
   0.85068     82.541303     82.541243
   0.78524     82.272787     82.272719
   0.71980     82.325691     82.325600
   0.65437     82.885692     82.885590
   0.58893     82.612280     82.612152
   0.52349     82.573560     82.573422
   0.45806     82.904025     82.903867
   0.39262     83.788791     83.788607
   0.32718     83.925852     83.925767
   0.26175     83.255088     83.254997
   0.19631     82.793100     82.793000
   0.13087     82.519974     82.519869
   0.06544     82.374064     82.373956
   0.00000     82.329417     82.329309
 
# Band-Index  117
   0.00000     82.329417     82.329309
   0.06544     82.447853     82.447746
   0.13087     82.783697     82.783593
   0.19631     83.277204     83.277106
   0.26175     83.860672     83.860579
   0.32718     84.356032     84.355974
   0.39262     83.905457     83.905291
   0.45806     83.195010     83.194818
   0.52349     82.934364     82.934328
   0.58893     83.698392     83.698290
   0.65437     82.885692     82.885590
   0.71980     82.325691     82.325600
   0.78524     82.272787     82.272719
   0.85068     82.541303     82.541243
   0.91611     82.020100     82.020060
   0.98155     81.695086     81.695017
   1.04699     82.904480     82.904385
   1.11242     82.570727     82.570639
   1.17786     82.386050     82.385973
   1.24330     82.942995     82.942912
   1.24330     82.942995     82.942912
   1.27163     82.789452     82.789371
   1.29997     82.666399     82.666319
   1.32830     82.561975     82.561896
   1.35664     82.489208     82.489127
   1.38497     82.465637     82.465552
   1.41330     82.513025     82.512936
   1.44164     82.603826     82.603730
   1.46997     82.230730     82.230639
   1.49831     81.828669     81.828585
   1.52664     81.429264     81.429188
   1.55498     81.244105     81.244057
   1.58331     81.351676     81.351599
   1.61165     81.023665     81.023596
   1.63998     80.948822     80.948752
   1.66832     80.945868     80.945798
   1.69665     80.936416     80.936347
   1.72499     80.905076     80.905008
   1.75332     80.846614     80.846548
   1.78166     80.543709     80.543691
   1.78166     80.543709     80.543691
   1.86666     79.517937     79.517887
   1.95167     79.660568     79.660502
   2.03667     79.840835     79.840776
   2.12168     80.187226     80.187177
   2.20668     81.272429     81.272331
   2.29169     81.457921     81.457866
   2.37669     81.197794     81.197698
   2.46170     81.031097     81.031004
   2.54670     81.400436     81.400389
   2.63170     81.686583     81.686498
   2.71671     82.339912     82.339812
   2.80171     82.717470     82.717400
   2.88672     82.964324     82.964273
   2.97172     82.971447     82.971400
   3.05673     83.861903     83.861816
   3.14173     84.685973     84.685875
   3.22674     84.043651     84.043547
   3.31174     83.147738     83.147630
   3.39675     82.329417     82.329309
   3.39675     82.329417     82.329309
   3.47689     83.348319     83.348211
   3.55703     84.357876     84.357770
   3.63718     85.157119     85.157017
   3.71732     84.769273     84.769059
   3.79746     84.137516     84.137309
   3.87761     82.841981     82.841924
   3.95775     81.368253     81.368200
   4.03789     80.616440     80.616381
   4.11803     80.388598     80.388556
   4.19818     80.046931     80.046899
   4.27832     79.610127     79.610101
   4.35846     79.361089     79.361051
   4.43861     80.002450     80.002369
   4.51875     81.025888     81.025785
   4.59889     81.857472     81.857354
   4.67904     82.401601     82.401471
   4.75918     82.409309     82.409240
   4.83932     82.845331     82.845182
   4.91947     82.880677     82.880526
   4.91947     82.880677     82.880526
   4.95218     82.874670     82.874519
   4.98490     82.847301     82.847152
   5.01762     82.787942     82.787798
   5.05034     82.480899     82.480796
   5.08306     81.993156     81.993155
   5.11578     82.673747     82.673623
   5.14849     82.560544     82.560426
   5.18121     82.421812     82.421700
   5.21393     82.256209     82.256105
   5.24665     82.065089     82.064991
   5.27937     82.237872     82.237865
   5.31209     82.589395     82.589385
   5.34480     82.774647     82.774595
   5.37752     82.787374     82.787316
   5.41024     82.807502     82.807445
   5.44296     82.713673     82.713624
   5.47568     82.329037     82.328985
   5.50840     81.915373     81.915318
   5.54111     81.498710     81.498652
   5.54111     81.498710     81.498652
   5.57383     81.487716     81.487658
   5.60655     81.460323     81.460265
   5.63927     81.427003     81.426946
   5.67199     81.411167     81.411108
   5.70471     81.442434     81.442372
   5.73742     81.547725     81.547660
   5.77014     81.704453     81.704389
   5.80286     81.826980     81.826921
   5.83558     81.856549     81.856495
   5.86830     82.153169     82.153091
   5.90102     82.479138     82.479052
   5.93373     82.501954     82.501860
   5.96645     82.475372     82.475285
   5.99917     82.476586     82.476505
   6.03189     82.514695     82.514616
   6.06461     82.581822     82.581743
   6.09733     82.676623     82.676544
   6.13004     82.792317     82.792236
   6.16276     82.942995     82.942912
 
# Band-Index  118
   6.16276     82.942995     82.942912
   6.13004     82.792317     82.792236
   6.09733     82.676623     82.676544
   6.06461     82.581822     82.581743
   6.03189     82.514695     82.514616
   5.99917     82.476586     82.476505
   5.96645     82.475372     82.475285
   5.93373     82.501954     82.501860
   5.90102     82.479138     82.479052
   5.86830     82.153169     82.153091
   5.83558     81.856549     81.856495
   5.80286     81.826980     81.826921
   5.77014     81.704453     81.704389
   5.73742     81.547725     81.547660
   5.70471     81.442434     81.442372
   5.67199     81.411167     81.411108
   5.63927     81.427003     81.426946
   5.60655     81.460323     81.460265
   5.57383     81.487716     81.487658
   5.54111     81.498710     81.498652
   5.54111     81.498710     81.498652
   5.50840     81.915373     81.915318
   5.47568     82.329037     82.328985
   5.44296     82.713674     82.713624
   5.41024     82.807502     82.807445
   5.37752     82.787374     82.787316
   5.34480     82.774647     82.774595
   5.31209     82.589395     82.589385
   5.27937     82.237872     82.237865
   5.24665     82.065089     82.064991
   5.21393     82.256209     82.256105
   5.18121     82.421812     82.421700
   5.14849     82.560544     82.560426
   5.11578     82.673747     82.673623
   5.08306     81.993156     81.993155
   5.05034     82.480899     82.480796
   5.01762     82.787942     82.787798
   4.98490     82.847301     82.847152
   4.95218     82.874670     82.874519
   4.91947     82.880677     82.880526
   4.91947     82.880677     82.880526
   4.83932     82.845331     82.845183
   4.75918     82.409309     82.409240
   4.67904     82.401601     82.401471
   4.59889     81.857472     81.857354
   4.51875     81.025888     81.025785
   4.43861     80.002450     80.002369
   4.35846     79.361089     79.361051
   4.27832     79.610127     79.610101
   4.19818     80.680997     80.680825
   4.11803     81.521152     81.520974
   4.03789     82.232531     82.232347
   3.95775     82.881583     82.881392
   3.87761     83.509837     83.509639
   3.79746     84.535735     84.535677
   3.71732     85.525787     85.525685
   3.63718     85.157119     85.157017
   3.55703     84.357876     84.357770
   3.47689     83.348319     83.348211
   3.39675     82.329417     82.329309
   3.39675     82.329417     82.329309
   3.31174     83.147738     83.147630
   3.22674     84.043651     84.043547
   3.14173     84.685973     84.685875
   3.05673     83.861903     83.861816
   2.97172     83.611514     83.611343
   2.88672     84.328870     84.328761
   2.80171     83.251306     83.251202
   2.71671     82.730318     82.730278
   2.63170     82.843691     82.843636
   2.54670     82.305302     82.305251
   2.46170     81.642741     81.642625
   2.37669     81.413554     81.413481
   2.29169     81.917600     81.917534
   2.20668     81.335614     81.335562
   2.12168     80.457122     80.457071
   2.03667     79.840835     79.840776
   1.95167     79.709996     79.709927
   1.86666     80.264728     80.264662
   1.78166     80.756663     80.756598
   1.78166     80.756663     80.756598
   1.75332     80.846614     80.846548
   1.72499     80.905076     80.905008
   1.69665     80.936416     80.936347
   1.66832     80.945868     80.945798
   1.63998     80.948822     80.948752
   1.61165     81.023665     81.023596
   1.58331     81.351676     81.351599
   1.55498     81.770854     81.770770
   1.52664     82.160918     82.160828
   1.49831     82.476383     82.476290
   1.46997     82.698083     82.697990
   1.44164     82.646989     82.646893
   1.41330     82.907522     82.907433
   1.38497     82.942048     82.941962
   1.35664     82.948722     82.948637
   1.32830     82.942204     82.942120
   1.29997     82.931511     82.931428
   1.27163     82.923276     82.923193
   1.24330     82.942995     82.942912
   1.24330     82.942995     82.942912
   1.17786     82.959265     82.959184
   1.11242     83.041775     83.041699
   1.04699     82.904480     82.904385
   0.98155     82.167139     82.167096
   0.91611     82.825917     82.825856
   0.85068     83.112089     83.112055
   0.78524     83.220053     83.219933
   0.71980     82.996085     82.995963
   0.65437     83.162440     83.162403
   0.58893     83.698392     83.698290
   0.52349     84.638944     84.638842
   0.45806     84.116424     84.116383
   0.39262     84.278744     84.278660
   0.32718     84.442925     84.442835
   0.26175     85.148128     85.147909
   0.19631     84.987766     84.987662
   0.13087     84.251120     84.251013
   0.06544     83.314560     83.314451
   0.00000     82.329417     82.329309
 
# Band-Index  119
   0.00000     82.329417     82.329309
   0.06544     83.314560     83.314451
   0.13087     84.251120     84.251013
   0.19631     84.987766     84.987662
   0.26175     85.277607     85.277507
   0.32718     84.589018     84.588809
   0.39262     84.278744     84.278660
   0.45806     84.116424     84.116383
   0.52349     84.638944     84.638842
   0.58893     84.123684     84.123650
   0.65437     84.324006     84.323964
   0.71980     85.002600     85.002585
   0.78524     84.311722     84.311693
   0.85068     83.112089     83.112055
   0.91611     82.825917     82.825856
   0.98155     83.013724     83.013659
   1.04699     83.084611     83.084541
   1.11242     83.041775     83.041699
   1.17786     82.959265     82.959184
   1.24330     82.942995     82.942912
   1.24330     82.942995     82.942912
   1.27163     82.923276     82.923193
   1.29997     82.931511     82.931428
   1.32830     82.942204     82.942120
   1.35664     82.948722     82.948637
   1.38497     82.942048     82.941962
   1.41330     82.907522     82.907433
   1.44164     82.833265     82.833174
   1.46997     82.698083     82.697990
   1.49831     82.476383     82.476290
   1.52664     82.160918     82.160828
   1.55498     81.770854     81.770770
   1.58331     81.505601     81.505551
   1.61165     81.777507     81.777457
   1.63998     82.045326     82.045277
   1.66832     81.747559     81.747493
   1.69665     81.541509     81.541450
   1.72499     81.419292     81.419237
   1.75332     81.232423     81.232404
   1.78166     80.756663     80.756598
   1.78166     80.756663     80.756598
   1.86666     80.264728     80.264662
   1.95167     79.709996     79.709927
   2.03667     79.997110     79.997029
   2.12168     80.518568     80.518478
   2.20668     81.489047     81.488996
   2.29169     82.298632     82.298534
   2.37669     81.935640     81.935621
   2.46170     82.184826     82.184779
   2.54670     82.641757     82.641647
   2.63170     82.887358     82.887326
   2.71671     82.730318     82.730278
   2.80171     83.251306     83.251202
   2.88672     84.328870     84.328761
   2.97172     85.215512     85.215486
   3.05673     84.415296     84.415086
   3.14173     85.195743     85.195524
   3.22674     84.975646     84.975539
   3.31174     83.766207     83.766098
   3.39675     82.329417     82.329309
   3.39675     82.329417     82.329309
   3.47689     83.348319     83.348211
   3.55703     84.357876     84.357770
   3.63718     85.157119     85.157017
   3.71732     85.525787     85.525685
   3.79746     84.535735     84.535677
   3.87761     86.063325     86.063260
   3.95775     86.632378     86.632285
   4.03789     85.336139     85.336074
   4.11803     83.194243     83.194179
   4.19818     81.210396     81.210335
   4.27832     79.610127     79.610101
   4.35846     79.361089     79.361051
   4.43861     80.002450     80.002369
   4.51875     81.025888     81.025785
   4.59889     81.857472     81.857354
   4.67904     82.401601     82.401471
   4.75918     82.409309     82.409240
   4.83932     82.845331     82.845183
   4.91947     82.880677     82.880526
   4.91947     82.880677     82.880526
   4.95218     82.883440     82.883289
   4.98490     82.887975     82.887825
   5.01762     82.899096     82.898947
   5.05034     82.872202     82.872083
   5.08306     82.767348     82.767221
   5.11578     82.770112     82.770109
   5.14849     82.967122     82.966981
   5.18121     82.986328     82.986190
   5.21393     82.997081     82.996946
   5.24665     82.956857     82.956788
   5.27937     82.887766     82.887699
   5.31209     82.854295     82.854231
   5.34480     82.939964     82.939848
   5.37752     82.903964     82.903855
   5.41024     82.856211     82.856114
   5.44296     82.846303     82.846247
   5.47568     82.824190     82.824081
   5.50840     82.654786     82.654688
   5.54111     81.854711     81.854612
   5.54111     81.854711     81.854612
   5.57383     81.879370     81.879271
   5.60655     81.951066     81.950968
   5.63927     82.067283     82.067186
   5.67199     82.223479     82.223382
   5.70471     82.421897     82.421799
   5.73742     82.563382     82.563321
   5.77014     82.508099     82.508032
   5.80286     82.504675     82.504595
   5.83558     82.535812     82.535718
   5.86830     82.551377     82.551277
   5.90102     82.536021     82.535921
   5.93373     82.786021     82.785928
   5.96645     83.038345     83.038250
   5.99917     83.203024     83.202928
   6.03189     83.263766     83.263673
   6.06461     83.242325     83.242235
   6.09733     83.162138     83.162051
   6.13004     83.048730     83.048645
   6.16276     82.942995     82.942912
 
# Band-Index  120
   6.16276     82.942995     82.942912
   6.13004     83.048730     83.048645
   6.09733     83.162138     83.162051
   6.06461     83.242325     83.242235
   6.03189     83.263766     83.263673
   5.99917     83.203024     83.202928
   5.96645     83.038345     83.038250
   5.93373     82.786021     82.785928
   5.90102     82.536021     82.535921
   5.86830     82.551377     82.551277
   5.83558     82.535812     82.535718
   5.80286     82.504675     82.504595
   5.77014     82.508099     82.508032
   5.73742     82.563382     82.563321
   5.70471     82.421897     82.421799
   5.67199     82.223479     82.223382
   5.63927     82.067283     82.067186
   5.60655     81.951066     81.950968
   5.57383     81.879370     81.879271
   5.54111     81.854711     81.854612
   5.54111     81.854711     81.854612
   5.50840     82.654786     82.654688
   5.47568     82.824190     82.824081
   5.44296     82.846303     82.846247
   5.41024     82.856211     82.856114
   5.37752     82.903964     82.903855
   5.34480     82.939964     82.939848
   5.31209     82.854295     82.854231
   5.27937     82.887766     82.887699
   5.24665     82.956857     82.956788
   5.21393     82.997081     82.996946
   5.18121     82.986328     82.986190
   5.14849     82.967122     82.966981
   5.11578     82.770112     82.770109
   5.08306     82.767348     82.767221
   5.05034     82.872202     82.872083
   5.01762     82.899096     82.898947
   4.98490     82.887975     82.887825
   4.95218     82.883440     82.883289
   4.91947     82.880677     82.880526
   4.91947     82.880677     82.880526
   4.83932     82.916704     82.916553
   4.75918     82.708243     82.708103
   4.67904     83.272673     83.272526
   4.59889     83.574515     83.574388
   4.51875     82.921394     82.921342
   4.43861     81.660720     81.660669
   4.35846     80.316718     80.316664
   4.27832     79.717425     79.717271
   4.19818     81.210396     81.210335
   4.11803     83.194243     83.194179
   4.03789     85.336139     85.336074
   3.95775     86.632378     86.632285
   3.87761     86.063325     86.063260
   3.79746     84.535735     84.535677
   3.71732     85.525787     85.525685
   3.63718     85.375396     85.375176
   3.55703     85.898082     85.897857
   3.47689     86.258199     86.257972
   3.39675     86.387714     86.387487
   3.39675     86.387714     86.387487
   3.31174     86.241744     86.241518
   3.22674     85.824997     85.824773
   3.14173     85.700553     85.700450
   3.05673     85.924814     85.924715
   2.97172     85.412949     85.412845
   2.88672     85.157211     85.157180
   2.80171     84.696755     84.696696
   2.71671     83.671069     83.671012
   2.63170     82.887358     82.887326
   2.54670     82.839911     82.839885
   2.46170     82.518576     82.518556
   2.37669     81.935640     81.935621
   2.29169     82.298632     82.298534
   2.20668     82.204815     82.204800
   2.12168     81.262261     81.262209
   2.03667     81.225963     81.225912
   1.95167     81.215166     81.215114
   1.86666     81.231745     81.231693
   1.78166     81.299327     81.299274
   1.78166     81.299327     81.299274
   1.75332     81.345980     81.345927
   1.72499     81.841164     81.841141
   1.69665     82.221144     82.221110
   1.66832     82.244884     82.244839
   1.63998     82.059941     82.059868
   1.61165     82.457770     82.457693
   1.58331     82.895203     82.895125
   1.55498     83.267280     83.267199
   1.52664     83.285080     83.284980
   1.49831     83.074573     83.074469
   1.46997     82.842418     82.842316
   1.44164     82.833265     82.833174
   1.41330     82.910458     82.910360
   1.38497     83.111778     83.111680
   1.35664     83.210885     83.210790
   1.32830     83.214681     83.214589
   1.29997     83.150854     83.150766
   1.27163     83.045861     83.045776
   1.24330     82.942995     82.942912
   1.24330     82.942995     82.942912
   1.17786     83.393272     83.393180
   1.11242     83.670494     83.670393
   1.04699     83.084611     83.084541
   0.98155     83.013724     83.013659
   0.91611     83.113925     83.113880
   0.85068     83.435439     83.435321
   0.78524     84.311722     84.311693
   0.71980     85.339371     85.339349
   0.65437     85.236212     85.236180
   0.58893     85.321155     85.321132
   0.52349     84.698871     84.698846
   0.45806     85.413331     85.413243
   0.39262     84.869532     84.869485
   0.32718     84.953571     84.953476
   0.26175     85.277607     85.277507
   0.19631     85.651553     85.651330
   0.13087     86.046983     86.046758
   0.06544     86.300860     86.300634
   0.00000     86.387714     86.387487
 
# Band-Index  121
   0.00000     91.129240     91.129146
   0.06544     90.921582     90.921480
   0.13087     90.217190     90.217066
   0.19631     88.313970     88.313909
   0.26175     86.283166     86.283106
   0.32718     84.953571     84.953476
   0.39262     84.970938     84.970851
   0.45806     85.667782     85.667681
   0.52349     84.698871     84.698846
   0.58893     85.321155     85.321132
   0.65437     85.680069     85.680048
   0.71980     85.339371     85.339349
   0.78524     85.160589     85.160545
   0.85068     84.137708     84.137663
   0.91611     83.620969     83.620853
   0.98155     83.749072     83.748959
   1.04699     83.783416     83.783309
   1.11242     84.684930     84.684827
   1.17786     86.551865     86.551757
   1.24330     87.831615     87.831500
   1.24330     87.831615     87.831500
   1.27163     87.710243     87.710130
   1.29997     87.419387     87.419276
   1.32830     87.053166     87.053058
   1.35664     86.653461     86.653357
   1.38497     86.222800     86.222702
   1.41330     85.756179     85.756090
   1.44164     85.275968     85.275887
   1.46997     84.825227     84.825150
   1.49831     84.447754     84.447680
   1.52664     84.135937     84.135837
   1.55498     83.879439     83.879317
   1.58331     83.944462     83.944390
   1.61165     83.956064     83.955993
   1.63998     84.023679     84.023609
   1.66832     84.135968     84.135900
   1.69665     84.246965     84.246921
   1.72499     84.290914     84.290858
   1.75332     84.619390     84.619328
   1.78166     84.880747     84.880684
   1.78166     84.880747     84.880684
   1.86666     85.273907     85.273759
   1.95167     85.374581     85.374430
   2.03667     85.295619     85.295471
   2.12168     84.564693     84.564639
   2.20668     83.335410     83.335360
   2.29169     82.486295     82.486204
   2.37669     82.479896     82.479807
   2.46170     82.518576     82.518556
   2.54670     82.839911     82.839885
   2.63170     83.786087     83.785983
   2.71671     85.161322     85.161231
   2.80171     86.575300     86.575240
   2.88672     85.869128     85.869068
   2.97172     85.412949     85.412845
   3.05673     86.045499     86.045405
   3.14173     87.146911     87.146821
   3.22674     89.329313     89.329217
   3.31174     90.828522     90.828419
   3.39675     91.129240     91.129146
   3.39675     91.129240     91.129146
   3.47689     90.949417     90.949318
   3.55703     90.409053     90.408931
   3.63718     88.371251     88.371190
   3.71732     86.392168     86.392108
   3.79746     85.537873     85.537778
   3.87761     86.063325     86.063260
   3.95775     86.632378     86.632285
   4.03789     86.359694     86.359609
   4.11803     86.172990     86.172909
   4.19818     86.058091     86.058014
   4.27832     86.035529     86.035454
   4.35846     86.087147     86.087075
   4.43861     85.039559     85.039407
   4.51875     84.278771     84.278617
   4.59889     84.309767     84.309683
   4.67904     83.631182     83.631177
   4.75918     82.708243     82.708103
   4.83932     83.691102     83.691019
   4.91947     84.606652     84.606564
   4.91947     84.606652     84.606564
   4.95218     84.373547     84.373461
   4.98490     83.849351     83.849267
   5.01762     83.252264     83.252180
   5.05034     82.912197     82.912050
   5.08306     82.930103     82.929957
   5.11578     82.948980     82.948836
   5.14849     83.325451     83.325376
   5.18121     83.175784     83.175711
   5.21393     83.053045     83.052974
   5.24665     82.991705     82.991574
   5.27937     82.986990     82.986864
   5.31209     82.972459     82.972337
   5.34480     83.017065     83.017044
   5.37752     83.382733     83.382718
   5.41024     83.176941     83.176868
   5.44296     82.875937     82.875821
   5.47568     82.905842     82.905788
   5.50840     82.838759     82.838655
   5.54111     82.937509     82.937405
   5.54111     82.937509     82.937405
   5.57383     82.946228     82.946124
   5.60655     82.963281     82.963175
   5.63927     82.908762     82.908706
   5.67199     82.784002     82.783945
   5.70471     82.661868     82.661809
   5.73742     82.658537     82.658439
   5.77014     82.932483     82.932384
   5.80286     83.242518     83.242418
   5.83558     83.587135     83.587034
   5.86830     83.964283     83.964181
   5.90102     84.372287     84.372185
   5.93373     84.807967     84.807864
   5.96645     85.267719     85.267614
   5.99917     85.746103     85.745996
   6.03189     86.231603     86.231495
   6.06461     86.718001     86.717891
   6.09733     87.184931     87.184819
   6.13004     87.587496     87.587382
   6.16276     87.831615     87.831500
 
# Band-Index  122
   6.16276     87.831615     87.831500
   6.13004     87.587496     87.587382
   6.09733     87.184931     87.184819
   6.06461     86.718001     86.717891
   6.03189     86.231603     86.231495
   5.99917     85.746103     85.745996
   5.96645     85.267719     85.267614
   5.93373     84.807967     84.807864
   5.90102     84.372287     84.372185
   5.86830     83.964283     83.964181
   5.83558     83.587135     83.587034
   5.80286     83.242518     83.242418
   5.77014     82.932483     82.932384
   5.73742     82.658537     82.658439
   5.70471     82.661868     82.661809
   5.67199     82.784002     82.783945
   5.63927     82.908762     82.908706
   5.60655     82.963281     82.963175
   5.57383     82.946228     82.946124
   5.54111     82.937509     82.937405
   5.54111     82.937509     82.937405
   5.50840     82.838759     82.838655
   5.47568     82.905842     82.905788
   5.44296     82.875937     82.875821
   5.41024     83.176941     83.176868
   5.37752     83.382733     83.382718
   5.34480     83.017065     83.017044
   5.31209     82.972459     82.972337
   5.27937     82.986990     82.986864
   5.24665     82.991705     82.991574
   5.21393     83.053045     83.052974
   5.18121     83.175784     83.175711
   5.14849     83.325451     83.325376
   5.11578     82.948980     82.948836
   5.08306     82.930103     82.929957
   5.05034     82.912197     82.912050
   5.01762     83.252264     83.252180
   4.98490     83.849351     83.849267
   4.95218     84.373549     84.373461
   4.91947     84.606652     84.606564
