#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   0.80428    -12.382007  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   0.82220    -12.386158  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   0.84012    -12.390324  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   0.85804    -12.394484  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   0.87596    -12.398619  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   0.89388    -12.402703  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   0.91180    -12.406718  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   0.92972    -12.410645  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   0.94764    -12.414467  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   0.96557    -12.418159  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.98349    -12.421708  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   1.00141    -12.425095  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   1.01933    -12.428305  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   1.03725    -12.431326  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   1.05517    -12.434141  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   1.07309    -12.436738  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   1.09101    -12.439105  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   1.10893    -12.441233  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   1.12686    -12.443110  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   1.12686    -12.443110  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   1.18062    -12.447162  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   1.23438    -12.448728  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   1.28815    -12.447725  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   1.34191    -12.444169  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   1.39567    -12.438162  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   1.44944    -12.429890  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   1.50320    -12.443185  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   1.55696    -12.469307  0.780  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.780
   1.61073    -12.496428  0.776  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.776
   1.66449    -12.523810  0.772  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.772
   1.71825    -12.550711  0.772  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.772
   1.77202    -12.576400  0.768  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.768
   1.82578    -12.600193  0.764  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.764
   1.87954    -12.621461  0.764  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.764
   1.93331    -12.639653  0.760  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.760
   1.98707    -12.654300  0.760  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.760
   2.04083    -12.665039  0.760  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.760
   2.09460    -12.671583  0.760  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.760
   2.14836    -12.673784  0.756  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.756
   2.14836    -12.673784  0.756  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.756
   2.19905    -12.671827  0.756  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.756
   2.24974    -12.666004  0.760  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.760
   2.30042    -12.656438  0.760  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.760
   2.35111    -12.643355  0.760  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.760
   2.40180    -12.627059  0.764  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.764
   2.45249    -12.607939  0.764  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.764
   2.50318    -12.586462  0.768  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.768
   2.55387    -12.563149  0.768  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.768
   2.60456    -12.538596  0.772  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.772
   2.65524    -12.513455  0.776  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.776
   2.70593    -12.488406  0.776  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.776
   2.75662    -12.464139  0.780  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.780
   2.80731    -12.441357  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.85800    -12.420732  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.90869    -12.402885  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   2.95938    -12.388377  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   3.01007    -12.377667  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   3.06075    -12.371099  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   3.11144    -12.368885  0.791  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.791
   3.11144    -12.368885  0.791  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.791
   3.13214    -12.369086  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   3.15283    -12.369686  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   3.17352    -12.370680  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   3.19422    -12.372060  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   3.21491    -12.373817  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   3.23560    -12.375939  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   3.25630    -12.378410  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   3.27699    -12.381211  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   3.29768    -12.384323  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   3.31838    -12.387721  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   3.33907    -12.391379  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   3.35976    -12.395276  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   3.38046    -12.399380  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   3.40115    -12.403662  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   3.42185    -12.408094  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   3.44254    -12.412643  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   3.46323    -12.417278  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   3.48393    -12.421964  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   3.50462    -12.426673  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   3.50462    -12.426673  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   3.52531    -12.426509  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   3.54601    -12.426017  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   3.56670    -12.425198  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   3.58739    -12.424061  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   3.60809    -12.422612  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   3.62878    -12.420859  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   3.64947    -12.418815  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   3.67017    -12.416491  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   3.69086    -12.413902  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   3.71155    -12.411066  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   3.73225    -12.408001  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   3.75294    -12.404727  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   3.77364    -12.401264  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   3.79433    -12.397637  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   3.81502    -12.393870  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   3.83572    -12.389986  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   3.85641    -12.386011  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   3.87710    -12.381971  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   3.89780    -12.377897  0.789  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.789
 
# Band-Index    2
   3.89780    -12.377897  0.789  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.789
   3.87710    -12.381971  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   3.85641    -12.386011  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   3.83572    -12.389986  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   3.81502    -12.393870  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   3.79433    -12.397637  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   3.77364    -12.401264  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   3.75294    -12.404727  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   3.73225    -12.408001  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   3.71155    -12.411066  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   3.69086    -12.413902  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   3.67017    -12.416491  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   3.64947    -12.418815  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   3.62878    -12.420859  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   3.60809    -12.422612  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   3.58739    -12.424061  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   3.56670    -12.425198  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   3.54601    -12.426017  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   3.52531    -12.426509  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   3.50462    -12.426673  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   3.50462    -12.426673  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   3.48393    -12.421964  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   3.46323    -12.417278  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   3.44254    -12.412643  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   3.42185    -12.408094  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   3.40115    -12.403662  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   3.38046    -12.399380  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   3.35976    -12.395276  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   3.33907    -12.391379  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   3.31838    -12.387721  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   3.29768    -12.384323  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   3.27699    -12.381211  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   3.25630    -12.378410  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   3.23560    -12.375939  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   3.21491    -12.373817  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   3.19422    -12.372060  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   3.17352    -12.370680  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   3.15283    -12.369686  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   3.13214    -12.369086  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   3.11144    -12.368885  0.791  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.791
   3.11144    -12.368885  0.791  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.791
   3.06075    -12.368394  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   3.01007    -12.366929  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.793
   2.95938    -12.364527  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   2.90869    -12.361246  0.793  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.793
   2.85800    -12.357166  0.793  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.793
   2.80731    -12.352389  0.793  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.793
   2.75662    -12.347034  0.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   2.70593    -12.341237  0.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   2.65524    -12.335153  0.795  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.795
   2.60456    -12.328938  0.797  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.797
   2.55387    -12.322764  0.797  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.797
   2.50318    -12.316806  0.797  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.797
   2.45249    -12.311229  0.798  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   2.40180    -12.306193  0.798  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   2.35111    -12.301848  0.798  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   2.30042    -12.298324  0.799  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.799
   2.24974    -12.295730  0.799  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.799
   2.19905    -12.294143  0.800  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.800
   2.14836    -12.293611  0.800  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.800
   2.14836    -12.293611  0.800  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.800
   2.09460    -12.294987  0.800  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.800
   2.04083    -12.299074  0.800  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.800
   1.98707    -12.305713  0.800  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.800
   1.93331    -12.314663  0.796  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.796
   1.87954    -12.325590  0.796  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.796
   1.82578    -12.338091  0.796  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.796
   1.77202    -12.351720  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.71825    -12.365987  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.66449    -12.380398  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   1.61073    -12.394453  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   1.55696    -12.407671  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   1.50320    -12.419616  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   1.44944    -12.418763  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   1.39567    -12.396687  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   1.34191    -12.377510  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.28815    -12.361676  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.23438    -12.351257  0.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   1.18062    -12.356476  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.12686    -12.361379  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.12686    -12.361379  0.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   1.10893    -12.362922  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.09101    -12.364410  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.07309    -12.365842  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.05517    -12.367212  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.03725    -12.368514  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.01933    -12.369746  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.00141    -12.370905  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.98349    -12.371983  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.96557    -12.372981  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.94764    -12.373894  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.92972    -12.374720  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.91180    -12.375456  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.89388    -12.376098  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.87596    -12.376644  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.85804    -12.377094  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.84012    -12.377445  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.82220    -12.377697  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.80428    -12.377846  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.78635    -12.377897  0.789  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.789
   0.78635    -12.377897  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.74497    -12.377335  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.70358    -12.375664  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.66219    -12.372923  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.62081    -12.369187  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.57942    -12.364547  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.53803    -12.359131  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.49664    -12.353074  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.45526    -12.346536  0.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.41387    -12.339695  0.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.37248    -12.332735  0.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.33110    -12.325847  0.798  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   0.28971    -12.319218  0.796  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.796
   0.24832    -12.313032  0.796  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   0.20694    -12.307462  0.798  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   0.16555    -12.302670  0.798  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   0.12416    -12.298791  0.798  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   0.08277    -12.295940  0.800  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.800
   0.04139    -12.294195  0.798  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   0.00000    -12.293611  0.799  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.799
 
# Band-Index    3
   0.00000    -12.293611  0.800  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.800
   0.04139    -12.294195  0.798  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   0.08277    -12.295940  0.800  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.800
   0.12416    -12.298791  0.798  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   0.16555    -12.302670  0.798  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   0.20694    -12.307462  0.798  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   0.24832    -12.313032  0.796  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   0.28971    -12.319218  0.796  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.796
   0.33110    -12.325847  0.798  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   0.37248    -12.332735  0.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.41387    -12.339695  0.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.45526    -12.346536  0.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.49664    -12.353074  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.53803    -12.359131  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.57942    -12.364547  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.62081    -12.369187  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.66219    -12.372923  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.70358    -12.375664  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.74497    -12.377335  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.78635    -12.377897  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.78635    -12.377897  0.789  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.80428    -12.377846  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.82220    -12.377697  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.84012    -12.377445  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.85804    -12.377094  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.87596    -12.376644  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
