#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   3.62878     31.443477     31.443472
   3.60809     31.358644     31.358643
   3.58739     31.267221     31.267224
   3.56670     31.181341     31.181347
   3.54601     31.128006     31.128061
   3.52531     31.151076     31.151128
   3.50462     31.160546     31.160596
   3.50462     31.160546     31.160596
   3.48393     31.097575     31.097623
   3.46323     31.128245     31.128251
   3.44254     31.179314     31.179319
   3.42185     31.237267     31.237271
   3.40115     31.300824     31.300827
   3.38046     31.368696     31.368698
   3.35976     31.439591     31.439592
   3.33907     31.512208     31.512208
   3.31838     31.585210     31.585208
   3.29768     31.657206     31.657201
   3.27699     31.726725     31.726717
   3.25630     31.792215     31.792203
   3.23560     31.852034     31.852015
   3.21491     31.904509     31.904481
   3.19422     31.948034     31.947996
   3.17352     31.981340     31.981289
   3.15283     32.017543     32.017466
   3.13214     32.019658     32.019578
   3.11144     32.020346     32.020265
   3.11144     32.020346     32.020265
   3.06075     32.037193     32.037371
   3.01007     31.902987     31.903149
   2.95938     31.773654     31.773795
   2.90869     31.705933     31.706050
   2.85800     31.757585     31.757674
   2.80731     31.778876     31.778885
   2.75662     31.115411     31.115414
   2.70593     30.781250     30.781255
   2.65524     30.661046     30.661003
   2.60456     30.607208     30.607244
   2.55387     30.712140     30.712167
   2.50318     31.027605     31.027584
   2.45249     31.422983     31.422955
   2.40180     31.807121     31.807087
   2.35111     32.106201     32.106162
   2.30042     32.124191     32.124155
   2.24974     32.105772     32.105727
   2.19905     32.101596     32.101546
   2.14836     32.102007     32.101955
   2.14836     32.102007     32.101955
   2.09460     32.155300     32.155253
   2.04083     32.216576     32.216542
   1.98707     32.080590     32.080557
   1.93331     31.929171     31.929126
   1.87954     31.556142     31.556103
   1.82578     31.353241     31.353225
   1.77202     31.232470     31.232472
   1.71825     30.879563     30.879607
   1.66449     30.855563     30.855571
   1.61073     31.311089     31.311111
   1.55696     31.409490     31.409495
   1.50320     31.532033     31.532086
   1.44944     31.272854     31.272902
   1.39567     31.548301     31.548341
   1.34191     31.418400     31.418421
   1.28815     31.522973     31.522983
   1.23438     31.528447     31.528452
   1.18062     31.553997     31.553915
   1.12686     31.903686     31.903710
   1.12686     31.903686     31.903710
   1.10893     31.961799     31.961823
   1.09101     32.034216     32.034240
   1.07309     32.120769     32.120794
   1.05517     32.221399     32.221424
   1.03725     32.336006     32.336032
   1.01933     32.464243     32.464271
   1.00141     32.563969     32.563882
   0.98349     32.630550     32.630462
   0.96557     32.694062     32.693974
   0.94764     32.755057     32.754969
   0.92972     32.813964     32.813875
   0.91180     32.764138     32.764107
   0.89388     32.703310     32.703277
   0.87596     32.644173     32.644138
   0.85804     32.591854     32.591817
   0.84012     32.549205     32.549166
   0.82220     32.517863     32.517824
   0.80428     32.498754     32.498714
   0.78635     32.492337     32.492297
   0.78635     32.492337     32.492297
   0.74497     32.543054     32.543016
   0.70358     32.682154     32.682124
   0.66219     32.655193     32.655104
   0.62081     32.467278     32.467189
   0.57942     32.199338     32.199360
   0.53803     32.238416     32.238501
   0.49664     32.055662     32.055703
   0.45526     31.903468     31.903361
   0.41387     31.860449     31.860334
   0.37248     31.954929     31.954914
   0.33110     31.705920     31.705989
   0.28971     31.950000     31.950078
   0.24832     32.198927     32.198898
   0.20694     32.193409     32.193375
   0.16555     32.168929     32.168892
   0.12416     32.411516     32.411496
   0.08277     32.268388     32.268343
   0.04139     32.144945     32.144895
   0.00000     32.102007     32.101955
 
# Band-Index  103
   0.00000     32.644370     32.644408
   0.04139     32.677176     32.677204
   0.08277     32.638660     32.638664
   0.12416     32.459379     32.459341
   0.16555     32.698196     32.698199
   0.20694     32.614213     32.614218
   0.24832     32.416296     32.416351
   0.28971     32.165615     32.165590
   0.33110     32.057706     32.057598
   0.37248     32.135645     32.135702
   0.41387     32.316010     32.316025
   0.45526     32.337755     32.337771
   0.49664     32.414855     32.414871
   0.53803     32.316543     32.316561
   0.57942     32.292278     32.292187
   0.62081     32.490170     32.490209
   0.66219     32.880960     32.880939
   0.70358     32.682154     32.682124
   0.74497     32.543054     32.543016
   0.78635     32.492337     32.492297
   0.78635     32.492337     32.492297
   0.80428     32.498754     32.498714
   0.82220     32.517863     32.517824
   0.84012     32.549205     32.549166
   0.85804     32.591854     32.591817
   0.87596     32.644173     32.644138
   0.89388     32.703310     32.703277
   0.91180     32.764138     32.764107
   0.92972     32.817105     32.817075
   0.94764     32.846013     32.845984
   0.96557     32.834058     32.834031
   0.98349     32.757716     32.757747
   1.00141     32.605315     32.605344
   1.01933     32.493649     32.493562
   1.03725     32.418804     32.418718
   1.05517     32.338554     32.338468
   1.07309     32.251945     32.251859
   1.09101     32.158009     32.157924
   1.10893     32.055817     32.055731
   1.12686     31.944583     31.944498
   1.12686     31.944583     31.944498
   1.18062     31.822615     31.822642
   1.23438     31.573936     31.573944
   1.28815     31.522973     31.522983
   1.34191     31.694404     31.694419
   1.39567     31.566687     31.566694
   1.44944     31.713965     31.713976
   1.50320     31.653526     31.653541
   1.55696     31.409490     31.409495
   1.61073     31.416617     31.416626
   1.66449     31.550214     31.550236
   1.71825     31.710099     31.710120
   1.77202     31.785916     31.786044
   1.82578     31.977091     31.977160
   1.87954     32.249030     32.249058
   1.93331     32.239198     32.239209
   1.98707     32.332400     32.332367
   2.04083     32.645204     32.645172
   2.09460     32.693821     32.693847
   2.14836     32.644370     32.644408
   2.14836     32.644370     32.644408
   2.19905     32.723023     32.723043
   2.24974     32.777969     32.777946
   2.30042     32.542889     32.542866
   2.35111     32.307015     32.307015
   2.40180     32.363520     32.363549
   2.45249     32.210346     32.210314
   2.50318     31.833703     31.833667
   2.55387     31.494955     31.494917
   2.60456     31.204900     31.204858
   2.65524     30.971715     30.971667
   2.70593     30.822185     30.822088
   2.75662     31.115411     31.115414
   2.80731     31.778876     31.778885
   2.85800     31.971555     31.971582
   2.90869     31.995834     31.995853
   2.95938     32.017839     32.017847
   3.01007     32.031628     32.031623
   3.06075     32.040882     32.040921
   3.11144     32.020346     32.020265
   3.11144     32.020346     32.020265
   3.13214     32.043016     32.042940
   3.15283     32.024457     32.024632
   3.17352     32.013863     32.013792
   3.19422     32.008442     32.008377
   3.21491     32.001105     32.001047
   3.23560     31.991729     31.991679
   3.25630     31.980278     31.980236
   3.27699     31.966796     31.966761
   3.29768     31.951406     31.951378
   3.31838     31.934300     31.934278
   3.33907     31.915711     31.915695
   3.35976     31.895914     31.895903
   3.38046     31.875203     31.875197
   3.40115     31.853890     31.853888
   3.42185     31.832283     31.832285
   3.44254     31.810705     31.810711
   3.46323     31.789477     31.789485
   3.48393     31.768914     31.768926
   3.50462     31.749342     31.749355
   3.50462     31.749342     31.749355
   3.52531     31.791902     31.791917
   3.54601     31.904578     31.904594
   3.56670     32.059778     32.059795
   3.58739     32.193548     32.193574
   3.60809     32.210367     32.210393
   3.62878     32.262260     32.262286
   3.64947     32.355719     32.355744
   3.67017     32.488680     32.488703
   3.69086     32.651792     32.651812
   3.71155     32.833008     32.833025
   3.73225     33.019655     33.019666
   3.75294     33.068216     33.068160
   3.77364     33.078429     33.078363
   3.79433     33.089012     33.088939
   3.81502     33.098397     33.098322
   3.83572     33.008908     33.008866
   3.85641     32.830475     32.830434
   3.87710     32.656179     32.656139
   3.89780     32.492337     32.492297
 
# Band-Index  104
   3.89780     32.492337     32.492297
   3.87710     32.656179     32.656139
   3.85641     32.830475     32.830434
   3.83572     33.008908     33.008866
   3.81502     33.098397     33.098322
   3.79433     33.089012     33.088939
   3.77364     33.078429     33.078363
   3.75294     33.068216     33.068160
   3.73225     33.019655     33.019666
   3.71155     32.833008     32.833025
   3.69086     32.651792     32.651812
   3.67017     32.488680     32.488703
   3.64947     32.355719     32.355744
   3.62878     32.262260     32.262286
   3.60809     32.210367     32.210393
   3.58739     32.193548     32.193574
   3.56670     32.059778     32.059795
   3.54601     31.904578     31.904594
   3.52531     31.791902     31.791917
   3.50462     31.749342     31.749355
   3.50462     31.749342     31.749355
   3.48393     31.768914     31.768926
   3.46323     31.789477     31.789485
   3.44254     31.810705     31.810711
   3.42185     31.832283     31.832285
   3.40115     31.853890     31.853888
   3.38046     31.875203     31.875197
   3.35976     31.895914     31.895903
   3.33907     31.915711     31.915695
   3.31838     31.934300     31.934278
   3.29768     31.951406     31.951378
   3.27699     31.966796     31.966761
   3.25630     31.980278     31.980236
   3.23560     31.991729     31.991679
   3.21491     32.001105     32.001047
   3.19422     32.008442     32.008377
   3.17352     32.013863     32.013792
   3.15283     32.024457     32.024632
   3.13214     32.043016     32.042940
   3.11144     32.020346     32.020265
   3.11144     32.020346     32.020265
   3.06075     32.040882     32.040921
   3.01007     32.031628     32.031623
   2.95938     32.017839     32.017847
   2.90869     31.995834     31.995853
   2.85800     31.971555     31.971582
   2.80731     31.778876     31.778885
   2.75662     31.115411     31.115414
   2.70593     30.822185     30.822088
   2.65524     30.971715     30.971667
   2.60456     31.204900     31.204858
   2.55387     31.494955     31.494917
   2.50318     31.833703     31.833667
   2.45249     32.210346     32.210314
   2.40180     32.363520     32.363549
   2.35111     32.307015     32.307015
   2.30042     32.542889     32.542866
   2.24974     32.777969     32.777946
   2.19905     32.723023     32.723043
   2.14836     32.644370     32.644408
   2.14836     32.644370     32.644408
   2.09460     32.724440     32.724456
   2.04083     32.750026     32.750008
   1.98707     32.659902     32.659889
   1.93331     32.484565     32.484570
   1.87954     32.249030     32.249058
   1.82578     31.977091     31.977160
   1.77202     31.785916     31.786044
   1.71825     31.751237     31.751328
   1.66449     31.588366     31.588399
   1.61073     31.416617     31.416626
   1.55696     31.542491     31.542509
   1.50320     31.790027     31.790046
   1.44944     31.799953     31.799967
   1.39567     31.939225     31.939242
   1.34191     31.696818     31.696821
   1.28815     31.745566     31.745584
   1.23438     31.573936     31.573944
   1.18062     31.829800     31.829816
   1.12686     32.046174     32.046178
   1.12686     32.046174     32.046178
   1.10893     32.114259     32.114261
   1.09101     32.196767     32.196767
   1.07309     32.290360     32.290356
   1.05517     32.391499     32.391492
   1.03725     32.496397     32.496386
   1.01933     32.600601     32.600587
   1.00141     32.698180     32.698161
   0.98349     32.780347     32.780323
   0.96557     32.834058     32.834031
   0.94764     32.846013     32.845984
   0.92972     32.817105     32.817075
   0.91180     32.871056     32.870968
   0.89388     32.926385     32.926297
   0.87596     32.979383     32.979294
   0.85804     33.025227     33.025143
   0.84012     32.980586     32.980541
   0.82220     32.818772     32.818731
   0.80428     32.653103     32.653062
   0.78635     32.492337     32.492297
   0.78635     32.492337     32.492297
   0.74497     33.050989     33.050898
   0.70358     32.851535     32.851446
   0.66219     32.880960     32.880939
   0.62081     33.111003     33.110991
   0.57942     32.879429     32.879445
   0.53803     32.513008     32.513027
   0.49664     32.422858     32.422876
   0.45526     32.337755     32.337771
   0.41387     32.316010     32.316025
   0.37248     32.135645     32.135702
   0.33110     32.081993     32.081973
   0.28971     32.308414     32.308323
   0.24832     32.528540     32.528548
   0.20694     32.614213     32.614218
   0.16555     32.698196     32.698199
   0.12416     32.459379     32.459341
   0.08277     32.638660     32.638664
   0.04139     32.677176     32.677204
   0.00000     32.644370     32.644408
 
# Band-Index  105
   0.00000     32.644370     32.644408
   0.04139     32.723610     32.723630
   0.08277     32.834530     32.834516
   0.12416     32.770649     32.770647
   0.16555     32.703273     32.703244
   0.20694     32.701209     32.701236
   0.24832     32.528540     32.528548
   0.28971     32.449234     32.449244
   0.33110     32.382752     32.382763
   0.37248     32.335515     32.335528
   0.41387     32.532183     32.532225
   0.45526     32.498697     32.498711
   0.49664     32.422858     32.422876
   0.53803     32.599825     32.599843
   0.57942     32.879429     32.879445
   0.62081     33.111003     33.110991
   0.66219     32.947094     32.947122
   0.70358     33.338096     33.338110
   0.74497     33.122427     33.122386
   0.78635     33.246533     33.246440
   0.78635     33.246533     33.246440
   0.80428     33.198385     33.198293
   0.82220     33.150310     33.150218
   0.84012     33.110877     33.110790
   0.85804     33.193127     33.193078
   0.87596     33.296716     33.296639
   0.89388     33.299152     33.299083
   0.91180     33.292278     33.292219
   0.92972     33.248169     33.248202
   0.94764     33.084560     33.084593
   0.96557     32.918863     32.918896
   0.98349     32.780347     32.780323
   1.00141     32.698180     32.698161
   1.01933     32.600601     32.600587
   1.03725     32.496397     32.496386
   1.05517     32.391499     32.391492
   1.07309     32.290360     32.290356
   1.09101     32.196767     32.196767
   1.10893     32.114259     32.114261
   1.12686     32.046174     32.046178
   1.12686     32.046174     32.046178
   1.18062     31.829800     31.829816
   1.23438     31.923018     31.923053
   1.28815     31.745566     31.745584
   1.34191     31.696818     31.696821
   1.39567     31.972131     31.972145
   1.44944     32.256175     32.256202
   1.50320     31.920044     31.920071
   1.55696     31.697944     31.697974
   1.61073     31.498639     31.498660
   1.66449     31.588366     31.588399
   1.71825     31.751237     31.751328
   1.77202     31.966203     31.966219
   1.82578     32.291418     32.291428
   1.87954     32.576229     32.576284
   1.93331     32.484565     32.484570
   1.98707     32.659902     32.659889
   2.04083     32.750026     32.750008
   2.09460     32.724440     32.724456
   2.14836     32.644370     32.644408
   2.14836     32.644370     32.644408
   2.19905     32.723023     32.723043
   2.24974     32.777969     32.777946
   2.30042     32.542889     32.542866
   2.35111     32.307015     32.307015
   2.40180     32.363520     32.363549
   2.45249     32.536818     32.536893
   2.50318     32.641622     32.641752
   2.55387     32.475422     32.475547
   2.60456     32.229567     32.229663
   2.65524     32.058844     32.058915
   2.70593     31.975239     31.975291
   2.75662     31.948454     31.948494
   2.80731     31.952467     31.952501
   2.85800     31.971555     31.971582
   2.90869     31.995834     31.995853
   2.95938     32.017839     32.017847
   3.01007     32.031628     32.031623
   3.06075     32.040882     32.040921
   3.11144     32.098910     32.099097
   3.11144     32.098910     32.099097
   3.13214     32.081538     32.081720
   3.15283     32.089136     32.089228
   3.17352     32.119644     32.119687
   3.19422     32.167706     32.167734
   3.21491     32.228245     32.228266
   3.23560     32.298970     32.298989
   3.25630     32.378475     32.378493
   3.27699     32.465888     32.465906
   3.29768     32.560759     32.560777
   3.31838     32.662993     32.663012
   3.33907     32.772781     32.772800
   3.35976     32.890483     32.890501
   3.38046     33.016522     33.016539
   3.40115     33.075975     33.075987
   3.42185     32.893251     32.893267
   3.44254     32.718885     32.718904
   3.46323     32.553123     32.553147
   3.48393     32.396054     32.396081
   3.50462     32.247663     32.247694
   3.50462     32.247663     32.247694
   3.52531     32.239552     32.239583
   3.54601     32.220213     32.220243
   3.56670     32.200810     32.200838
   3.58739     32.235577     32.235596
   3.60809     32.416934     32.416953
   3.62878     32.592324     32.592342
   3.64947     32.750888     32.750901
   3.67017     32.880907     32.880909
   3.69086     32.972532     32.972518
   3.71155     33.026180     33.026150
   3.73225     33.053707     33.053662
   3.75294     33.197069     33.197069
   3.77364     33.344801     33.344780
   3.79433     33.403796     33.403759
   3.81502     33.220199     33.220155
   3.83572     33.142087     33.142003
   3.85641     33.165960     33.165871
   3.87710     33.202256     33.202163
   3.89780     33.246533     33.246440
 
# Band-Index  106
   3.89780     33.246533     33.246440
   3.87710     33.202256     33.202163
   3.85641     33.165960     33.165871
   3.83572     33.142087     33.142003
   3.81502     33.220199     33.220155
   3.79433     33.403796     33.403759
   3.77364     33.344801     33.344780
   3.75294     33.197069     33.197069
   3.73225     33.053707     33.053662
   3.71155     33.026180     33.026150
   3.69086     32.972532     32.972518
   3.67017     32.880907     32.880909
   3.64947     32.750888     32.750901
   3.62878     32.592324     32.592342
   3.60809     32.416934     32.416953
   3.58739     32.235577     32.235596
   3.56670     32.200810     32.200838
   3.54601     32.220213     32.220243
   3.52531     32.239552     32.239583
   3.50462     32.247663     32.247694
   3.50462     32.247663     32.247694
   3.48393     32.396054     32.396081
   3.46323     32.553123     32.553147
   3.44254     32.718885     32.718904
   3.42185     32.893251     32.893267
   3.40115     33.075975     33.075987
   3.38046     33.016522     33.016539
   3.35976     32.890483     32.890501
   3.33907     32.772781     32.772800
   3.31838     32.662993     32.663012
   3.29768     32.560759     32.560777
   3.27699     32.465888     32.465906
   3.25630     32.378475     32.378493
   3.23560     32.298970     32.298989
   3.21491     32.228245     32.228266
   3.19422     32.167706     32.167734
   3.17352     32.119644     32.119687
   3.15283     32.089136     32.089228
   3.13214     32.081538     32.081720
   3.11144     32.098910     32.099097
   3.11144     32.098910     32.099097
   3.06075     32.112934     32.112860
   3.01007     32.301126     32.301065
   2.95938     32.475064     32.475016
   2.90869     32.570448     32.570421
   2.85800     32.378169     32.378181
   2.80731     31.952467     31.952501
   2.75662     31.948454     31.948494
   2.70593     31.975239     31.975291
   2.65524     32.058844     32.058915
   2.60456     32.229567     32.229663
   2.55387     32.475422     32.475547
   2.50318     32.641622     32.641752
   2.45249     32.536818     32.536893
   2.40180     32.612983     32.612954
   2.35111     32.969600     32.969584
   2.30042     32.922012     32.922003
   2.24974     32.839693     32.839695
   2.19905     32.919262     32.919244
   2.14836     32.963456     32.963440
   2.14836     32.963456     32.963440
   2.09460     32.876336     32.876313
   2.04083     32.772673     32.772685
   1.98707     32.818393     32.818395
   1.93331     32.819289     32.819285
   1.87954     32.658849     32.658852
   1.82578     32.529704     32.529614
   1.77202     32.478833     32.478737
   1.71825     32.557038     32.557020
   1.66449     32.484348     32.484325
   1.61073     32.460521     32.460491
   1.55696     32.078213     32.078266
   1.50320     31.920044     31.920071
   1.44944     32.256175     32.256202
   1.39567     31.972131     31.972145
   1.34191     31.973526     31.973551
   1.28815     31.795672     31.795690
   1.23438     31.960652     31.960688
   1.18062     31.966671     31.966699
   1.12686     32.234991     32.235030
   1.12686     32.234991     32.235030
   1.10893     32.382117     32.382158
   1.09101     32.532500     32.532541
   1.07309     32.683348     32.683389
   1.05517     32.831869     32.831909
   1.03725     32.974560     32.974596
   1.01933     33.105822     33.105853
   1.00141     33.213986     33.214006
   0.98349     33.274840     33.274839
   0.96557     33.280065     33.280044
   0.94764     33.273290     33.273255
   0.92972     33.279925     33.279877
   0.91180     33.292278     33.292219
   0.89388     33.299152     33.299083
   0.87596     33.296716     33.296639
   0.85804     33.286612     33.286529
   0.84012     33.272780     33.272692
   0.82220     33.259416     33.259326
   0.80428     33.249941     33.249848
   0.78635     33.246533     33.246440
   0.78635     33.246533     33.246440
   0.74497     33.300948     33.300864
   0.70358     33.412021     33.411960
   0.66219     33.427708     33.427680
   0.62081     33.208324     33.208327
   0.57942     32.892973     32.892996
   0.53803     32.599825     32.599843
   0.49664     32.599394     32.599454
   0.45526     32.876818     32.876844
   0.41387     32.532183     32.532225
   0.37248     32.335515     32.335528
   0.33110     32.382752     32.382763
   0.28971     32.449234     32.449244
   0.24832     32.618862     32.618787
   0.20694     32.957970     32.957909
   0.16555     32.703273     32.703244
   0.12416     32.770649     32.770647
   0.08277     32.834530     32.834516
   0.04139     32.923026     32.923007
   0.00000     32.963456     32.963440
 
# Band-Index  107
   0.00000     32.963456     32.963440
   0.04139     32.923026     32.923007
   0.08277     32.851313     32.851313
   0.12416     32.913672     32.913666
   0.16555     32.845366     32.845372
   0.20694     32.987678     32.987659
   0.24832     33.046613     33.046624
   0.28971     32.883159     32.883173
   0.33110     32.755982     32.755997
   0.37248     32.657478     32.657493
   0.41387     32.575924     32.575938
   0.45526     32.876818     32.876844
   0.49664     33.157204     33.157218
   0.53803     33.366110     33.366117
   0.57942     33.345860     33.345859
   0.62081     33.208324     33.208327
   0.66219     33.427708     33.427680
   0.70358     33.412021     33.411960
   0.74497     33.300948     33.300864
   0.78635     33.246533     33.246440
   0.78635     33.246533     33.246440
   0.80428     33.249941     33.249848
   0.82220     33.259416     33.259326
   0.84012     33.272780     33.272692
   0.85804     33.286612     33.286529
   0.87596     33.370003     33.369959
   0.89388     33.489641     33.489546
   0.91180     33.399821     33.399852
   0.92972     33.279925     33.279877
   0.94764     33.273290     33.273255
   0.96557     33.280065     33.280044
   0.98349     33.274840     33.274839
   1.00141     33.213986     33.214006
   1.01933     33.105822     33.105853
   1.03725     32.974560     32.974596
   1.05517     32.831869     32.831909
   1.07309     32.683348     32.683389
   1.09101     32.532500     32.532541
   1.10893     32.382117     32.382158
   1.12686     32.234991     32.235030
   1.12686     32.234991     32.235030
   1.18062     31.966671     31.966699
   1.23438     31.960652     31.960688
   1.28815     32.132758     32.132810
   1.34191     32.524985     32.524978
   1.39567     33.032687     33.032660
   1.44944     32.982359     32.982375
   1.50320     32.992356     32.992375
   1.55696     32.625729     32.625696
   1.61073     32.556970     32.557013
   1.66449     32.759297     32.759257
   1.71825     32.592635     32.592549
   1.77202     32.640111     32.640097
   1.82578     32.718798     32.718787
   1.87954     32.742494     32.742422
   1.93331     33.046461     33.046455
   1.98707     33.031972     33.031953
   2.04083     32.889177     32.889169
   2.09460     32.935322     32.935305
   2.14836     32.963456     32.963440
   2.14836     32.963456     32.963440
   2.19905     32.919262     32.919244
   2.24974     32.839693     32.839695
   2.30042     32.922012     32.922003
   2.35111     32.969600     32.969584
   2.40180     32.612983     32.612954
   2.45249     32.536818     32.536893
   2.50318     32.641622     32.641752
   2.55387     32.475422     32.475547
   2.60456     32.229567     32.229663
   2.65524     32.058844     32.058915
   2.70593     31.975239     31.975291
   2.75662     31.948454     31.948494
   2.80731     31.952467     31.952501
   2.85800     32.378169     32.378181
   2.90869     32.570448     32.570421
   2.95938     32.475064     32.475016
   3.01007     32.301126     32.301065
   3.06075     32.112934     32.112860
   3.11144     32.098910     32.099097
   3.11144     32.098910     32.099097
   3.13214     32.088563     32.088738
   3.15283     32.113097     32.113030
   3.17352     32.214414     32.214344
   3.19422     32.341271     32.341203
   3.21491     32.485718     32.485653
   3.23560     32.642302     32.642239
   3.25630     32.807244     32.807184
   3.27699     32.977834     32.977777
   3.29768     33.151972     33.151917
   3.31838     33.327752     33.327700
   3.33907     33.501969     33.501921
   3.35976     33.463250     33.463257
   3.38046     33.266530     33.266539
   3.40115     33.151213     33.151229
   3.42185     33.290214     33.290232
   3.44254     33.173345     33.173362
   3.46323     33.063708     33.063724
   3.48393     32.962234     32.962248
   3.50462     32.870052     32.870064
   3.50462     32.870052     32.870064
   3.52531     32.890600     32.890613
   3.54601     32.947687     32.947702
   3.56670     33.031639     33.031654
   3.58739     33.133076     33.133091
   3.60809     33.244275     33.244290
   3.62878     33.358173     33.358185
   3.64947     33.419461     33.419450
   3.67017     33.436122     33.436115
   3.69086     33.479797     33.479798
   3.71155     33.546112     33.546120
   3.73225     33.617391     33.617400
   3.75294     33.659556     33.659554
   3.77364     33.577671     33.577641
   3.79433     33.431466     33.431411
   3.81502     33.438625     33.438544
   3.83572     33.401387     33.401298
   3.85641     33.350227     33.350136
   3.87710     33.296842     33.296749
   3.89780     33.246533     33.246440
 
# Band-Index  108
   3.89780     33.246533     33.246440
   3.87710     33.296842     33.296749
   3.85641     33.350227     33.350136
   3.83572     33.401387     33.401298
   3.81502     33.438625     33.438544
   3.79433     33.431466     33.431411
   3.77364     33.577671     33.577641
   3.75294     33.659556     33.659554
   3.73225     33.617391     33.617400
   3.71155     33.546112     33.546120
   3.69086     33.479797     33.479798
   3.67017     33.436122     33.436115
   3.64947     33.419461     33.419450
   3.62878     33.358173     33.358185
   3.60809     33.244275     33.244290
   3.58739     33.133076     33.133091
   3.56670     33.031639     33.031654
   3.54601     32.947687     32.947702
   3.52531     32.890600     32.890613
   3.50462     32.870052     32.870064
   3.50462     32.870052     32.870064
   3.48393     32.962234     32.962248
   3.46323     33.063708     33.063724
   3.44254     33.173345     33.173362
   3.42185     33.290214     33.290232
   3.40115     33.151213     33.151229
   3.38046     33.266530     33.266539
   3.35976     33.463250     33.463257
   3.33907     33.501969     33.501921
   3.31838     33.327752     33.327700
   3.29768     33.151972     33.151917
   3.27699     32.977834     32.977777
   3.25630     32.807244     32.807184
   3.23560     32.642302     32.642239
   3.21491     32.485718     32.485653
   3.19422     32.341271     32.341203
   3.17352     32.214414     32.214344
   3.15283     32.113097     32.113030
   3.13214     32.088563     32.088738
   3.11144     32.098910     32.099097
   3.11144     32.098910     32.099097
   3.06075     32.112934     32.112860
   3.01007     32.301126     32.301065
   2.95938     32.475064     32.475016
   2.90869     32.570448     32.570421
   2.85800     32.378169     32.378181
   2.80731     31.981048     31.981114
   2.75662     32.350029     32.350087
   2.70593     32.769667     32.769725
   2.65524     32.973697     32.973658
   2.60456     32.986007     32.985972
   2.55387     32.995318     32.995286
   2.50318     33.001155     33.001126
   2.45249     33.001646     33.001620
   2.40180     32.993137     32.993115
   2.35111     32.969600     32.969584
   2.30042     32.922012     32.922003
   2.24974     32.839693     32.839695
   2.19905     32.919262     32.919244
   2.14836     32.963456     32.963440
   2.14836     32.963456     32.963440
   2.09460     32.935322     32.935305
   2.04083     32.889177     32.889169
   1.98707     33.031972     33.031953
   1.93331     33.063212     33.063158
   1.87954     32.782270     32.782262
   1.82578     33.147203     33.147291
   1.77202     32.768861     32.768858
   1.71825     32.707716     32.707726
   1.66449     33.081164     33.081208
   1.61073     33.292045     33.292000
   1.55696     33.420557     33.420595
   1.50320     32.992356     32.992375
   1.44944     32.982359     32.982375
   1.39567     33.165086     33.165068
   1.34191     32.778585     32.778539
   1.28815     32.274431     32.274477
   1.23438     32.092423     32.092485
   1.18062     32.118282     32.118340
   1.12686     32.288843     32.288889
   1.12686     32.288843     32.288889
   1.10893     32.404917     32.404959
   1.09101     32.543189     32.543228
   1.07309     32.694580     32.694617
   1.05517     32.851780     32.851817
   1.03725     33.009268     33.009304
   1.01933     33.162648     33.162682
   1.00141     33.308116     33.308149
   0.98349     33.442176     33.442207
   0.96557     33.561541     33.561569
   0.94764     33.554681     33.554588
   0.92972     33.538929     33.538835
   0.91180     33.517028     33.516934
   0.89388     33.527133     33.527159
   0.87596     33.457449     33.457354
   0.85804     33.421123     33.421028
   0.84012     33.381299     33.381204
   0.82220     33.338564     33.338470
   0.80428     33.293468     33.293374
   0.78635     33.246533     33.246440
   0.78635     33.246533     33.246440
   0.74497     33.428696     33.428601
   0.70358     33.585526     33.585430
   0.66219     33.522172     33.522185
   0.62081     33.240468     33.240487
   0.57942     33.345860     33.345859
   0.53803     33.366110     33.366117
   0.49664     33.157204     33.157218
   0.45526     32.895126     32.895187
   0.41387     33.166320     33.166378
   0.37248     33.373645     33.373648
   0.33110     33.280285     33.280283
   0.28971     33.255454     33.255448
   0.24832     33.222667     33.222636
   0.20694     32.987678     32.987659
   0.16555     33.055148     33.055129
   0.12416     32.961798     32.961787
   0.08277     32.945565     32.945553
   0.04139     32.959531     32.959516
   0.00000     32.963456     32.963440
 
# Band-Index  109
   0.00000     33.915526     33.915446
   0.04139     33.880360     33.880288
   0.08277     33.789969     33.789914
   0.12416     33.632189     33.632146
   0.16555     33.303458     33.303409
   0.20694     33.139989     33.139963
   0.24832     33.301828     33.301817
   0.28971     33.306607     33.306572
   0.33110     33.392973     33.392933
   0.37248     33.409013     33.409067
   0.41387     33.522676     33.522684
   0.45526     33.652165     33.652107
   0.49664     33.724392     33.724327
   0.53803     33.611088     33.611078
   0.57942     33.544996     33.544985
   0.62081     33.641573     33.641565
   0.66219     33.704257     33.704163
   0.70358     33.715015     33.715021
   0.74497     33.620274     33.620276
   0.78635     33.773232     33.773229
   0.78635     33.773232     33.773229
   0.80428     33.752650     33.752647
   0.82220     33.734143     33.734143
   0.84012     33.712647     33.712651
   0.85804     33.678773     33.678783
   0.87596     33.620179     33.620197
   0.89388     33.557714     33.557672
   0.91180     33.750845     33.750803
   0.92972     33.744724     33.744746
   0.94764     33.663214     33.663239
   0.96557     33.563683     33.563592
   0.98349     33.565443     33.565353
   1.00141     33.559610     33.559523
   1.01933     33.546016     33.545931
   1.03725     33.524696     33.524614
   1.05517     33.495871     33.495792
   1.07309     33.459961     33.459885
   1.09101     33.417535     33.417463
   1.10893     33.369295     33.369226
