#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   2.14836    -12.673784  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.19905    -12.671827  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.24974    -12.666004  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.30042    -12.656438  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.35111    -12.643355  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.40180    -12.627059  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.45249    -12.607939  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.50318    -12.586462  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.55387    -12.563149  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.60456    -12.538596  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.65524    -12.513455  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.70593    -12.488406  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.75662    -12.464139  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.80731    -12.441357  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.85800    -12.420732  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.90869    -12.402885  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.95938    -12.388377  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.01007    -12.377667  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.06075    -12.371099  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.11144    -12.368885  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.11144    -12.368885  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.13214    -12.369086  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.15283    -12.369686  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.17352    -12.370680  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.19422    -12.372060  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.21491    -12.373817  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.23560    -12.375939  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.25630    -12.378410  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.27699    -12.381211  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.29768    -12.384323  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.31838    -12.387721  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.33907    -12.391379  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.35976    -12.395276  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.38046    -12.399380  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.40115    -12.403662  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.42185    -12.408094  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.44254    -12.412643  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.46323    -12.417278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   3.48393    -12.421964  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   3.50462    -12.426673  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.50462    -12.426673  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   3.52531    -12.426509  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.54601    -12.426017  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.56670    -12.425198  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.58739    -12.424061  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   3.60809    -12.422612  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.62878    -12.420859  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.64947    -12.418815  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.67017    -12.416491  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.69086    -12.413902  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.71155    -12.411066  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.73225    -12.408001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.75294    -12.404727  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.77364    -12.401264  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.79433    -12.397637  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.81502    -12.393870  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.83572    -12.389986  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.85641    -12.386011  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.87710    -12.381971  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.89780    -12.377897  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
 
# Band-Index    2
   3.89780    -12.377897  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.87710    -12.381971  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.85641    -12.386011  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.83572    -12.389986  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.81502    -12.393870  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.79433    -12.397637  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.77364    -12.401264  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.75294    -12.404727  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.73225    -12.408001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.71155    -12.411066  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.69086    -12.413902  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.67017    -12.416491  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.64947    -12.418815  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.62878    -12.420859  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.60809    -12.422612  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.58739    -12.424061  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   3.56670    -12.425198  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.54601    -12.426017  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.52531    -12.426509  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.50462    -12.426673  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   3.50462    -12.426673  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.48393    -12.421964  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   3.46323    -12.417278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   3.44254    -12.412643  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.42185    -12.408094  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.40115    -12.403662  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.38046    -12.399380  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.35976    -12.395276  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.33907    -12.391379  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.31838    -12.387721  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.29768    -12.384323  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.27699    -12.381211  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.25630    -12.378410  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.23560    -12.375939  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   3.21491    -12.373817  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.19422    -12.372060  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.17352    -12.370680  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.15283    -12.369686  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.13214    -12.369086  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.11144    -12.368885  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.11144    -12.368885  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.06075    -12.368394  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.01007    -12.366929  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.95938    -12.364527  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.90869    -12.361246  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.85800    -12.357166  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.80731    -12.352389  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.75662    -12.347034  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.70593    -12.341237  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.65524    -12.335153  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.60456    -12.328938  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.55387    -12.322764  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.50318    -12.316806  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.45249    -12.311229  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.40180    -12.306193  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.35111    -12.301848  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.30042    -12.298324  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.24974    -12.295730  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.19905    -12.294143  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.14836    -12.293611  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.14836    -12.293611  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.09460    -12.294987  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.04083    -12.299074  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.98707    -12.305713  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.93331    -12.314663  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.87954    -12.325590  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.82578    -12.338091  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
