#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   0.00000     18.347771     18.347377
 
# Band-Index   63
   0.00000     18.347771     18.347377
   0.04044     18.027507     18.027325
   0.08087     17.644556     17.644374
   0.12131     17.262994     17.262814
   0.16175     16.890960     16.890784
   0.20218     16.531957     16.531786
   0.24262     16.189071     16.188909
   0.28305     16.261593     16.261640
   0.32349     16.571059     16.571073
   0.36393     16.762257     16.762228
   0.40436     16.863383     16.863335
   0.44480     16.986647     16.986732
   0.48524     17.320787     17.320870
   0.52567     17.340562     17.340675
   0.56611     17.269245     17.269251
   0.60655     17.429187     17.429207
   0.64698     17.594672     17.594704
   0.68742     17.743999     17.744038
   0.72786     17.850799     17.850842
   0.76829     17.870809     17.870960
   0.76829     17.870809     17.870960
   0.78580     17.706879     17.706975
   0.80331     17.550207     17.550294
   0.82082     17.421448     17.421526
   0.83833     17.326650     17.326717
   0.85584     17.261954     17.262011
   0.87335     17.218600     17.218648
   0.89086     17.189441     17.189480
   0.90837     17.170562     17.170592
   0.92588     17.160416     17.160436
   0.94339     17.158842     17.158850
   0.96090     17.166309     17.166303
   0.97841     17.183380     17.183358
   0.99591     17.210304     17.210265
   1.01342     17.246733     17.246677
   1.03093     17.291694     17.291623
   1.04844     17.343791     17.343705
   1.06595     17.401431     17.401332
   1.08346     17.463108     17.462998
   1.10097     17.527705     17.527585
   1.10097     17.527705     17.527585
   1.15350     17.737521     17.737379
   1.20603     17.999739     17.999594
   1.25856     17.473664     17.473509
   1.31109     17.186321     17.186148
   1.36361     17.230468     17.230337
   1.41614     17.580034     17.579992
   1.46867     17.614629     17.614509
   1.52120     17.543848     17.543724
   1.57373     17.530891     17.530757
   1.62626     17.527200     17.527030
   1.67878     17.533512     17.533318
   1.73131     17.309902     17.309933
   1.78384     16.986252     16.986138
   1.83637     17.001162     17.000964
   1.88890     17.156029     17.155808
   1.94143     17.393207     17.392978
   1.99395     17.691772     17.691540
   2.04648     18.031995     18.031756
   2.09901     18.347771     18.347377
   2.09901     18.347771     18.347377
   2.14854     18.000369     18.000140
   2.19806     17.676111     17.675879
   2.24758     17.401830     17.401593
   2.29711     17.186328     17.186083
   2.34663     17.040853     17.040601
   2.39616     16.984278     16.984023
   2.44568     17.091522     17.091327
   2.49521     17.550783     17.550774
   2.54473     17.774094     17.774100
   2.59425     17.676707     17.676747
   2.64378     17.513778     17.513619
   2.69330     17.813302     17.813151
   2.74283     18.150964     18.150822
   2.79235     18.522144     18.522010
   2.84188     18.922943     18.922818
   2.89140     19.232803     19.232662
   2.94092     19.176847     19.176717
   2.99045     19.093934     19.093813
   3.03997     19.051901     19.051784
   3.03997     19.051901     19.051784
   3.06019     19.110667     19.110545
   3.08041     19.259391     19.259260
   3.10063     19.455445     19.455303
   3.12085     19.551267     19.551162
   3.14106     19.255807     19.255696
   3.16128     18.963145     18.963028
   3.18150     18.873031     18.872922
   3.20172     18.809565     18.809457
   3.22194     18.735520     18.735413
   3.24215     18.651806     18.651699
   3.26237     18.559805     18.559698
   3.28259     18.461086     18.460978
   3.30281     18.314139     18.313980
   3.32303     18.110543     18.110372
   3.34325     17.909431     17.909250
   3.36346     17.718891     17.718704
   3.38368     17.567120     17.566945
   3.40390     17.550344     17.550251
   3.42412     17.701920     17.701802
   3.42412     17.701920     17.701802
   3.44434     17.726030     17.726010
   3.46456     17.727707     17.727684
   3.48477     17.731199     17.731170
   3.50499     17.737954     17.737916
   3.52521     17.751066     17.751011
   3.54543     17.777256     17.777173
   3.56565     17.828670     17.828551
   3.58586     17.916362     17.916216
   3.60608     17.798391     17.798303
   3.62630     17.610777     17.610681
   3.64652     17.551185     17.551233
   3.66674     17.545353     17.545405
   3.68696     17.538572     17.538628
   3.70717     17.536465     17.536529
   3.72739     17.547813     17.547886
   3.74761     17.584551     17.584635
   3.76783     17.655395     17.655490
   3.78805     17.757295     17.757398
   3.80826     17.870809     17.870960
 
# Band-Index   64
   3.80826     17.870809     17.870960
   3.78805     17.757295     17.757398
   3.76783     17.655395     17.655490
   3.74761     17.584551     17.584635
   3.72739     17.547813     17.547886
   3.70717     17.536465     17.536529
   3.68696     17.538572     17.538628
   3.66674     17.545353     17.545405
   3.64652     17.551185     17.551233
   3.62630     17.610777     17.610681
   3.60608     17.798391     17.798303
   3.58586     17.916362     17.916216
   3.56565     17.828670     17.828551
   3.54543     17.777256     17.777173
   3.52521     17.751066     17.751011
   3.50499     17.737954     17.737916
   3.48477     17.731199     17.731170
   3.46456     17.727707     17.727684
   3.44434     17.726030     17.726010
   3.42412     17.701920     17.701802
   3.42412     17.701920     17.701802
   3.40390     17.550344     17.550251
   3.38368     17.567120     17.566945
   3.36346     17.718891     17.718704
   3.34325     17.909431     17.909250
   3.32303     18.110543     18.110372
   3.30281     18.314139     18.313980
   3.28259     18.461086     18.460978
   3.26237     18.559805     18.559698
   3.24215     18.651806     18.651699
   3.22194     18.735520     18.735413
   3.20172     18.809565     18.809457
   3.18150     18.873031     18.872922
   3.16128     18.963145     18.963028
   3.14106     19.255807     19.255696
   3.12085     19.551267     19.551162
   3.10063     19.455445     19.455303
   3.08041     19.259391     19.259260
   3.06019     19.110667     19.110545
   3.03997     19.051901     19.051784
   3.03997     19.051901     19.051784
   2.99045     19.465831     19.465689
   2.94092     19.326534     19.326428
   2.89140     19.232803     19.232662
   2.84188     18.922943     18.922818
   2.79235     18.522144     18.522010
   2.74283     18.150964     18.150822
   2.69330     17.813302     17.813151
   2.64378     17.513778     17.513619
   2.59425     17.676707     17.676747
   2.54473     17.774094     17.774100
   2.49521     17.604461     17.604414
   2.44568     17.422296     17.422190
   2.39616     17.344955     17.344798
   2.34663     17.381681     17.381487
   2.29711     17.509529     17.509312
   2.24758     17.706566     17.706334
   2.19806     17.954865     17.954621
   2.14854     18.221683     18.221414
   2.09901     18.356085     18.355789
   2.09901     18.356085     18.355789
   2.04648     18.031995     18.031756
   1.99395     17.691772     17.691540
   1.94143     17.393207     17.392978
   1.88890     17.156029     17.155808
   1.83637     17.001162     17.000964
   1.78384     16.986252     16.986138
   1.73131     17.309902     17.309933
   1.67878     17.533512     17.533318
   1.62626     17.527200     17.527030
   1.57373     17.530891     17.530757
   1.52120     17.543848     17.543724
   1.46867     17.614629     17.614509
   1.41614     17.663026     17.662971
   1.36361     17.963120     17.962925
   1.31109     18.300330     18.300185
   1.25856     18.350601     18.350463
   1.20603     17.999739     17.999594
   1.15350     17.737521     17.737379
   1.10097     17.527705     17.527585
   1.10097     17.527705     17.527585
   1.08346     17.463108     17.462998
   1.06595     17.410831     17.410683
   1.04844     17.528286     17.528142
   1.03093     17.647413     17.647272
   1.01342     17.767946     17.767809
   0.99591     17.889518     17.889387
   0.97841     18.011607     18.011482
   0.96090     18.133437     18.133318
   0.94339     17.923331     17.923216
   0.92588     17.706108     17.705993
   0.90837     17.497146     17.497033
   0.89086     17.299577     17.299470
   0.87335     17.218600     17.218648
   0.85584     17.261954     17.262011
   0.83833     17.367411     17.367511
   0.82082     17.495025     17.495126
   0.80331     17.622934     17.623037
   0.78580     17.750949     17.751054
   0.76829     17.870809     17.870960
   0.76829     17.870809     17.870960
   0.72786     17.850799     17.850842
   0.68742     17.743999     17.744038
   0.64698     17.594672     17.594704
   0.60655     17.497894     17.497782
   0.56611     17.641192     17.641168
   0.52567     17.564225     17.564277
   0.48524     17.693223     17.692779
   0.44480     17.255206     17.254665
   0.40436     16.863383     16.863335
   0.36393     17.378341     17.378318
   0.32349     18.021254     18.021171
   0.28305     17.829718     17.829582
   0.24262     17.790424     17.790259
   0.20218     17.840679     17.840501
   0.16175     17.943110     17.942926
   0.12131     18.077595     18.077308
   0.08087     18.150973     18.150693
   0.04044     18.247189     18.246916
   0.00000     18.356085     18.355789
 
# Band-Index   65
   0.00000     18.356085     18.355789
   0.04044     18.247189     18.246916
   0.08087     18.150973     18.150693
   0.12131     18.077595     18.077308
   0.16175     17.943110     17.942926
   0.20218     17.840679     17.840501
   0.24262     17.790424     17.790259
   0.28305     17.829718     17.829582
   0.32349     18.021254     18.021171
   0.36393     18.199794     18.199494
   0.40436     18.316970     18.316678
   0.44480     18.401824     18.401922
   0.48524     17.855251     17.855361
   0.52567     17.984934     17.984683
   0.56611     18.003711     18.003636
   0.60655     17.837360     17.837346
   0.64698     17.608936     17.608941
   0.68742     17.825353     17.825463
   0.72786     17.940973     17.941123
   0.76829     17.890083     17.890128
   0.76829     17.890083     17.890128
   0.78580     18.007659     18.007762
   0.80331     18.135243     18.135348
   0.82082     18.262385     18.262492
   0.83833     18.388824     18.388933
   0.85584     18.514296     18.514407
   0.87335     18.638514     18.638626
   0.89086     18.575779     18.575719
   0.90837     18.480063     18.479980
   0.92588     18.370496     18.370397
   0.94339     18.253750     18.253640
   0.96090     18.146559     18.146447
   0.97841     18.373960     18.373854
   0.99591     18.603084     18.602986
   1.01342     18.828258     18.828177
   1.03093     19.022329     19.022281
   1.04844     19.035213     19.035141
   1.06595     18.863392     18.863278
   1.08346     18.663468     18.663345
   1.10097     18.470842     18.470723
   1.10097     18.470842     18.470723
   1.15350     18.274057     18.273936
   1.20603     18.105284     18.105140
   1.25856     18.350601     18.350463
   1.31109     18.300330     18.300185
   1.36361     17.994025     17.993896
   1.41614     17.759921     17.759802
   1.46867     17.920487     17.920488
   1.52120     18.222831     18.222808
   1.57373     18.150292     18.150293
   1.62626     17.772640     17.772145
   1.67878     17.619176     17.619050
   1.73131     17.569723     17.569524
   1.78384     17.625507     17.625296
   1.83637     17.641090     17.640864
   1.88890     17.722296     17.722060
   1.94143     17.861464     17.861230
   1.99395     18.049113     18.048893
   2.04648     18.216796     18.216571
   2.09901     18.356085     18.355789
   2.09901     18.356085     18.355789
   2.14854     18.221683     18.221414
   2.19806     17.954865     17.954621
   2.24758     17.706566     17.706334
   2.29711     17.509529     17.509312
   2.34663     17.381681     17.381487
   2.39616     17.344955     17.344798
   2.44568     17.422296     17.422190
   2.49521     17.604461     17.604414
   2.54473     17.774094     17.774100
   2.59425     17.676707     17.676747
   2.64378     17.513778     17.513619
   2.69330     17.813302     17.813151
   2.74283     18.150964     18.150822
   2.79235     18.522144     18.522010
   2.84188     18.922943     18.922818
   2.89140     19.232803     19.232662
   2.94092     19.326534     19.326428
   2.99045     20.034226     20.034135
   3.03997     20.671473     20.671500
   3.03997     20.671473     20.671500
   3.06019     20.445233     20.445166
   3.08041     20.148283     20.148194
   3.10063     19.849074     19.848975
   3.12085     19.673414     19.673262
   3.14106     19.859032     19.858926
   3.16128     19.676799     19.676696
   3.18150     19.491360     19.491252
   3.20172     19.302893     19.302779
   3.22194     19.111205     19.111083
   3.24215     18.916222     18.916092
   3.26237     18.718076     18.717937
   3.28259     18.517135     18.516986
   3.30281     18.357288     18.357179
   3.32303     18.249901     18.249790
   3.34325     18.140276     18.140164
   3.36346     18.029596     18.029482
   3.38368     17.918957     17.918841
   3.40390     17.809367     17.809250
   3.42412     17.725528     17.725508
   3.42412     17.725528     17.725508
   3.44434     17.793885     17.793762
   3.46456     17.992503     17.992384
   3.48477     18.208022     18.207935
   3.50499     18.365109     18.365091
   3.52521     18.385758     18.385770
   3.54543     18.295929     18.295914
   3.56565     18.152097     18.152049
   3.58586     17.981656     17.981584
   3.60608     18.035599     18.035450
   3.62630     18.171085     18.170949
   3.64652     18.309205     18.309091
   3.66674     18.437952     18.437868
   3.68696     18.542224     18.542180
   3.70717     18.503905     18.504013
   3.72739     18.391715     18.391824
   3.74761     18.270450     18.270558
   3.76783     18.142195     18.142302
   3.78805     18.010332     18.010436
   3.80826     17.890083     17.890128
 
# Band-Index   66
   3.80826     17.890083     17.890128
   3.78805     18.010332     18.010436
   3.76783     18.142195     18.142302
   3.74761     18.270450     18.270558
   3.72739     18.391715     18.391824
   3.70717     18.503905     18.504013
   3.68696     18.542224     18.542180
   3.66674     18.437952     18.437868
   3.64652     18.309205     18.309091
   3.62630     18.171085     18.170949
   3.60608     18.035599     18.035450
   3.58586     17.981656     17.981584
   3.56565     18.152097     18.152049
   3.54543     18.295929     18.295914
   3.52521     18.385758     18.385770
   3.50499     18.365109     18.365091
   3.48477     18.208022     18.207935
   3.46456     17.992503     17.992384
   3.44434     17.793885     17.793762
   3.42412     17.725528     17.725508
   3.42412     17.725528     17.725508
   3.40390     17.809367     17.809250
   3.38368     17.918957     17.918841
   3.36346     18.029596     18.029482
   3.34325     18.140276     18.140164
   3.32303     18.249901     18.249790
   3.30281     18.357288     18.357179
   3.28259     18.517135     18.516986
   3.26237     18.718076     18.717937
   3.24215     18.916222     18.916092
   3.22194     19.111205     19.111083
   3.20172     19.302893     19.302779
   3.18150     19.491360     19.491252
   3.16128     19.676799     19.676696
   3.14106     19.859032     19.858926
   3.12085     19.673414     19.673262
   3.10063     19.849074     19.848975
   3.08041     20.148283     20.148194
   3.06019     20.445233     20.445166
   3.03997     20.671473     20.671500
   3.03997     20.671473     20.671500
   2.99045     20.034226     20.034135
   2.94092     19.799783     19.799680
   2.89140     19.349934     19.349819
   2.84188     19.230927     19.230775
   2.79235     19.177371     19.177209
   2.74283     19.091238     19.091065
   2.69330     18.988986     18.988803
   2.64378     18.532854     18.532171
   2.59425     17.975685     17.975026
   2.54473     17.899920     17.899627
   2.49521     17.604461     17.604414
   2.44568     17.422296     17.422190
   2.39616     17.344955     17.344798
   2.34663     17.381681     17.381487
   2.29711     17.509529     17.509312
   2.24758     17.706566     17.706334
   2.19806     17.954865     17.954621
   2.14854     18.221683     18.221414
   2.09901     18.356085     18.355789
   2.09901     18.356085     18.355789
   2.04648     18.216796     18.216571
   1.99395     18.062163     18.061935
   1.94143     17.923133     17.922907
   1.88890     17.803372     17.803149
   1.83637     17.703935     17.703717
   1.78384     17.625507     17.625296
   1.73131     17.569723     17.569524
   1.67878     17.853727     17.853793
   1.62626     18.382577     18.382504
   1.57373     18.150292     18.150293
   1.52120     18.277116     18.277136
   1.46867     18.030707     18.030715
   1.41614     17.759921     17.759802
   1.36361     17.994025     17.993896
   1.31109     18.621171     18.620980
   1.25856     18.709429     18.709268
   1.20603     18.965760     18.965588
   1.15350     18.744242     18.744115
   1.10097     19.348071     19.347990
   1.10097     19.348071     19.347990
   1.08346     19.310357     19.310249
   1.06595     19.271458     19.271363
   1.04844     19.239780     19.239700
   1.03093     19.213435     19.213371
   1.01342     19.190283     19.190236
   0.99591     19.167961     19.167933
   0.97841     19.143908     19.143901
   0.96090     19.115368     19.115382
   0.94339     19.079395     19.079429
   0.92588     19.000221     19.000337
   0.90837     18.881884     18.881999
   0.89086     18.761164     18.761277
   0.87335     18.645106     18.645079
   0.85584     18.666795     18.666810
   0.83833     18.553874     18.553978
   0.82082     18.401896     18.402000
   0.80331     18.235463     18.235565
   0.78580     18.059620     18.059719
   0.76829     17.890083     17.890128
   0.76829     17.890083     17.890128
   0.72786     18.008772     18.008911
   0.68742     18.302093     18.302216
   0.64698     18.622691     18.622792
   0.60655     18.863815     18.863835
   0.56611     18.893092     18.892963
   0.52567     18.772479     18.772264
   0.48524     18.613764     18.613508
   0.44480     18.457160     18.456881
   0.40436     18.316970     18.316678
   0.36393     18.199794     18.199494
   0.32349     18.102245     18.102223
   0.28305     18.046373     18.046068
   0.24262     18.012409     18.012106
   0.20218     18.006912     18.006613
   0.16175     18.029060     18.028767
   0.12131     18.080915     18.080729
   0.08087     18.247662     18.247479
   0.04044     18.363899     18.363503
   0.00000     18.356085     18.355789
 
# Band-Index   67
   0.00000     18.356095     18.355799
   0.04044     18.404065     18.404033
   0.08087     18.247662     18.247479
   0.12131     18.080915     18.080729
   0.16175     18.029060     18.028767
   0.20218     18.006912     18.006613
   0.24262     18.012409     18.012106
   0.28305     18.046373     18.046068
   0.32349     18.109017     18.108713
   0.36393     18.395424     18.395398
   0.40436     18.892422     18.892434
   0.44480     18.457160     18.456881
   0.48524     18.613764     18.613508
   0.52567     18.772479     18.772264
   0.56611     18.893092     18.892963
   0.60655     18.863815     18.863835
   0.64698     18.622691     18.622792
   0.68742     18.302093     18.302216
   0.72786     18.008772     18.008911
   0.76829     17.890083     17.890128
   0.76829     17.890083     17.890128
   0.78580     18.059620     18.059719
   0.80331     18.235463     18.235565
   0.82082     18.401896     18.402000
   0.83833     18.553874     18.553978
   0.85584     18.687947     18.688048
   0.87335     18.802338     18.802433
   0.89086     18.896949     18.897033
   0.90837     18.973079     18.973150
   0.92588     19.032967     19.033021
   0.94339     19.079395     19.079429
   0.96090     19.115368     19.115382
   0.97841     19.143908     19.143901
   0.99591     19.167961     19.167933
   1.01342     19.190283     19.190236
   1.03093     19.213435     19.213371
   1.04844     19.239780     19.239700
   1.06595     19.271458     19.271363
   1.08346     19.310357     19.310249
   1.10097     19.358032     19.357912
   1.10097     19.358032     19.357912
   1.15350     19.526928     19.526638
   1.20603     19.105091     19.104913
   1.25856     18.709429     18.709268
   1.31109     18.842699     18.842569
   1.36361     19.274601     19.274511
   1.41614     19.011501     19.011552
   1.46867     18.612599     18.612642
   1.52120     18.277116     18.277136
   1.57373     18.264232     18.263973
   1.62626     18.382577     18.382504
   1.67878     17.875046     17.875082
   1.73131     17.818586     17.818464
   1.78384     17.652710     17.652521
   1.83637     17.703935     17.703717
   1.88890     17.803372     17.803149
   1.94143     17.923133     17.922907
   1.99395     18.062163     18.061935
   2.04648     18.306060     18.305872
   2.09901     18.356095     18.355799
   2.09901     18.356095     18.355799
   2.14854     18.367511     18.367318
   2.19806     18.358280     18.358071
   2.24758     18.360363     18.360149
   2.29711     18.377087     18.376872
   2.34663     18.409148     18.408934
   2.39616     18.456286     18.456074
   2.44568     18.517710     18.517499
   2.49521     18.203768     18.203767
   2.54473     18.189410     18.189464
   2.59425     18.774365     18.774149
   2.64378     18.881296     18.881099
   2.69330     18.988986     18.988803
   2.74283     19.091238     19.091065
   2.79235     19.177371     19.177209
   2.84188     19.230927     19.230775
   2.89140     19.349934     19.349819
   2.94092     19.799783     19.799680
   2.99045     20.267372     20.267287
   3.03997     20.671473     20.671500
   3.03997     20.671473     20.671500
   3.06019     20.562045     20.562002
   3.08041     20.393574     20.393504
   3.10063     20.218113     20.218030
   3.12085     20.040002     20.039913
   3.14106     19.901297     19.901145
   3.16128     20.130389     20.130216
   3.18150     20.097526     20.097437
   3.20172     20.035099     20.035012
   3.22194     19.983694     19.983609
   3.24215     19.943782     19.943699
   3.26237     19.915349     19.915270
   3.28259     19.897733     19.897657
   3.30281     19.889139     19.889066
   3.32303     19.884038     19.883967
   3.34325     19.855658     19.855603
   3.36346     19.697145     19.697161
   3.38368     19.432623     19.432669
   3.40390     19.151961     19.152013
   3.42412     18.876302     18.876353
   3.42412     18.876302     18.876353
   3.44434     18.871669     18.871712
   3.46456     18.859614     18.859628
   3.48477     18.850745     18.850695
   3.50499     18.885390     18.885230
   3.52521     19.008883     19.008663
   3.54543     19.087345     19.087256
   3.56565     19.047994     19.048006
   3.58586     18.987269     18.987322
   3.60608     18.922855     18.922929
   3.62630     18.854530     18.854618
   3.64652     18.780162     18.780258
   3.66674     18.697791     18.697894
   3.68696     18.605960     18.606066
   3.70717     18.599358     18.599364
   3.72739     18.582581     18.582636
   3.74761     18.481921     18.482004
   3.76783     18.315010     18.315103
   3.78805     18.108011     18.108103
   3.80826     17.890083     17.890128
 
# Band-Index   68
   3.80826     17.890083     17.890128
   3.78805     18.108011     18.108103
   3.76783     18.315010     18.315103
   3.74761     18.481921     18.482004
   3.72739     18.582581     18.582636
   3.70717     18.599358     18.599364
   3.68696     18.605960     18.606066
   3.66674     18.697791     18.697894
   3.64652     18.780162     18.780258
   3.62630     18.854530     18.854618
   3.60608     18.922855     18.922929
   3.58586     18.987269     18.987322
   3.56565     19.047994     19.048006
   3.54543     19.087345     19.087256
   3.52521     19.008883     19.008663
   3.50499     18.885390     18.885230
   3.48477     18.850745     18.850695
   3.46456     18.859614     18.859628
   3.44434     18.871669     18.871712
   3.42412     18.876302     18.876353
   3.42412     18.876302     18.876353
   3.40390     19.151961     19.152013
   3.38368     19.432623     19.432669
   3.36346     19.697145     19.697161
   3.34325     19.855658     19.855603
   3.32303     19.884038     19.883967
   3.30281     19.889139     19.889066
   3.28259     19.897733     19.897657
   3.26237     19.915349     19.915270
   3.24215     19.943782     19.943699
   3.22194     19.983694     19.983609
   3.20172     20.035099     20.035012
   3.18150     20.097526     20.097437
   3.16128     20.130389     20.130216
   3.14106     19.901297     19.901145
   3.12085     20.040002     20.039913
   3.10063     20.218113     20.218030
   3.08041     20.393574     20.393504
   3.06019     20.562045     20.562002
   3.03997     20.671473     20.671500
   3.03997     20.671473     20.671500
   2.99045     20.267372     20.267287
   2.94092     19.799783     19.799680
   2.89140     19.349934     19.349819
   2.84188     19.230927     19.230775
   2.79235     19.177371     19.177209
   2.74283     19.091238     19.091065
   2.69330     18.988986     18.988803
   2.64378     18.881296     18.881099
   2.59425     18.774365     18.774149
   2.54473     18.189410     18.189464
   2.49521     18.203768     18.203767
   2.44568     18.517710     18.517499
   2.39616     18.456286     18.456074
   2.34663     18.409148     18.408934
   2.29711     18.377087     18.376872
   2.24758     18.360363     18.360149
   2.19806     18.358280     18.358071
   2.14854     18.367511     18.367318
   2.09901     18.356095     18.355799
   2.09901     18.356095     18.355799
   2.04648     18.401521     18.401290
   1.99395     18.342882     18.342648
   1.94143     18.312309     18.312075
   1.88890     18.325682     18.325449
   1.83637     18.385372     18.385143
   1.78384     18.487402     18.487185
   1.73131     18.207126     18.207123
   1.67878     17.875046     17.875082
   1.62626     18.429713     18.429759
   1.57373     18.650369     18.650380
   1.52120     18.446004     18.446026
   1.46867     18.612599     18.612642
   1.41614     19.011501     19.011552
   1.36361     19.274601     19.274511
   1.31109     18.842699     18.842569
   1.25856     19.308797     19.308615
   1.20603     19.105091     19.104913
   1.15350     19.526928     19.526638
   1.10097     19.358032     19.357912
   1.10097     19.358032     19.357912
   1.08346     19.507818     19.507777
   1.06595     19.608778     19.608797
   1.04844     19.440458     19.440256
   1.03093     19.433359     19.433129
   1.01342     19.522905     19.523016
   0.99591     19.433680     19.433796
   0.97841     19.333912     19.334029
   0.96090     19.227231     19.227348
   0.94339     19.115608     19.115724
   0.92588     19.032967     19.033021
   0.90837     18.973079     18.973150
   0.89086     18.896949     18.897033
   0.87335     18.802338     18.802433
   0.85584     18.687947     18.688048
   0.83833     18.617323     18.617380
   0.82082     18.493236     18.493319
   0.80331     18.315430     18.315521
   0.78580     18.106895     18.106986
   0.76829     17.890083     17.890128
   0.76829     17.890083     17.890128
   0.72786     18.176160     18.176202
   0.68742     18.466211     18.466250
   0.64698     18.761013     18.761049
   0.60655     19.061189     19.061223
   0.56611     19.367209     19.367240
   0.52567     19.232638     19.232238
   0.48524     19.279414     19.279193
   0.44480     19.326258     19.325814
   0.40436     18.892422     18.892434
   0.36393     18.395424     18.395398
   0.32349     18.109017     18.108713
   0.28305     18.834215     18.834194
   0.24262     18.886803     18.886458
   0.20218     18.754078     18.754051
   0.16175     18.611664     18.611258
   0.12131     18.494719     18.494318
   0.08087     18.412589     18.412191
   0.04044     18.429034     18.428885
   0.00000     18.356095     18.355799
 
# Band-Index   69
   0.00000     18.356095     18.355799
   0.04044     18.429034     18.428885
   0.08087     18.447081     18.447050
   0.12131     18.519249     18.519219
   0.16175     18.621286     18.621257
   0.20218     18.765105     18.764695
   0.24262     18.918655     18.918630
   0.28305     18.956037     18.955679
   0.32349     19.035802     19.035428
   0.36393     19.125672     19.125276
   0.40436     18.924059     18.924123
   0.44480     19.431160     19.431192
   0.48524     19.420247     19.419798
   0.52567     19.484387     19.483997
   0.56611     19.483975     19.483412
   0.60655     19.403042     19.403003
   0.64698     19.265151     19.265071
   0.68742     19.277505     19.277364
   0.72786     19.538167     19.537995
   0.76829     20.002748     20.002585
   0.76829     20.002748     20.002585
   0.78580     19.878137     19.877970
   0.80331     19.774021     19.773854
   0.82082     19.704786     19.704625
   0.83833     19.693257     19.693119
   0.85584     19.760337     19.760239
   0.87335     19.902488     19.902431
   0.89086     20.037611     20.037454
   0.90837     20.056972     20.056824
   0.92588     20.082738     20.082601
   0.94339     20.115077     20.114953
   0.96090     20.147617     20.147559
   0.97841     19.998971     19.998845
   0.99591     19.809678     19.809510
   1.01342     19.608295     19.608098
   1.03093     19.594180     19.594279
   1.04844     19.631805     19.631877
   1.06595     19.636474     19.636323
   1.08346     19.867922     19.867795
   1.10097     19.869477     19.868830
   1.10097     19.869477     19.868830
   1.15350     19.584717     19.584698
   1.20603     19.624410     19.623742
   1.25856     19.679004     19.678343
   1.31109     19.866113     19.866168
   1.36361     19.539807     19.539843
   1.41614     19.906030     19.905912
   1.46867     19.796228     19.796110
   1.52120     19.367649     19.367554
   1.57373     18.919054     18.918998
   1.62626     18.429713     18.429759
   1.67878     18.145044     18.144983
   1.73131     18.340729     18.340670
   1.78384     18.487402     18.487185
   1.83637     18.385372     18.385143
   1.88890     18.325682     18.325449
   1.94143     18.312309     18.312075
   1.99395     18.342882     18.342648
   2.04648     18.401521     18.401290
   2.09901     18.356095     18.355799
   2.09901     18.356095     18.355799
   2.14854     18.367511     18.367318
   2.19806     18.358280     18.358071
   2.24758     18.360363     18.360149
   2.29711     18.377087     18.376872
   2.34663     18.409148     18.408934
   2.39616     18.456286     18.456074
   2.44568     18.517710     18.517499
   2.49521     18.407687     18.407556
   2.54473     18.189410     18.189464
   2.59425     18.774365     18.774149
   2.64378     18.881296     18.881099
   2.69330     19.176820     19.176147
   2.74283     19.849697     19.849031
   2.79235     20.260786     20.260670
   2.84188     20.472945     20.472847
   2.89140     20.614222     20.614165
   2.94092     20.180076     20.179897
   2.99045     20.267372     20.267287
   3.03997     20.671473     20.671500
   3.03997     20.671473     20.671500
   3.06019     20.621632     20.621612
   3.08041     20.530831     20.530775
   3.10063     20.434875     20.434802
   3.12085     20.340574     20.340493
   3.14106     20.251637     20.251551
   3.16128     20.170108     20.170019
   3.18150     20.114774     20.114658
   3.20172     20.061099     20.060975
   3.22194     20.019649     20.019517
   3.24215     19.989983     19.989843
   3.26237     19.971128     19.970981
   3.28259     19.961840     19.961686
   3.30281     19.960787     19.960627
   3.32303     19.966654     19.966488
   3.34325     19.978222     19.978050
   3.36346     19.994267     19.994088
   3.38368     20.013608     20.013421
   3.40390     20.034886     20.034692
   3.42412     20.056407     20.056204
   3.42412     20.056407     20.056204
   3.44434     19.897303     19.897183
   3.46456     19.722431     19.722331
   3.48477     19.560498     19.560424
   3.50499     19.423172     19.423134
   3.52521     19.335443     19.335431
   3.54543     19.401995     19.401876
   3.56565     19.637046     19.636856
   3.58586     19.913940     19.913734
   3.60608     20.192879     20.192682
   3.62630     20.196083     20.196084
   3.64652     20.047519     20.047507
   3.66674     19.905544     19.905512
   3.68696     19.778972     19.778909
   3.70717     19.685707     19.685604
   3.72739     19.649705     19.649562
   3.74761     19.680605     19.680439
   3.76783     19.763004     19.762833
   3.78805     19.875313     19.875146
   3.80826     20.002748     20.002585
 
# Band-Index   70
   3.80826     20.002748     20.002585
   3.78805     19.875313     19.875146
   3.76783     19.763004     19.762833
   3.74761     19.680605     19.680439
   3.72739     19.649705     19.649562
   3.70717     19.685707     19.685604
   3.68696     19.778972     19.778909
   3.66674     19.905544     19.905512
   3.64652     20.047519     20.047507
   3.62630     20.196083     20.196084
   3.60608     20.192879     20.192682
   3.58586     19.913940     19.913734
   3.56565     19.637046     19.636856
   3.54543     19.401995     19.401876
   3.52521     19.335443     19.335431
   3.50499     19.423172     19.423134
   3.48477     19.560498     19.560424
   3.46456     19.722431     19.722331
   3.44434     19.897303     19.897183
   3.42412     20.056407     20.056204
   3.42412     20.056407     20.056204
   3.40390     20.034886     20.034692
   3.38368     20.013608     20.013421
   3.36346     19.994267     19.994088
