#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   2.09901    -12.286684  0.608  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.608
   2.14854    -12.278729  0.608  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.608
   2.19806    -12.254893  0.608  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.608
   2.24758    -12.215264  0.608  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.608
   2.29711    -12.159997  0.608  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.608
   2.34663    -12.089326  0.608  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.608
   2.39616    -12.003575  0.608  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.616
   2.44568    -11.903200  0.600  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.616
   2.49521    -11.788803  0.600  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.616
   2.54473    -11.661214  0.600  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.616
   2.59425    -11.521569  0.600  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.624
   2.64378    -11.371423  0.600  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.624
   2.69330    -11.212970  0.600  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.632
   2.74283    -11.049299  0.600  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.632
   2.79235    -10.884836  0.608  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.640
   2.84188    -10.725905  0.608  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.648
   2.89140    -10.581354  0.616  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.648
   2.94092    -10.462840  0.616  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.656
   2.99045    -10.383777  0.624  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.664
   3.03997    -10.355830  0.624  0.010  0.010  0.010  0.000  0.000  0.000  0.000  0.000  0.663
   3.03997    -10.355830  0.623  0.009  0.009  0.009  0.000  0.000  0.000  0.000  0.000  0.662
   3.06019    -10.358523  0.624  0.010  0.010  0.010  0.000  0.002  0.000  0.000  0.000  0.662
   3.08041    -10.366536  0.624  0.012  0.012  0.010  0.004  0.004  0.000  0.004  0.000  0.662
   3.10063    -10.379686  0.620  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.664
   3.12085    -10.397677  0.622  0.008  0.008  0.012  0.000  0.000  0.000  0.000  0.000  0.660
   3.14106    -10.420127  0.622  0.012  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.660
   3.16128    -10.446586  0.620  0.010  0.010  0.012  0.000  0.000  0.000  0.000  0.000  0.658
   3.18150    -10.476566  0.616  0.012  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.654
   3.20172    -10.509558  0.616  0.012  0.012  0.014  0.000  0.000  0.000  0.000  0.000  0.652
   3.22194    -10.545056  0.612  0.010  0.010  0.012  0.000  0.000  0.000  0.000  0.000  0.650
   3.24215    -10.582570  0.610  0.010  0.010  0.016  0.000  0.000  0.000  0.000  0.000  0.648
   3.26237    -10.621631  0.610  0.008  0.008  0.016  0.000  0.000  0.000  0.000  0.000  0.648
   3.28259    -10.661803  0.608  0.010  0.010  0.016  0.000  0.000  0.000  0.000  0.000  0.646
   3.30281    -10.702687  0.606  0.008  0.008  0.020  0.000  0.000  0.000  0.000  0.000  0.644
   3.32303    -10.743917  0.604  0.006  0.006  0.018  0.000  0.000  0.000  0.000  0.000  0.644
   3.34325    -10.785167  0.604  0.008  0.008  0.018  0.000  0.000  0.000  0.000  0.000  0.642
   3.36346    -10.826140  0.602  0.006  0.006  0.020  0.000  0.000  0.000  0.000  0.000  0.636
   3.38368    -10.866573  0.604  0.006  0.006  0.022  0.000  0.000  0.000  0.000  0.000  0.638
   3.40390    -10.906231  0.600  0.006  0.006  0.024  0.000  0.000  0.000  0.000  0.000  0.636
   3.42412    -10.944906  0.602  0.004  0.004  0.020  0.000  0.000  0.000  0.000  0.000  0.636
   3.42412    -10.944906  0.600  0.006  0.006  0.022  0.000  0.000  0.000  0.000  0.000  0.636
   3.44434    -10.943684  0.600  0.004  0.004  0.022  0.000  0.000  0.000  0.000  0.000  0.634
   3.46456    -10.940021  0.600  0.004  0.006  0.020  0.000  0.000  0.000  0.000  0.000  0.636
   3.48477    -10.933920  0.600  0.004  0.004  0.020  0.000  0.000  0.000  0.000  0.000  0.634
   3.50499    -10.925392  0.600  0.004  0.004  0.020  0.000  0.000  0.000  0.000  0.000  0.634
   3.52521    -10.914452  0.600  0.004  0.008  0.022  0.000  0.000  0.000  0.000  0.000  0.636
   3.54543    -10.901116  0.600  0.004  0.008  0.022  0.000  0.000  0.000  0.000  0.000  0.636
   3.56565    -10.885407  0.600  0.004  0.008  0.022  0.000  0.000  0.000  0.000  0.000  0.636
   3.58586    -10.867352  0.600  0.004  0.010  0.020  0.000  0.000  0.000  0.000  0.000  0.640
   3.60608    -10.846983  0.600  0.004  0.008  0.020  0.000  0.000  0.000  0.000  0.000  0.638
   3.62630    -10.824338  0.600  0.004  0.010  0.020  0.000  0.000  0.000  0.000  0.000  0.636
   3.64652    -10.799460  0.600  0.004  0.012  0.020  0.000  0.000  0.000  0.000  0.000  0.638
   3.66674    -10.772402  0.598  0.006  0.012  0.020  0.000  0.000  0.000  0.000  0.000  0.638
   3.68696    -10.743221  0.600  0.006  0.014  0.020  0.000  0.000  0.000  0.000  0.000  0.638
   3.70717    -10.711986  0.598  0.004  0.012  0.020  0.000  0.000  0.000  0.000  0.000  0.640
   3.72739    -10.678772  0.600  0.004  0.012  0.018  0.000  0.000  0.000  0.000  0.000  0.642
   3.74761    -10.643671  0.600  0.006  0.014  0.016  0.000  0.000  0.000  0.000  0.000  0.640
   3.76783    -10.606782  0.600  0.004  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.642
   3.78805    -10.568220  0.598  0.004  0.016  0.018  0.000  0.000  0.000  0.000  0.000  0.644
   3.80826    -10.528120  0.599  0.007  0.018  0.018  0.000  0.000  0.000  0.000  0.000  0.645
 
# Band-Index    2
   3.80826    -10.528120  0.600  0.006  0.016  0.016  0.000  0.000  0.000  0.001  0.000  0.645
   3.78805    -10.568220  0.598  0.004  0.016  0.018  0.000  0.000  0.000  0.000  0.000  0.644
   3.76783    -10.606782  0.600  0.004  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.642
   3.74761    -10.643671  0.600  0.006  0.014  0.016  0.000  0.000  0.000  0.000  0.000  0.640
   3.72739    -10.678772  0.600  0.004  0.012  0.018  0.000  0.000  0.000  0.000  0.000  0.642
   3.70717    -10.711986  0.598  0.004  0.012  0.020  0.000  0.000  0.000  0.000  0.000  0.640
   3.68696    -10.743221  0.600  0.006  0.014  0.020  0.000  0.000  0.000  0.000  0.000  0.638
   3.66674    -10.772402  0.598  0.006  0.012  0.020  0.000  0.000  0.000  0.000  0.000  0.638
   3.64652    -10.799460  0.600  0.004  0.012  0.020  0.000  0.000  0.000  0.000  0.000  0.638
   3.62630    -10.824338  0.600  0.004  0.010  0.020  0.000  0.000  0.000  0.000  0.000  0.636
   3.60608    -10.846983  0.600  0.004  0.008  0.020  0.000  0.000  0.000  0.000  0.000  0.638
   3.58586    -10.867352  0.600  0.004  0.010  0.020  0.000  0.000  0.000  0.000  0.000  0.640
   3.56565    -10.885407  0.600  0.004  0.008  0.022  0.000  0.000  0.000  0.000  0.000  0.636
   3.54543    -10.901116  0.600  0.004  0.008  0.022  0.000  0.000  0.000  0.000  0.000  0.636
   3.52521    -10.914452  0.600  0.004  0.008  0.022  0.000  0.000  0.000  0.000  0.000  0.636
   3.50499    -10.925392  0.600  0.004  0.004  0.020  0.000  0.000  0.000  0.000  0.000  0.634
   3.48477    -10.933920  0.600  0.004  0.004  0.020  0.000  0.000  0.000  0.000  0.000  0.634
   3.46456    -10.940021  0.600  0.004  0.006  0.020  0.000  0.000  0.000  0.000  0.000  0.636
   3.44434    -10.943684  0.600  0.004  0.004  0.022  0.000  0.000  0.000  0.000  0.000  0.634
   3.42412    -10.944906  0.600  0.006  0.006  0.022  0.000  0.000  0.000  0.000  0.000  0.636
   3.42412    -10.944906  0.602  0.004  0.004  0.020  0.000  0.000  0.000  0.000  0.000  0.636
   3.40390    -10.906231  0.600  0.006  0.006  0.024  0.000  0.000  0.000  0.000  0.000  0.636
   3.38368    -10.866573  0.604  0.006  0.006  0.022  0.000  0.000  0.000  0.000  0.000  0.638
   3.36346    -10.826140  0.602  0.006  0.006  0.020  0.000  0.000  0.000  0.000  0.000  0.636
   3.34325    -10.785167  0.604  0.008  0.008  0.018  0.000  0.000  0.000  0.000  0.000  0.642
   3.32303    -10.743917  0.604  0.006  0.006  0.018  0.000  0.000  0.000  0.000  0.000  0.644
   3.30281    -10.702687  0.606  0.008  0.008  0.020  0.000  0.000  0.000  0.000  0.000  0.644
   3.28259    -10.661803  0.608  0.010  0.010  0.016  0.000  0.000  0.000  0.000  0.000  0.646
   3.26237    -10.621631  0.610  0.008  0.008  0.016  0.000  0.000  0.000  0.000  0.000  0.648
   3.24215    -10.582570  0.610  0.010  0.010  0.016  0.000  0.000  0.000  0.000  0.000  0.648
   3.22194    -10.545056  0.612  0.010  0.010  0.012  0.000  0.000  0.000  0.000  0.000  0.650
   3.20172    -10.509558  0.616  0.012  0.012  0.014  0.000  0.000  0.000  0.000  0.000  0.652
   3.18150    -10.476566  0.616  0.012  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.654
   3.16128    -10.446586  0.620  0.010  0.010  0.012  0.000  0.000  0.000  0.000  0.000  0.658
   3.14106    -10.420127  0.622  0.012  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.660
   3.12085    -10.397677  0.622  0.008  0.008  0.012  0.000  0.000  0.000  0.000  0.000  0.660
   3.10063    -10.379686  0.620  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.664
