#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   1.36899    -19.591274  0.004  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.016
   1.39393    -19.597959  0.004  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.016
   1.41888    -19.604468  0.004  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.016
   1.44383    -19.610486  0.004  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.016
   1.46877    -19.615977  0.004  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.016
   1.49372    -19.621074  0.004  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.016
   1.51866    -19.625997  0.004  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.016
   1.54361    -19.630318  0.004  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.016
   1.56855    -19.633744  0.004  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.016
   1.56855    -19.633744  0.004  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.016
   1.64339    -19.642373  0.004  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.016
   1.71823    -19.645922  0.004  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.016
   1.79307    -19.643653  0.004  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.016
   1.86790    -19.635745  0.004  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.016
   1.94274    -19.622945  0.004  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.016
   2.01758    -19.604999  0.004  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.016
   2.09242    -19.625243  0.008  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.016
   2.16725    -19.668085  0.008  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   2.24209    -19.711935  0.008  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   2.31693    -19.755061  0.012  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   2.39176    -19.797621  0.012  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   2.46660    -19.837771  0.016  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   2.54144    -19.874563  0.016  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   2.61628    -19.907213  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   2.69111    -19.935339  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   2.76595    -19.957579  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   2.84079    -19.973544  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   2.91563    -19.983277  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   2.99046    -19.986629  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   2.99046    -19.986629  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   3.06102    -19.983650  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   3.13158    -19.975148  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   3.20213    -19.961008  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   3.27269    -19.941175  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   3.34325    -19.916442  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   3.41381    -19.887092  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   3.48436    -19.854879  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   3.55492    -19.819512  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.020
