#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   2.99046    -19.986393  0.828  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.828
   3.06102    -19.983414  0.828  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.828
   3.13158    -19.974913  0.828  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.828
   3.20213    -19.960771  0.828  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.828
   3.27269    -19.940938  0.832  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.832
   3.34325    -19.916205  0.832  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.832
   3.41381    -19.886854  0.836  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.836
   3.48436    -19.854641  0.836  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.836
   3.55492    -19.819273  0.840  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.840
   3.62548    -19.782038  0.840  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.840
   3.69604    -19.743881  0.844  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.844
   3.76659    -19.705798  0.848  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.848
   3.83715    -19.668919  0.848  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.848
   3.90771    -19.634263  0.852  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.852
   3.97826    -19.602867  0.852  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.852
   4.04882    -19.575677  0.856  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.856
   4.11938    -19.553545  0.856  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.856
   4.18994    -19.537182  0.860  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.860
   4.26049    -19.527120  0.860  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.860
   4.33105    -19.524488  0.858  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.858
   4.33105    -19.524488  0.859  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.859
   4.35986    -19.523966  0.860  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.860
   4.38866    -19.524747  0.860  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.860
   4.41747    -19.526026  0.860  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.860
   4.44627    -19.527793  0.858  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.858
   4.47507    -19.530035  0.860  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.860
   4.50388    -19.532736  0.858  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.858
   4.53268    -19.535877  0.860  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.860
   4.56149    -19.539434  0.860  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.860
   4.59029    -19.543316  0.858  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.858
   4.61910    -19.547630  0.858  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.858
   4.64790    -19.552419  0.856  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.856
   4.67671    -19.557377  0.856  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.856
   4.70551    -19.562597  0.856  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.856
   4.73432    -19.568043  0.856  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.856
   4.76312    -19.573677  0.854  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.856
   4.79193    -19.579731  0.854  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.854
   4.82073    -19.585496  0.854  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.854
   4.84954    -19.591611  0.854  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.854
   4.87834    -19.597611  0.854  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.854
   4.87834    -19.597611  0.854  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.854
   4.90715    -19.597306  0.854  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.854
   4.93595    -19.596327  0.854  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.854
   4.96476    -19.594887  0.854  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.854
   4.99356    -19.592793  0.854  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.856
   5.02237    -19.590118  0.854  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.854
   5.05117    -19.586828  0.854  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.854
   5.07998    -19.582997  0.854  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.856
   5.10878    -19.578652  0.854  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.854
   5.13759    -19.573755  0.856  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.856
   5.16639    -19.568533  0.856  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.856
   5.19520    -19.563025  0.856  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.856
   5.22400    -19.556932  0.858  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.858
   5.25281    -19.550283  0.858  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.858
   5.28161    -19.543664  0.856  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.858
   5.31042    -19.536646  0.860  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.860
   5.33922    -19.529477  0.858  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.858
   5.36803    -19.522266  0.858  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.858
   5.39683    -19.514945  0.860  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.860
   5.42564    -19.507422  0.861  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.861
 
# Band-Index    2
   5.42564    -19.507422  0.861  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.861
   5.39683    -19.514945  0.860  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.860
   5.36803    -19.522266  0.858  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.858
   5.33922    -19.529477  0.858  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.858
   5.31042    -19.536646  0.860  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.860
   5.28161    -19.543664  0.856  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.858
   5.25281    -19.550283  0.858  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.858
   5.22400    -19.556932  0.858  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.858
   5.19520    -19.563025  0.856  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.856
   5.16639    -19.568533  0.856  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.856
   5.13759    -19.573755  0.856  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.856
   5.10878    -19.578652  0.854  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.854
   5.07998    -19.582997  0.854  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.856
   5.05117    -19.586828  0.854  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.854
