#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   2.24209     71.728310     71.728428
   2.16725     72.150950     72.151078
   2.09242     71.226978     71.227058
   2.01758     71.381762     71.381924
   1.94274     71.962106     71.962192
   1.86790     72.359255     72.359333
   1.79307     72.378228     72.378285
   1.71823     72.555116     72.555182
   1.64339     72.285412     72.285480
   1.56855     72.030378     72.030444
   1.56855     72.030378     72.030444
   1.54361     71.994358     71.994424
   1.51866     71.966916     71.966981
   1.49372     71.945555     71.945619
   1.46877     71.730571     71.730595
   1.44383     71.590748     71.590878
   1.41888     71.826259     71.826378
   1.39393     71.914706     71.914765
   1.36899     71.919852     71.919910
   1.34404     71.928305     71.928362
   1.31910     71.942806     71.942862
   1.29415     71.964456     71.964512
   1.26921     71.994427     71.994481
   1.24426     72.032897     72.032950
   1.21931     72.082760     72.082812
   1.19437     72.144127     72.144179
   1.16942     72.217845     72.217896
   1.14448     72.181393     72.181481
   1.11953     71.897602     71.897693
   1.09459     71.587929     71.588019
   1.09459     71.587929     71.588019
   1.03698     72.003853     72.003900
   0.97937     71.621206     71.621295
   0.92176     71.661143     71.661229
   0.86415     71.716640     71.716720
   0.80654     72.427379     72.427385
   0.74893     73.181634     73.181728
   0.69132     72.609535     72.609613
   0.63371     73.351521     73.351590
   0.57610     73.818368     73.818560
   0.51849     73.674534     73.674638
   0.46088     73.457541     73.457696
   0.40327     73.279297     73.279395
   0.34566     73.064313     73.064353
   0.28805     72.510572     72.510660
   0.23044     73.246332     73.246435
   0.17283     72.934920     72.935024
   0.11522     74.293271     74.293365
   0.05761     74.988922     74.988996
   0.00000     75.436500     75.436546
 
# Band-Index  117
   0.00000     75.436500     75.436546
   0.05761     74.988922     74.988996
   0.11522     74.293271     74.293365
   0.17283     73.653731     73.653835
   0.23044     73.246332     73.246435
   0.28805     73.103570     73.103670
   0.34566     73.138935     73.139034
   0.40327     73.378346     73.378444
   0.46088     73.467771     73.467871
   0.51849     73.674534     73.674638
   0.57610     73.864980     73.865092
   0.63371     73.351521     73.351590
   0.69132     73.214304     73.214525
   0.74893     73.181634     73.181728
   0.80654     73.456072     73.456170
   0.86415     72.981374     72.981453
   0.92176     72.569616     72.569681
   0.97937     72.398096     72.398151
   1.03698     72.462714     72.462765
   1.09459     72.526359     72.526411
   1.09459     72.526359     72.526411
   1.11953     72.406022     72.406072
   1.14448     72.304627     72.304678
   1.16942     72.404006     72.404091
   1.19437     72.560400     72.560482
   1.21931     72.664594     72.664675
   1.24426     72.724748     72.724831
   1.26921     72.739902     72.739988
   1.29415     72.702756     72.702846
   1.31910     72.614752     72.614847
   1.34404     72.473663     72.473762
   1.36899     72.287089     72.287195
   1.39393     72.066888     72.066999
   1.41888     71.915973     71.916033
   1.44383     71.921344     71.921405
   1.46877     71.930699     71.930762
   1.49372     72.124832     72.124860
   1.51866     72.258871     72.258966
   1.54361     72.309255     72.309343
   1.56855     72.370018     72.370097
   1.56855     72.370018     72.370097
   1.64339     72.466537     72.466713
   1.71823     72.628515     72.628584
   1.79307     72.378228     72.378285
   1.86790     72.359255     72.359333
   1.94274     72.021324     72.021490
   2.01758     71.616283     71.616404
   2.09242     71.816173     71.816293
   2.16725     72.283819     72.283950
   2.24209     72.676823     72.676902
   2.31693     72.670011     72.670112
   2.39176     72.903483     72.903593
   2.46660     72.855192     72.855267
   2.54144     72.807036     72.807148
   2.61628     73.061666     73.061750
   2.69111     73.141458     73.141545
   2.76595     73.545138     73.545263
   2.84079     73.840763     73.840866
   2.91563     74.778828     74.778902
   2.99046     75.436500     75.436546
   2.99046     75.436500     75.436546
   3.06102     74.876299     74.876375
   3.13158     74.039880     74.039990
   3.20213     73.130185     73.130302
   3.27269     73.239761     73.239850
   3.34325     72.477009     72.477139
   3.41381     72.463909     72.464052
   3.48436     72.518378     72.518535
   3.55492     72.596493     72.596660
   3.62548     72.656295     72.656467
   3.69604     72.633976     72.634147
   3.76659     72.493878     72.494038
   3.83715     72.373029     72.373139
   3.90771     72.698904     72.698960
   3.97826     72.648384     72.648425
   4.04882     72.351955     72.351996
   4.11938     72.044473     72.044513
   4.18994     71.837244     71.837283
   4.26049     71.811393     71.811443
   4.33105     71.866915     71.866978
   4.33105     71.866915     71.866978
   4.35986     71.841456     71.841516
   4.38866     71.752655     71.752723
   4.41747     71.633504     71.633577
   4.44627     71.497599     71.497676
   4.47507     71.356180     71.356261
   4.50388     71.219780     71.219854
   4.53268     71.278168     71.278248
   4.56149     71.356672     71.356755
   4.59029     71.447717     71.447802
   4.61910     71.548381     71.548468
   4.64790     71.653727     71.653816
   4.67671     71.760838     71.760929
   4.70551     71.866684     71.866780
   4.73432     71.954327     71.954431
   4.76312     72.003003     72.003122
   4.79193     71.966327     71.966467
   4.82073     71.799301     71.799457
   4.84954     71.594580     71.594702
   4.87834     71.754414     71.754535
   4.87834     71.754414     71.754535
   4.90715     71.775095     71.775216
   4.93595     71.833076     71.833195
   4.96476     71.918944     71.919059
   4.99356     72.022329     72.022442
   5.02237     72.136680     72.136789
   5.05117     72.256600     72.256705
   5.07998     72.358195     72.358290
   5.10878     72.333496     72.333586
   5.13759     72.350556     72.350644
   5.16639     72.423977     72.424061
   5.19520     72.492129     72.492210
   5.22400     72.541940     72.542019
   5.25281     72.566777     72.566855
   5.28161     72.558189     72.558266
   5.31042     72.505083     72.505161
   5.33922     72.386406     72.386489
   5.36803     72.294348     72.294398
   5.39683     72.402263     72.402313
   5.42564     72.526359     72.526411
 
# Band-Index  118
   5.42564     72.526359     72.526411
   5.39683     72.402263     72.402313
   5.36803     72.294348     72.294398
   5.33922     72.386406     72.386489
   5.31042     72.505083     72.505161
   5.28161     72.558189     72.558266
   5.25281     72.566777     72.566855
   5.22400     72.541940     72.542019
   5.19520     72.492129     72.492210
   5.16639     72.423977     72.424061
   5.13759     72.350556     72.350644
   5.10878     72.333496     72.333586
   5.07998     72.358195     72.358290
   5.05117     72.256600     72.256705
   5.02237     72.136680     72.136789
   4.99356     72.022329     72.022442
   4.96476     71.918944     71.919059
   4.93595     71.833076     71.833195
   4.90715     71.775095     71.775216
   4.87834     71.754414     71.754535
   4.87834     71.754414     71.754535
   4.84954     71.594580     71.594702
   4.82073     71.799301     71.799457
   4.79193     71.966327     71.966467
   4.76312     72.003003     72.003122
   4.73432     71.954327     71.954431
   4.70551     71.866684     71.866780
   4.67671     71.760838     71.760929
   4.64790     71.653727     71.653816
   4.61910     71.548381     71.548468
   4.59029     71.447717     71.447802
   4.56149     71.356672     71.356755
   4.53268     71.278168     71.278248
   4.50388     71.219780     71.219854
   4.47507     71.356180     71.356261
   4.44627     71.497599     71.497676
   4.41747     71.633504     71.633577
   4.38866     71.752655     71.752723
   4.35986     71.841456     71.841516
   4.33105     71.866915     71.866978
   4.33105     71.866915     71.866978
   4.26049     71.811393     71.811443
   4.18994     71.837244     71.837283
   4.11938     72.044473     72.044513
   4.04882     72.351955     72.351996
   3.97826     72.648384     72.648425
   3.90771     72.698904     72.698960
   3.83715     72.373029     72.373139
   3.76659     72.493878     72.494038
   3.69604     72.633976     72.634147
   3.62548     72.656295     72.656467
   3.55492     72.596493     72.596660
   3.48436     72.518378     72.518535
   3.41381     72.463909     72.464052
   3.34325     72.477009     72.477139
   3.27269     73.239761     73.239850
   3.20213     73.130185     73.130302
   3.13158     74.039880     74.039990
   3.06102     74.876299     74.876375
   2.99046     75.436500     75.436546
   2.99046     75.436500     75.436546
   2.91563     74.893161     74.893245
   2.84079     74.108198     74.108313
   2.76595     73.633092     73.633173
   2.69111     73.326289     73.326414
   2.61628     73.344745     73.344871
   2.54144     73.506277     73.506407
   2.46660     73.597123     73.597224
   2.39176     72.903483     72.903593
   2.31693     72.670011     72.670112
   2.24209     72.676823     72.676902
   2.16725     72.784051     72.784136
   2.09242     72.049266     72.049390
   2.01758     71.750571     71.750693
   1.94274     72.021324     72.021490
   1.86790     72.653866     72.654022
   1.79307     72.670512     72.670677
   1.71823     72.628515     72.628584
   1.64339     72.619002     72.619055
   1.56855     72.370018     72.370097
   1.56855     72.370018     72.370097
   1.54361     72.309255     72.309343
   1.51866     72.258871     72.258966
   1.49372     72.218640     72.218740
   1.46877     72.192472     72.192577
   1.44383     72.195028     72.195142
   1.41888     72.255726     72.255854
   1.39393     72.397345     72.397487
   1.36899     72.604183     72.604331
   1.34404     72.837748     72.837894
   1.31910     73.044210     73.044340
   1.29415     73.015302     73.015391
   1.26921     72.926062     72.926141
   1.24426     72.832763     72.832835
   1.21931     72.745315     72.745380
   1.19437     72.669220     72.669281
   1.16942     72.607407     72.607464
   1.14448     72.562476     72.562530
   1.11953     72.535293     72.535345
   1.09459     72.526359     72.526411
   1.09459     72.526359     72.526411
   1.03698     72.462714     72.462765
   0.97937     72.398096     72.398151
   0.92176     72.569616     72.569681
   0.86415     72.981374     72.981453
   0.80654     73.456072     73.456170
   0.74893     73.654071     73.654156
   0.69132     73.436992     73.437070
   0.63371     73.673298     73.673508
   0.57610     73.864980     73.865092
   0.51849     73.710266     73.710438
   0.46088     73.467771     73.467871
   0.40327     73.378346     73.378444
   0.34566     73.138935     73.139034
   0.28805     73.103570     73.103670
   0.23044     73.425559     73.425651
   0.17283     73.653731     73.653835
   0.11522     74.603185     74.603294
   0.05761     74.992526     74.992589
   0.00000     75.436500     75.436546
 
# Band-Index  119
   0.00000     75.744505     75.744592
   0.05761     75.535317     75.535408
   0.11522     74.633123     74.633192
   0.17283     74.267339     74.267432
   0.23044     74.309742     74.309809
   0.28805     74.191124     74.191212
   0.34566     73.749037     73.749130
   0.40327     73.758895     73.759003
   0.46088     74.498099     74.498141
   0.51849     74.579604     74.579721
   0.57610     74.286982     74.287064
   0.63371     73.986777     73.986906
   0.69132     73.971746     73.971892
   0.74893     73.812428     73.812560
   0.80654     73.817601     73.817691
   0.86415     73.875741     73.875831
   0.92176     73.775673     73.775756
   0.97937     73.484003     73.484075
   1.03698     72.855123     72.855213
   1.09459     72.526359     72.526411
   1.09459     72.526359     72.526411
   1.11953     72.535293     72.535345
   1.14448     72.562476     72.562530
   1.16942     72.607407     72.607464
   1.19437     72.669220     72.669281
   1.21931     72.745315     72.745380
   1.24426     72.832763     72.832835
   1.26921     72.926062     72.926141
   1.29415     73.015302     73.015391
   1.31910     73.044210     73.044340
   1.34404     72.837748     72.837894
   1.36899     72.604183     72.604331
   1.39393     72.397345     72.397487
   1.41888     72.255726     72.255854
   1.44383     72.195028     72.195142
   1.46877     72.192472     72.192577
   1.49372     72.218640     72.218740
   1.51866     72.473349     72.473384
   1.54361     72.758583     72.758627
   1.56855     72.947650     72.947707
   1.56855     72.947650     72.947707
   1.64339     72.619002     72.619055
   1.71823     73.284008     73.284219
   1.79307     73.052174     73.052261
   1.86790     72.653866     72.654022
   1.94274     72.673511     72.673574
   2.01758     72.925781     72.925837
   2.09242     73.002726     73.002778
   2.16725     72.851549     72.851608
   2.24209     72.880865     72.881012
   2.31693     73.802025     73.802196
   2.39176     73.633807     73.633884
   2.46660     73.597123     73.597224
   2.54144     73.938434     73.938558
   2.61628     73.369087     73.369196
   2.69111     73.737327     73.737411
   2.76595     73.633092     73.633173
   2.84079     74.531905     74.531990
   2.91563     75.527949     75.528035
   2.99046     75.744505     75.744592
   2.99046     75.744505     75.744592
   3.06102     75.493947     75.494035
   3.13158     74.887339     74.887428
   3.20213     74.107343     74.107433
   3.27269     73.239761     73.239850
   3.34325     73.891342     73.891466
   3.41381     74.537246     74.537383
   3.48436     74.952480     74.952606
   3.55492     75.148173     75.148302
   3.62548     75.310354     75.310481
   3.69604     75.255062     75.255184
   3.76659     74.838816     74.838946
   3.83715     74.120489     74.120725
   3.90771     72.883322     72.883532
   3.97826     72.648384     72.648425
   4.04882     72.485643     72.485705
   4.11938     72.263627     72.263701
   4.18994     72.031052     72.031123
   4.26049     71.904482     71.904548
   4.33105     71.866915     71.866978
   4.33105     71.866915     71.866978
   4.35986     71.872928     71.872990
   4.38866     71.893516     71.893574
   4.41747     71.936413     71.936467
   4.44627     72.008016     72.008067
   4.47507     72.111577     72.111627
   4.50388     72.247865     72.247914
   4.53268     72.416279     72.416328
   4.56149     72.615390     72.615441
   4.59029     72.843008     72.843061
   4.61910     73.096006     73.096061
   4.64790     73.369689     73.369747
   4.67671     73.658237     73.658297
   4.70551     73.492189     73.492329
   4.73432     73.277124     73.277255
   4.76312     73.071923     73.072037
   4.79193     72.922156     72.922244
   4.82073     72.871839     72.871906
   4.84954     72.905440     72.905498
   4.87834     72.983155     72.983209
   4.87834     72.983155     72.983209
   4.90715     72.967688     72.967742
   4.93595     72.931108     72.931161
   4.96476     72.872846     72.872899
   4.99356     72.796394     72.796446
   5.02237     72.706013     72.706065
   5.05117     72.607417     72.607469
   5.07998     72.508954     72.509007
   5.10878     72.444369     72.444453
   5.13759     72.580100     72.580250
   5.16639     72.806477     72.806625
   5.19520     73.048372     73.048512
   5.22400     73.292021     73.292151
   5.25281     73.527539     73.527660
   5.28161     73.648181     73.648280
   5.31042     73.362652     73.362738
   5.33922     73.081200     73.081273
   5.36803     72.846546     72.846607
   5.39683     72.669077     72.669132
   5.42564     72.526359     72.526411
 
# Band-Index  120
   5.42564     72.526359     72.526411
   5.39683     72.669077     72.669132
   5.36803     72.846546     72.846607
   5.33922     73.081200     73.081273
   5.31042     73.362652     73.362738
   5.28161     73.648181     73.648280
   5.25281     73.527539     73.527660
   5.22400     73.292021     73.292151
   5.19520     73.048372     73.048512
   5.16639     72.806477     72.806625
   5.13759     72.580100     72.580250
   5.10878     72.444369     72.444453
   5.07998     72.508954     72.509007
   5.05117     72.607417     72.607469
   5.02237     72.706013     72.706065
   4.99356     72.796394     72.796446
   4.96476     72.872846     72.872899
   4.93595     72.931108     72.931161
   4.90715     72.967688     72.967742
   4.87834     72.983155     72.983209
   4.87834     72.983155     72.983209
   4.84954     72.905440     72.905498
   4.82073     72.871839     72.871906
   4.79193     72.922156     72.922244
   4.76312     73.071923     73.072037
   4.73432     73.277124     73.277255
   4.70551     73.492189     73.492329
   4.67671     73.658237     73.658297
   4.64790     73.369689     73.369747
   4.61910     73.096006     73.096061
   4.59029     72.843008     72.843061
   4.56149     72.615390     72.615441
   4.53268     72.416279     72.416328
   4.50388     72.247865     72.247914
   4.47507     72.111577     72.111627
   4.44627     72.008016     72.008067
   4.41747     71.936413     71.936467
   4.38866     71.893516     71.893574
   4.35986     71.872928     71.872990
   4.33105     71.866915     71.866978
   4.33105     71.866915     71.866978
   4.26049     71.904482     71.904548
   4.18994     72.031052     72.031123
   4.11938     72.263627     72.263701
   4.04882     72.609266     72.609342
   3.97826     73.075058     73.075135
   3.90771     73.669573     73.669650
   3.83715     74.400444     74.400522
   3.76659     74.838816     74.838947
   3.69604     75.255071     75.255186
   3.62548     75.310355     75.310481
   3.55492     75.148173     75.148302
   3.48436     74.952480     74.952606
   3.41381     74.765366     74.765484
   3.34325     74.628298     74.628406
   3.27269     74.606315     74.606408
   3.20213     74.107343     74.107433
   3.13158     74.887339     74.887428
   3.06102     75.493947     75.494035
   2.99046     75.744505     75.744592
   2.99046     75.744505     75.744592
   2.91563     75.555843     75.555931
   2.84079     74.531905     74.531990
   2.76595     73.765801     73.765857
   2.69111     74.300458     74.300547
   2.61628     74.633512     74.633633
   2.54144     74.421708     74.421820
   2.46660     73.759724     73.759858
   2.39176     74.101849     74.101985
   2.31693     74.420993     74.421077
   2.24209     74.288757     74.288857
   2.16725     72.851549     72.851608
   2.09242     73.002726     73.002778
   2.01758     72.925781     72.925837
   1.94274     72.673511     72.673574
   1.86790     73.083326     73.083413
   1.79307     73.291902     73.292064
   1.71823     73.900085     73.900160
   1.64339     73.447306     73.447476
   1.56855     73.324891     73.325050
   1.56855     73.324891     73.325050
   1.54361     73.334788     73.334940
   1.51866     73.351072     73.351218
   1.49372     73.363159     73.363298
   1.46877     73.369165     73.369298
   1.44383     73.365494     73.365620
   1.41888     73.348672     73.348790
   1.39393     73.316489     73.316600
   1.36899     73.268470     73.268573
   1.34404     73.207032     73.207126
   1.31910     73.167520     73.167617
   1.29415     73.347833     73.347957
   1.26921     73.565641     73.565761
   1.24426     73.761507     73.761620
   1.21931     73.698687     73.698783
   1.19437     73.410197     73.410281
   1.16942     73.119700     73.119772
   1.14448     72.868063     72.868124
   1.11953     72.674550     72.674604
   1.09459     72.526359     72.526411
   1.09459     72.526359     72.526411
   1.03698     73.041828     73.041888
   0.97937     73.962376     73.962483
   0.92176     73.882306     73.882416
   0.86415     73.883662     73.883771
   0.80654     73.939724     73.939824
   0.74893     73.812428     73.812560
   0.69132     73.971746     73.971892
   0.63371     73.986777     73.986906
   0.57610     74.286982     74.287064
   0.51849     74.579604     74.579721
   0.46088     74.769293     74.769415
   0.40327     73.782410     73.782449
   0.34566     73.749037     73.749130
   0.28805     74.191124     74.191212
   0.23044     74.519888     74.519972
   0.17283     74.481437     74.481513
   0.11522     74.997454     74.997546
   0.05761     75.734733     75.734819
   0.00000     75.744505     75.744592
 
# Band-Index  121
   0.00000     75.744505     75.744592
   0.05761     75.734734     75.734842
   0.11522     75.631668     75.631753
   0.17283     75.242919     75.243001
   0.23044     74.702069     74.702153
   0.28805     74.702591     74.702683
   0.34566     74.988204     74.988303
   0.40327     74.980851     74.980978
   0.46088     74.769293     74.769415
   0.51849     75.162200     75.162251
   0.57610     74.415107     74.415213
   0.63371     74.284122     74.284208
   0.69132     74.184407     74.184473
   0.74893     73.956093     73.956100
   0.80654     73.939724     73.939824
   0.86415     73.883663     73.883771
   0.92176     73.882306     73.882416
   0.97937     73.962376     73.962483
   1.03698     74.150662     74.150761
   1.09459     74.292571     74.292661
   1.09459     74.292571     74.292661
   1.11953     74.272496     74.272586
   1.14448     74.237879     74.237973
   1.16942     74.167041     74.167138
   1.19437     74.064783     74.064884
   1.21931     73.928762     73.928869
   1.24426     73.761507     73.761620
   1.26921     73.565641     73.565761
   1.29415     73.347833     73.347957
   1.31910     73.167520     73.167617
   1.34404     73.207032     73.207126
   1.36899     73.268470     73.268573
   1.39393     73.316489     73.316600
   1.41888     73.348672     73.348790
   1.44383     73.365494     73.365620
   1.46877     73.369165     73.369298
   1.49372     73.363159     73.363298
   1.51866     73.351072     73.351218
   1.54361     73.334788     73.334940
   1.56855     73.324891     73.325050
   1.56855     73.324891     73.325050
   1.64339     73.447306     73.447476
   1.71823     73.911275     73.911358
   1.79307     73.291902     73.292064
   1.86790     73.605845     73.605956
   1.94274     74.172901     74.173034
   2.01758     74.751640     74.751790
   2.09242     74.741576     74.741722
   2.16725     74.449997     74.450123
   2.24209     74.425184     74.425297
   2.31693     74.507475     74.507596
   2.39176     74.394587     74.394761
   2.46660     74.355439     74.355587
   2.54144     74.421708     74.421820
   2.61628     74.633512     74.633633
   2.69111     74.802479     74.802590
   2.76595     74.401110     74.401194
   2.84079     75.023193     75.023277
   2.91563     75.555843     75.555931
   2.99046     75.744505     75.744592
   2.99046     75.744505     75.744592
   3.06102     75.493948     75.494035
   3.13158     74.887339     74.887428
   3.20213     74.107343     74.107433
   3.27269     74.606315     74.606408
   3.34325     74.628298     74.628406
   3.41381     74.765366     74.765484
   3.48436     74.952480     74.952606
   3.55492     75.148173     75.148302
   3.62548     75.310355     75.310482
   3.69604     75.255074     75.255190
   3.76659     74.838823     74.838950
   3.83715     74.400444     74.400522
   3.90771     73.669573     73.669650
   3.97826     73.075058     73.075135
   4.04882     72.609266     72.609342
   4.11938     73.022536     73.022598
   4.18994     73.556380     73.556442
   4.26049     74.022972     74.022919
   4.33105     74.236418     74.236418
   4.33105     74.236334     74.236441
   4.35986     74.255074     74.254420
   4.38866     74.232042     74.232878
   4.41747     73.997687     73.997730
   4.44627     73.909415     73.909464
   4.47507     73.937543     73.937600
   4.50388     74.020920     74.020987
   4.53268     74.103678     74.103758
   4.56149     74.134915     74.135014
   4.59029     74.101246     74.101364
   4.61910     74.006964     74.007096
   4.64790     73.867700     73.867840
   4.67671     73.692637     73.692779
   4.70551     73.951140     73.951204
   4.73432     74.230644     74.230717
   4.76312     74.468839     74.468930
   4.79193     74.641830     74.641947
   4.82073     74.762248     74.762387
   4.84954     74.854455     74.854605
   4.87834     74.948909     74.949062
   4.87834     74.948909     74.949062
   4.90715     74.943355     74.943508
   4.93595     74.926866     74.927016
   4.96476     74.882345     74.882434
   4.99356     74.350351     74.350431
   5.02237     73.779831     73.779919
   5.05117     73.239186     73.239285
   5.07998     72.813787     72.813907
   5.10878     72.764230     72.764359
   5.13759     72.990972     72.991094
   5.16639     73.283688     73.283806
   5.19520     73.573326     73.573440
   5.22400     73.819702     73.819814
   5.25281     73.888908     73.889020
   5.28161     73.744660     73.744772
   5.31042     73.932898     73.933002
   5.33922     74.084520     74.084618
   5.36803     74.192554     74.192647
   5.39683     74.259066     74.259157
   5.42564     74.292571     74.292661
 
# Band-Index  122
   5.42564     74.292571     74.292661
   5.39683     74.259066     74.259157
   5.36803     74.192554     74.192647
   5.33922     74.084520     74.084618
   5.31042     73.932898     73.933002
   5.28161     73.744660     73.744772
   5.25281     73.888908     73.889020
   5.22400     73.819702     73.819814
   5.19520     73.573326     73.573440
   5.16639     73.283688     73.283806
   5.13759     72.990972     72.991094
   5.10878     72.764230     72.764359
   5.07998     72.813787     72.813907
   5.05117     73.239186     73.239285
   5.02237     73.779831     73.779919
   4.99356     74.350351     74.350431
   4.96476     74.882345     74.882434
   4.93595     74.926866     74.927016
   4.90715     74.943356     74.943508
   4.87834     74.948909     74.949062
   4.87834     74.948909     74.949062
   4.84954     74.854455     74.854605
   4.82073     74.762248     74.762387
   4.79193     74.641830     74.641947
   4.76312     74.468839     74.468930
   4.73432     74.230644     74.230717
   4.70551     73.951140     73.951204
   4.67671     73.692637     73.692779
   4.64790     73.867700     73.867840
   4.61910     74.006964     74.007096
   4.59029     74.101246     74.101364
   4.56149     74.134915     74.135015
   4.53268     74.103678     74.103759
   4.50388     74.020920     74.020988
   4.47507     73.937546     73.937604
   4.44627     73.909419     73.909480
   4.41747     73.997690     73.997801
   4.38866     74.232892     74.234000
   4.35986     74.257521     74.266726
   4.33105     74.236641     74.236715
   4.33105     74.236449     74.236436
   4.26049     74.152793     74.152828
   4.18994     73.780264     73.780309
   4.11938     73.754307     73.754362
   4.04882     73.889470     73.889528
   3.97826     74.121966     74.122025
   3.90771     74.250558     74.250757
   3.83715     74.422468     74.422621
   3.76659     75.015538     75.015812
   3.69604     75.393514     75.393778
   3.62548     75.516043     75.516262
   3.55492     75.414102     75.414287
   3.48436     75.071652     75.071810
   3.41381     74.765366     74.765484
   3.34325     74.628298     74.628406
   3.27269     74.606315     74.606408
   3.20213     74.776509     74.776585
   3.13158     75.295068     75.295141
   3.06102     76.298564     76.298637
   2.99046     75.744505     75.744592
   2.99046     75.744505     75.744592
   2.91563     76.029687     76.029746
   2.84079     75.312540     75.312624
   2.76595     75.022206     75.022300
   2.69111     74.802479     74.802590
   2.61628     75.367069     75.367169
   2.54144     75.256707     75.256817
   2.46660     75.026852     75.026989
   2.39176     74.965750     74.965873
   2.31693     74.771889     74.772026
   2.24209     75.338117     75.338255
   2.16725     75.880258     75.880412
   2.09242     75.341948     75.342104
   2.01758     75.044028     75.044183
   1.94274     75.182298     75.182353
   1.86790     73.631155     73.631223
   1.79307     73.727167     73.727257
   1.71823     74.219824     74.219990
   1.64339     73.806589     73.806644
   1.56855     73.882816     73.882996
   1.56855     73.882816     73.882996
   1.54361     73.893116     73.893295
   1.51866     73.928432     73.928610
   1.49372     73.982501     73.982677
   1.46877     74.066897     74.067071
   1.44383     74.099453     74.099532
   1.41888     74.098803     74.098883
   1.39393     74.102064     74.102145
   1.36899     74.109423     74.109506
   1.34404     74.119115     74.119199
   1.31910     74.131250     74.131335
   1.29415     74.145390     74.145476
   1.26921     74.157454     74.157567
   1.24426     73.952416     73.952521
   1.21931     73.928762     73.928869
   1.19437     74.064783     74.064884
   1.16942     74.167041     74.167138
   1.14448     74.237879     74.237973
   1.11953     74.278914     74.279005
   1.09459     74.292571     74.292661
   1.09459     74.292571     74.292661
   1.03698     74.150662     74.150761
   0.97937     74.163969     74.164059
   0.92176     74.358502     74.358588
   0.86415     74.518360     74.518444
   0.80654     74.408214     74.408311
   0.74893     74.051762     74.051836
   0.69132     74.184407     74.184473
   0.63371     74.284122     74.284208
   0.57610     74.415107     74.415213
   0.51849     75.218252     75.218347
   0.46088     74.833290     74.833402
   0.40327     74.980851     74.980978
   0.34566     75.212495     75.212626
   0.28805     75.461579     75.461714
   0.23044     74.702069     74.702153
   0.17283     75.242919     75.243001
   0.11522     75.631673     75.631754
   0.05761     75.965489     75.965567
   0.00000     75.744506     75.744592
 
# Band-Index  123
   0.00000     75.744506     75.744592
   0.05761     75.965508     75.965591
   0.11522     76.074481     76.074590
   0.17283     75.956890     75.957023
   0.23044     75.719386     75.719523
   0.28805     75.461579     75.461714
   0.34566     75.212495     75.212626
   0.40327     75.334804     75.334911
   0.46088     75.697366     75.697485
   0.51849     75.218252     75.218347
   0.57610     75.688708     75.688765
   0.63371     75.453376     75.453492
   0.69132     75.234165     75.234281
   0.74893     74.051762     74.051836
   0.80654     74.408214     74.408311
   0.86415     75.122998     75.123093
   0.92176     74.829439     74.829534
   0.97937     74.267729     74.267817
   1.03698     74.245815     74.245904
   1.09459     74.292571     74.292661
   1.09459     74.292571     74.292661
   1.11953     74.278914     74.279005
   1.14448     74.253075     74.253164
   1.16942     74.233562     74.233651
   1.19437     74.214402     74.214491
   1.21931     74.195795     74.195883
   1.24426     74.177895     74.177983
   1.26921     74.161140     74.161227
   1.29415     74.313611     74.313727
   1.31910     74.438068     74.438186
   1.34404     74.540311     74.540428
   1.36899     74.582533     74.582625
   1.39393     74.463868     74.464034
   1.41888     74.311256     74.311424
   1.44383     74.178429     74.178600
   1.46877     74.104549     74.104627
   1.49372     74.114718     74.114794
   1.51866     74.130478     74.130553
   1.54361     74.152384     74.152457
   1.56855     74.093900     74.093952
   1.56855     74.093900     74.093952
   1.64339     73.975509     73.975691
   1.71823     74.219824     74.219990
   1.79307     74.503913     74.504019
   1.86790     75.099115     75.099286
   1.94274     75.280697     75.280846
   2.01758     76.136337     76.136337
   2.09242     76.405518     76.405558
   2.16725     76.044382     76.044504
   2.24209     75.505138     75.505189
   2.31693     75.494026     75.494168
   2.39176     75.220177     75.220317
   2.46660     75.026852     75.026989
   2.54144     75.264419     75.264538
   2.61628     75.784633     75.784728
   2.69111     75.525590     75.525677
   2.76595     75.022206     75.022300
   2.84079     75.312540     75.312624
   2.91563     76.174638     76.174740
   2.99046     75.744506     75.744592
   2.99046     75.744506     75.744592
   3.06102     76.298571     76.298639
   3.13158     75.295068     75.295141
   3.20213     74.776509     74.776585
   3.27269     74.676187     74.676251
   3.34325     76.353955     76.354028
   3.41381     77.930217     77.917972
   3.48436     77.498426     77.498481
   3.55492     76.884907     76.885032
   3.62548     76.283111     76.283238
   3.69604     75.766802     75.766858
   3.76659     75.258133     75.258190
   3.83715     74.422468     74.422621
   3.90771     74.250558     74.250757
   3.97826     74.121966     74.122025
   4.04882     73.889470     73.889528
   4.11938     73.754308     73.754362
   4.18994     73.780264     73.780309
   4.26049     74.152800     74.153085
   4.33105     74.237104     74.236612
   4.33105     74.238732     74.238958
   4.35986     74.370074     74.367666
   4.38866     74.286661     74.286785
   4.41747     74.284623     74.284786
   4.44627     74.247576     74.247624
   4.47507     74.222869     74.222907
   4.50388     74.226543     74.226583
   4.53268     74.259077     74.259115
   4.56149     74.317876     74.317915
   4.59029     74.400353     74.400392
   4.61910     74.504531     74.504570
   4.64790     74.629485     74.629524
   4.67671     74.773504     74.773543
   4.70551     74.936580     74.936619
   4.73432     75.118549     75.118587
   4.76312     75.319440     75.319478
