#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   3.45701     -9.057830  0.732  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.732
   3.53857     -9.030523  0.732  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.732
   3.62014     -8.948856  0.724  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.732
   3.70170     -8.813607  0.716  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.732
   3.78327     -8.626195  0.704  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.732
   3.86483     -8.388706  0.688  0.016  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.736
   3.94640     -8.104245  0.668  0.020  0.020  0.020  0.004  0.004  0.000  0.004  0.000  0.736
   4.02796     -7.777175  0.640  0.028  0.028  0.028  0.004  0.004  0.000  0.004  0.000  0.736
   4.10953     -7.413778  0.612  0.032  0.032  0.032  0.008  0.008  0.000  0.008  0.000  0.740
   4.19109     -7.023146  0.580  0.040  0.040  0.040  0.016  0.016  0.000  0.016  0.000  0.744
   4.27266     -6.618419  0.540  0.044  0.044  0.044  0.028  0.028  0.000  0.028  0.000  0.752
   4.35422     -6.218285  0.492  0.044  0.044  0.044  0.048  0.048  0.000  0.048  0.000  0.764
   4.43579     -5.847000  0.436  0.044  0.044  0.044  0.076  0.076  0.000  0.076  0.000  0.784
   4.51735     -5.530455  0.372  0.036  0.036  0.036  0.112  0.112  0.000  0.112  0.000  0.808
   4.59892     -5.286435  0.308  0.024  0.024  0.024  0.148  0.148  0.000  0.148  0.000  0.836
   4.68048     -5.116281  0.256  0.016  0.016  0.016  0.184  0.184  0.000  0.184  0.000  0.860
   4.76205     -5.007447  0.216  0.008  0.008  0.008  0.212  0.212  0.000  0.212  0.000  0.880
   4.84361     -4.943259  0.192  0.004  0.004  0.004  0.228  0.228  0.000  0.228  0.000  0.892
   4.92518     -4.910159  0.176  0.000  0.000  0.000  0.240  0.240  0.000  0.240  0.000  0.900
   5.00674     -4.900011  0.173  0.000  0.000  0.000  0.242  0.242  0.000  0.242  0.000  0.900
   5.00674     -4.900011  0.174  0.000  0.000  0.000  0.242  0.242  0.000  0.242  0.000  0.901
   5.04004     -4.900136  0.174  0.000  0.000  0.000  0.244  0.244  0.000  0.244  0.000  0.900
   5.07334     -4.900538  0.174  0.000  0.000  0.000  0.240  0.240  0.000  0.240  0.000  0.898
   5.10664     -4.901300  0.176  0.000  0.000  0.002  0.238  0.240  0.000  0.238  0.000  0.898
   5.13994     -4.902559  0.180  0.000  0.000  0.004  0.236  0.240  0.000  0.236  0.000  0.896
   5.17324     -4.904511  0.184  0.000  0.000  0.008  0.234  0.238  0.000  0.234  0.000  0.894
   5.20653     -4.907409  0.188  0.000  0.000  0.010  0.228  0.234  0.000  0.228  0.000  0.892
   5.23983     -4.911571  0.194  0.002  0.002  0.014  0.224  0.230  0.000  0.224  0.000  0.888
   5.27313     -4.917378  0.200  0.004  0.004  0.018  0.216  0.224  0.000  0.216  0.002  0.884
   5.30643     -4.925264  0.208  0.004  0.004  0.024  0.208  0.218  0.000  0.208  0.002  0.880
   5.33973     -4.935732  0.218  0.006  0.006  0.030  0.200  0.212  0.000  0.200  0.002  0.876
   5.37303     -4.949330  0.230  0.006  0.006  0.036  0.192  0.202  0.000  0.192  0.004  0.868
   5.40633     -4.966642  0.240  0.006  0.006  0.044  0.182  0.192  0.002  0.182  0.006  0.862
   5.43963     -4.988266  0.256  0.010  0.010  0.052  0.170  0.180  0.002  0.170  0.008  0.854
   5.47292     -5.014772  0.270  0.012  0.012  0.060  0.158  0.166  0.004  0.158  0.012  0.846
   5.50622     -5.046650  0.284  0.012  0.012  0.070  0.146  0.150  0.004  0.146  0.014  0.838
   5.53952     -5.084272  0.300  0.014  0.014  0.080  0.134  0.136  0.006  0.134  0.018  0.828
   5.57282     -5.127820  0.316  0.014  0.014  0.088  0.120  0.118  0.008  0.120  0.022  0.818
   5.60612     -5.177242  0.332  0.016  0.016  0.096  0.108  0.102  0.008  0.108  0.028  0.810
   5.63942     -5.232226  0.348  0.016  0.016  0.106  0.094  0.086  0.010  0.094  0.032  0.804
   5.63942     -5.232226  0.348  0.016  0.016  0.106  0.094  0.086  0.012  0.094  0.032  0.802
   5.67272     -5.228705  0.348  0.014  0.020  0.106  0.088  0.086  0.008  0.098  0.034  0.802
   5.70602     -5.218166  0.346  0.010  0.022  0.106  0.082  0.084  0.008  0.106  0.034  0.802
   5.73931     -5.200681  0.346  0.008  0.026  0.106  0.076  0.082  0.008  0.114  0.034  0.802
   5.77261     -5.176368  0.344  0.006  0.030  0.108  0.072  0.080  0.004  0.120  0.036  0.804
   5.80591     -5.145398  0.342  0.006  0.034  0.108  0.066  0.078  0.004  0.130  0.038  0.802
   5.83921     -5.107997  0.338  0.004  0.038  0.108  0.064  0.074  0.002  0.138  0.038  0.802
   5.87251     -5.064451  0.334  0.002  0.044  0.108  0.056  0.070  0.002  0.148  0.036  0.802
   5.90581     -5.015103  0.330  0.002  0.048  0.108  0.052  0.066  0.002  0.158  0.038  0.804
   5.93911     -4.960375  0.326  0.000  0.052  0.108  0.048  0.060  0.000  0.170  0.038  0.804
   5.97241     -4.900758  0.320  0.000  0.058  0.108  0.044  0.054  0.000  0.182  0.038  0.802
   6.00570     -4.836841  0.314  0.000  0.064  0.106  0.038  0.048  0.000  0.196  0.038  0.802
   6.03900     -4.769305  0.306  0.000  0.068  0.108  0.032  0.040  0.000  0.212  0.038  0.804
   6.07230     -4.698943  0.300  0.000  0.072  0.108  0.026  0.032  0.000  0.228  0.036  0.804
   6.10560     -4.626676  0.292  0.000  0.078  0.106  0.020  0.026  0.000  0.246  0.034  0.806
   6.13890     -4.553555  0.284  0.000  0.084  0.106  0.014  0.018  0.002  0.264  0.034  0.808
   6.17220     -4.480776  0.274  0.000  0.088  0.104  0.008  0.010  0.002  0.286  0.032  0.810
   6.20550     -4.409664  0.264  0.000  0.092  0.102  0.004  0.006  0.004  0.308  0.030  0.812
   6.23880     -4.341648  0.254  0.000  0.096  0.100  0.000  0.000  0.006  0.330  0.030  0.816
   6.27209     -4.278187  0.241  0.000  0.096  0.096  0.000  0.000  0.008  0.352  0.025  0.819
 
# Band-Index    2
   6.27209     -4.278187  0.241  0.000  0.096  0.096  0.000  0.000  0.008  0.351  0.026  0.820
   6.23880     -4.341648  0.254  0.000  0.096  0.100  0.000  0.000  0.006  0.330  0.030  0.816
   6.20550     -4.409664  0.264  0.000  0.092  0.102  0.004  0.006  0.004  0.308  0.030  0.812
   6.17220     -4.480776  0.274  0.000  0.088  0.104  0.008  0.010  0.002  0.286  0.032  0.810
   6.13890     -4.553555  0.284  0.000  0.084  0.106  0.014  0.018  0.002  0.264  0.034  0.808
   6.10560     -4.626676  0.292  0.000  0.078  0.106  0.020  0.026  0.000  0.246  0.034  0.806
   6.07230     -4.698943  0.300  0.000  0.072  0.108  0.026  0.032  0.000  0.228  0.036  0.804
   6.03900     -4.769305  0.306  0.000  0.068  0.108  0.032  0.040  0.000  0.212  0.038  0.804
   6.00570     -4.836841  0.314  0.000  0.064  0.106  0.038  0.048  0.000  0.196  0.038  0.802
   5.97241     -4.900758  0.320  0.000  0.058  0.108  0.044  0.054  0.000  0.182  0.038  0.802
   5.93911     -4.960375  0.326  0.000  0.052  0.108  0.048  0.060  0.000  0.170  0.038  0.804
   5.90581     -5.015103  0.330  0.002  0.048  0.108  0.052  0.066  0.002  0.158  0.038  0.804
   5.87251     -5.064451  0.334  0.002  0.044  0.108  0.056  0.070  0.002  0.148  0.036  0.802
   5.83921     -5.107997  0.338  0.004  0.038  0.108  0.064  0.074  0.002  0.138  0.038  0.802
   5.80591     -5.145398  0.342  0.006  0.034  0.108  0.066  0.078  0.004  0.130  0.038  0.802
   5.77261     -5.176368  0.344  0.006  0.030  0.108  0.072  0.080  0.004  0.120  0.036  0.804
   5.73931     -5.200681  0.346  0.008  0.026  0.106  0.076  0.082  0.008  0.114  0.034  0.802
   5.70602     -5.218166  0.346  0.010  0.022  0.106  0.082  0.084  0.008  0.106  0.034  0.802
   5.67272     -5.228705  0.348  0.014  0.020  0.106  0.088  0.086  0.008  0.098  0.034  0.802
   5.63942     -5.232226  0.348  0.016  0.016  0.106  0.094  0.086  0.012  0.094  0.032  0.802
   5.63942     -5.232226  0.348  0.016  0.016  0.106  0.094  0.086  0.010  0.094  0.032  0.804
   5.60612     -5.177242  0.332  0.016  0.016  0.096  0.108  0.102  0.008  0.108  0.028  0.810
   5.57282     -5.127820  0.316  0.014  0.014  0.088  0.120  0.118  0.008  0.120  0.022  0.818
   5.53952     -5.084272  0.300  0.014  0.014  0.080  0.134  0.136  0.006  0.134  0.018  0.828
   5.50622     -5.046650  0.284  0.012  0.012  0.070  0.146  0.150  0.004  0.146  0.014  0.838
   5.47292     -5.014772  0.270  0.012  0.012  0.060  0.158  0.166  0.004  0.158  0.012  0.846
   5.43963     -4.988266  0.256  0.010  0.010  0.052  0.170  0.180  0.002  0.170  0.008  0.854
   5.40633     -4.966642  0.240  0.006  0.006  0.044  0.182  0.192  0.002  0.182  0.006  0.862
   5.37303     -4.949330  0.230  0.006  0.006  0.036  0.192  0.202  0.000  0.192  0.004  0.868
   5.33973     -4.935732  0.218  0.006  0.006  0.030  0.200  0.212  0.000  0.200  0.002  0.876
