#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   4.35422     -1.240550  0.000  0.002  0.002  0.002  0.138  0.084  0.370  0.124  0.249  0.973
   4.27266     -1.087176  0.000  0.000  0.004  0.002  0.150  0.146  0.424  0.040  0.209  0.975
   4.19109     -0.927256  0.000  0.002  0.002  0.002  0.126  0.108  0.388  0.082  0.260  0.975
   4.10953     -0.765032  0.000  0.004  0.002  0.002  0.058  0.128  0.196  0.114  0.476  0.978
   4.02796     -0.605384  0.000  0.000  0.004  0.002  0.130  0.108  0.508  0.036  0.195  0.980
   3.94640     -0.453871  0.000  0.002  0.002  0.002  0.060  0.088  0.284  0.086  0.460  0.984
   3.86483     -0.316728  0.000  0.002  0.004  0.000  0.082  0.028  0.544  0.074  0.254  0.985
   3.78327     -0.200650  0.000  0.000  0.000  0.002  0.006  0.054  0.070  0.056  0.797  0.989
   3.70170     -0.111702  0.000  0.000  0.000  0.000  0.022  0.006  0.548  0.026  0.386  0.991
   3.62014      0.011608  0.001  0.024  0.013  0.018  0.342  0.310  0.000  0.262  0.000  0.972
   3.53857      0.181947  0.000  0.007  0.003  0.008  0.424  0.263  0.000  0.284  0.000  0.988
   3.45701      0.243614  0.000  0.000  0.000  0.000  0.238  0.222  0.000  0.534  0.000  0.996
   3.45701      0.243614  0.000  0.000  0.000  0.000  0.428  0.416  0.000  0.150  0.000  0.995
   3.37050      0.161036  0.000  0.008  0.000  0.016  0.174  0.226  0.000  0.564  0.000  0.986
   3.28398     -0.041559  0.000  0.014  0.000  0.028  0.128  0.132  0.310  0.286  0.082  0.978
   3.19747     -0.121466  0.000  0.000  0.002  0.002  0.038  0.000  0.730  0.004  0.214  0.990
   3.11096     -0.210277  0.000  0.000  0.002  0.004  0.058  0.000  0.726  0.000  0.198  0.986
   3.02444     -0.324485  0.000  0.004  0.000  0.004  0.000  0.160  0.000  0.160  0.660  0.984
   2.93793     -0.475874  0.000  0.004  0.000  0.004  0.000  0.196  0.000  0.196  0.584  0.984
   2.85142     -0.625948  0.000  0.000  0.000  0.000  0.000  0.056  0.000  0.056  0.872  0.988
   2.76491     -0.721350  0.000  0.004  0.004  0.004  0.144  0.002  0.716  0.004  0.096  0.976
   2.67839     -0.859893  0.000  0.006  0.002  0.004  0.162  0.006  0.724  0.002  0.068  0.972
   2.59188     -0.991491  0.000  0.004  0.002  0.006  0.178  0.004  0.730  0.006  0.042  0.972
   2.50537     -1.111190  0.000  0.004  0.000  0.006  0.194  0.006  0.734  0.006  0.018  0.972
   2.41886     -1.214918  0.000  0.004  0.000  0.004  0.212  0.008  0.726  0.010  0.004  0.970
   2.33234     -1.300274  0.000  0.004  0.000  0.004  0.230  0.014  0.702  0.014  0.000  0.970
   2.24583     -1.367453  0.000  0.002  0.000  0.004  0.244  0.020  0.658  0.026  0.016  0.970
   2.15932     -1.418843  0.000  0.002  0.002  0.004  0.248  0.016  0.596  0.056  0.046  0.970
   2.07280     -1.455345  0.000  0.000  0.004  0.000  0.228  0.112  0.524  0.008  0.094  0.970
   1.98629     -1.470004  0.000  0.004  0.000  0.004  0.000  0.180  0.000  0.180  0.608  0.972
   1.89978     -1.448574  0.000  0.004  0.000  0.004  0.000  0.164  0.000  0.164  0.636  0.972
   1.81327     -1.420587  0.000  0.004  0.000  0.004  0.000  0.152  0.000  0.152  0.664  0.972
   1.81327     -1.420587  0.000  0.000  0.004  0.004  0.152  0.152  0.496  0.000  0.164  0.972
   1.78443     -1.409847  0.000  0.000  0.004  0.004  0.144  0.144  0.504  0.000  0.168  0.972
   1.75559     -1.398438  0.000  0.000  0.004  0.004  0.140  0.140  0.512  0.000  0.172  0.972
   1.72675     -1.386394  0.000  0.000  0.004  0.004  0.136  0.136  0.520  0.000  0.172  0.972
   1.69792     -1.373757  0.000  0.000  0.004  0.004  0.128  0.128  0.528  0.000  0.176  0.972
   1.66908     -1.360579  0.000  0.000  0.004  0.004  0.124  0.124  0.540  0.000  0.180  0.972
   1.64024     -1.346925  0.000  0.000  0.004  0.004  0.116  0.116  0.548  0.000  0.184  0.972
   1.61140     -1.332876  0.000  0.000  0.004  0.004  0.112  0.112  0.560  0.000  0.188  0.972
   1.58257     -1.318527  0.000  0.000  0.004  0.004  0.104  0.104  0.568  0.000  0.188  0.972
   1.55373     -1.304002  0.000  0.000  0.004  0.004  0.096  0.096  0.580  0.000  0.192  0.972
   1.52489     -1.289449  0.000  0.000  0.004  0.004  0.088  0.088  0.596  0.000  0.200  0.972
   1.49605     -1.275059  0.000  0.000  0.004  0.004  0.076  0.076  0.608  0.000  0.204  0.972
   1.46722     -1.261071  0.000  0.000  0.004  0.004  0.068  0.068  0.624  0.000  0.208  0.972
   1.43838     -1.247794  0.000  0.000  0.004  0.004  0.056  0.056  0.640  0.000  0.212  0.972
   1.40954     -1.235615  0.000  0.000  0.004  0.004  0.044  0.044  0.656  0.000  0.220  0.972
   1.38070     -1.225036  0.000  0.000  0.004  0.004  0.032  0.032  0.676  0.000  0.224  0.972
   1.35187     -1.216679  0.000  0.000  0.004  0.004  0.020  0.020  0.692  0.000  0.232  0.972
   1.32303     -1.211296  0.000  0.000  0.004  0.004  0.012  0.012  0.708  0.000  0.236  0.972
   1.29419     -1.209729  0.000  0.000  0.004  0.004  0.004  0.004  0.720  0.000  0.240  0.972
   1.26535     -1.212810  0.000  0.000  0.002  0.002  0.000  0.000  0.724  0.000  0.241  0.970
   1.26535     -1.212810  0.000  0.000  0.003  0.003  0.000  0.000  0.724  0.000  0.241  0.972
   1.19876     -1.185009  0.000  0.000  0.004  0.004  0.000  0.000  0.724  0.000  0.240  0.972
   1.13216     -1.144435  0.000  0.000  0.004  0.006  0.000  0.000  0.720  0.000  0.238  0.970
   1.06556     -1.068774  0.000  0.000  0.014  0.004  0.000  0.000  0.446  0.000  0.504  0.968
   0.99896     -0.976349  0.002  0.000  0.012  0.010  0.000  0.000  0.552  0.000  0.392  0.968
   0.93237     -0.874415  0.002  0.000  0.018  0.006  0.000  0.000  0.318  0.000  0.624  0.968
   0.86577     -0.768622  0.004  0.000  0.022  0.006  0.000  0.000  0.224  0.000  0.712  0.970
   0.79917     -0.663219  0.002  0.000  0.008  0.020  0.000  0.000  0.774  0.000  0.166  0.970
   0.73257     -0.561369  0.002  0.000  0.018  0.010  0.000  0.000  0.296  0.002  0.644  0.972
   0.66598     -0.474106  0.004  0.000  0.004  0.004  0.000  0.000  0.184  0.244  0.548  0.984
   0.59938     -0.546622  0.000  0.000  0.004  0.004  0.000  0.000  0.728  0.000  0.244  0.980
   0.53278     -0.454633  0.000  0.000  0.004  0.004  0.000  0.000  0.732  0.000  0.244  0.980
   0.46618     -0.365393  0.000  0.000  0.004  0.004  0.000  0.000  0.732  0.000  0.244  0.984
   0.39959     -0.281324  0.000  0.000  0.004  0.004  0.000  0.000  0.736  0.000  0.244  0.988
   0.33299     -0.204859  0.000  0.000  0.000  0.000  0.000  0.000  0.740  0.000  0.248  0.988
   0.26639     -0.138381  0.000  0.000  0.000  0.000  0.000  0.000  0.740  0.000  0.248  0.992
   0.19979     -0.084072  0.000  0.000  0.000  0.000  0.000  0.000  0.744  0.000  0.248  0.992
   0.13320      0.038201  0.000  0.052  0.000  0.000  0.460  0.460  0.000  0.000  0.000  0.976
   0.06660      0.187440  0.000  0.016  0.000  0.000  0.484  0.484  0.000  0.000  0.000  0.988
   0.00000      0.243614  0.000  0.000  0.000  0.000  0.258  0.666  0.000  0.068  0.000  0.996
 
# Band-Index   17
   0.00000      0.243614  0.000  0.000  0.000  0.000  0.008  0.154  0.000  0.834  0.000  0.995
   0.06660      0.208474  0.000  0.000  0.000  0.008  0.000  0.000  0.000  0.982  0.000  0.992
   0.13320      0.108767  0.000  0.000  0.000  0.032  0.000  0.000  0.020  0.926  0.002  0.984
   0.19979     -0.011593  0.002  0.000  0.004  0.032  0.000  0.000  0.346  0.458  0.140  0.980
   0.26639     -0.066550  0.000  0.000  0.006  0.010  0.000  0.000  0.376  0.106  0.488  0.986
   0.33299     -0.112176  0.000  0.000  0.006  0.008  0.000  0.000  0.426  0.052  0.492  0.988
   0.39959     -0.164741  0.000  0.000  0.014  0.002  0.000  0.000  0.040  0.032  0.894  0.984
   0.46618     -0.226218  0.000  0.000  0.002  0.014  0.000  0.000  0.744  0.022  0.198  0.982
   0.53278     -0.296988  0.002  0.000  0.012  0.012  0.000  0.000  0.444  0.016  0.500  0.980
   0.59938     -0.376907  0.002  0.000  0.010  0.014  0.000  0.000  0.580  0.010  0.364  0.978
   0.66598     -0.465388  0.004  0.000  0.006  0.022  0.000  0.000  0.856  0.004  0.086  0.976
   0.73257     -0.561369  0.002  0.000  0.010  0.018  0.000  0.000  0.688  0.002  0.254  0.972
   0.79917     -0.663219  0.002  0.000  0.020  0.008  0.000  0.000  0.262  0.000  0.678  0.970
   0.86577     -0.768622  0.004  0.000  0.006  0.022  0.000  0.000  0.868  0.000  0.070  0.970
   0.93237     -0.874415  0.002  0.000  0.006  0.018  0.000  0.000  0.842  0.000  0.098  0.968
   0.99896     -0.976349  0.002  0.000  0.010  0.012  0.000  0.000  0.678  0.000  0.266  0.968
   1.06556     -0.982878  0.000  0.000  0.000  0.000  0.488  0.488  0.000  0.000  0.000  0.980
   1.13216     -0.896597  0.000  0.000  0.000  0.000  0.492  0.492  0.000  0.000  0.000  0.980
   1.19876     -0.809942  0.000  0.000  0.000  0.000  0.492  0.492  0.000  0.000  0.000  0.980
   1.26535     -0.723560  0.000  0.000  0.000  0.000  0.492  0.492  0.000  0.000  0.000  0.982
   1.26535     -0.723560  0.000  0.000  0.000  0.000  0.492  0.492  0.000  0.000  0.000  0.982
   1.29419     -0.741898  0.000  0.000  0.000  0.000  0.488  0.488  0.004  0.000  0.000  0.980
   1.32303     -0.753703  0.000  0.000  0.000  0.000  0.476  0.476  0.020  0.000  0.008  0.980
   1.35187     -0.759075  0.000  0.000  0.000  0.000  0.464  0.464  0.044  0.000  0.016  0.980
   1.38070     -0.758570  0.000  0.000  0.000  0.000  0.444  0.444  0.072  0.000  0.024  0.980
   1.40954     -0.753015  0.000  0.000  0.000  0.000  0.424  0.424  0.100  0.000  0.032  0.980
   1.43838     -0.743313  0.000  0.000  0.000  0.000  0.404  0.404  0.132  0.000  0.044  0.980
   1.46722     -0.730306  0.000  0.000  0.000  0.000  0.384  0.384  0.160  0.000  0.052  0.980
   1.49605     -0.714708  0.000  0.000  0.000  0.000  0.368  0.368  0.184  0.000  0.060  0.980
   1.52489     -0.697100  0.000  0.000  0.000  0.000  0.352  0.352  0.208  0.000  0.068  0.980
   1.55373     -0.677938  0.000  0.000  0.000  0.000  0.340  0.340  0.228  0.000  0.076  0.980
   1.58257     -0.657585  0.000  0.000  0.000  0.000  0.328  0.328  0.244  0.000  0.080  0.980
   1.61140     -0.636330  0.000  0.000  0.000  0.000  0.316  0.316  0.260  0.000  0.088  0.980
   1.64024     -0.614399  0.000  0.000  0.000  0.000  0.308  0.308  0.276  0.000  0.092  0.984
   1.66908     -0.591978  0.000  0.000  0.000  0.000  0.300  0.300  0.288  0.000  0.096  0.984
   1.69792     -0.569220  0.000  0.000  0.000  0.000  0.292  0.292  0.296  0.000  0.100  0.984
   1.72675     -0.546252  0.000  0.000  0.000  0.000  0.284  0.284  0.308  0.000  0.104  0.984
   1.75559     -0.523179  0.000  0.000  0.000  0.000  0.280  0.280  0.316  0.000  0.104  0.984
   1.78443     -0.500100  0.000  0.000  0.000  0.000  0.276  0.276  0.324  0.000  0.108  0.984
   1.81327     -0.477086  0.000  0.000  0.000  0.000  0.272  0.272  0.332  0.000  0.112  0.984
   1.81327     -0.477086  0.000  0.000  0.000  0.000  0.000  0.272  0.000  0.272  0.440  0.984
   1.89978     -0.409109  0.000  0.000  0.000  0.000  0.000  0.260  0.000  0.260  0.464  0.984
   1.98629     -0.343817  0.000  0.000  0.000  0.000  0.000  0.252  0.000  0.252  0.484  0.988
   2.07280     -0.363503  0.004  0.000  0.004  0.000  0.268  0.124  0.460  0.124  0.000  0.984
   2.15932     -0.324770  0.012  0.004  0.012  0.004  0.196  0.168  0.416  0.168  0.000  0.976
   2.24583     -0.225328  0.020  0.008  0.024  0.008  0.136  0.200  0.368  0.200  0.000  0.968
   2.33234     -0.125979  0.000  0.000  0.000  0.000  0.000  0.236  0.000  0.236  0.516  0.992
   2.41886     -0.221245  0.028  0.008  0.032  0.008  0.088  0.232  0.332  0.232  0.000  0.964
   2.50537     -0.460562  0.020  0.004  0.020  0.004  0.100  0.224  0.376  0.224  0.000  0.968
   2.59188     -0.649641  0.012  0.004  0.012  0.004  0.100  0.200  0.440  0.200  0.000  0.972
   2.67839     -0.791993  0.008  0.000  0.008  0.000  0.088  0.164  0.540  0.164  0.000  0.976
   2.76491     -0.721350  0.000  0.004  0.004  0.004  0.144  0.004  0.716  0.002  0.096  0.976
   2.85142     -0.581308  0.000  0.004  0.004  0.002  0.126  0.002  0.712  0.002  0.122  0.978
   2.93793     -0.445524  0.000  0.004  0.004  0.002  0.106  0.002  0.714  0.000  0.150  0.980
   3.02444     -0.319918  0.000  0.000  0.004  0.004  0.082  0.000  0.718  0.000  0.176  0.984
   3.11096     -0.210277  0.000  0.004  0.002  0.000  0.058  0.000  0.726  0.000  0.198  0.986
   3.19747     -0.121466  0.000  0.002  0.002  0.000  0.038  0.004  0.730  0.000  0.214  0.990
   3.28398     -0.041559  0.000  0.028  0.000  0.014  0.128  0.286  0.310  0.132  0.082  0.978
   3.37050      0.161036  0.000  0.016  0.000  0.008  0.174  0.564  0.000  0.226  0.000  0.986
   3.45701      0.243614  0.000  0.000  0.000  0.000  0.178  0.134  0.000  0.682  0.000  0.996
   3.45701      0.243614  0.000  0.000  0.000  0.000  0.512  0.304  0.000  0.178  0.000  0.996
   3.53857      0.181947  0.000  0.006  0.012  0.000  0.167  0.474  0.000  0.330  0.000  0.988
   3.62014      0.011608  0.001  0.012  0.007  0.036  0.400  0.156  0.000  0.358  0.000  0.972
   3.70170     -0.111702  0.000  0.000  0.000  0.000  0.018  0.024  0.460  0.012  0.472  0.991
   3.78327     -0.200650  0.000  0.000  0.002  0.000  0.058  0.038  0.650  0.020  0.217  0.988
   3.86483     -0.316728  0.000  0.000  0.000  0.002  0.040  0.090  0.266  0.052  0.530  0.986
   3.94640     -0.453871  0.000  0.002  0.002  0.004  0.072  0.096  0.344  0.066  0.399  0.984
   4.02796     -0.605384  0.000  0.004  0.000  0.004  0.006  0.134  0.020  0.130  0.682  0.979
   4.10953     -0.733889  0.000  0.000  0.000  0.000  0.008  0.088  0.048  0.096  0.740  0.984
   4.19109     -0.673103  0.000  0.000  0.000  0.000  0.084  0.168  0.328  0.024  0.380  0.984
   4.27266     -0.593618  0.000  0.000  0.000  0.000  0.068  0.068  0.180  0.216  0.452  0.984
   4.35422     -0.501352  0.000  0.000  0.000  0.000  0.260  0.140  0.524  0.016  0.040  0.984
   4.43579     -0.402842  0.000  0.000  0.000  0.000  0.060  0.100  0.100  0.312  0.412  0.988
   4.51735     -0.304260  0.000  0.000  0.000  0.000  0.020  0.308  0.028  0.184  0.444  0.988
   4.59892     -0.211070  0.000  0.000  0.000  0.000  0.032  0.340  0.040  0.172  0.400  0.988
   4.68048     -0.127998  0.000  0.000  0.000  0.000  0.040  0.360  0.044  0.168  0.380  0.992
   4.76205     -0.059042  0.000  0.000  0.000  0.000  0.176  0.080  0.184  0.328  0.224  0.992
   4.84361     -0.007402  0.000  0.000  0.000  0.000  0.320  0.008  0.320  0.268  0.076  0.992
   4.92518      0.024553  0.000  0.000  0.000  0.000  0.196  0.128  0.192  0.280  0.200  0.992
   5.00674      0.035367  0.000  0.000  0.000  0.000  0.217  0.205  0.210  0.181  0.178  0.992
   5.00674      0.035367  0.000  0.000  0.000  0.000  0.270  0.209  0.262  0.124  0.127  0.993
   5.04004      0.034940  0.000  0.000  0.000  0.000  0.302  0.000  0.292  0.302  0.096  0.994
   5.07334      0.033656  0.000  0.000  0.000  0.000  0.302  0.000  0.292  0.302  0.098  0.994
   5.10664      0.031519  0.000  0.000  0.000  0.000  0.300  0.000  0.294  0.300  0.098  0.992
   5.13994      0.028531  0.000  0.000  0.000  0.000  0.300  0.000  0.296  0.300  0.098  0.992
   5.17324      0.024700  0.000  0.000  0.000  0.000  0.298  0.000  0.298  0.298  0.098  0.992
   5.20653      0.020032  0.000  0.000  0.000  0.000  0.296  0.000  0.300  0.296  0.100  0.992
   5.23983      0.014535  0.000  0.000  0.000  0.000  0.294  0.000  0.304  0.294  0.102  0.994
   5.27313      0.008218  0.000  0.000  0.000  0.000  0.292  0.000  0.306  0.292  0.102  0.992
   5.30643      0.001094  0.000  0.000  0.000  0.000  0.290  0.000  0.310  0.290  0.104  0.994
   5.33973     -0.006829  0.000  0.000  0.000  0.000  0.284  0.000  0.316  0.284  0.106  0.994
   5.37303     -0.015534  0.000  0.000  0.000  0.000  0.280  0.000  0.320  0.280  0.106  0.992
   5.40633     -0.025008  0.000  0.000  0.000  0.000  0.278  0.000  0.326  0.278  0.108  0.992
   5.43963     -0.035236  0.000  0.000  0.000  0.000  0.274  0.000  0.332  0.274  0.110  0.992
   5.47292     -0.046206  0.000  0.000  0.000  0.000  0.268  0.000  0.342  0.268  0.114  0.992
   5.50622     -0.057894  0.000  0.000  0.000  0.000  0.264  0.000  0.350  0.264  0.118  0.992
   5.53952     -0.070286  0.000  0.000  0.000  0.000  0.258  0.000  0.358  0.258  0.120  0.992
   5.57282     -0.083360  0.000  0.000  0.000  0.000  0.252  0.000  0.366  0.252  0.122  0.992
   5.60612     -0.097097  0.000  0.000  0.000  0.000  0.244  0.000  0.376  0.244  0.126  0.990
   5.63942     -0.111471  0.000  0.000  0.000  0.000  0.236  0.000  0.388  0.236  0.128  0.990
   5.63942     -0.111471  0.000  0.000  0.000  0.000  0.238  0.000  0.388  0.238  0.130  0.992
   5.67272     -0.148376  0.008  0.004  0.000  0.008  0.434  0.026  0.464  0.034  0.004  0.982
   5.70602     -0.207436  0.010  0.004  0.002  0.012  0.456  0.044  0.442  0.012  0.000  0.980
   5.73931     -0.267724  0.008  0.004  0.002  0.010  0.460  0.058  0.426  0.004  0.002  0.978
   5.77261     -0.326595  0.006  0.004  0.002  0.012  0.462  0.072  0.410  0.002  0.004  0.980
   5.80591     -0.383263  0.006  0.004  0.000  0.010  0.464  0.088  0.396  0.000  0.006  0.978
   5.83921     -0.437316  0.004  0.004  0.002  0.008  0.466  0.104  0.380  0.000  0.012  0.978
   5.87251     -0.488421  0.004  0.004  0.000  0.008  0.470  0.122  0.360  0.000  0.012  0.978
   5.90581     -0.536263  0.002  0.004  0.000  0.006  0.472  0.140  0.336  0.000  0.016  0.980
   5.93911     -0.580518  0.000  0.004  0.000  0.004  0.478  0.162  0.310  0.000  0.018  0.980
   5.97241     -0.620826  0.002  0.002  0.000  0.004  0.486  0.188  0.278  0.000  0.020  0.980
   6.00570     -0.656785  0.000  0.002  0.000  0.002  0.492  0.216  0.244  0.000  0.022  0.980
   6.03900     -0.687930  0.000  0.002  0.000  0.002  0.502  0.246  0.204  0.000  0.020  0.980
   6.07230     -0.713724  0.000  0.000  0.000  0.002  0.510  0.280  0.164  0.000  0.022  0.982
   6.10560     -0.733567  0.000  0.000  0.000  0.000  0.520  0.318  0.124  0.000  0.020  0.980
   6.13890     -0.746801  0.000  0.000  0.000  0.000  0.526  0.356  0.082  0.000  0.016  0.982
   6.17220     -0.752790  0.000  0.000  0.000  0.000  0.528  0.396  0.046  0.000  0.010  0.982
   6.20550     -0.751022  0.000  0.000  0.000  0.000  0.524  0.432  0.022  0.000  0.004  0.980
   6.23880     -0.741245  0.000  0.000  0.000  0.000  0.510  0.464  0.006  0.000  0.000  0.982
   6.27209     -0.723560  0.000  0.000  0.000  0.000  0.491  0.491  0.000  0.000  0.000  0.982
 
# Band-Index   18
   6.27209     -0.723560  0.000  0.000  0.000  0.000  0.491  0.491  0.000  0.000  0.000  0.982
   6.23880     -0.741245  0.000  0.000  0.000  0.000  0.510  0.464  0.006  0.000  0.000  0.982
   6.20550     -0.751022  0.000  0.000  0.000  0.000  0.524  0.432  0.022  0.000  0.004  0.980
   6.17220     -0.752790  0.000  0.000  0.000  0.000  0.528  0.396  0.046  0.000  0.010  0.982
   6.13890     -0.746801  0.000  0.000  0.000  0.000  0.526  0.356  0.082  0.000  0.016  0.982
   6.10560     -0.733567  0.000  0.000  0.000  0.000  0.520  0.318  0.124  0.000  0.020  0.980
   6.07230     -0.713724  0.000  0.000  0.000  0.002  0.510  0.280  0.164  0.000  0.022  0.982
   6.03900     -0.687930  0.000  0.002  0.000  0.002  0.502  0.246  0.204  0.000  0.020  0.980
   6.00570     -0.656785  0.000  0.002  0.000  0.002  0.492  0.216  0.244  0.000  0.022  0.980
   5.97241     -0.620826  0.002  0.002  0.000  0.004  0.486  0.188  0.278  0.000  0.020  0.980
   5.93911     -0.580518  0.000  0.004  0.000  0.004  0.478  0.162  0.310  0.000  0.018  0.980
   5.90581     -0.536263  0.002  0.004  0.000  0.006  0.472  0.140  0.336  0.000  0.016  0.980
   5.87251     -0.488421  0.004  0.004  0.000  0.008  0.470  0.122  0.360  0.000  0.012  0.978
   5.83921     -0.437316  0.004  0.004  0.002  0.008  0.466  0.104  0.380  0.000  0.012  0.978
   5.80591     -0.383263  0.006  0.004  0.000  0.010  0.464  0.088  0.396  0.000  0.006  0.978
   5.77261     -0.326595  0.006  0.004  0.002  0.012  0.462  0.072  0.410  0.002  0.004  0.980
   5.73931     -0.267724  0.008  0.004  0.002  0.010  0.460  0.058  0.426  0.004  0.002  0.978
   5.70602     -0.207436  0.010  0.004  0.002  0.012  0.456  0.044  0.442  0.012  0.000  0.980
   5.67272     -0.148376  0.008  0.004  0.000  0.008  0.434  0.026  0.464  0.034  0.004  0.982
   5.63942     -0.111471  0.000  0.000  0.000  0.000  0.238  0.000  0.388  0.238  0.130  0.992
   5.63942     -0.111471  0.000  0.000  0.000  0.000  0.236  0.000  0.388  0.236  0.128  0.990
   5.60612     -0.097097  0.000  0.000  0.000  0.000  0.244  0.000  0.376  0.244  0.126  0.990
   5.57282     -0.083360  0.000  0.000  0.000  0.000  0.252  0.000  0.366  0.252  0.122  0.992
   5.53952     -0.070286  0.000  0.000  0.000  0.000  0.258  0.000  0.358  0.258  0.120  0.992
   5.50622     -0.057894  0.000  0.000  0.000  0.000  0.264  0.000  0.350  0.264  0.118  0.992
   5.47292     -0.046206  0.000  0.000  0.000  0.000  0.268  0.000  0.342  0.268  0.114  0.992
   5.43963     -0.035236  0.000  0.000  0.000  0.000  0.274  0.000  0.332  0.274  0.110  0.992
   5.40633     -0.025008  0.000  0.000  0.000  0.000  0.278  0.000  0.326  0.278  0.108  0.992
   5.37303     -0.015534  0.000  0.000  0.000  0.000  0.280  0.000  0.320  0.280  0.106  0.992
   5.33973     -0.006829  0.000  0.000  0.000  0.000  0.284  0.000  0.316  0.284  0.106  0.994
   5.30643      0.001094  0.000  0.000  0.000  0.000  0.290  0.000  0.310  0.290  0.104  0.994
   5.27313      0.008218  0.000  0.000  0.000  0.000  0.292  0.000  0.306  0.292  0.102  0.992
   5.23983      0.014535  0.000  0.000  0.000  0.000  0.294  0.000  0.304  0.294  0.102  0.994
   5.20653      0.020032  0.000  0.000  0.000  0.000  0.296  0.000  0.300  0.296  0.100  0.992
   5.17324      0.024700  0.000  0.000  0.000  0.000  0.298  0.000  0.298  0.298  0.098  0.992
   5.13994      0.028531  0.000  0.000  0.000  0.000  0.300  0.000  0.296  0.300  0.098  0.992
   5.10664      0.031519  0.000  0.000  0.000  0.000  0.300  0.000  0.294  0.300  0.098  0.992
   5.07334      0.033656  0.000  0.000  0.000  0.000  0.302  0.000  0.292  0.302  0.098  0.994
   5.04004      0.034940  0.000  0.000  0.000  0.000  0.302  0.000  0.292  0.302  0.096  0.994
   5.00674      0.035367  0.000  0.000  0.000  0.000  0.222  0.140  0.215  0.242  0.174  0.993
   5.00674      0.035367  0.000  0.000  0.000  0.000  0.191  0.296  0.184  0.116  0.202  0.994
   4.92518      0.024553  0.000  0.000  0.000  0.000  0.204  0.276  0.200  0.124  0.192  0.992
   4.84361     -0.007402  0.000  0.000  0.000  0.000  0.076  0.392  0.076  0.128  0.320  0.992
   4.76205     -0.059042  0.000  0.000  0.000  0.000  0.212  0.312  0.224  0.060  0.184  0.992
   4.68048     -0.127998  0.000  0.000  0.000  0.000  0.340  0.020  0.380  0.208  0.044  0.992
   4.59892     -0.211070  0.000  0.000  0.000  0.000  0.328  0.024  0.400  0.192  0.040  0.988
   4.51735     -0.304260  0.000  0.000  0.000  0.000  0.320  0.036  0.444  0.156  0.028  0.988
   4.43579     -0.402842  0.000  0.000  0.000  0.000  0.252  0.216  0.412  0.004  0.100  0.988
   4.35422     -0.501352  0.000  0.000  0.000  0.000  0.020  0.140  0.040  0.260  0.524  0.984
   4.27266     -0.593618  0.000  0.000  0.000  0.000  0.168  0.168  0.452  0.020  0.180  0.984
   4.19109     -0.673103  0.000  0.000  0.000  0.000  0.100  0.016  0.380  0.160  0.328  0.984
   4.10953     -0.733889  0.000  0.000  0.000  0.000  0.120  0.040  0.740  0.032  0.048  0.984
   4.02796     -0.605384  0.000  0.004  0.004  0.000  0.136  0.030  0.524  0.106  0.177  0.980
   3.94640     -0.453871  0.000  0.002  0.002  0.002  0.102  0.050  0.488  0.082  0.256  0.983
   3.86483     -0.316728  0.000  0.002  0.000  0.002  0.060  0.066  0.386  0.058  0.412  0.986
   3.78327     -0.200650  0.000  0.000  0.000  0.000  0.052  0.026  0.580  0.040  0.286  0.988
   3.70170     -0.111702  0.000  0.000  0.000  0.000  0.016  0.024  0.392  0.014  0.541  0.991
   3.62014      0.011608  0.002  0.020  0.035  0.000  0.170  0.449  0.000  0.296  0.000  0.973
   3.53857      0.181947  0.000  0.004  0.004  0.009  0.379  0.235  0.000  0.357  0.000  0.989
   3.45701      0.243614  0.000  0.000  0.000  0.000  0.138  0.488  0.000  0.370  0.000  0.995
   3.45701      0.243614  0.000  0.000  0.000  0.000  0.818  0.118  0.000  0.062  0.000  0.995
   3.37050      0.199720  0.000  0.000  0.012  0.000  0.000  0.492  0.000  0.492  0.000  0.992
   3.28398      0.067433  0.004  0.000  0.040  0.000  0.000  0.468  0.004  0.468  0.000  0.980
   3.19747     -0.102773  0.000  0.000  0.000  0.000  0.000  0.048  0.000  0.048  0.892  0.992
   3.11096     -0.196731  0.000  0.000  0.000  0.000  0.000  0.108  0.000  0.108  0.768  0.988
   3.02444     -0.319918  0.000  0.004  0.004  0.000  0.082  0.000  0.718  0.000  0.176  0.984
   2.93793     -0.445524  0.000  0.002  0.004  0.004  0.106  0.000  0.714  0.002  0.150  0.980
   2.85142     -0.581308  0.000  0.002  0.004  0.004  0.126  0.002  0.712  0.002  0.122  0.978
   2.76491     -0.556500  0.000  0.000  0.000  0.000  0.000  0.092  0.000  0.092  0.804  0.988
   2.67839     -0.470484  0.000  0.000  0.000  0.000  0.000  0.128  0.000  0.128  0.732  0.988
   2.59188     -0.373043  0.000  0.000  0.000  0.000  0.000  0.160  0.000  0.160  0.664  0.988
   2.50537     -0.271130  0.000  0.000  0.000  0.000  0.000  0.192  0.000  0.192  0.604  0.988
   2.41886     -0.172199  0.000  0.000  0.000  0.000  0.000  0.220  0.000  0.220  0.548  0.992
   2.33234     -0.083414  0.000  0.000  0.000  0.000  0.000  0.244  0.000  0.244  0.504  0.992
   2.24583     -0.172987  0.000  0.000  0.000  0.000  0.000  0.236  0.000  0.236  0.512  0.992
   2.15932     -0.225160  0.000  0.000  0.000  0.000  0.000  0.240  0.000  0.240  0.508  0.988
