#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   2.50126     41.783099     41.783028
   2.57281     41.539564     41.539477
   2.64435     41.421437     41.421699
   2.71590     41.605018     41.605370
   2.78745     41.885437     41.885882
   2.85900     42.124688     42.125213
   2.85900     42.124688     42.125213
   2.92645     41.677054     41.677495
   2.99391     41.153861     41.154180
   3.06136     41.236668     41.236568
   3.12882     41.744061     41.743958
   3.19627     42.324829     42.324724
   3.26373     42.967377     42.967270
   3.33118     43.670112     43.670005
   3.39864     44.137414     44.137320
   3.46610     43.651091     43.651009
   3.53355     43.353661     43.353591
   3.60101     43.429488     43.429629
   3.66846     44.025999     44.026130
   3.73592     44.601472     44.601592
   3.80337     45.123131     45.123241
   3.87083     45.192025     45.192108
   3.93828     45.384121     45.384110
   4.00574     45.505387     45.505399
   4.07319     45.724679     45.724683
   4.14065     45.803949     45.803950
   4.14065     45.803949     45.803950
   4.16819     45.787845     45.787845
   4.19573     45.739891     45.739892
   4.22327     45.661943     45.661944
   4.25080     45.561494     45.561496
   4.27834     45.473458     45.473473
   4.30588     45.516307     45.516381
   4.33342     45.702637     45.702738
   4.36096     45.696845     45.696841
   4.38850     45.648996     45.648992
   4.41604     45.589362     45.589359
   4.44357     45.519141     45.519142
   4.47111     45.444607     45.444616
   4.49865     45.373332     45.373353
   4.52619     45.316959     45.316998
   4.55373     45.286736     45.286794
   4.58127     45.286037     45.286115
   4.60881     45.314134     45.314228
   4.63634     45.366013     45.366118
   4.66388     45.435577     45.435689
   4.66388     45.435577     45.435689
   4.69142     45.469878     45.469982
   4.71896     45.533813     45.533889
   4.74650     45.553170     45.553199
   4.77404     45.489507     45.489491
   4.80158     45.351177     45.351132
   4.82911     45.552316     45.552308
   4.85665     45.887034     45.887020
   4.88419     46.167183     46.167182
   4.91173     46.200534     46.200533
   4.93927     46.244433     46.244429
   4.96681     46.294736     46.294729
   4.99435     46.350185     46.350176
   5.02188     46.411452     46.411439
   5.04942     46.475044     46.475027
   5.07696     46.540648     46.540626
   5.10450     46.606588     46.606562
   5.13204     46.672244     46.672215
   5.15958     46.736634     46.736600
   5.18712     46.799532     46.799495
 
# Band-Index   78
   5.18712     46.799532     46.799495
   5.15958     46.736634     46.736600
   5.13204     46.672244     46.672215
   5.10450     46.606588     46.606562
   5.07696     46.540648     46.540626
   5.04942     46.475044     46.475027
   5.02188     46.411452     46.411439
   4.99435     46.350185     46.350176
   4.96681     46.294736     46.294729
   4.93927     46.244433     46.244429
   4.91173     46.200534     46.200533
   4.88419     46.167183     46.167182
   4.85665     45.887034     45.887020
   4.82911     45.552316     45.552308
   4.80158     45.351177     45.351132
   4.77404     45.489507     45.489491
   4.74650     45.553170     45.553199
   4.71896     45.533813     45.533889
   4.69142     45.469878     45.469982
   4.66388     45.435577     45.435689
   4.66388     45.435577     45.435689
   4.63634     45.366013     45.366118
   4.60881     45.314134     45.314228
   4.58127     45.286037     45.286115
   4.55373     45.286736     45.286794
   4.52619     45.316959     45.316998
   4.49865     45.373332     45.373353
   4.47111     45.444607     45.444616
   4.44357     45.519141     45.519142
   4.41604     45.589362     45.589359
   4.38850     45.648996     45.648992
   4.36096     45.696845     45.696841
   4.33342     45.702637     45.702738
   4.30588     45.516307     45.516381
   4.27834     45.473458     45.473473
   4.25080     45.561494     45.561496
   4.22327     45.661943     45.661944
   4.19573     45.739891     45.739892
   4.16819     45.787845     45.787845
   4.14065     45.803949     45.803950
   4.14065     45.803949     45.803950
   4.07319     45.753464     45.753463
   4.00574     45.608371     45.608366
   3.93828     45.384121     45.384110
   3.87083     45.192025     45.192108
   3.80337     45.444444     45.444538
   3.73592     45.568929     45.568986
   3.66846     45.480531     45.480555
   3.60101     45.293491     45.293498
   3.53355     45.124270     45.124265
   3.46610     45.038506     45.038495
   3.39864     44.443329     44.443225
   3.33118     43.670112     43.670005
   3.26373     42.967377     42.967270
   3.19627     42.324829     42.324724
   3.12882     41.744061     41.743958
   3.06136     41.236668     41.236568
   2.99391     41.153861     41.154180
   2.92645     41.677054     41.677495
   2.85900     42.124688     42.125213
   2.85900     42.124688     42.125213
   2.78745     41.885437     41.885882
   2.71590     41.605018     41.605370
   2.64435     41.727149     41.727047
   2.57281     42.408754     42.408648
   2.50126     43.098750     43.098642
   2.42971     43.774617     43.774506
   2.35817     44.389891     44.389807
   2.28662     43.701269     43.701197
   2.21507     44.254502     44.254545
   2.14352     44.496125     44.496099
   2.07198     45.089602     45.089552
   2.00043     45.482479     45.482552
   1.92888     45.403935     45.404041
   1.85733     45.348105     45.348182
   1.78579     45.173997     45.174054
   1.71424     45.154468     45.154527
   1.64269     45.448400     45.448447
   1.57115     44.821056     44.821032
   1.49960     45.429179     45.429153
   1.49960     45.429179     45.429153
   1.47575     45.634335     45.634309
   1.45190     45.833548     45.833523
   1.42805     46.017290     46.017272
   1.40420     46.112260     46.112251
   1.38035     46.070121     46.070221
   1.35650     46.370800     46.370875
   1.33265     46.617489     46.617537
   1.30881     46.806452     46.806473
   1.28496     46.902900     46.902868
   1.26111     46.880018     46.879986
   1.23726     46.858985     46.858952
   1.21341     46.840181     46.840147
   1.18956     46.826450     46.826415
   1.16571     46.816182     46.816147
   1.14186     46.809024     46.808989
   1.11801     46.804498     46.804462
   1.09416     46.801698     46.801661
   1.07031     46.800052     46.800015
   1.04647     46.799532     46.799495
   1.04647     46.799532     46.799495
   0.99139     46.814127     46.814089
   0.93631     46.842494     46.842458
   0.88123     46.793349     46.793322
   0.82616     46.477744     46.477733
   0.77108     45.908197     45.908201
   0.71600     45.190797     45.190809
   0.66093     44.410486     44.410497
   0.60585     43.648298     43.648293
   0.55077     43.024489     43.024445
   0.49569     42.637186     42.637103
   0.44062     42.381437     42.381339
   0.38554     42.137578     42.137476
   0.33046     42.130874     42.131108
   0.27539     42.376640     42.376932
   0.22031     42.475755     42.476101
   0.16523     42.445490     42.445886
   0.11015     42.327863     42.328308
   0.05508     42.189899     42.190396
   0.00000     42.124688     42.125213
 
# Band-Index   79
   0.00000     42.989598     42.989925
   0.05508     43.059136     43.059459
   0.11015     43.262521     43.262833
   0.16523     43.586174     43.586471
   0.22031     44.012849     44.013127
   0.27539     44.525469     44.525729
   0.33046     45.109001     45.109244
   0.38554     45.609977     45.609880
   0.44062     44.930680     44.930595
   0.49569     44.408942     44.408875
   0.55077     44.133521     44.133483
   0.60585     44.076279     44.076141
   0.66093     44.410486     44.410497
   0.71600     45.190797     45.190809
   0.77108     45.908197     45.908201
   0.82616     46.477744     46.477733
   0.88123     46.793349     46.793322
   0.93631     46.842494     46.842458
   0.99139     46.814127     46.814089
   1.04647     46.799532     46.799495
   1.04647     46.799532     46.799495
   1.07031     46.800052     46.800015
   1.09416     46.801698     46.801661
   1.11801     46.804498     46.804462
   1.14186     46.809024     46.808989
   1.16571     46.816182     46.816147
   1.18956     46.826450     46.826415
   1.21341     46.840181     46.840147
   1.23726     46.858985     46.858952
   1.26111     46.880018     46.879986
   1.28496     46.902900     46.902868
   1.30881     46.884216     46.884138
   1.33265     46.757321     46.757245
   1.35650     46.615005     46.614927
   1.38035     46.468504     46.468413
   1.40420     46.413362     46.413214
   1.42805     46.672564     46.672428
   1.45190     46.730205     46.730200
   1.47575     46.632519     46.632521
   1.49960     46.518088     46.518097
   1.49960     46.518088     46.518097
   1.57115     46.099971     46.099999
   1.64269     45.614370     45.614412
   1.71424     45.154468     45.154527
   1.78579     45.173997     45.174054
   1.85733     45.532564     45.532589
   1.92888     45.969037     45.969039
   2.00043     45.744738     45.744742
   2.07198     45.176403     45.176413
   2.14352     44.669281     44.669277
   2.21507     44.386507     44.386462
   2.28662     44.516782     44.516690
   2.35817     44.441407     44.441296
   2.42971     44.954190     44.954208
   2.50126     45.198452     45.198500
   2.57281     45.262593     45.262736
   2.64435     44.899613     44.899883
   2.71590     44.189231     44.189573
   2.78745     43.424940     43.425298
   2.85900     42.989598     42.989925
   2.85900     42.989598     42.989925
   2.92645     43.586911     43.587282
   2.99391     44.513933     44.514290
   3.06136     45.341732     45.342016
   3.12882     45.747606     45.747744
   3.19627     45.686689     45.686724
   3.26373     45.445374     45.445370
   3.33118     44.793374     44.793270
   3.39864     44.443329     44.443225
   3.46610     45.038506     45.038495
   3.53355     45.124270     45.124265
   3.60101     45.293491     45.293498
   3.66846     45.480531     45.480555
   3.73592     45.568929     45.568986
   3.80337     45.444444     45.444538
   3.87083     45.192025     45.192108
   3.93828     45.384121     45.384110
   4.00574     45.608371     45.608366
   4.07319     45.753464     45.753463
   4.14065     45.803949     45.803950
   4.14065     45.803949     45.803950
   4.16819     45.803208     45.803208
   4.19573     45.800806     45.800806
   4.22327     45.796212     45.796211
   4.25080     45.788524     45.788523
   4.27834     45.776459     45.776457
   4.30588     45.758379     45.758376
   4.33342     45.732360     45.732356
   4.36096     45.890002     45.890094
   4.38850     46.033806     46.033879
   4.41604     46.131191     46.131246
   4.44357     46.191439     46.191479
   4.47111     46.222846     46.222874
   4.49865     46.234946     46.234966
   4.52619     46.232682     46.232695
   4.55373     46.220073     46.220080
   4.58127     46.198431     46.198435
   4.60881     46.172824     46.172824
   4.63634     46.143011     46.143009
   4.66388     46.110231     46.110226
   4.66388     46.110231     46.110226
   4.69142     46.110056     46.110052
   4.71896     46.109737     46.109733
   4.74650     46.109992     46.109988
   4.77404     46.112127     46.112124
   4.80158     46.116457     46.116456
   4.82911     46.126413     46.126412
   4.85665     46.142579     46.142579
   4.88419     46.210486     46.210465
   4.91173     46.506555     46.506523
   4.93927     46.760208     46.760162
   4.96681     46.958885     46.958825
   4.99435     47.100042     47.099969
   5.02188     47.112362     47.112312
   5.04942     47.073082     47.073033
   5.07696     47.027845     47.027798
   5.10450     46.975692     46.975647
   5.13204     46.920027     46.919984
   5.15958     46.860579     46.860538
   5.18712     46.799532     46.799495
 
# Band-Index   80
   5.18712     46.799532     46.799495
   5.15958     46.860579     46.860538
   5.13204     46.920027     46.919984
   5.10450     46.975692     46.975647
   5.07696     47.027845     47.027798
   5.04942     47.073082     47.073033
   5.02188     47.112362     47.112312
   4.99435     47.100042     47.099969
   4.96681     46.958885     46.958825
   4.93927     46.760208     46.760162
   4.91173     46.506555     46.506523
   4.88419     46.210486     46.210465
   4.85665     46.142579     46.142579
   4.82911     46.126413     46.126412
   4.80158     46.116457     46.116456
   4.77404     46.112127     46.112124
   4.74650     46.109992     46.109988
   4.71896     46.109737     46.109733
   4.69142     46.110056     46.110052
   4.66388     46.110231     46.110226
   4.66388     46.110231     46.110226
   4.63634     46.143011     46.143009
   4.60881     46.172824     46.172824
   4.58127     46.198431     46.198435
   4.55373     46.220073     46.220080
   4.52619     46.232682     46.232695
   4.49865     46.234946     46.234966
   4.47111     46.222846     46.222874
   4.44357     46.191439     46.191479
   4.41604     46.131191     46.131246
   4.38850     46.033806     46.033879
   4.36096     45.890002     45.890094
   4.33342     45.732360     45.732356
   4.30588     45.758379     45.758376
   4.27834     45.776459     45.776457
   4.25080     45.788524     45.788523
   4.22327     45.796212     45.796211
   4.19573     45.800806     45.800806
   4.16819     45.803208     45.803208
   4.14065     45.803949     45.803950
   4.14065     45.803949     45.803950
   4.07319     45.753464     45.753463
   4.00574     45.608371     45.608366
   3.93828     45.645802     45.645930
   3.87083     45.526371     45.526477
   3.80337     45.444444     45.444538
   3.73592     45.568929     45.568986
   3.66846     45.480531     45.480555
   3.60101     45.293491     45.293498
   3.53355     45.124270     45.124265
   3.46610     45.038506     45.038495
   3.39864     44.443329     44.443225
   3.33118     44.793374     44.793270
   3.26373     45.445374     45.445370
   3.19627     45.686689     45.686724
   3.12882     45.747606     45.747744
   3.06136     45.341732     45.342016
   2.99391     44.513933     44.514290
   2.92645     43.586911     43.587282
   2.85900     42.989598     42.989925
   2.85900     42.989598     42.989925
   2.78745     43.424940     43.425298
   2.71590     44.189231     44.189573
   2.64435     44.899613     44.899883
   2.57281     45.262593     45.262736
   2.50126     45.198452     45.198500
   2.42971     44.954190     44.954208
   2.35817     44.727543     44.727564
   2.28662     44.652467     44.652512
   2.21507     45.144624     45.144691
   2.14352     45.918981     45.919028
   2.07198     46.220136     46.220158
   2.00043     46.197736     46.197656
   1.92888     46.278409     46.278399
   1.85733     46.684401     46.684379
   1.78579     46.804209     46.804197
   1.71424     46.363543     46.363564
   1.64269     45.614370     45.614412
   1.57115     46.099971     46.099999
   1.49960     46.518088     46.518097
   1.49960     46.518088     46.518097
   1.47575     46.632519     46.632521
   1.45190     46.730205     46.730200
   1.42805     46.811419     46.811407
   1.40420     46.872997     46.872979
   1.38035     46.914538     46.914516
   1.35650     46.935164     46.935138
   1.33265     46.936251     46.936222
   1.30881     46.923986     46.923955
   1.28496     46.938842     46.938840
   1.26111     47.022340     47.022321
   1.23726     47.065778     47.065746
   1.21341     47.077351     47.077311
   1.18956     47.069052     47.069008
   1.16571     47.044921     47.044875
   1.14186     47.010340     47.010294
   1.11801     46.966464     46.966419
   1.09416     46.915228     46.915185
   1.07031     46.859580     46.859540
   1.04647     46.799532     46.799495
   1.04647     46.799532     46.799495
   0.99139     47.028131     47.028082
   0.93631     47.208755     47.208697
   0.88123     47.131846     47.131771
   0.82616     47.105644     47.105569
   0.77108     46.875204     46.875230
   0.71600     45.728959     45.728985
   0.66093     44.607862     44.607886
   0.60585     44.132369     44.132362
   0.55077     44.647544     44.647404
   0.49569     45.229889     45.229748
   0.44062     45.819830     45.819688
   0.38554     45.750585     45.750811
   0.33046     46.372120     46.372012
   0.27539     46.553455     46.553596
   0.22031     46.088572     46.088837
   0.16523     45.336081     45.336427
   0.11015     44.446079     44.446456
   0.05508     43.558921     43.559297
   0.00000     42.989598     42.989925
 
# Band-Index   81
   0.00000     42.989598     42.989925
   0.05508     43.558921     43.559297
   0.11015     44.446079     44.446456
   0.16523     45.336081     45.336427
   0.22031     46.088572     46.088837
   0.27539     46.553455     46.553596
   0.33046     46.742461     46.742509
   0.38554     46.411734     46.411590
   0.44062     46.436613     46.436820
   0.49569     46.919091     46.919061
   0.55077     47.054681     47.054645
   0.60585     47.245819     47.245778
   0.66093     47.205337     47.205345
   0.71600     46.844653     46.844640
   0.77108     46.913550     46.913521
   0.82616     47.233352     47.233309
   0.88123     47.281969     47.281895
   0.93631     47.210947     47.210868
   0.99139     47.333793     47.333709
   1.04647     47.479033     47.478943
   1.04647     47.479033     47.478943
   1.07031     47.442330     47.442242
   1.09416     47.408904     47.408816
   1.11801     47.377481     47.377394
   1.14186     47.344511     47.344424
   1.16571     47.309036     47.308950
   1.18956     47.267537     47.267452
   1.21341     47.217840     47.217755
   1.23726     47.157516     47.157432
   1.26111     47.083036     47.082955
   1.28496     46.992370     46.992290
   1.30881     46.923986     46.923955
   1.33265     46.936251     46.936222
   1.35650     46.935164     46.935138
   1.38035     46.914538     46.914516
   1.40420     46.872997     46.872979
   1.42805     46.811419     46.811407
   1.45190     47.011331     47.011206
   1.47575     47.314636     47.314691
   1.49960     47.241854     47.241914
   1.49960     47.241854     47.241914
   1.57115     47.399114     47.399199
   1.64269     48.067301     48.067335
   1.71424     47.814318     47.814385
   1.78579     47.479781     47.479809
   1.85733     47.155011     47.154934
   1.92888     46.647384     46.647260
   2.00043     46.197736     46.197656
   2.07198     46.220136     46.220158
   2.14352     45.918981     45.919028
   2.21507     45.144624     45.144691
   2.28662     44.652467     44.652512
   2.35817     44.727543     44.727564
   2.42971     45.228818     45.228722
   2.50126     46.167663     46.167554
   2.57281     47.080965     47.081060
   2.64435     46.452646     46.452926
   2.71590     45.286885     45.287257
   2.78745     43.965696     43.966082
   2.85900     42.989598     42.989925
   2.85900     42.989598     42.989925
   2.92645     43.586911     43.587282
   2.99391     44.513933     44.514290
   3.06136     45.341732     45.342016
   3.12882     45.747606     45.747744
   3.19627     45.686689     45.686724
   3.26373     45.445374     45.445370
   3.33118     45.212626     45.212610
   3.39864     45.067156     45.067140
   3.46610     45.301033     45.300934
   3.53355     46.248070     46.247978
   3.60101     47.255376     47.255292
   3.66846     48.206324     48.206241
   3.73592     48.048020     48.048062
   3.80337     47.855110     47.855142
   3.87083     47.821063     47.821047
   3.93828     47.833733     47.833684
   4.00574     47.848995     47.848927
   4.07319     47.858566     47.858488
   4.14065     47.861583     47.861501
   4.14065     47.861583     47.861501
   4.16819     47.860807     47.860725
   4.19573     47.858384     47.858303
   4.22327     47.854025     47.853945
   4.25080     47.846599     47.846522
   4.27834     47.836632     47.836558
   4.30588     47.820496     47.820426
   4.33342     47.801745     47.801682
   4.36096     47.778376     47.778320
   4.38850     47.748016     47.747968
   4.41604     47.713445     47.713407
   4.44357     47.676829     47.676801
   4.47111     47.641859     47.641841
   4.49865     47.612054     47.612045
   4.52619     47.589917     47.589915
   4.55373     47.577543     47.577549
   4.58127     47.419561     47.419431
   4.60881     47.133217     47.133086
   4.63634     46.810851     46.810721
   4.66388     46.464208     46.464084
   4.66388     46.464208     46.464084
   4.69142     46.469502     46.469385
   4.71896     46.495774     46.495680
   4.74650     46.566837     46.566778
   4.77404     46.681235     46.681201
   4.80158     46.808015     46.807987
   4.82911     46.920426     46.920395
   4.85665     47.009647     47.009610
   4.88419     47.075125     47.075084
   4.91173     47.121291     47.121247
   4.93927     47.147803     47.147758
   4.96681     47.154287     47.154241
   4.99435     47.142999     47.142955
   5.02188     47.198585     47.198509
   5.04942     47.266394     47.266313
   5.07696     47.319946     47.319862
   5.10450     47.363722     47.363636
   5.13204     47.403781     47.403694
   5.15958     47.440724     47.440635
   5.18712     47.479033     47.478943
 
# Band-Index   82
   5.18712     47.479033     47.478943
   5.15958     47.440724     47.440635
   5.13204     47.403781     47.403694
   5.10450     47.363722     47.363636
   5.07696     47.319946     47.319862
   5.04942     47.266394     47.266313
   5.02188     47.198585     47.198509
   4.99435     47.142999     47.142955
   4.96681     47.154287     47.154241
   4.93927     47.147803     47.147758
   4.91173     47.121291     47.121247
   4.88419     47.075125     47.075084
   4.85665     47.009647     47.009610
   4.82911     46.920426     46.920395
   4.80158     46.808015     46.807987
   4.77404     46.681235     46.681201
   4.74650     46.566837     46.566778
   4.71896     46.495774     46.495680
   4.69142     46.469502     46.469385
   4.66388     46.464208     46.464084
   4.66388     46.464208     46.464084
   4.63634     46.810851     46.810721
   4.60881     47.133217     47.133086
   4.58127     47.419561     47.419431
   4.55373     47.577543     47.577549
   4.52619     47.589917     47.589915
   4.49865     47.612054     47.612045
   4.47111     47.641859     47.641841
   4.44357     47.676829     47.676801
   4.41604     47.713445     47.713407
   4.38850     47.748016     47.747968
   4.36096     47.778376     47.778320
   4.33342     47.801745     47.801682
   4.30588     47.820496     47.820426
   4.27834     47.836632     47.836558
   4.25080     47.846599     47.846522
   4.22327     47.854025     47.853945
   4.19573     47.858384     47.858303
   4.16819     47.860807     47.860725
   4.14065     47.861583     47.861501
   4.14065     47.861583     47.861501
   4.07319     47.858566     47.858488
   4.00574     47.848995     47.848927
   3.93828     47.833733     47.833684
   3.87083     47.821063     47.821047
   3.80337     47.855110     47.855142
   3.73592     48.048020     48.048062
   3.66846     48.206324     48.206241
   3.60101     47.255376     47.255292
   3.53355     46.248070     46.247978
   3.46610     45.301033     45.300934
   3.39864     45.067156     45.067140
   3.33118     45.212626     45.212610
   3.26373     45.579115     45.579002
   3.19627     46.442065     46.441943
   3.12882     47.319667     47.319535
   3.06136     48.094882     48.094866
   2.99391     48.147449     48.147364
   2.92645     48.294531     48.294424
   2.85900     48.359078     48.358966
   2.85900     48.359078     48.358966
   2.78745     48.263886     48.263780
   2.71590     48.033794     48.033709
   2.64435     47.840092     47.840058
   2.57281     47.130839     47.130716
   2.50126     46.523366     46.523233
   2.42971     45.728598     45.728472
   2.35817     45.022061     45.021945
   2.28662     45.132615     45.132505
   2.21507     45.896234     45.896129
   2.14352     46.764365     46.764267
   2.07198     46.776160     46.776121
   2.00043     46.385161     46.385143
   1.92888     46.647384     46.647260
   1.85733     47.155011     47.154934
   1.78579     47.479781     47.479809
   1.71424     47.814318     47.814385
   1.64269     48.168936     48.168915
   1.57115     48.237572     48.237458
   1.49960     47.694181     47.694066
   1.49960     47.694181     47.694066
   1.47575     47.356278     47.356159
   1.45190     47.428492     47.428541
   1.42805     47.565549     47.565589
   1.40420     47.696605     47.696620
   1.38035     47.765595     47.765482
   1.35650     47.681186     47.681079
   1.33265     47.616259     47.616156
   1.30881     47.571354     47.571255
   1.28496     47.540981     47.540885
   1.26111     47.522329     47.522234
   1.23726     47.510265     47.510172
   1.21341     47.500094     47.500001
   1.18956     47.494414     47.494322
   1.16571     47.489348     47.489257
   1.14186     47.485521     47.485430
   1.11801     47.483179     47.483089
   1.09416     47.481408     47.481318
   1.07031     47.479469     47.479379
   1.04647     47.479033     47.478943
   1.04647     47.479033     47.478943
   0.99139     47.453105     47.453017
   0.93631     47.370110     47.370030
   0.88123     47.281969     47.281895
   0.82616     47.315820     47.315747
   0.77108     47.136652     47.136576
   0.71600     47.217976     47.217896
   0.66093     47.347073     47.346987
   0.60585     47.245819     47.245778
   0.55077     47.054681     47.054645
   0.49569     46.919091     46.919061
   0.44062     46.844043     46.844023
   0.38554     46.802853     46.802854
   0.33046     46.742461     46.742509
   0.27539     47.150402     47.150282
   0.22031     47.458635     47.458602
   0.16523     47.750679     47.750608
   0.11015     48.050404     48.050310
   0.05508     48.275244     48.275136
   0.00000     48.359078     48.358966
 
# Band-Index   83
   0.00000     48.359078     48.358966
   0.05508     48.352431     48.352319
   0.11015     48.334095     48.333984
   0.16523     48.303383     48.303271
   0.22031     47.877167     47.877034
   0.27539     47.248239     47.248255
   0.33046     46.999715     46.999569
   0.38554     46.802853     46.802854
   0.44062     46.844043     46.844023
   0.49569     47.145415     47.145595
   0.55077     47.619943     47.620031
   0.60585     47.485399     47.485307
   0.66093     47.472949     47.472899
   0.71600     47.615569     47.615484
   0.77108     47.448108     47.448030
   0.82616     47.315820     47.315747
   0.88123     47.357985     47.357922
   0.93631     47.370110     47.370030
   0.99139     47.453105     47.453017
   1.04647     47.479033     47.478943
   1.04647     47.479033     47.478943
   1.07031     47.479469     47.479379
   1.09416     47.481408     47.481318
   1.11801     47.483179     47.483089
   1.14186     47.485521     47.485430
   1.16571     47.489348     47.489257
   1.18956     47.494414     47.494322
   1.21341     47.500094     47.500001
   1.23726     47.510265     47.510172
   1.26111     47.522329     47.522234
   1.28496     47.540981     47.540885
   1.30881     47.571354     47.571255
   1.33265     47.616259     47.616156
   1.35650     47.681186     47.681079
   1.38035     47.765595     47.765482
   1.40420     47.864051     47.863933
   1.42805     47.966808     47.966684
   1.45190     48.061169     48.061040
   1.47575     48.120345     48.120234
   1.49960     48.143075     48.142960
   1.49960     48.143075     48.142960
   1.57115     48.260771     48.260652
   1.64269     48.168936     48.168915
   1.71424     48.280232     48.280156
   1.78579     48.011685     48.011625
   1.85733     47.707010     47.707018
   1.92888     47.608990     47.609019
   2.00043     47.668485     47.668534
   2.07198     47.718564     47.718471
   2.14352     47.124417     47.124359
   2.21507     47.411191     47.411120
   2.28662     47.572015     47.571944
   2.35817     47.550026     47.549969
   2.42971     47.419440     47.419404
   2.50126     47.288138     47.288136
   2.57281     47.336780     47.336641
   2.64435     47.840092     47.840058
   2.71590     48.033794     48.033709
   2.78745     48.263886     48.263780
   2.85900     48.359078     48.358966
   2.85900     48.359078     48.358966
   2.92645     48.294531     48.294424
   2.99391     48.147449     48.147364
   3.06136     48.094882     48.094866
   3.12882     47.319667     47.319535
   3.19627     46.442065     46.441943
   3.26373     45.579115     45.579002
   3.33118     45.212626     45.212610
   3.39864     45.067156     45.067140
   3.46610     45.301033     45.300934
   3.53355     46.248070     46.247978
   3.60101     47.255376     47.255292
   3.66846     48.206324     48.206241
   3.73592     48.048020     48.048062
   3.80337     47.855110     47.855142
   3.87083     47.821063     47.821047
   3.93828     47.833733     47.833684
   4.00574     47.848995     47.848927
   4.07319     47.858566     47.858488
   4.14065     47.861583     47.861501
   4.14065     47.861583     47.861501
   4.16819     47.862475     47.862395
   4.19573     47.866741     47.866667
   4.22327     47.878417     47.878352
   4.25080     47.904235     47.904184
   4.27834     47.961707     47.961674
   4.30588     48.059266     48.059255
   4.33342     48.206791     48.206804
   4.36096     48.407107     48.407139
   4.38850     48.370819     48.370725
   4.41604     48.304054     48.303954
   4.44357     48.222517     48.222413
   4.47111     48.132422     48.132312
   4.49865     48.012567     48.012451
   4.52619     47.855886     47.855765
   4.55373     47.662308     47.662181
   4.58127     47.574395     47.574407
   4.60881     47.580005     47.580023
   4.63634     47.593295     47.593320
   4.66388     47.612046     47.612078
   4.66388     47.612046     47.612078
   4.69142     47.632227     47.632263
   4.71896     47.692085     47.692132
   4.74650     47.791075     47.791139
   4.77404     47.919550     47.919628
   4.80158     48.008205     48.008229
   4.82911     47.984397     47.984350
   4.85665     47.925981     47.925911
   4.88419     47.872982     47.872904
   4.91173     47.838992     47.838911
   4.93927     47.833739     47.833658
   4.96681     47.861826     47.861744
   4.99435     47.874915     47.874811
   5.02188     47.794577     47.794476
   5.04942     47.725058     47.724960
   5.07696     47.664006     47.663910
   5.10450     47.610340     47.610245
   5.13204     47.562399     47.562306
   5.15958     47.519141     47.519050
   5.18712     47.479033     47.478943
 
# Band-Index   84
   5.18712     47.479033     47.478943
   5.15958     47.519141     47.519050
   5.13204     47.562399     47.562306
   5.10450     47.610340     47.610245
   5.07696     47.664006     47.663910
   5.04942     47.725058     47.724960
   5.02188     47.794577     47.794476
   4.99435     47.874915     47.874811
   4.96681     47.861826     47.861744
   4.93927     47.833739     47.833658
   4.91173     47.838992     47.838911
   4.88419     47.872982     47.872904
   4.85665     47.925981     47.925911
   4.82911     47.984397     47.984350
   4.80158     48.008205     48.008229
   4.77404     47.919550     47.919628
   4.74650     47.791075     47.791139
   4.71896     47.692085     47.692132
   4.69142     47.632227     47.632263
   4.66388     47.612046     47.612078
   4.66388     47.612046     47.612078
   4.63634     47.593295     47.593320
   4.60881     47.580005     47.580023
   4.58127     47.574395     47.574407
   4.55373     47.662308     47.662181
   4.52619     47.855886     47.855765
   4.49865     48.012567     48.012451
   4.47111     48.132422     48.132312
   4.44357     48.222517     48.222413
   4.41604     48.304054     48.303954
   4.38850     48.370819     48.370725
   4.36096     48.407107     48.407139
   4.33342     48.206791     48.206804
   4.30588     48.059266     48.059255
   4.27834     47.961707     47.961674
   4.25080     47.904235     47.904184
   4.22327     47.878417     47.878352
   4.19573     47.866741     47.866667
   4.16819     47.862475     47.862395
   4.14065     47.861583     47.861501
   4.14065     47.861583     47.861501
   4.07319     47.878912     47.878847
   4.00574     48.037377     48.037369
   3.93828     48.509273     48.509184
   3.87083     48.417240     48.417133
   3.80337     48.373742     48.373631
   3.73592     48.398847     48.398785
   3.66846     48.251769     48.251665
   3.60101     48.301297     48.301167
   3.53355     48.321796     48.321664
   3.46610     48.343593     48.343462
   3.39864     48.370739     48.370608
   3.33118     48.407300     48.407170
   3.26373     48.454300     48.454170
   3.19627     48.516194     48.516066
   3.12882     48.431078     48.431178
   3.06136     48.094882     48.094866
   2.99391     48.147449     48.147364
   2.92645     48.294531     48.294424
   2.85900     48.359078     48.358966
   2.85900     48.359078     48.358966
   2.78745     48.349966     48.349854
   2.71590     48.326269     48.326162
   2.64435     48.014705     48.014567
   2.57281     47.868013     47.868006
   2.50126     47.910889     47.910817
   2.42971     47.869403     47.869307
   2.35817     47.827282     47.827180
   2.28662     47.824445     47.824342
   2.21507     47.900698     47.900597
   2.14352     48.131973     48.131880
   2.07198     47.963233     47.963334
   2.00043     47.668485     47.668534
   1.92888     47.608990     47.609019
   1.85733     47.707010     47.707018
   1.78579     48.011685     48.011625
   1.71424     48.280232     48.280156
   1.64269     48.406896     48.406860
   1.57115     48.260771     48.260652
   1.49960     48.192435     48.192304
