#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   2.85900    -17.189055  0.672  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.672
   2.92645    -17.181859  0.672  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.672
   2.99391    -17.160014  0.672  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.672
   3.06136    -17.124581  0.676  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.676
   3.12882    -17.075779  0.676  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.676
   3.19627    -17.014691  0.680  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.680
   3.26373    -16.941979  0.688  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.688
   3.33118    -16.859594  0.692  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.692
   3.39864    -16.769083  0.696  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.700
   3.46610    -16.672231  0.704  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.704
   3.53355    -16.571528  0.712  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.712
   3.60101    -16.469587  0.720  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.720
   3.66846    -16.369044  0.728  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.728
   3.73592    -16.272830  0.732  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.736
   3.80337    -16.184197  0.740  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.740
   3.87083    -16.106080  0.748  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.748
   3.93828    -16.041837  0.752  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.752
   4.00574    -15.993959  0.756  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.760
   4.07319    -15.964067  0.760  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.760
   4.14065    -15.954036  0.762  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.762
   4.14065    -15.954036  0.762  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.762
   4.16819    -15.954992  0.762  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.762
   4.19573    -15.957852  0.762  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.762
   4.22327    -15.962626  0.762  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.762
   4.25080    -15.969340  0.760  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.760
   4.27834    -15.977623  0.758  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.758
   4.30588    -15.987686  0.758  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.758
   4.33342    -15.999368  0.758  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.758
   4.36096    -16.012569  0.756  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.756
   4.38850    -16.027176  0.754  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.754
   4.41604    -16.043138  0.752  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.752
   4.44357    -16.060187  0.752  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.752
   4.47111    -16.078335  0.750  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.750
   4.49865    -16.097340  0.748  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.750
   4.52619    -16.117014  0.748  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.748
   4.55373    -16.137268  0.744  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.746
   4.58127    -16.158110  0.744  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.744
   4.60881    -16.178963  0.740  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.742
   4.63634    -16.200109  0.740  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.740
   4.66388    -16.221202  0.736  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.740
   4.66388    -16.221202  0.738  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.738
   4.69142    -16.220545  0.738  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.738
   4.71896    -16.218606  0.738  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.740
   4.74650    -16.215355  0.738  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.738
   4.77404    -16.210801  0.738  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.738
   4.80158    -16.205020  0.740  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.740
   4.82911    -16.197919  0.740  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.740
   4.85665    -16.189718  0.740  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.742
   4.88419    -16.180358  0.740  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.742
   4.91173    -16.169933  0.740  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.744
   4.93927    -16.158416  0.744  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.744
   4.96681    -16.146013  0.744  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.744
   4.99435    -16.132815  0.746  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.746
   5.02188    -16.118720  0.744  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.748
   5.04942    -16.103888  0.746  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.748
   5.07696    -16.088442  0.748  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.748
   5.10450    -16.072459  0.750  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.750
   5.13204    -16.056051  0.752  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.752
   5.15958    -16.039308  0.754  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.754
   5.18712    -16.022345  0.754  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.755
 
# Band-Index    2
   5.18712    -16.022345  0.755  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.755
   5.15958    -16.039308  0.754  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.754
   5.13204    -16.056051  0.752  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.752
   5.10450    -16.072459  0.750  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.750
   5.07696    -16.088442  0.748  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.748
   5.04942    -16.103888  0.746  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.748
   5.02188    -16.118720  0.744  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.748
   4.99435    -16.132815  0.746  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.746
   4.96681    -16.146013  0.744  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.744
   4.93927    -16.158416  0.744  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.744
   4.91173    -16.169933  0.740  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.744
   4.88419    -16.180358  0.740  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.742
   4.85665    -16.189718  0.740  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.742
   4.82911    -16.197919  0.740  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.740
   4.80158    -16.205020  0.740  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.740
   4.77404    -16.210801  0.738  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.738
   4.74650    -16.215355  0.738  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.738
   4.71896    -16.218606  0.738  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.740
   4.69142    -16.220545  0.738  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.738
   4.66388    -16.221202  0.738  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.738
   4.66388    -16.221202  0.736  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.740
   4.63634    -16.200109  0.740  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.740
   4.60881    -16.178963  0.740  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.742
   4.58127    -16.158110  0.744  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.744
   4.55373    -16.137268  0.744  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.746
   4.52619    -16.117014  0.748  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.748
   4.49865    -16.097340  0.748  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.750
   4.47111    -16.078335  0.750  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.750
   4.44357    -16.060187  0.752  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.752
   4.41604    -16.043138  0.752  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.752
   4.38850    -16.027176  0.754  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.754
   4.36096    -16.012569  0.756  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.756
   4.33342    -15.999368  0.758  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.758
   4.30588    -15.987686  0.758  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.758
   4.27834    -15.977623  0.758  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.758
   4.25080    -15.969340  0.760  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.760
   4.22327    -15.962626  0.762  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.762
   4.19573    -15.957852  0.762  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.762
   4.16819    -15.954992  0.762  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.762
   4.14065    -15.954036  0.762  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.762
   4.14065    -15.954036  0.762  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.762
   4.07319    -15.952563  0.763  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.763
   4.00574    -15.948254  0.762  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.762
   3.93828    -15.941065  0.762  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.762
   3.87083    -15.930990  0.763  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.763
   3.80337    -15.918446  0.765  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.766
   3.73592    -15.903692  0.765  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.765
   3.66846    -15.886639  0.767  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.767
   3.60101    -15.867892  0.769  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.769
   3.53355    -15.848061  0.771  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.771
   3.46610    -15.827294  0.772  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.772
   3.39864    -15.806352  0.773  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.774
   3.33118    -15.785757  0.775  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.775
   3.26373    -15.766112  0.777  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.777
   3.19627    -15.748111  0.779  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.779
   3.12882    -15.732354  0.780  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.781
   3.06136    -15.719439  0.782  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.782
   2.99391    -15.709824  0.783  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.783
   2.92645    -15.703834  0.785  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.785
   2.85900    -15.701849  0.785  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.785
   2.85900    -15.701849  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.78745    -15.707446  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.71590    -15.724103  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.64435    -15.750960  0.780  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.780
   2.57281    -15.787044  0.776  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.776
   2.50126    -15.830501  0.772  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.772
   2.42971    -15.879920  0.768  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.768
   2.35817    -15.933529  0.764  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.764
   2.28662    -15.989229  0.756  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.756
   2.21507    -16.044918  0.752  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.752
   2.14352    -16.099076  0.748  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.748
   2.07198    -16.149288  0.744  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.744
   2.00043    -16.194559  0.740  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.740
   1.92888    -16.188072  0.740  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.740
   1.85733    -16.094825  0.748  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.748
   1.78579    -16.013112  0.756  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.756
   1.71424    -15.945289  0.760  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.760
   1.64269    -15.900785  0.766  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.766
   1.57115    -15.923351  0.764  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.764
   1.49960    -15.945135  0.762  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.762
   1.49960    -15.945135  0.762  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.762
   1.47575    -15.952102  0.760  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.762
   1.45190    -15.959025  0.760  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.760
   1.42805    -15.965577  0.760  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.760
   1.40420    -15.971898  0.760  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.760
   1.38035    -15.977905  0.760  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.760
   1.35650    -15.983638  0.758  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.758
   1.33265    -15.989060  0.756  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.758
   1.30881    -15.994096  0.758  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.758
   1.28496    -15.998889  0.756  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.756
   1.26111    -16.003208  0.756  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.756
   1.23726    -16.007102  0.756  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.756
   1.21341    -16.010701  0.756  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.756
   1.18956    -16.013710  0.756  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.756
   1.16571    -16.016347  0.754  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.756
   1.14186    -16.018502  0.756  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.756
   1.11801    -16.020154  0.756  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.756
   1.09416    -16.021343  0.756  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.756
   1.07031    -16.022102  0.754  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.756
   1.04647    -16.022345  0.754  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.754
   1.04647    -16.022345  0.754  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.756
   0.99139    -16.020232  0.754  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.756
   0.93631    -16.014153  0.754  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.754
   0.88123    -16.004077  0.756  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.756
   0.82616    -15.990408  0.758  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.758
   0.77108    -15.973223  0.758  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.758
   0.71600    -15.953037  0.760  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.762
   0.66093    -15.930612  0.762  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.764
   0.60585    -15.906171  0.764  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.764
   0.55077    -15.880431  0.768  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.768
   0.49569    -15.854049  0.770  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.770
   0.44062    -15.827530  0.772  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.772
   0.38554    -15.801997  0.774  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.774
   0.33046    -15.778196  0.776  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.778
   0.27539    -15.756542  0.778  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.778
   0.22031    -15.737721  0.780  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.780
   0.16523    -15.722438  0.782  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.782
   0.11015    -15.711086  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.05508    -15.704171  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.00000    -15.701849  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
 
# Band-Index    3
   0.00000    -15.701849  0.785  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.785
   0.05508    -15.704171  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.11015    -15.711086  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.16523    -15.722438  0.782  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.782
   0.22031    -15.737721  0.780  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.780
   0.27539    -15.756542  0.778  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.778
   0.33046    -15.778196  0.776  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.778
