#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120  64
# Band-Index    1
   2.11092    -12.491092  0.236  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.236
   2.16073    -12.483989  0.236  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.236
   2.21053    -12.462730  0.236  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.236
   2.26034    -12.427462  0.236  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.236
   2.31014    -12.378441  0.232  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.236
   2.35995    -12.316049  0.228  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.232
   2.40975    -12.240808  0.224  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.232
   2.45956    -12.153424  0.216  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.228
   2.50936    -12.054821  0.212  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.228
   2.55917    -11.946206  0.204  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.224
   2.60897    -11.829151  0.196  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.220
   2.65878    -11.705690  0.184  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.212
   2.70858    -11.578457  0.176  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.208
   2.75839    -11.450825  0.164  0.012  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.204
   2.80820    -11.327057  0.152  0.012  0.012  0.012  0.004  0.004  0.000  0.004  0.000  0.196
   2.85800    -11.212389  0.140  0.012  0.012  0.012  0.004  0.004  0.000  0.004  0.000  0.188
   2.90781    -11.112942  0.132  0.016  0.016  0.016  0.004  0.004  0.000  0.004  0.000  0.184
   2.95761    -11.035306  0.124  0.016  0.016  0.016  0.004  0.004  0.000  0.004  0.000  0.176
   3.00742    -10.985670  0.116  0.016  0.016  0.016  0.004  0.004  0.000  0.004  0.000  0.172
   3.05722    -10.968565  0.115  0.016  0.016  0.016  0.004  0.004  0.000  0.004  0.000  0.172
   3.05722    -10.968565  0.115  0.016  0.016  0.016  0.003  0.003  0.000  0.003  0.000  0.172
   3.07755    -10.970165  0.116  0.016  0.016  0.016  0.002  0.002  0.000  0.002  0.000  0.172
   3.09789    -10.974940  0.114  0.016  0.016  0.016  0.004  0.004  0.000  0.004  0.000  0.172
   3.11822    -10.982822  0.118  0.016  0.016  0.016  0.002  0.002  0.000  0.002  0.000  0.174
   3.13855    -10.993697  0.118  0.014  0.014  0.016  0.002  0.002  0.000  0.002  0.000  0.174
