#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   0.52755     28.662173     28.662206
   0.48697     29.019612     29.019704
   0.44639     29.491696     29.491820
   0.40581     29.684074     29.684207
   0.36522     29.668827     29.668850
   0.32464     29.234586     29.234662
   0.28406     29.306078     29.306090
   0.24348     29.700749     29.700695
   0.20290     29.518743     29.518777
   0.16232     29.359961     29.360004
   0.12174     29.348850     29.348943
   0.08116     28.926398     28.926497
   0.04058     28.386633     28.386725
   0.00000     27.927203     27.927370
 
# Band-Index  105
   0.00000     31.571646     31.571735
   0.04058     31.247142     31.247172
   0.08116     30.744965     30.744971
   0.12174     30.365851     30.365868
   0.16232     30.087531     30.087418
   0.20290     29.767179     29.767074
   0.24348     29.700749     29.700695
   0.28406     29.784985     29.784975
   0.32464     29.861044     29.861058
   0.36522     29.847331     29.847350
   0.40581     29.720727     29.720736
   0.44639     29.520280     29.520277
   0.48697     29.331114     29.331105
   0.52755     29.004588     29.004691
   0.56813     29.064832     29.064825
   0.60871     29.147672     29.147667
   0.64929     29.100588     29.100608
   0.68987     28.679239     28.679285
   0.73045     28.848316     28.848292
   0.77103     29.375423     29.375402
   0.77103     29.375423     29.375402
   0.78860     29.122756     29.122750
   0.80617     28.818364     28.818362
   0.82375     28.521081     28.521082
   0.84132     28.248797     28.248803
   0.85889     28.112556     28.112589
   0.87646     28.154534     28.154548
   0.89403     28.094247     28.094245
   0.91161     27.997197     27.997188
   0.92918     28.142579     28.142538
   0.94675     28.407994     28.407956
   0.96432     28.680069     28.680036
   0.98189     28.956378     28.956348
   0.99946     29.162184     29.162184
   1.01704     29.315814     29.315828
   1.03461     29.505626     29.505653
   1.05218     29.538113     29.538151
   1.06975     29.295462     29.295478
   1.08732     28.993189     28.993198
   1.10490     28.693102     28.693104
   1.10490     28.693102     28.693104
   1.15761     27.888315     27.888386
   1.21033     28.254760     28.254801
   1.26304     28.287891     28.287948
   1.31576     28.187769     28.187819
   1.36847     28.176136     28.176059
   1.42119     28.755757     28.755678
   1.47391     28.820822     28.820748
   1.52662     29.140859     29.140831
   1.57934     29.234498     29.234518
   1.63205     28.915111     28.915156
   1.68477     28.978647     28.978651
   1.73748     29.190946     29.190950
   1.79020     29.410905     29.410907
   1.84292     30.095482     30.095514
   1.89563     29.735828     29.735786
   1.94835     30.015793     30.015688
   2.00106     30.622581     30.622569
   2.05378     31.176990     31.177006
   2.10649     31.571646     31.571735
   2.10649     31.571646     31.571735
   2.15619     31.233028     31.233042
   2.20590     30.694473     30.694443
   2.25560     30.326660     30.326619
   2.30530     30.246769     30.246736
   2.35500     30.062953     30.062913
   2.40470     29.793260     29.793221
   2.45440     29.437555     29.437559
   2.50410     28.735676     28.735676
   2.55380     28.241057     28.241101
   2.60350     28.622111     28.622121
   2.65320     28.648963     28.648960
   2.70290     28.450853     28.450868
   2.75260     28.157551     28.157599
   2.80231     27.777603     27.777552
   2.85201     28.478771     28.478733
   2.90171     27.872824     27.872897
   2.95141     27.594212     27.594166
   3.00111     27.639023     27.638976
   3.05081     27.654368     27.654320
   3.05081     27.654368     27.654320
   3.07110     27.678786     27.678741
   3.09139     27.748030     27.747992
   3.11168     27.852549     27.852520
   3.13197     27.981934     27.981913
   3.15226     28.127783     28.127769
   3.17255     28.284314     28.284307
   3.19284     28.447657     28.447655
   3.21313     28.579075     28.579051
   3.23342     28.589146     28.589162
   3.25371     28.768904     28.768940
   3.27400     28.921773     28.921787
   3.29429     29.058539     29.058630
   3.31458     29.321110     29.321210
   3.33487     29.306799     29.306782
   3.35516     29.214901     29.214874
   3.37545     29.124140     29.124106
   3.39574     29.042509     29.042466
   3.41603     28.952010     28.952097
   3.43632     28.818335     28.818445
   3.43632     28.818335     28.818445
   3.45662     28.849464     28.849571
   3.47691     28.882694     28.882618
   3.49720     28.966499     28.966549
   3.51749     29.169263     29.169388
   3.53778     29.317143     29.317266
   3.55807     29.412319     29.412421
   3.57836     29.425114     29.425194
   3.59865     29.360481     29.360549
   3.61894     29.244607     29.244668
   3.63923     29.098186     29.098242
   3.65952     28.934099     28.934152
   3.67981     28.761265     28.761314
   3.70010     28.588818     28.588864
   3.72039     28.436258     28.436298
   3.74068     28.382621     28.382641
   3.76097     28.549775     28.549777
   3.78126     28.824890     28.824887
   3.80155     29.123722     29.123716
   3.82184     29.375423     29.375402
 
# Band-Index  106
   3.82184     29.375423     29.375402
   3.80155     29.123722     29.123716
   3.78126     28.824890     28.824887
   3.76097     28.549775     28.549777
   3.74068     28.382621     28.382641
   3.72039     28.436258     28.436298
   3.70010     28.588818     28.588864
   3.67981     28.761265     28.761314
   3.65952     28.934099     28.934152
   3.63923     29.098186     29.098242
   3.61894     29.244607     29.244668
   3.59865     29.360481     29.360549
   3.57836     29.425114     29.425194
   3.55807     29.412319     29.412421
   3.53778     29.317143     29.317266
   3.51749     29.169263     29.169388
   3.49720     28.966499     28.966549
   3.47691     28.882694     28.882618
   3.45662     28.849464     28.849571
   3.43632     28.818335     28.818445
   3.43632     28.818335     28.818445
   3.41603     28.952010     28.952097
   3.39574     29.042509     29.042466
   3.37545     29.124140     29.124106
   3.35516     29.214901     29.214874
   3.33487     29.306799     29.306782
   3.31458     29.321110     29.321210
   3.29429     29.058539     29.058630
   3.27400     28.921773     28.921787
   3.25371     28.768904     28.768940
   3.23342     28.589146     28.589162
   3.21313     28.579075     28.579051
   3.19284     28.447657     28.447655
   3.17255     28.284314     28.284307
   3.15226     28.127783     28.127769
   3.13197     27.981934     27.981913
   3.11168     27.852549     27.852520
   3.09139     27.748030     27.747992
   3.07110     27.678786     27.678741
   3.05081     27.654368     27.654320
   3.05081     27.654368     27.654320
   3.00111     28.007824     28.007803
   2.95141     28.708765     28.708769
   2.90171     29.205460     29.205445
   2.85201     28.478771     28.478733
   2.80231     27.777603     27.777552
   2.75260     28.157551     28.157599
   2.70290     28.450853     28.450868
   2.65320     28.648963     28.648960
   2.60350     28.854667     28.854718
   2.55380     28.804935     28.805004
   2.50410     29.289855     29.289826
   2.45440     29.527931     29.527896
   2.40470     30.154171     30.154183
   2.35500     30.062953     30.062913
   2.30530     30.246769     30.246736
   2.25560     30.326660     30.326619
   2.20590     30.694473     30.694443
   2.15619     31.233028     31.233042
   2.10649     31.571646     31.571735
   2.10649     31.571646     31.571735
   2.05378     31.176990     31.177006
   2.00106     30.622581     30.622569
   1.94835     30.326493     30.326497
   1.89563     30.346708     30.346739
   1.84292     30.095482     30.095514
   1.79020     30.186330     30.186392
   1.73748     29.872063     29.872128
   1.68477     29.015952     29.016026
   1.63205     29.334778     29.334871
   1.57934     29.556711     29.556697
   1.52662     29.180347     29.180383
   1.47391     28.822186     28.822308
   1.42119     28.906005     28.906097
   1.36847     28.712610     28.712627
   1.31576     28.397536     28.397535
   1.26304     28.287891     28.287948
   1.21033     28.280381     28.280414
   1.15761     28.667732     28.667761
   1.10490     28.994665     28.994680
   1.10490     28.994665     28.994680
   1.08732     29.148203     29.148224
   1.06975     29.331267     29.331295
   1.05218     29.585409     29.585439
   1.03461     29.669417     29.669475
   1.01704     29.506078     29.506065
   0.99946     29.234087     29.234064
   0.98189     29.060506     29.060494
   0.96432     29.011974     29.011956
   0.94675     29.004153     29.004135
   0.92918     28.976964     28.977010
   0.91161     28.825261     28.825304
   0.89403     28.688965     28.689002
   0.87646     28.607202     28.607224
   0.85889     28.639316     28.639321
   0.84132     28.759379     28.759377
   0.82375     28.914557     28.914554
   0.80617     29.083705     29.083701
   0.78860     29.255630     29.255623
   0.77103     29.375423     29.375402
   0.77103     29.375423     29.375402
   0.73045     29.003425     29.003461
   0.68987     28.679239     28.679285
   0.64929     29.100588     29.100608
   0.60871     29.147672     29.147667
   0.56813     29.218903     29.218843
   0.52755     29.266645     29.266644
   0.48697     29.331114     29.331105
   0.44639     29.520280     29.520277
   0.40581     29.720727     29.720736
   0.36522     29.847331     29.847350
   0.32464     29.861044     29.861058
   0.28406     29.784985     29.784975
   0.24348     30.050483     30.050503
   0.20290     29.767179     29.767074
   0.16232     30.087531     30.087418
   0.12174     30.544847     30.544747
   0.08116     31.025866     31.025799
   0.04058     31.420594     31.420615
   0.00000     31.571646     31.571735
 
# Band-Index  107
   0.00000     31.571646     31.571735
   0.04058     31.420594     31.420615
   0.08116     31.025866     31.025799
   0.12174     30.544847     30.544747
   0.16232     30.424472     30.424553
   0.20290     30.764703     30.764818
   0.24348     30.234973     30.235014
   0.28406     30.863638     30.863692
   0.32464     30.928024     30.928082
   0.36522     30.355523     30.355567
   0.40581     29.739962     29.740006
   0.44639     29.815870     29.815938
   0.48697     29.617342     29.617447
   0.52755     29.266645     29.266644
   0.56813     29.602416     29.602476
   0.60871     29.805474     29.805513
   0.64929     29.638949     29.638950
   0.68987     29.426776     29.426755
   0.73045     29.383207     29.383186
   0.77103     29.375423     29.375402
   0.77103     29.375423     29.375402
   0.78860     29.255630     29.255623
   0.80617     29.083705     29.083701
   0.82375     28.914557     28.914554
   0.84132     28.759379     28.759377
   0.85889     28.639316     28.639321
   0.87646     28.607202     28.607224
   0.89403     28.688965     28.689002
   0.91161     28.825261     28.825304
   0.92918     28.976964     28.977010
   0.94675     29.130103     29.130152
   0.96432     29.277741     29.277793
   0.98189     29.414129     29.414183
   0.99946     29.532612     29.532668
   1.01704     29.623368     29.623426
   1.03461     29.669417     29.669475
   1.05218     29.667477     29.667529
   1.06975     29.633534     29.633578
   1.08732     29.508699     29.508731
   1.10490     29.304422     29.304451
   1.10490     29.304422     29.304451
   1.15761     28.667732     28.667761
   1.21033     28.280381     28.280414
   1.26304     28.305673     28.305681
   1.31576     28.477123     28.477132
   1.36847     29.321196     29.321222
   1.42119     28.906005     28.906097
   1.47391     28.822186     28.822308
   1.52662     29.180347     29.180383
   1.57934     29.577001     29.576988
   1.63205     29.878376     29.878379
   1.68477     30.137927     30.137942
   1.73748     30.330188     30.330199
   1.79020     30.447345     30.447343
   1.84292     30.495661     30.495708
   1.89563     30.346708     30.346739
   1.94835     30.326493     30.326497
   2.00106     30.642796     30.642693
   2.05378     31.311893     31.311876
   2.10649     31.571646     31.571735
   2.10649     31.571646     31.571735
   2.15619     31.233028     31.233042
   2.20590     30.694473     30.694443
   2.25560     30.326660     30.326619
   2.30530     30.246769     30.246736
   2.35500     30.062953     30.062913
   2.40470     30.154171     30.154183
   2.45440     29.527931     29.527896
   2.50410     29.289855     29.289826
   2.55380     29.084135     29.084115
   2.60350     28.973779     28.973783
   2.65320     28.648963     28.648960
   2.70290     28.450853     28.450868
   2.75260     28.157551     28.157599
   2.80231     27.777603     27.777552
   2.85201     28.478771     28.478733
   2.90171     29.205460     29.205445
   2.95141     28.708765     28.708769
   3.00111     28.007824     28.007803
   3.05081     27.654368     27.654320
   3.05081     27.654368     27.654320
   3.07110     27.730818     27.730778
   3.09139     27.930569     27.930543
   3.11168     28.199644     28.199630
   3.13197     28.500445     28.500440
   3.15226     28.813401     28.813402
   3.17255     29.126912     29.126918
   3.19284     28.876391     28.876379
   3.21313     28.615384     28.615387
   3.23342     28.785742     28.785749
   3.25371     28.957097     28.957107
   3.27400     29.126724     29.126740
   3.29429     29.264707     29.264760
   3.31458     29.365965     29.365972
   3.33487     29.511069     29.511171
   3.35516     29.419362     29.419430
   3.37545     29.259489     29.259559
   3.39574     29.102401     29.102478
   3.41603     28.978663     28.978607
   3.43632     28.955617     28.955539
   3.43632     28.955617     28.955539
   3.45662     28.926868     28.926791
   3.47691     28.936475     28.936569
   3.49720     29.067375     29.067431
   3.51749     29.244363     29.244346
   3.53778     29.434679     29.434667
   3.55807     29.590885     29.590899
   3.57836     29.671441     29.671433
   3.59865     29.473271     29.473261
   3.61894     29.299516     29.299506
   3.63923     29.208026     29.208016
   3.65952     29.175728     29.175716
   3.67981     29.175352     29.175340
   3.70010     29.193579     29.193569
   3.72039     29.223310     29.223302
   3.74068     29.260393     29.260386
   3.76097     29.302170     29.302165
   3.78126     29.346300     29.346296
   3.80155     29.387812     29.387805
   3.82184     29.375423     29.375402
 
# Band-Index  108
   3.82184     29.375423     29.375402
   3.80155     29.387812     29.387805
   3.78126     29.346300     29.346296
   3.76097     29.302170     29.302165
   3.74068     29.260393     29.260386
   3.72039     29.223310     29.223302
   3.70010     29.193579     29.193569
   3.67981     29.175352     29.175340
   3.65952     29.175728     29.175716
   3.63923     29.208026     29.208016
   3.61894     29.299516     29.299506
   3.59865     29.473271     29.473261
   3.57836     29.671441     29.671433
   3.55807     29.590885     29.590899
   3.53778     29.434679     29.434667
   3.51749     29.244363     29.244346
   3.49720     29.067375     29.067431
   3.47691     28.936475     28.936569
   3.45662     28.926868     28.926791
   3.43632     28.955617     28.955539
   3.43632     28.955617     28.955539
   3.41603     28.978663     28.978607
   3.39574     29.102401     29.102478
   3.37545     29.259489     29.259559
   3.35516     29.419362     29.419430
   3.33487     29.511069     29.511171
   3.31458     29.365965     29.365972
   3.29429     29.264707     29.264760
   3.27400     29.126724     29.126740
   3.25371     28.957097     28.957107
   3.23342     28.785742     28.785749
   3.21313     28.615384     28.615387
   3.19284     28.876391     28.876379
   3.17255     29.126912     29.126918
   3.15226     28.813401     28.813402
   3.13197     28.500445     28.500440
   3.11168     28.199644     28.199630
   3.09139     27.930569     27.930543
   3.07110     27.730818     27.730778
   3.05081     27.654368     27.654320
   3.05081     27.654368     27.654320
   3.00111     28.007824     28.007803
   2.95141     28.708765     28.708769
   2.90171     29.205460     29.205445
   2.85201     28.517113     28.517179
   2.80231     28.513676     28.513670
   2.75260     28.727327     28.727346
   2.70290     29.147584     29.147628
   2.65320     29.026181     29.026225
   2.60350     28.973779     28.973783
   2.55380     29.084135     29.084115
   2.50410     29.289855     29.289826
   2.45440     29.527931     29.527896
   2.40470     30.154171     30.154183
   2.35500     30.858546     30.858577
   2.30530     31.183939     31.183951
   2.25560     31.285455     31.285426
   2.20590     31.612657     31.612603
   2.15619     31.584512     31.584602
   2.10649     31.571646     31.571735
   2.10649     31.571646     31.571735
   2.05378     31.524688     31.524766
   2.00106     31.380957     31.380989
   1.94835     31.131203     31.131239
   1.89563     30.944132     30.944169
   1.84292     30.574344     30.574345
   1.79020     30.447345     30.447343
   1.73748     30.330188     30.330199
   1.68477     30.137927     30.137942
   1.63205     29.878376     29.878379
   1.57934     29.577001     29.576988
   1.52662     29.239097     29.239153
   1.47391     28.992888     28.992915
   1.42119     29.168930     29.168876
   1.36847     29.425820     29.425872
   1.31576     29.461298     29.461329
   1.26304     28.893516     28.893531
   1.21033     28.801922     28.801947
   1.15761     28.717188     28.717193
   1.10490     29.304422     29.304451
   1.10490     29.304422     29.304451
   1.08732     29.508699     29.508731
   1.06975     29.633534     29.633578
   1.05218     29.667477     29.667529
   1.03461     29.718478     29.718506
   1.01704     29.623368     29.623426
   0.99946     29.532612     29.532668
   0.98189     29.414129     29.414183
   0.96432     29.277741     29.277793
   0.94675     29.130103     29.130152
   0.92918     29.022143     29.022126
   0.91161     29.055154     29.055139
   0.89403     29.096745     29.096732
   0.87646     29.143181     29.143171
   0.85889     29.192261     29.192253
   0.84132     29.242626     29.242620
   0.82375     29.293249     29.293244
   0.80617     29.342823     29.342819
   0.78860     29.387102     29.387094
   0.77103     29.375423     29.375402
   0.77103     29.375423     29.375402
   0.73045     29.383207     29.383186
   0.68987     29.426776     29.426755
   0.64929     29.638949     29.638950
   0.60871     29.805474     29.805513
   0.56813     29.602416     29.602476
   0.52755     29.882329     29.882264
   0.48697     30.329096     30.329147
   0.44639     30.241263     30.241350
   0.40581     30.143462     30.143461
   0.36522     30.382058     30.382109
   0.32464     30.937140     30.937149
   0.28406     30.973731     30.973765
   0.24348     31.016741     31.016786
   0.20290     30.774501     30.774541
   0.16232     31.122173     31.122217
   0.12174     31.220340     31.220388
   0.08116     31.369709     31.369771
   0.04058     31.513482     31.513561
   0.00000     31.571646     31.571735
 
# Band-Index  109
   0.00000     31.571646     31.571735
   0.04058     31.513482     31.513561
   0.08116     31.369709     31.369771
   0.12174     31.220340     31.220388
   0.16232     31.122173     31.122217
   0.20290     31.067361     31.067407
   0.24348     31.016741     31.016786
   0.28406     30.973731     30.973765
   0.32464     30.937140     30.937149
   0.36522     30.802029     30.802032
   0.40581     30.633821     30.633847
   0.44639     30.540462     30.540511
   0.48697     30.484229     30.484274
   0.52755     30.288831     30.288837
   0.56813     30.100778     30.100758
   0.60871     30.343977     30.344031
   0.64929     29.797367     29.797409
   0.68987     29.624203     29.624235
   0.73045     29.561833     29.561864
   0.77103     29.542608     29.542639
   0.77103     29.542608     29.542639
   0.78860     29.528390     29.528408
   0.80617     29.572504     29.572519
   0.82375     29.622195     29.622209
   0.84132     29.673301     29.673316
   0.85889     29.724901     29.724918
   0.87646     29.776610     29.776628
   0.89403     29.828153     29.828173
   0.91161     29.879182     29.879204
   0.92918     29.929128     29.929152
   0.94675     29.976832     29.976859
   0.96432     30.019674     30.019706
   0.98189     30.050337     30.050376
   0.99946     30.045042     30.045092
   1.01704     29.947215     29.947272
   1.03461     29.755239     29.755287
   1.05218     29.706546     29.706588
   1.06975     29.810734     29.810738
   1.08732     29.697225     29.697256
   1.10490     29.590666     29.590706
   1.10490     29.590666     29.590706
   1.15761     29.219079     29.219118
   1.21033     28.874124     28.874155
   1.26304     28.893516     28.893531
   1.31576     29.461298     29.461329
   1.36847     29.425820     29.425872
   1.42119     29.204244     29.204281
   1.47391     29.349043     29.348976
   1.52662     29.741473     29.741498
   1.57934     29.842303     29.842338
   1.63205     29.985802     29.985788
   1.68477     30.462519     30.462521
   1.73748     30.785002     30.785011
   1.79020     30.834310     30.834321
   1.84292     30.574344     30.574345
   1.89563     30.944132     30.944169
   1.94835     31.195815     31.195840
   2.00106     31.391582     31.391630
   2.05378     31.524688     31.524766
   2.10649     31.571646     31.571735
   2.10649     31.571646     31.571735
   2.15619     31.584512     31.584602
   2.20590     31.612657     31.612603
   2.25560     31.285455     31.285426
   2.30530     31.183939     31.183951
   2.35500     30.858546     30.858577
   2.40470     30.776309     30.776373
   2.45440     30.351564     30.351631
   2.50410     29.476071     29.476140
   2.55380     29.084135     29.084115
   2.60350     28.973779     28.973783
   2.65320     29.583582     29.583630
   2.70290     29.147584     29.147628
   2.75260     28.727327     28.727346
   2.80231     28.513676     28.513670
   2.85201     28.707078     28.707085
   2.90171     29.314104     29.314128
   2.95141     29.997004     29.996974
   3.00111     30.686416     30.686437
   3.05081     31.167750     31.167790
   3.05081     31.167750     31.167790
   3.07110     31.009883     31.009903
   3.09139     30.711714     30.711723
   3.11168     30.366453     30.366457
   3.13197     29.999479     29.999482
   3.15226     29.622749     29.622749
   3.17255     29.245099     29.245096
   3.19284     29.434656     29.434667
   3.21313     29.638956     29.638963
   3.23342     29.454754     29.454740
   3.25371     29.268652     29.268638
   3.27400     29.138736     29.138749
   3.29429     29.284533     29.284553
   3.31458     29.477507     29.477569
   3.33487     29.573268     29.573340
   3.35516     29.549771     29.549844
   3.37545     29.515880     29.515935
   3.39574     29.469961     29.470009
   3.41603     29.425882     29.425925
   3.43632     29.388174     29.388215
   3.43632     29.388174     29.388215
   3.45662     29.438978     29.439015
   3.47691     29.553841     29.553873
   3.49720     29.684364     29.684392
   3.51749     29.795584     29.795608
   3.53778     29.846893     29.846908
   3.55807     29.808978     29.808979
   3.57836     29.715343     29.715377
   3.59865     29.806305     29.806345
   3.61894     29.856763     29.856800
   3.63923     29.869819     29.869849
   3.65952     29.855468     29.855493
   3.67981     29.823503     29.823525
   3.70010     29.780909     29.780928
   3.72039     29.732193     29.732210
   3.74068     29.680297     29.680312
   3.76097     29.627308     29.627323
   3.78126     29.575302     29.575317
   3.80155     29.529256     29.529273
   3.82184     29.542608     29.542639
 
# Band-Index  110
   3.82184     29.542608     29.542639
   3.80155     29.529256     29.529273
   3.78126     29.575302     29.575317
   3.76097     29.627308     29.627323
   3.74068     29.680297     29.680312
   3.72039     29.732193     29.732210
   3.70010     29.780909     29.780928
   3.67981     29.823503     29.823525
   3.65952     29.855468     29.855493
   3.63923     29.869819     29.869849
   3.61894     29.856763     29.856800
   3.59865     29.806305     29.806345
   3.57836     29.715343     29.715377
   3.55807     29.808978     29.808979
   3.53778     29.846893     29.846908
   3.51749     29.795584     29.795608
   3.49720     29.684364     29.684392
   3.47691     29.553841     29.553873
   3.45662     29.438978     29.439015
   3.43632     29.388174     29.388215
   3.43632     29.388174     29.388215
   3.41603     29.425882     29.425925
   3.39574     29.469961     29.470009
   3.37545     29.515880     29.515935
   3.35516     29.549771     29.549844
   3.33487     29.573268     29.573340
   3.31458     29.477507     29.477569
   3.29429     29.284533     29.284553
   3.27400     29.138736     29.138749
   3.25371     29.268652     29.268638
   3.23342     29.454754     29.454740
   3.21313     29.638956     29.638963
   3.19284     29.434656     29.434667
   3.17255     29.245099     29.245096
   3.15226     29.622749     29.622749
   3.13197     29.999479     29.999482
   3.11168     30.366453     30.366457
   3.09139     30.711714     30.711723
   3.07110     31.009883     31.009903
   3.05081     31.167750     31.167790
   3.05081     31.167750     31.167790
   3.00111     30.686416     30.686437
   2.95141     29.997004     29.996974
   2.90171     29.314104     29.314128
   2.85201     28.707078     28.707085
   2.80231     28.513676     28.513670
   2.75260     28.727327     28.727346
   2.70290     29.147584     29.147628
   2.65320     29.583582     29.583630
   2.60350     29.368467     29.368482
   2.55380     30.212315     30.212348
   2.50410     31.013729     31.013795
   2.45440     31.375753     31.375861
   2.40470     30.776309     30.776373
   2.35500     30.858546     30.858577
   2.30530     31.183939     31.183951
   2.25560     31.285455     31.285426
   2.20590     31.612657     31.612603
   2.15619     31.584512     31.584602
   2.10649     31.571646     31.571735
   2.10649     31.571646     31.571735
   2.05378     31.599619     31.599708
   2.00106     31.391582     31.391630
   1.94835     31.195815     31.195840
   1.89563     31.037177     31.037213
   1.84292     30.971906     30.971897
   1.79020     30.834310     30.834321
   1.73748     30.785002     30.785011
   1.68477     30.667419     30.667442
   1.63205     30.000855     30.000850
   1.57934     30.038233     30.038275
   1.52662     30.016631     30.016668
   1.47391     29.769595     29.769645
   1.42119     29.616030     29.616076
   1.36847     30.009969     30.009924
   1.31576     29.600656     29.600706
   1.26304     29.273454     29.273497
   1.21033     28.874124     28.874155
   1.15761     29.219079     29.219118
   1.10490     29.590666     29.590706
   1.10490     29.590666     29.590706
   1.08732     29.697225     29.697256
   1.06975     29.810734     29.810738
   1.05218     29.836104     29.836139
   1.03461     29.855131     29.855183
   1.01704     29.952629     29.952690
   0.99946     30.110610     30.110674
   0.98189     30.294031     30.294097
   0.96432     30.478856     30.478922
   0.94675     30.640644     30.640708
   0.92918     30.745503     30.745558
   0.91161     30.760302     30.760344
   0.89403     30.686627     30.686658
   0.87646     30.555509     30.555532
   0.85889     30.393883     30.393902
   0.84132     30.216906     30.216922
   0.82375     30.032737     30.032751
   0.80617     29.846638     29.846652
   0.78860     29.665393     29.665410
   0.77103     29.542608     29.542639
   0.77103     29.542608     29.542639
   0.73045     29.561833     29.561864
   0.68987     29.624203     29.624235
   0.64929     29.797367     29.797409
   0.60871     30.343977     30.344031
   0.56813     30.100778     30.100758
   0.52755     30.288831     30.288837
   0.48697     30.484229     30.484274
   0.44639     30.540462     30.540511
   0.40581     30.633821     30.633847
   0.36522     30.802029     30.802032
   0.32464     30.944535     30.944596
   0.28406     31.188223     31.188322
   0.24348     31.070435     31.070557
   0.20290     31.067361     31.067407
   0.16232     31.343221     31.343309
   0.12174     31.538846     31.538947
   0.08116     31.569844     31.569937
   0.04058     31.572305     31.572395
   0.00000     31.571646     31.571735
 
# Band-Index  111
   0.00000     32.186308     32.186113
   0.04058     31.946897     31.946816
   0.08116     31.742642     31.742658
   0.12174     31.603507     31.603554
   0.16232     31.507475     31.507525
   0.20290     31.486220     31.486266
   0.24348     31.551323     31.551367
   0.28406     31.528867     31.528901
   0.32464     31.310208     31.310250
   0.36522     31.267100     31.267156
   0.40581     30.857066     30.857159
   0.44639     30.590635     30.590609
   0.48697     30.506700     30.506623
   0.52755     30.732859     30.732920
   0.56813     30.882129     30.882196
   0.60871     30.482224     30.482221
   0.64929     30.908550     30.908529
   0.68987     30.411133     30.411112
   0.73045     29.897569     29.897550
   0.77103     29.542608     29.542639
   0.77103     29.542608     29.542639
   0.78860     29.665393     29.665410
   0.80617     29.846638     29.846652
   0.82375     30.032737     30.032751
   0.84132     30.216906     30.216922
   0.85889     30.393883     30.393902
   0.87646     30.555509     30.555532
   0.89403     30.686627     30.686658
   0.91161     30.760302     30.760344
   0.92918     30.745503     30.745558
   0.94675     30.640644     30.640708
   0.96432     30.478856     30.478922
   0.98189     30.294031     30.294097
   0.99946     30.110610     30.110674
   1.01704     29.952629     29.952690
   1.03461     29.855131     29.855183
   1.05218     29.836104     29.836139
   1.06975     29.858405     29.858468
   1.08732     29.833961     29.834029
   1.10490     29.703020     29.703079
   1.10490     29.703020     29.703079
   1.15761     29.330853     29.330898
   1.21033     29.175822     29.175863
   1.26304     29.353569     29.353617
   1.31576     29.997151     29.997207
   1.36847     30.067014     30.067083
   1.42119     30.310134     30.310145
   1.47391     30.389887     30.389893
   1.52662     30.016631     30.016668
   1.57934     30.086632     30.086722
   1.63205     30.590570     30.590643
   1.68477     30.815780     30.815792
   1.73748     30.933249     30.933260
   1.79020     31.097065     31.097105
   1.84292     30.971906     30.971897
   1.89563     31.336142     31.336104
   1.94835     31.787236     31.787329
   2.00106     31.677927     31.678017
   2.05378     31.729916     31.729871
   2.10649     32.186308     32.186113
   2.10649     32.186308     32.186113
   2.15619     31.966375     31.966283
   2.20590     31.616143     31.616236
   2.25560     31.629509     31.629608
   2.30530     31.439295     31.439372
   2.35500     31.433730     31.433778
   2.40470     31.234961     31.235027
   2.45440     31.375753     31.375861
   2.50410     31.013729     31.013795
   2.55380     30.212315     30.212348
   2.60350     29.368467     29.368482
   2.65320     29.583582     29.583630
   2.70290     29.149382     29.149422
   2.75260     29.160187     29.160229
   2.80231     28.967921     28.967973
   2.85201     28.707078     28.707085
   2.90171     29.314104     29.314128
   2.95141     29.997004     29.996974
   3.00111     30.686416     30.686437
   3.05081     31.167750     31.167790
   3.05081     31.167750     31.167790
   3.07110     31.060532     31.060548
   3.09139     30.871967     30.871969
   3.11168     30.669872     30.669866
   3.13197     30.464937     30.464926
   3.15226     30.260064     30.260050
   3.17255     30.056543     30.056526
   3.19284     29.855993     29.855972
   3.21313     29.744403     29.744386
   3.23342     29.973928     29.973901
   3.25371     29.840146     29.840116
   3.27400     29.715636     29.715603
   3.29429     29.610582     29.610545
   3.31458     29.589719     29.589695
   3.33487     29.717660     29.717659
   3.35516     29.887227     29.887235
   3.37545     30.065896     30.065907
   3.39574     30.248623     30.248636
   3.41603     30.434166     30.434181
   3.43632     30.622348     30.622365
   3.43632     30.622348     30.622365
   3.45662     30.542880     30.542904
   3.47691     30.407925     30.407952
   3.49720     30.276285     30.276311
   3.51749     30.170477     30.170500
   3.53778     30.120390     30.120408
   3.55807     30.154242     30.154259
   3.57836     30.302635     30.302655
   3.59865     30.548711     30.548736
   3.61894     30.840659     30.840692
   3.63923     31.135173     31.135217
   3.65952     31.365679     31.365736
   3.67981     31.420771     31.420820
   3.70010     31.285845     31.285877
   3.72039     31.041960     31.041982
   3.74068     30.750211     30.750228
   3.76097     30.438152     30.438167
   3.78126     30.118657     30.118672
   3.80155     29.801951     29.801968
   3.82184     29.542608     29.542639
 
# Band-Index  112
   3.82184     29.542608     29.542639
   3.80155     29.801951     29.801968
   3.78126     30.118657     30.118672
   3.76097     30.438152     30.438167
   3.74068     30.750211     30.750228
   3.72039     31.041960     31.041982
   3.70010     31.285845     31.285877
   3.67981     31.420771     31.420820
   3.65952     31.365679     31.365736
   3.63923     31.135173     31.135217
   3.61894     30.840659     30.840692
