#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -12.3509  -10.1861  -10.1861  -10.1861   -6.6097   -6.6097   -6.6097   -2.5264   -2.5264   -2.5264   -2.5264   -2.5264   -2.5264   -0.0370   -0.0370   -0.0370    0.0938    1.4918    1.4918    1.4918    1.6262    1.6262    1.6262    3.6552    3.6552    3.6552    7.3671    9.6841    9.6841    9.6841    9.6841    9.6841    9.6841    9.8847    9.8847   10.4642   10.4642   10.4642   11.3252   11.3252   11.3252   12.6771   12.6771   12.6771   12.9439   12.9439   12.9439   12.9439   12.9439   12.9439   13.0856   13.0856   13.0856   14.2093   14.7991   14.7991   14.7991   18.6671   18.6671   18.6671   19.1618   19.1618   19.1618   19.1618   19.1618   19.1618   19.2815   19.2815   19.2815   19.3171   19.3171   19.3171   19.4264   19.4264   19.4264   19.4264   19.4264   19.4264   20.6572   20.6572   20.6572   24.3952   24.3952   24.3952   24.6384   24.6384   24.6384   25.8815   25.8815   26.1994   26.1994   26.1994   26.6245   26.6245   26.6245   27.8449   27.8449   27.8449   27.8449   27.8449   27.8449   27.9272   27.9272   27.9272   31.5716   31.5716   31.5716   31.5716   31.5716   31.5716   32.1863   32.1863   32.1863   32.3928   32.3928   32.3928   33.5495   33.5495   33.5495   33.5870   34.2345   34.2345   34.2345   34.5662   34.5662   34.5662   35.5336   35.5446
  0.0406  -12.3462  -10.1931  -10.1931  -10.1857   -6.6076   -6.5982   -6.5982   -2.5544   -2.5305   -2.5305   -2.5288   -2.5288   -2.5219   -0.3081   -0.0543   -0.0395    0.3492    1.4966    1.4966    1.5143    1.6547    1.6547    1.6562    3.6542    3.6602    3.6790    7.3993    9.6176    9.6264    9.6264    9.6440    9.6440    9.6478    9.8088    9.8614   10.4406   10.4406   10.4618   11.3225   11.3365   11.4215   12.5430   12.5954   12.5954   12.7645   12.9323   12.9323   12.9787   12.9787   13.1529   13.2174   13.2174   13.2506   14.2611   14.8541   14.8561   14.8561   18.4262   18.4262   18.5168   18.8078   18.8078   18.8978   18.9669   18.9669   19.1761   19.2165   19.2165   19.2192   19.3668   19.3668   19.4086   19.4430   19.7242   19.7242   19.8019   19.8705   19.8705   20.7102   20.7976   20.7976   23.9928   24.0632   24.3261   24.5444   24.8917   24.9769   25.5717   25.7645   26.3077   26.3927   26.3989   26.4937   26.4937   26.6500   27.5598   27.5650   27.5650   27.8429   27.9434   27.9434   28.1896   28.1896   28.3866   31.2471   31.4206   31.4206   31.5135   31.5135   31.5723   31.9469   31.9469   32.3205   32.5150   32.6637   32.6637   33.5965   33.6046   33.7399   33.7399   33.9543   34.0977   34.0977   34.6333   34.6337   34.6536   35.1716   35.1807
  0.0812  -12.3321  -10.2136  -10.2136  -10.1844   -6.6013   -6.5644   -6.5644   -2.6340   -2.5433   -2.5433   -2.5348   -2.5348   -2.5084   -0.6452   -0.1054   -0.0471    0.6391    1.5192    1.5192    1.5525    1.7309    1.7309    1.7709    3.6523    3.6751    3.7501    7.4934    9.4276    9.4276    9.4480    9.5436    9.5491    9.5491    9.6245    9.7942   10.3977   10.3977   10.4177   11.3182   11.3707   11.6672   12.4308   12.4629   12.4629   12.5074   12.8888   12.8888   13.0845   13.0845   13.4735   13.4794   13.4794   13.4957   14.4109   15.0055   15.0257   15.0257   17.9264   17.9264   18.2176   18.3276   18.3276   18.4890   18.8463   18.8463   19.1286   19.1286   19.2193   19.2493   19.4933   19.4952   19.4952   19.6072   20.0371   20.0371   20.2533   20.4728   20.4728   20.8689   21.1760   21.1760   23.3729   23.6433   24.1333   24.3143   25.0102   25.3709   25.4274   25.6387   25.8730   26.1826   26.1826   26.5787   26.7348   27.2401   27.2401   27.3165   27.3719   27.8367   28.1575   28.1575   28.4518   28.4518   28.9264   30.7450   31.0259   31.0259   31.3697   31.3697   31.5698   31.7426   31.7426   32.3656   32.7834   33.0076   33.0076   33.3293   33.6126   33.7567   33.7860   33.7860   34.1908   34.1909   34.7115   34.7123   34.8818   34.8964   34.9289
  0.1217  -12.3088  -10.2464  -10.2464  -10.1827   -6.5910   -6.5102   -6.5102   -2.7533   -2.5654   -2.5654   -2.5414   -2.5414   -2.4860   -0.9902   -0.1891   -0.0599    0.9050    1.5694    1.5694    1.5856    1.8428    1.8428    1.9793    3.6531    3.6999    3.8674    7.6436    9.0959    9.0959    9.2225    9.3829    9.3957    9.4231    9.4231    9.6905   10.2853   10.3584   10.3584   11.3198   11.4285   11.9984   12.2264   12.3392   12.3392   12.4375   12.8328   12.8328   13.2323   13.2323   13.7173   13.7641   13.7641   13.8723   14.6452   15.2235   15.3029   15.3029   17.3923   17.3923   17.8553   17.8553   17.8806   18.0903   18.7591   18.7591   19.0282   19.0282   19.2917   19.3059   19.5780   19.6622   19.6622   19.7852   20.3058   20.3058   20.7174   21.1058   21.1058   21.1228   21.6968   21.6968   22.6771   23.2267   23.8564   24.0186   24.8128   25.2411   25.4980   25.5733   25.7882   25.7882   25.8803   26.9101   26.9101   26.9355   27.1225   27.1812   27.8257   28.0376   28.3826   28.3826   28.6503   28.6503   29.3488   30.3659   30.5448   30.5448   31.2203   31.2203   31.5388   31.6035   31.6035   32.4048   32.6335   32.9604   33.2625   33.2625   33.5064   33.5064   33.5853   33.9456   34.3007   34.3007   34.7641   34.7690   34.8010   34.9550   34.9997
  0.1623  -12.2761  -10.2895  -10.2895  -10.1812   -6.5768   -6.4387   -6.4387   -2.8976   -2.5966   -2.5966   -2.5447   -2.5447   -2.4549   -1.3377   -0.3029   -0.0783    1.1423    1.6205    1.6503    1.6503    1.9836    1.9836    2.2601    3.6608    3.7347    4.0278    7.8411    8.6784    8.6784    8.9703    9.1583    9.1797    9.2779    9.2779    9.5627   10.0659   10.3109   10.3109   11.3339   11.5112   11.9308   12.2223   12.2223   12.3796   12.5489   12.7844   12.7844   13.4011   13.4011   13.9848   14.0273   14.0273   14.2606   14.9479   15.4802   15.6715   15.6715   16.8695   16.8695   17.4183   17.4183   17.5361   17.7110   18.6864   18.6864   18.9413   18.9413   19.3822   19.3938   19.6988   19.8540   19.8540   19.9399   20.5631   20.5631   21.1903   21.4444   21.7559   21.7559   21.9457   22.2890   22.2890   22.8176   23.5363   23.6926   24.5626   24.5839   25.3544   25.3544   25.5532   25.6673   26.3467   26.5773   26.5773   26.9197   27.3377   27.5342   27.8093   28.5304   28.5304   28.7716   28.7716   28.7787   29.3600   30.0875   30.0875   30.4245   31.1222   31.1222   31.3432   31.5075   31.5075   32.0852   32.4556   32.9368   32.9368   33.0768   33.4045   33.7753   33.7753   33.8909   33.8909   34.0386   34.4545   34.6246   34.7705   34.7810   35.0687
  0.2029  -12.2345  -10.3408  -10.3408  -10.1809   -6.5590   -6.3536   -6.3536   -3.0530   -2.6361   -2.6361   -2.5408   -2.5408   -2.4151   -1.6843   -0.4434   -0.1026    1.3501    1.6613    1.7620    1.7620    2.1487    2.1487    2.5953    3.6794    3.7795    4.2246    8.0756    8.2152    8.2152    8.7074    8.9288    8.9469    9.1194    9.1194    9.4262    9.7884   10.2414   10.2414   11.3641   11.6204   11.6279   12.1013   12.1013   12.7272   12.7583   12.7583   12.7945   13.5766   13.5766   14.2508   14.2508   14.2735   14.6425   15.3045   15.7553   16.0875   16.0875   16.3736   16.3736   17.0507   17.0507   17.1964   17.3595   18.6269   18.6269   18.8863   18.8863   19.4732   19.5263   19.8572   20.0653   20.0653   20.0890   20.8230   20.8230   21.1990   21.6681   21.7960   22.4163   22.4163   22.4171   22.9188   22.9188   23.1972   23.3535   23.9419   24.3129   24.9011   24.9011   25.5622   25.8267   26.2438   26.2438   26.5622   26.8212   27.7673   27.7861   27.9592   28.4881   28.4881   28.8105   28.8105   29.1144   29.5187   29.7672   29.7672   30.7647   30.7745   31.0674   31.0674   31.4862   31.4862   31.9170   32.5199   32.5262   32.5262   33.0038   33.1687   33.4159   33.4159   33.7251   33.9166   34.1980   34.1980   34.4440   34.4715   34.7581   34.7755
  0.2435  -12.1839  -10.3979  -10.3979  -10.1828   -6.5378   -6.2592   -6.2592   -3.2076   -2.6822   -2.6822   -2.5258   -2.5258   -2.3668   -2.0272   -0.6069   -0.1332    1.5305    1.7091    1.9028    1.9028    2.3339    2.3339    2.9716    3.7120    3.8342    4.4471    7.7314    7.7314    8.3355    8.4434    8.6946    8.7156    8.9504    8.9504    9.2989    9.4793   10.1455   10.1455   11.3233   11.4116   11.7584   11.9679   11.9679   12.7581   12.7581   12.9394   13.2350   13.7435   13.7435   14.4304   14.4304   14.5782   14.9909   15.7036   15.8997   15.8997   16.0360   16.4050   16.4050   16.8695   16.8961   16.8961   17.0552   18.5918   18.5918   18.8735   18.8735   19.5730   19.6902   20.0552   20.2481   20.2933   20.2933   20.4478   21.0898   21.0898   22.0262   22.1072   22.1438   22.8510   23.0116   23.0796   23.0796   23.3838   23.5660   23.5660   24.0656   24.4434   24.4434   25.5910   25.9159   25.9159   25.9748   26.1186   27.3031   27.7535   28.2155   28.2344   28.2344   28.3900   28.6867   28.6867   28.8895   29.7007   29.7007   30.0505   30.2350   31.0167   31.0167   31.0704   31.5513   31.5513   31.9218   32.1455   32.1455   32.4667   32.5974   32.9740   32.9740   33.1097   33.3016   33.3461   33.8032   34.2643   34.5986   34.5989   34.6953   34.9268
  0.2841  -12.1246  -10.4586  -10.4586  -10.1884   -6.5131   -6.1600   -6.1600   -3.3521   -2.7333   -2.7333   -2.4958   -2.4958   -2.3645   -2.3104   -0.7890   -0.1707    1.6875    1.7638    2.0704    2.0704    2.5354    2.5354    3.3784    3.7605    3.8990    4.6810    7.2426    7.2426    8.1851    8.4307    8.5231    8.6054    8.7716    8.7716    9.1556    9.2031   10.0247   10.0247   11.0210   11.4761   11.8193   11.8193   11.9278   12.7773   12.7773   13.1628   13.6969   13.8758   13.8758   14.5689   14.5689   14.8935   15.2520   15.4796   15.4796   16.1365   16.3137   16.3400   16.3400   16.5589   16.8468   17.1898   17.1898   18.6142   18.6142   18.9085   18.9085   19.6744   19.6981   19.8862   20.2939   20.4243   20.5362   20.5362   21.3631   21.3631   21.6455   22.1312   22.5029   22.5971   22.6729   23.1669   23.7250   23.7250   23.8198   23.9366   23.9366   24.2738   24.2738   25.6141   25.6141   25.6300   25.6342   26.1138   27.7057   27.7919   27.8335   27.8335   28.4576   28.4576   28.6763   28.7224   28.8182   29.3061   29.7850   29.7850   30.8636   30.9737   30.9737   31.1882   31.5289   31.5289   31.9167   31.9595   31.9595   31.9738   32.5438   32.5438   32.6062   32.7044   32.7601   33.1242   33.3725   34.0917   34.2902   34.5071   34.9788   34.9947
  0.3246  -12.0571  -10.5207  -10.5207  -10.1991   -6.4847   -6.0603   -6.0603   -3.4794   -2.7873   -2.7873   -2.6945   -2.4476   -2.4476   -2.2462   -0.9854   -0.2155    1.8251    1.8257    2.2620    2.2620    2.7487    2.7487    3.8062    3.8257    3.9739    4.9089    6.7601    6.7601    7.9388    8.1609    8.3544    8.5824    8.5824    8.8274    8.8504    9.1820    9.8837    9.8837   10.7239   11.5571   11.6559   11.6559   12.1315   12.8031   12.8031   13.3800   13.9315   13.9315   14.1773   14.6718   14.6718   15.1341   15.1341   15.2144   15.3406   16.2515   16.2515   16.2676   16.5836   16.5961   16.8138   17.5191   17.5191   18.7430   18.7430   18.9543   19.0134   19.0134   19.7663   20.1153   20.5740   20.6109   20.7923   20.7923   21.2763   21.6391   21.6391   21.7502   22.1560   22.3408   22.9800   23.4413   23.4926   23.4926   23.5754   24.3141   24.3141   24.8642   24.8642   25.1682   25.4437   25.4437   25.6888   26.2458   27.3684   27.3684   27.6225   28.1974   28.1974   28.2869   28.5875   28.5991   29.1375   29.2346   29.8610   29.8610   30.9280   30.9371   30.9371   30.9445   31.3102   31.3102   31.7738   31.9955   31.9955   32.0484   32.2241   32.2254   32.2254   32.4129   32.4678   32.8012   33.4711   33.5839   33.9316   34.3220   34.8216   35.2024
  0.3652  -11.9815  -10.5824  -10.5824  -10.2166   -6.4520   -5.9642   -5.9642   -3.5841   -3.0156   -2.8425   -2.8425   -2.3785   -2.3785   -2.1743   -1.1922   -0.2679    1.8924    1.9493    2.4741    2.4741    2.9682    2.9682    3.9079    4.0590    4.2446    5.1129    6.2939    6.2939    7.7119    7.8892    8.2112    8.3812    8.3812    8.5012    8.9891    9.3252    9.7275    9.7275   10.4342   11.4787   11.4787   11.6543   12.3722   12.8211   12.8211   13.5748   13.8826   13.8826   14.6288   14.6288   14.6743   15.0208   15.0208   15.2339   15.5371   16.0038   16.2528   16.2528   16.8432   16.9657   17.0760   17.7062   17.7062   18.2198   18.9292   18.9292   19.2851   19.2851   19.8243   20.3780   20.7473   20.8947   20.9209   21.0593   21.0593   21.3762   21.8119   21.9039   21.9039   22.0176   23.0597   23.0597   23.1804   23.3328   23.8905   24.5299   24.5299   24.8716   25.3132   25.3132   25.7530   25.8039   25.8039   26.3726   26.8912   26.8912   27.3992   27.9250   27.9250   28.0068   28.5018   28.7867   29.5220   29.6688   29.8473   29.8473   30.3555   30.3821   30.8020   30.8020   31.2671   31.2671   31.4582   31.6725   31.6725   31.8815   32.1389   32.3563   32.3563   32.3998   32.4795   32.8684   32.9210   33.5761   33.7879   34.1609   34.4698   34.9375
