#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120  64
# Band-Index    1
   2.11092    -12.491092  0.424  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.424
   2.16073    -12.483989  0.424  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.424
   2.21053    -12.462730  0.424  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.424
   2.26034    -12.427462  0.428  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.428
   2.31014    -12.378441  0.428  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.428
   2.35995    -12.316049  0.432  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   2.40975    -12.240808  0.432  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.436
   2.45956    -12.153424  0.436  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.440
   2.50936    -12.054821  0.444  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.444
   2.55917    -11.946206  0.448  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.452
   2.60897    -11.829151  0.456  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.460
   2.65878    -11.705690  0.460  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.464
   2.70858    -11.578457  0.472  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.476
   2.75839    -11.450825  0.480  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.484
   2.80820    -11.327057  0.492  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.496
   2.85800    -11.212389  0.504  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.508
   2.90781    -11.112942  0.512  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.516
   2.95761    -11.035306  0.524  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.524
   3.00742    -10.985670  0.528  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.532
   3.05722    -10.968565  0.531  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.535
   3.05722    -10.968565  0.532  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.533
   3.07755    -10.970165  0.532  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.534
   3.09789    -10.974940  0.530  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.534
   3.11822    -10.982822  0.530  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.532
   3.13855    -10.993697  0.528  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.530
   3.15889    -11.007411  0.526  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.528
   3.17922    -11.023778  0.522  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.526
   3.19955    -11.042583  0.522  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.524
   3.21988    -11.063590  0.520  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.520
   3.24022    -11.086546  0.514  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.518
   3.26055    -11.111192  0.512  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.516
   3.28088    -11.137264  0.510  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.514
   3.30122    -11.164498  0.506  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.510
   3.32155    -11.192637  0.502  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.508
   3.34188    -11.221431  0.500  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.504
   3.36222    -11.250640  0.498  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.500
   3.38255    -11.280037  0.494  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.500
   3.40288    -11.309408  0.490  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.496
   3.42321    -11.338554  0.488  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.492
   3.44355    -11.367287  0.486  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.490
   3.44355    -11.367287  0.484  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.490
   3.46388    -11.366339  0.486  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.490
   3.48421    -11.363497  0.486  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.490
   3.50455    -11.358770  0.486  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.490
   3.52488    -11.352172  0.486  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.490
   3.54521    -11.343725  0.486  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.492
   3.56554    -11.333456  0.488  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.494
   3.58588    -11.321397  0.488  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.494
   3.60621    -11.307588  0.488  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.494
   3.62654    -11.292078  0.490  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.496
   3.64688    -11.274919  0.492  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.496
   3.66721    -11.256175  0.492  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.500
   3.68754    -11.235916  0.496  0.000  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.500
   3.70787    -11.214222  0.498  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.502
   3.72821    -11.191180  0.498  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.506
