#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   2.10649    -12.350922  0.424  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.424
   2.15619    -12.343876  0.424  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.424
   2.20590    -12.322788  0.424  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.428
   2.25560    -12.287807  0.428  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.428
   2.30530    -12.239189  0.428  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.428
   2.35500    -12.177314  0.432  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.432
   2.40470    -12.102711  0.436  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.436
   2.45440    -12.016082  0.440  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.440
   2.50410    -11.918353  0.444  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.444
   2.55380    -11.810732  0.448  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.452
   2.60350    -11.694786  0.456  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.460
   2.65320    -11.572545  0.464  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.468
   2.70290    -11.446630  0.472  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.476
   2.75260    -11.320392  0.480  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.484
   2.80231    -11.198055  0.492  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.496
   2.85201    -11.084795  0.504  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.508
   2.90171    -10.986641  0.516  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.516
   2.95141    -10.910070  0.524  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.524
   3.00111    -10.861143  0.528  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.532
   3.05081    -10.844287  0.531  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.535
   3.05081    -10.844287  0.532  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.533
   3.07110    -10.845862  0.532  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.534
   3.09139    -10.850564  0.532  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.532
   3.11168    -10.858324  0.530  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.532
   3.13197    -10.869032  0.530  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.530
   3.15226    -10.882538  0.526  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.528
   3.17255    -10.898659  0.524  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.526
   3.19284    -10.917186  0.520  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.524
   3.21313    -10.937885  0.518  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.522
   3.23342    -10.960511  0.516  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.518
   3.25371    -10.984809  0.514  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.516
   3.27400    -11.010518  0.510  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.514
   3.29429    -11.037380  0.506  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.510
   3.31458    -11.065141  0.504  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.508
   3.33487    -11.093555  0.500  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.504
   3.35516    -11.122386  0.496  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.502
   3.37545    -11.151409  0.494  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.498
   3.39574    -11.180413  0.492  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.496
   3.41603    -11.209200  0.488  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.494
   3.43632    -11.237586  0.486  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.490
   3.43632    -11.237586  0.486  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.490
   3.45662    -11.236648  0.486  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.490
   3.47691    -11.233835  0.486  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.490
   3.49720    -11.229157  0.488  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.492
   3.51749    -11.222627  0.486  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.492
   3.53778    -11.214268  0.488  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.492
   3.55807    -11.204105  0.490  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.494
   3.57836    -11.192172  0.490  0.000  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.494
   3.59865    -11.178509  0.490  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.496
   3.61894    -11.163163  0.492  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.496
   3.63923    -11.146188  0.494  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.498
   3.65952    -11.127646  0.494  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.498
   3.67981    -11.107607  0.496  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.502
   3.70010    -11.086150  0.498  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.502
   3.72039    -11.063365  0.500  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.506
   3.74068    -11.039348  0.502  0.000  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.506
   3.76097    -11.014208  0.504  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.508
   3.78126    -10.988067  0.506  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.512
   3.80155    -10.961054  0.510  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.514
   3.82184    -10.933315  0.512  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.517
 
# Band-Index    2
   3.82184    -10.933315  0.511  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.517
   3.80155    -10.961054  0.510  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.514
   3.78126    -10.988067  0.506  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.512
   3.76097    -11.014208  0.504  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.508
   3.74068    -11.039348  0.502  0.000  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.506
   3.72039    -11.063365  0.500  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.506
   3.70010    -11.086150  0.498  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.502
   3.67981    -11.107607  0.496  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.502
   3.65952    -11.127646  0.494  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.498
   3.63923    -11.146188  0.494  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.498
   3.61894    -11.163163  0.492  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.496
   3.59865    -11.178509  0.490  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.496
   3.57836    -11.192172  0.490  0.000  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.494
   3.55807    -11.204105  0.490  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.494
   3.53778    -11.214268  0.488  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.492
   3.51749    -11.222627  0.486  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.492
   3.49720    -11.229157  0.488  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.492
   3.47691    -11.233835  0.486  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.490
   3.45662    -11.236648  0.486  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.490
   3.43632    -11.237586  0.486  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.490
   3.43632    -11.237586  0.486  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.490
   3.41603    -11.209200  0.488  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.494
   3.39574    -11.180413  0.492  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.496
   3.37545    -11.151409  0.494  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.498
   3.35516    -11.122386  0.496  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.502
   3.33487    -11.093555  0.500  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.504
   3.31458    -11.065141  0.504  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.508
   3.29429    -11.037380  0.506  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.510
   3.27400    -11.010518  0.510  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.514
   3.25371    -10.984809  0.514  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.516
   3.23342    -10.960511  0.516  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.518
   3.21313    -10.937885  0.518  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.522
   3.19284    -10.917186  0.520  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.524
   3.17255    -10.898659  0.524  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.526
   3.15226    -10.882538  0.526  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.528
   3.13197    -10.869032  0.530  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.530
   3.11168    -10.858324  0.530  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.532
   3.09139    -10.850564  0.532  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.532
   3.07110    -10.845862  0.532  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.534
   3.05081    -10.844287  0.533  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.534
   3.05081    -10.844287  0.531  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.534
   3.00111    -10.841188  0.532  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.534
   2.95141    -10.831898  0.532  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.535
   2.90171    -10.816450  0.533  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.536
   2.85201    -10.794913  0.534  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.537
   2.80231    -10.767401  0.537  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.538
   2.75260    -10.734104  0.540  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.542
   2.70290    -10.695314  0.541  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.545
   2.65320    -10.651458  0.545  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.549
   2.60350    -10.603136  0.550  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.553
   2.55380    -10.551163  0.556  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.559
   2.50410    -10.496611  0.562  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.564
   2.45440    -10.440848  0.568  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.572
   2.40470    -10.385563  0.577  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.579
   2.35500    -10.332762  0.584  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.586
   2.30530    -10.284722  0.593  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.593
   2.25560    -10.243870  0.599  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.602
   2.20590    -10.212575  0.605  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.607
   2.15619    -10.192870  0.609  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.609
   2.10649    -10.186137  0.610  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.610
   2.10649    -10.186137  0.610  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.611
   2.05378    -10.202043  0.608  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.608
   2.00106    -10.248013  0.600  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.600
   1.94835    -10.319367  0.584  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.588
   1.89563    -10.409812  0.572  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.576
   1.84292    -10.512764  0.556  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   1.79020    -10.622225  0.544  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.548
   1.73748    -10.733150  0.528  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.536
   1.68477    -10.841491  0.520  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.524
   1.63205    -10.944085  0.508  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.516
   1.57934    -11.038499  0.500  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.504
   1.52662    -11.122879  0.496  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.500
   1.47391    -11.195828  0.488  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.492
   1.42119    -11.190150  0.488  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.496
   1.36847    -11.051027  0.504  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.508
   1.31576    -10.920972  0.516  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.520
   1.26304    -10.806074  0.528  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.532
   1.21033    -10.726409  0.540  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.542
   1.15761    -10.767144  0.534  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.538
   1.10490    -10.805332  0.528  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.534
   1.10490    -10.805332  0.528  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.532
   1.08732    -10.817331  0.528  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.530
   1.06975    -10.828906  0.526  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.528
   1.05218    -10.840024  0.524  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.528
