#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 100  64
# Band-Index    1
   0.00000    -12.021855    -12.021826
   0.04155    -12.024409    -12.024868
   0.08311    -12.031978    -12.033880
   0.12466    -12.044299    -12.048538
   0.16622    -12.060946    -12.068320
   0.20777    -12.081360    -12.092542
   0.24932    -12.104874    -12.120396
   0.29088    -12.130747    -12.150987
   0.33243    -12.158192    -12.183375
   0.37399    -12.186407    -12.216608
   0.41554    -12.214605    -12.249757
   0.45709    -12.242030    -12.281940
   0.49865    -12.267977    -12.312338
   0.54020    -12.291806    -12.340213
   0.58176    -12.312951    -12.364914
   0.62331    -12.330924    -12.385887
   0.66486    -12.345323    -12.402675
   0.70642    -12.355834    -12.414920
   0.74797    -12.362231    -12.422370
   0.78953    -12.364378    -12.424870
   0.78953    -12.364378    -12.424870
   0.83108    -12.367607    -12.427597
   0.87263    -12.377173    -12.435682
   0.91419    -12.392728    -12.448844
   0.95574    -12.413717    -12.466629
   0.99730    -12.439407    -12.488440
   1.03885    -12.468938    -12.513565
   1.08040    -12.501354    -12.541210
   1.12196    -12.535658    -12.570536
   1.16351    -12.570839    -12.600688
   1.20507    -12.605916    -12.630824
   1.24662    -12.639956    -12.660136
   1.28817    -12.672095    -12.687871
   1.32973    -12.701556    -12.713344
   1.37128    -12.727655    -12.735949
   1.41284    -12.749809    -12.755165
   1.45439    -12.767537    -12.770561
   1.49594    -12.780468    -12.781800
   1.53750    -12.788333    -12.788639
   1.57905    -12.790973    -12.790936
   1.57905    -12.790973    -12.790936
   1.62061    -12.788676    -12.788296
   1.66216    -12.781836    -12.780432
   1.70371    -12.770597    -12.767500
   1.74527    -12.755201    -12.749772
   1.78682    -12.735985    -12.727618
   1.82838    -12.713379    -12.701520
   1.86993    -12.687905    -12.672059
   1.91149    -12.660170    -12.639919
   1.95304    -12.630857    -12.605880
   1.99459    -12.600721    -12.570803
   2.03615    -12.570568    -12.535622
   2.07770    -12.541241    -12.501319
   2.11926    -12.513596    -12.468902
   2.16081    -12.488470    -12.439372
   2.20236    -12.466659    -12.413681
   2.24392    -12.448873    -12.392693
   2.28547    -12.435711    -12.377137
   2.32703    -12.427625    -12.367571
   2.36858    -12.424899    -12.364343
   2.36858    -12.424899    -12.364343
   2.41013    -12.422398    -12.362196
   2.45169    -12.414949    -12.355799
   2.49324    -12.402703    -12.345288
   2.53480    -12.385916    -12.330889
   2.57635    -12.364943    -12.312917
   2.61790    -12.340241    -12.291772
   2.65946    -12.312367    -12.267944
   2.70101    -12.281969    -12.241997
   2.74257    -12.249786    -12.214572
   2.78412    -12.216637    -12.186376
   2.82567    -12.183404    -12.158161
   2.86723    -12.151016    -12.130716
   2.90878    -12.120425    -12.104844
   2.95034    -12.092570    -12.081330
   2.99189    -12.068348    -12.060916
   3.03344    -12.048566    -12.044270
   3.07500    -12.033909    -12.031949
   3.11655    -12.024896    -12.024380
   3.15811    -12.021855    -12.021826
   3.15811    -12.021855    -12.021826
   3.21687    -12.027451    -12.027422
   3.27564    -12.044051    -12.044022
   3.33440    -12.071112    -12.071083
   3.39317    -12.107757    -12.107727
   3.45194    -12.152817    -12.152787
   3.51070    -12.204887    -12.204856
   3.56947    -12.262381    -12.262350
   3.62824    -12.323599    -12.323567
   3.68700    -12.386781    -12.386749
   3.74577    -12.450172    -12.450139
   3.80453    -12.512060    -12.512026
   3.86330    -12.570826    -12.570792
   3.92207    -12.624978    -12.624943
   3.98083    -12.673174    -12.673139
   4.03960    -12.714250    -12.714214
   4.09837    -12.747229    -12.747193
   4.15713    -12.771344    -12.771307
   4.21590    -12.786037    -12.786000
   4.27466    -12.790973    -12.790936
 
# Band-Index    2
   4.27466    -11.994066    -11.994035
   4.21590    -11.992569    -11.992537
   4.15713    -11.988126    -11.988094
   4.09837    -11.980889    -11.980858
   4.03960    -11.971101    -11.971070
   3.98083    -11.959090    -11.959059
   3.92207    -11.945251    -11.945221
   3.86330    -11.930034    -11.930004
   3.80453    -11.913918    -11.913889
   3.74577    -11.897396    -11.897367
   3.68700    -11.880956    -11.880928
   3.62824    -11.865056    -11.865029
   3.56947    -11.850116    -11.850089
   3.51070    -11.836499    -11.836473
   3.45194    -11.824515    -11.824489
   3.39317    -11.814411    -11.814386
   3.33440    -11.806376    -11.806351
   3.27564    -11.800547    -11.800522
   3.21687    -11.797015    -11.796990
   3.15811    -11.795833    -11.795808
   3.15811    -11.795833    -11.795808
   3.11655    -11.796363    -11.796458
   3.07500    -11.797939    -11.798391
   3.03344    -11.800517    -11.801551
   2.99189    -11.804022    -11.805845
   2.95034    -11.808356    -11.811150
   2.90878    -11.813397    -11.817313
   2.86723    -11.819003    -11.824158
   2.82567    -11.825018    -11.831494
   2.78412    -11.831276    -11.839115
   2.74257    -11.837604    -11.846811
   2.70101    -11.843830    -11.854373
   2.65946    -11.849787    -11.861598
   2.61790    -11.855312    -11.868291
   2.57635    -11.860260    -11.874278
   2.53480    -11.864499    -11.879402
   2.49324    -11.867917    -11.883530
   2.45169    -11.870423    -11.886557
   2.41013    -11.871954    -11.888404
   2.36858    -11.872469    -11.889025
   2.36858    -11.872469    -11.889025
   2.32703    -11.873328    -11.889761
   2.28547    -11.875876    -11.891946
   2.24392    -11.880039    -11.895516
   2.20236    -11.885691    -11.900368
   2.16081    -11.892665    -11.906357
   2.11926    -11.900756    -11.913314
   2.07770    -11.909729    -11.921037
   2.03615    -11.919329    -11.929309
   1.99459    -11.929285    -11.937898
   1.95304    -11.939321    -11.946567
   1.91149    -11.949166    -11.955080
   1.86993    -11.958555    -11.963209
   1.82838    -11.967242    -11.970738
   1.78682    -11.975000    -11.977469
   1.74527    -11.981632    -11.983226
   1.70371    -11.986970    -11.987865
   1.66216    -11.990879    -11.991263
   1.62061    -11.993265    -11.993337
   1.57905    -11.994066    -11.994035
   1.57905    -11.994066    -11.994035
   1.53750    -11.993369    -11.993233
   1.49594    -11.991295    -11.990848
   1.45439    -11.987896    -11.986938
   1.41284    -11.983258    -11.981601
   1.37128    -11.977500    -11.974969
   1.32973    -11.970769    -11.967211
   1.28817    -11.963240    -11.958525
   1.24662    -11.955111    -11.949136
   1.20507    -11.946597    -11.939292
   1.16351    -11.937928    -11.929256
   1.12196    -11.929338    -11.919300
   1.08040    -11.921066    -11.909700
   1.03885    -11.913343    -11.900728
   0.99730    -11.906386    -11.892637
   0.95574    -11.900397    -11.885664
   0.91419    -11.895545    -11.880012
   0.87263    -11.891975    -11.875849
   0.83108    -11.889790    -11.873300
   0.78953    -11.889054    -11.872442
   0.78953    -11.889054    -11.872442
   0.74797    -11.888433    -11.871927
   0.70642    -11.886585    -11.870396
   0.66486    -11.883559    -11.867890
   0.62331    -11.879431    -11.864472
   0.58176    -11.874306    -11.860233
   0.54020    -11.868319    -11.855285
   0.49865    -11.861625    -11.849760
   0.45709    -11.854400    -11.843804
   0.41554    -11.846838    -11.837578
   0.37399    -11.839142    -11.831250
   0.33243    -11.831520    -11.824992
   0.29088    -11.824185    -11.818977
   0.24932    -11.817339    -11.813372
   0.20777    -11.811176    -11.808331
   0.16622    -11.805871    -11.803997
   0.12466    -11.801576    -11.800491
   0.08311    -11.798417    -11.797914
   0.04155    -11.796483    -11.796338
   0.00000    -11.795833    -11.795808
 
# Band-Index    3
   0.00000     -3.969063     -3.968991
   0.04155     -3.971406     -3.957549
   0.08311     -3.978523     -3.942328
   0.12466     -3.990283     -3.943155
   0.16622     -4.006365     -3.944718
   0.20777     -4.026341     -3.946867
   0.24932     -4.049682     -3.949629
   0.29088     -4.075766     -3.953024
   0.33243     -4.103887     -3.957045
   0.37399     -4.133276     -3.961649
   0.41554     -4.163122     -3.966744
   0.45709     -4.192597     -3.972190
   0.49865     -4.220882     -3.977802
   0.54020     -4.247191     -3.983362
   0.58176     -4.270798     -3.988629
   0.62331     -4.291054     -3.993357
   0.66486     -4.307405     -3.997314
   0.70642     -4.319409     -4.000299
   0.74797     -4.326743     -4.002155
   0.78953     -4.329209     -4.002785
   0.78953     -4.329209     -4.002785
   0.83108     -4.317380     -3.994875
   0.87263     -4.282195     -3.973353
   0.91419     -4.224640     -3.947095
   0.95574     -4.146693     -3.934194
   0.99730     -4.052350     -3.945486
   1.03885     -3.951432     -3.974031
   1.08040     -3.872995     -4.011964
   1.12196     -3.866815     -4.054937
   1.16351     -3.920376     -4.100311
   1.20507     -3.992788     -4.146172
   1.24662     -4.067381     -4.190973
   1.28817     -4.138145     -4.233407
   1.32973     -4.202319     -4.272357
   1.37128     -4.258342     -4.306873
   1.41284     -4.305217     -4.336168
   1.45439     -4.342270     -4.359603
   1.49594     -4.369036     -4.376688
   1.53750     -4.385211     -4.387078
   1.57905     -4.390622     -4.390564
   1.57905     -4.390622     -4.390564
   1.62061     -4.387135     -4.385154
   1.66216     -4.376745     -4.368978
   1.70371     -4.359659     -4.342212
   1.74527     -4.336224     -4.305159
   1.78682     -4.306930     -4.258283
   1.82838     -4.272413     -4.202260
   1.86993     -4.233463     -4.138086
   1.91149     -4.191029     -4.067319
   1.95304     -4.146227     -3.992725
   1.99459     -4.100366     -3.920308
   2.03615     -4.054992     -3.866736
   2.07770     -4.012020     -3.872898
   2.11926     -3.974088     -3.951326
   2.16081     -3.945546     -4.052242
   2.20236     -3.934261     -4.146585
   2.24392     -3.947170     -4.224533
   2.28547     -3.973432     -4.282088
   2.32703     -3.994955     -4.317273
   2.36858     -4.002866     -4.329103
   2.36858     -4.002866     -4.329103
   2.41013     -4.002236     -4.326637
   2.45169     -4.000378     -4.319304
   2.49324     -3.997392     -4.307300
   2.53480     -3.993433     -4.290950
   2.57635     -3.988703     -4.270696
   2.61790     -3.983434     -4.247092
   2.65946     -3.977873     -4.220785
   2.70101     -3.972257     -4.192503
   2.74257     -3.966809     -4.163030
   2.78412     -3.961711     -4.133187
   2.82567     -3.957105     -4.103801
   2.86723     -3.953080     -4.075683
   2.90878     -3.949683     -4.049602
   2.95034     -3.946919     -4.026263
   2.99189     -3.944768     -4.006289
   3.03344     -3.943204     -3.990209
   3.07500     -3.942376     -3.978449
   3.11655     -3.957621     -3.971334
   3.15811     -3.969063     -3.968991
   3.15811     -3.969063     -3.968991
   3.21687     -3.960540     -3.960467
   3.27564     -3.936973     -3.936902
   3.33440     -3.901341     -3.901271
   3.39317     -3.854866     -3.854795
   3.45194     -3.799282     -3.799209
   3.51070     -3.739380     -3.739306
   3.56947     -3.687080     -3.687004
   3.62824     -3.667508     -3.667435
   3.68700     -3.705169     -3.705101
   3.74577     -3.788099     -3.788036
   3.80453     -3.889242     -3.889182
   3.86330     -3.992510     -3.992451
   3.92207     -4.090010     -4.089951
   3.98083     -4.177396     -4.177338
   4.03960     -4.251908     -4.251851
   4.09837     -4.311635     -4.311577
   4.15713     -4.355215     -4.355158
   4.21590     -4.381725     -4.381668
   4.27466     -4.390622     -4.390564
 
# Band-Index    4
   4.27466     -2.625237     -2.625154
   4.21590     -2.624405     -2.624321
   4.15713     -2.623522     -2.623436
   4.09837     -2.627754     -2.627664
   4.03960     -2.646261     -2.646168
   3.98083     -2.690298     -2.690203
   3.92207     -2.765943     -2.765848
   3.86330     -2.867184     -2.867091
   3.80453     -2.979213     -2.979126
   3.74577     -3.084674     -3.084592
   3.68700     -3.164198     -3.164121
   3.62824     -3.266436     -3.266376
   3.56947     -3.413663     -3.413608
   3.51070     -3.548701     -3.548647
   3.45194     -3.666973     -3.666919
   3.39317     -3.766127     -3.766074
   3.33440     -3.844185     -3.844133
   3.27564     -3.899358     -3.899309
   3.21687     -3.930931     -3.930884
   3.15811     -3.940889     -3.940842
   3.15811     -3.940889     -3.940842
   3.11655     -3.940909     -3.931458
   3.07500     -3.922126     -3.903389
   3.03344     -3.865393     -3.857284
   2.99189     -3.787336     -3.794352
   2.95034     -3.690180     -3.716322
   2.90878     -3.577519     -3.625540
   2.86723     -3.457502     -3.525154
   2.82567     -3.356460     -3.419533
   2.78412     -3.335385     -3.315090
   2.74257     -3.385296     -3.221663
   2.70101     -3.453417     -3.152543
   2.65946     -3.521516     -3.116812
   2.61790     -3.584111     -3.109129
   2.57635     -3.638959     -3.116718
   2.53480     -3.684885     -3.129960
   2.49324     -3.721178     -3.143531
   2.45169     -3.747385     -3.154628
   2.41013     -3.763217     -3.161770
   2.36858     -3.768512     -3.164225
   2.36858     -3.768512     -3.164225
   2.32703     -3.770150     -3.177844
   2.28547     -3.772900     -3.216817
   2.24392     -3.768033     -3.276169
   2.20236     -3.737754     -3.349117
   2.16081     -3.671745     -3.427339
   2.11926     -3.577816     -3.497783
   2.07770     -3.465209     -3.529378
   2.03615     -3.340377     -3.471519
   1.99459     -3.209062     -3.337105
   1.95304     -3.077592     -3.168895
   1.91149     -2.953388     -2.988211
   1.86993     -2.844588     -2.813122
   1.82838     -2.758245     -2.677990
   1.78682     -2.697460     -2.617923
   1.74527     -2.659897     -2.606738
   1.70371     -2.639563     -2.610987
   1.66216     -2.629984     -2.617965
   1.62061     -2.626186     -2.623244
   1.57905     -2.625237     -2.625154
   1.57905     -2.625237     -2.625154
   1.53750     -2.623328     -2.626102
   1.49594     -2.618051     -2.629900
   1.45439     -2.611076     -2.639479
   1.41284     -2.606835     -2.659813
   1.37128     -2.618035     -2.697376
   1.32973     -2.678117     -2.758162
   1.28817     -2.813247     -2.844507
   1.24662     -2.988327     -2.953309
   1.20507     -3.169003     -3.077515
   1.16351     -3.337206     -3.208986
   1.12196     -3.471607     -3.340303
   1.08040     -3.529446     -3.465136
   1.03885     -3.497842     -3.577744
   0.99730     -3.427395     -3.671676
   0.95574     -3.349174     -3.737692
   0.91419     -3.276226     -3.767979
   0.87263     -3.216875     -3.772849
   0.83108     -3.177902     -3.770101
   0.78953     -3.164282     -3.768463
   0.78953     -3.164282     -3.768463
   0.74797     -3.161828     -3.763169
   0.70642     -3.154686     -3.747337
   0.66486     -3.143588     -3.721130
   0.62331     -3.130017     -3.684836
   0.58176     -3.116773     -3.638910
   0.54020     -3.109183     -3.584062
   0.49865     -3.116863     -3.521466
   0.45709     -3.152589     -3.453366
   0.41554     -3.221706     -3.385244
   0.37399     -3.315132     -3.335329
   0.33243     -3.419574     -3.356395
   0.29088     -3.525196     -3.457433
   0.24932     -3.625583     -3.577449
   0.20777     -3.716366     -3.690109
   0.16622     -3.794397     -3.787265
   0.12466     -3.857330     -3.865321
   0.08311     -3.903436     -3.922054
   0.04155     -3.931505     -3.940862
   0.00000     -3.940889     -3.940842
 
# Band-Index    5
   0.00000     -2.475175     -2.475123
   0.04155     -2.479906     -2.494337
   0.08311     -2.493811     -2.547411
   0.12466     -2.516049     -2.624350
   0.16622     -2.545298     -2.715257
   0.20777     -2.579828     -2.812197
   0.24932     -2.617527     -2.908176
   0.29088     -2.655814     -2.993402
   0.33243     -2.691300     -3.041135
   0.37399     -2.719002     -2.990882
   0.41554     -2.730977     -2.852864
   0.45709     -2.775122     -2.738874
   0.49865     -2.817469     -2.787617
   0.54020     -2.855433     -2.831052
   0.58176     -2.888435     -2.868624
   0.62331     -2.916016     -2.899900
   0.66486     -2.937819     -2.924546
   0.70642     -2.953575     -2.942319
   0.74797     -2.963101     -2.953048
   0.78953     -2.966289     -2.956635
   0.78953     -2.966289     -2.956635
   0.83108     -2.964423     -2.951799
   0.87263     -2.958771     -2.937372
   0.91419     -2.949179     -2.913593
   0.95574     -2.935442     -2.880859
   0.99730     -2.917360     -2.839721
   1.03885     -2.894797     -2.790880
   1.08040     -2.867739     -2.735190
   1.12196     -2.836341     -2.673653
   1.16351     -2.800956     -2.607430
   1.20507     -2.762169     -2.537850
   1.24662     -2.720813     -2.466435
   1.28817     -2.677994     -2.400397
   1.32973     -2.635095     -2.419108
   1.37128     -2.593768     -2.436079
   1.41284     -2.555897     -2.450505
   1.45439     -2.523501     -2.462060
   1.49594     -2.498565     -2.470494
   1.53750     -2.482811     -2.475626
   1.57905     -2.477419     -2.477348
   1.57905     -2.477419     -2.477348
   1.62061     -2.475696     -2.482740
   1.66216     -2.470564     -2.498494
   1.70371     -2.462130     -2.523429
   1.74527     -2.450575     -2.555824
   1.78682     -2.436148     -2.593694
   1.82838     -2.419176     -2.635019
   1.86993     -2.400463     -2.677917
   1.91149     -2.466493     -2.720734
   1.95304     -2.537911     -2.762086
   1.99459     -2.607494     -2.800871
   2.03615     -2.673721     -2.836253
   2.07770     -2.735261     -2.867648
   2.11926     -2.790955     -2.894703
   2.16081     -2.839798     -2.917263
   2.20236     -2.880939     -2.935343
   2.24392     -2.913675     -2.949077
   2.28547     -2.937455     -2.958667
   2.32703     -2.951883     -2.964318
   2.36858     -2.956719     -2.966184
   2.36858     -2.956719     -2.966184
   2.41013     -2.953132     -2.962996
   2.45169     -2.942402     -2.953470
   2.49324     -2.924629     -2.937714
   2.53480     -2.899982     -2.915912
   2.57635     -2.868705     -2.888331
   2.61790     -2.831131     -2.855330
   2.65946     -2.787695     -2.817368
   2.70101     -2.738949     -2.775022
   2.74257     -2.852928     -2.730931
   2.78412     -2.990943     -2.718953
   2.82567     -3.041189     -2.691249
   2.86723     -2.993453     -2.655763
   2.90878     -2.908227     -2.617476
   2.95034     -2.812248     -2.579776
   2.99189     -2.715307     -2.545247
   3.03344     -2.624400     -2.515998
   3.07500     -2.547462     -2.493760
   3.11655     -2.494388     -2.479854
   3.15811     -2.475175     -2.475123
   3.15811     -2.475175     -2.475123
   3.21687     -2.499071     -2.499020
   3.27564     -2.565130     -2.565078
   3.33440     -2.661230     -2.661179
   3.39317     -2.775410     -2.775359
   3.45194     -2.897425     -2.897375
   3.51070     -3.016627     -3.016576
   3.56947     -3.116952     -3.116900
   3.62824     -3.168577     -3.168524
   3.68700     -3.091313     -3.091268
   3.74577     -2.922748     -2.922700
   3.80453     -2.744367     -2.744317
   3.86330     -2.640898     -2.640826
   3.92207     -2.607667     -2.607595
   3.98083     -2.572408     -2.572337
   4.03960     -2.539438     -2.539367
   4.09837     -2.512231     -2.512160
   4.15713     -2.492682     -2.492611
   4.21590     -2.481183     -2.481112
   4.27466     -2.477419     -2.477348
 
# Band-Index    6
   4.27466     -2.080091     -2.080051
   4.21590     -2.085481     -2.085441
   4.15713     -2.100062     -2.100021
   4.09837     -2.119849     -2.119807
   4.03960     -2.140336     -2.140293
   3.98083     -2.193933     -2.193877
   3.92207     -2.377918     -2.377865
