#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 100  64
# Band-Index    1
   0.00000    -15.712790    -15.712802
   0.03363    -15.713443    -15.713658
   0.06726    -15.715382    -15.716202
   0.10089    -15.718551    -15.720358
   0.13452    -15.722857    -15.726001
   0.16815    -15.728175    -15.732964
   0.20177    -15.734353    -15.741045
   0.23540    -15.741213    -15.750009
   0.26903    -15.748563    -15.759602
   0.30266    -15.756197    -15.769553
   0.33629    -15.763905    -15.779588
   0.36992    -15.771477    -15.789434
   0.40355    -15.778710    -15.798827
   0.43718    -15.785410    -15.807519
   0.47081    -15.791402    -15.815285
   0.50444    -15.796529    -15.821924
   0.53807    -15.800659    -15.827268
   0.57170    -15.803688    -15.831184
   0.60532    -15.805536    -15.833573
   0.63895    -15.806157    -15.834376
   0.63895    -15.806157    -15.834376
   0.67258    -15.807192    -15.835202
   0.70621    -15.810266    -15.837656
   0.73984    -15.815282    -15.841663
   0.77346    -15.822088    -15.847103
   0.80709    -15.830476    -15.853815
   0.84072    -15.840196    -15.861603
   0.87435    -15.850960    -15.870240
   0.90798    -15.862459    -15.879481
   0.94160    -15.874366    -15.889063
   0.97523    -15.886350    -15.898723
   1.00886    -15.898086    -15.908199
   1.04249    -15.909264    -15.917236
   1.07611    -15.919590    -15.925597
   1.10974    -15.928803    -15.933065
   1.14337    -15.936669    -15.939449
   1.17700    -15.942995    -15.944587
   1.21063    -15.947625    -15.948351
   1.24425    -15.950449    -15.950647
   1.27788    -15.951398    -15.951419
   1.27788    -15.951398    -15.951419
   1.31151    -15.950626    -15.950470
   1.34514    -15.948329    -15.947645
   1.37877    -15.944564    -15.943013
   1.41240    -15.939425    -15.936685
   1.44603    -15.933039    -15.928817
   1.47966    -15.925569    -15.919602
   1.51329    -15.917206    -15.909272
   1.54691    -15.908166    -15.898091
   1.58054    -15.898687    -15.886351
   1.61417    -15.889024    -15.874363
   1.64780    -15.879439    -15.862453
   1.68143    -15.870195    -15.850951
   1.71506    -15.861556    -15.840183
   1.74869    -15.853766    -15.830460
   1.78232    -15.847051    -15.822069
   1.81595    -15.841609    -15.815262
   1.84958    -15.837601    -15.810243
   1.88321    -15.835147    -15.807169
   1.91683    -15.834320    -15.806134
   1.91683    -15.834320    -15.806134
   1.95046    -15.833518    -15.805512
   1.98409    -15.831130    -15.803665
   2.01772    -15.827215    -15.800638
   2.05135    -15.821872    -15.796509
   2.08497    -15.815236    -15.791384
   2.11860    -15.807473    -15.785394
   2.15223    -15.798784    -15.778696
   2.18586    -15.789395    -15.771467
   2.21949    -15.779552    -15.763897
   2.25311    -15.769521    -15.756192
   2.28674    -15.759573    -15.748561
   2.32037    -15.749984    -15.741214
   2.35400    -15.741023    -15.734356
   2.38762    -15.732945    -15.728181
   2.42125    -15.725984    -15.722865
